Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM10000D232------------,13000,0,13 Apr 2022,13175,12675,12825,-175,3419300,44197535000,3482
ABBA,--U-2100000000E614------------,240,0,13 Apr 2022,252,234,244,4,13029800,3175990800,1384
ABDA,--U-2105000000G412------------,5975,0,13 Apr 2022,0,0,5975,0,0,0,0
ABMM,--M-1115000000C311------------,2300,0,13 Apr 2022,2550,2330,2500,200,5687700,13882687000,2294
ACES,--M-187EMN6000E743------------,1160,0,13 Apr 2022,1175,1130,1170,10,58511500,67351692000,8990
ACST,--U-1105000000J211------------,182,0,13 Apr 2022,184,180,181,-1,4492000,810595400,303
ADCP,--U-1130000000H111------------,83,0,13 Apr 2022,86,82,83,0,17067500,1419566200,1716
ADES,--U-2135000000D212------------,3700,0,13 Apr 2022,3700,3670,3680,-20,88100,324148000,72
ADHI,--M-1835K52000J211------------,695,0,13 Apr 2022,710,695,700,5,4965200,3471105500,1298
ADMF,XDU-1115200000G211------------,8050,0,13 Apr 2022,8075,7975,8000,-50,399500,3199647500,419
ADMG,--U-1130000000B111------------,185,0,13 Apr 2022,186,182,183,-2,1017900,186540000,96
ADMR,--U-2135000000A121------------,2510,0,13 Apr 2022,2750,2520,2750,240,176206100,464296732000,32289
ADRO,--MO1XD0Q60000A121------------,3140,3190,13 Apr 2022,3350,3190,3350,210,226429500,742990492000,23687
AGAR,--U-2130000000D231------------,350,0,13 Apr 2022,372,326,334,-16,24600,8304000,43
AGII,--M-1835F20000B111------------,1965,0,13 Apr 2022,2160,1965,2160,195,17749300,37129703000,4566
AGRO,--U-1105000000G111------------,1040,0,13 Apr 2022,1085,1030,1045,5,24177600,25418369500,4172
AGRS,--U-2105000000G111------------,132,0,13 Apr 2022,135,129,132,0,7364000,965626600,549
AHAP,--U-2100000000G412------------,65,0,13 Apr 2022,67,64,66,1,2214000,145537200,220
AIMS,--U-2130000000A121------------,280,0,13 Apr 2022,280,274,274,-6,2500,695400,6
AISA,--U-1135000000D222------------,174,0,13 Apr 2022,178,174,175,1,2983400,522664700,485
AKKU,--U-2130000000E512------------,50,0,13 Apr 2022,50,50,50,0,15289500,764475000,1613
AKPI,--U-2130000000B113------------,945,0,13 Apr 2022,950,910,950,5,13800,12885500,35
AKRA,--M-18GXM86000A112------------,910,0,13 Apr 2022,935,910,930,20,37161300,34443806500,6322
AKSI,--U-2130000000K211------------,444,0,13 Apr 2022,460,414,446,2,1841500,818172000,601
ALDO,--U-2135000000B131------------,995,0,13 Apr 2022,1055,995,1040,45,8260700,8450168000,1114
ALKA,--U-2130000000B141------------,282,0,13 Apr 2022,286,276,286,4,17600,4898000,45
ALMI,--U-2105000000B141------------,292,0,13 Apr 2022,292,274,292,0,3000,870600,6
ALTO,--U-1100000000D212------------,212,0,13 Apr 2022,214,208,208,-4,21700,4570400,20
AMAG,--U-2105000000G412------------,390,0,13 Apr 2022,392,388,392,2,20500,7977200,26
AMAN,--M-1135000000H111------------,520,0,13 Apr 2022,525,520,525,5,235600,122512500,25
AMAR,--U-2105000000G111------------,378,0,13 Apr 2022,392,378,390,12,11183400,4316052600,1569
AMFG,--U-1105000000C121------------,6075,0,13 Apr 2022,6175,6000,6050,-25,73800,447650000,55
AMIN,--U-2130000000C143------------,156,0,13 Apr 2022,159,155,158,2,22400,3488400,20
AMOR,--M-2105000000G311------------,1545,0,13 Apr 2022,1575,1515,1515,-30,9400,14538000,23
AMRT,--MO1U05906000D113------------,1755,1760,13 Apr 2022,1760,1690,1700,-55,60658900,103902796000,17426
ANDI,--U-2130000000D232------------,50,0,13 Apr 2022,50,50,50,0,25000,1250000,19
ANJT,--U-1135000000D232------------,1000,0,13 Apr 2022,1010,990,1000,0,767100,767864000,307
ANTM,--MO1XDPXC6000B146------------,2670,2690,13 Apr 2022,2800,2670,2790,120,143822800,396191050000,18769
APEX,--U-2135000000A131------------,500,0,13 Apr 2022,545,494,505,5,865500,439995300,564
APIC,--M-2105000000G511------------,1100,0,13 Apr 2022,1105,1075,1085,-15,12337100,13405663500,758
APII,--M-2130000000C143------------,183,0,13 Apr 2022,188,183,184,1,1151500,214800400,95
APLI,--U-1130000000B113------------,202,0,13 Apr 2022,200,196,200,-2,6900,1354000,4
APLN,--M-1135000000H111------------,115,0,13 Apr 2022,117,113,113,-2,3301100,375946100,402
ARCI,--M-1835000000B143------------,470,0,13 Apr 2022,476,470,470,0,19955200,9417968800,720
ARGO,--U-2100000000E413-E----------,1375,0,13 Apr 2022,1425,1280,1350,-25,800,1080500,7
ARII,--U-2130000000A121------------,246,0,13 Apr 2022,246,246,246,0,30200,7429200,8
ARKA,--U-2100000000C143M----------X,50,0,13 Apr 2022,50,50,50,0,1770400,88520000,366
ARMY,--U-2130000000H111------------,50,0,13 Apr 2022,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,930,0,13 Apr 2022,965,930,955,25,5298100,5016538000,628
ARTA,--U-2100000000E512------------,1820,0,13 Apr 2022,1810,1810,1810,-10,100,181000,1
ARTI,--U-1100000000A132-E----------,50,0,13 Apr 2022,0,0,50,0,0,0,0
ARTO,--U-2800000000G111------------,13300,0,13 Apr 2022,13300,12900,13000,-300,13946700,182176572500,6538
ASBI,--U-2100000000G412------------,290,0,13 Apr 2022,298,288,288,-2,2500,736400,5
ASDM,--U-1100000000G412------------,1000,0,13 Apr 2022,1010,980,1000,0,2500,2492000,13
ASGR,--M-1135000000C224------------,1010,0,13 Apr 2022,1025,985,995,-15,1113100,1116244000,307
ASII,--MO1UBAC76000C311------------,6950,6950,13 Apr 2022,7000,6875,6975,25,52818100,367557937500,6495
ASJT,--U-2100000000G412------------,128,0,13 Apr 2022,129,128,129,1,12100,1555000,17
ASLC,--U-2130000000E745------------,202,0,13 Apr 2022,212,200,208,6,57124500,11683149800,1358
ASMI,--U-1105000000G412------------,176,0,13 Apr 2022,174,165,168,-8,107700,18104300,62
ASPI,--U-2130000000H111------------,74,0,13 Apr 2022,76,73,75,1,807200,59702800,51
ASRI,--M-1835M40000H111------------,162,0,13 Apr 2022,164,162,163,1,8413800,1369887500,1272
ASRM,--U-2100000000G412------------,1625,0,13 Apr 2022,0,0,1625,0,0,0,0
ASSA,--M-1825946000K132------------,2250,0,13 Apr 2022,2420,2280,2410,160,19580000,45985142000,4645
ATAP,--U-2130000000H111------------,125,0,13 Apr 2022,130,118,124,-1,1337400,166528200,396
ATIC,--U-1105000000I121------------,490,0,13 Apr 2022,490,482,486,-4,38200,18555800,25
AUTO,--M-1135000000E111------------,1155,0,13 Apr 2022,1180,1155,1165,10,3075400,3592956500,915
AVIA,--M-1130000000B113------------,770,0,13 Apr 2022,785,755,780,10,30006600,23060330500,1874
AYLS,--U-2130000000B121------------,310,0,13 Apr 2022,314,290,306,-4,4850100,1477128200,983
BABP,--U-2105000000G111------------,170,0,13 Apr 2022,171,160,161,-9,116040200,19125599000,6275
BACA,--U-2105000000G111------------,192,0,13 Apr 2022,193,186,187,-5,24716400,4661676300,9671
BAJA,--U-2100000000B144------------,288,0,13 Apr 2022,306,286,294,6,4647500,1376315000,1323
BALI,--M-1135000000J321------------,795,0,13 Apr 2022,795,780,790,-5,71000,56024500,58
BANK,--U-2135400000G111------------,2150,0,13 Apr 2022,2200,2140,2160,10,13343200,29128995000,1591
BAPA,--U-1130000000H111------------,105,0,13 Apr 2022,114,102,107,2,25274000,2747180700,2618
BAPI,--U-2130000000H111------------,50,0,13 Apr 2022,50,50,50,0,1200,60000,6
BATA,--U-1130000000E412------------,458,0,13 Apr 2022,470,442,460,2,1300,592200,11
BAUT,--U-2130000000E743------------,69,0,13 Apr 2022,74,65,65,-4,567444300,38387374100,11420
BAYU,--U-2130000000E513------------,1100,0,13 Apr 2022,1100,1095,1095,-5,49000,53895000,17
BBCA,XDMO1UQNCN6000G111------------,7800,7800,13 Apr 2022,7850,7750,7800,0,57622100,449482482500,11255
BBHI,--U-2100000000G111------------,5900,0,13 Apr 2022,6000,5850,5875,-25,7756600,45879800000,2913
BBKP,--U-1105000000G111------------,226,0,13 Apr 2022,228,224,224,-2,53689600,12104713400,2001
BBLD,--U-2100000000G211------------,394,0,13 Apr 2022,414,414,414,20,100,41400,1
BBMD,--U-1105000000G111------------,2090,0,13 Apr 2022,2150,2050,2050,-40,1800,3794000,6
BBNI,XDMO1UQSP46000G111------------,8425,8525,13 Apr 2022,8525,8375,8450,25,28560500,241151245000,5634
BBRI,--MO1UQSPB6000G111------------,4610,4640,13 Apr 2022,4640,4590,4610,0,112327600,518791847000,12952
BBRM,--U-1130000000A122------------,50,0,13 Apr 2022,50,50,50,0,609500,30475000,18
BBSI,--U-2105000000G111------------,5500,0,13 Apr 2022,5500,5400,5400,-100,11000,60120000,23
BBSS,--U-2130000000H111------------,51,0,13 Apr 2022,51,50,51,0,2613100,132429300,148
BBTN,--MO1HQRL16000G111------------,1630,1630,13 Apr 2022,1660,1615,1635,5,27279600,44583097500,4567
BBYB,--U-1105000000G111------------,1900,0,13 Apr 2022,1920,1860,1880,-20,25537000,48198257000,5251
BCAP,--M-1105000000G511------------,280,0,13 Apr 2022,282,262,262,-18,198007200,53587036200,9028
BCIC,--U-2105000000G111------------,147,0,13 Apr 2022,150,145,149,2,585600,86611700,161
BCIP,--U-2130000000H111------------,67,0,13 Apr 2022,67,65,66,-1,3027500,199425100,219
BDMN,XDM-1855100000G111------------,2310,0,13 Apr 2022,2350,2310,2320,10,722700,1682215000,328
BEBS,--U-2135000000B121------------,4370,0,13 Apr 2022,4390,4180,4200,-170,44437400,188907649000,1933
BEEF,--U-2100000000D222-E----------,55,0,13 Apr 2022,57,54,55,0,1297000,71132700,148
BEKS,--U-2105000000G111------------,50,0,13 Apr 2022,50,50,50,0,5385400,269270000,178
BELL,--U-2130000000E413------------,67,0,13 Apr 2022,67,63,65,-2,25359400,1640955600,1676
BESS,--U-2135000000A122------------,492,0,13 Apr 2022,500,466,486,-6,129900,62688400,115
BEST,--M-1135000000H111------------,105,0,13 Apr 2022,107,104,105,0,9839700,1034548600,342
BFIN,--MO1H159B0000G211------------,1320,1340,13 Apr 2022,1365,1330,1345,25,61095800,82383406000,3245
BGTG,--U-2105000000G111------------,176,0,13 Apr 2022,178,169,174,-2,32975100,5683264000,2816
BHAT,--U-2105000000G413------------,1000,0,13 Apr 2022,1005,995,1005,5,1518400,1522572500,125
BHIT,--U-1105000000C311------------,58,0,13 Apr 2022,60,57,58,0,260439200,15160982500,3498
BIKA,--U-2130000000H111-E----------,252,0,13 Apr 2022,236,236,236,-16,274900,64876400,68
BIKE,--U-2130000000E321------------,180,0,13 Apr 2022,184,175,181,1,14499300,2616875100,1172
BIMA,--U-2100000000E412------------,256,0,13 Apr 2022,272,240,240,-16,28916100,7527090200,10037
BINA,--U-1105000000G111------------,3380,0,13 Apr 2022,3410,3360,3380,0,64800,219743000,78
BINO,--U-2130000000C223------------,134,0,13 Apr 2022,136,132,133,-1,4741200,634994500,719
BIPI,--U-2105000000A111------------,113,0,13 Apr 2022,119,112,115,2,680412300,77951298600,7981
BIPP,--U-2130000000H111------------,52,0,13 Apr 2022,53,51,52,0,8400,436600,20
BIRD,--M-1135000000K132------------,1335,0,13 Apr 2022,1340,1290,1295,-40,4377900,5686658500,1277
BISI,--M-1135000000D232------------,1390,0,13 Apr 2022,1430,1375,1375,-15,1414100,1969920000,690
BJBR,XDM-185FL76000G111------------,1410,0,13 Apr 2022,1435,1410,1410,0,13030000,18497270500,1721
BJTM,XDM-180CE76000G111------------,770,0,13 Apr 2022,785,760,760,-10,35379200,27260195500,1709
BKDP,--U-2130000000H111------------,95,0,13 Apr 2022,96,91,94,-1,3552800,329671200,489
BKSL,--U-1135000000H111------------,52,0,13 Apr 2022,53,52,53,1,16787600,875252700,378
BKSW,--U-2105000000G111------------,141,0,13 Apr 2022,146,139,141,0,2966400,422424700,538
BLTA,--U-1135000000K211------------,50,0,13 Apr 2022,50,50,50,0,500,25000,5
BLTZ,--U-2135000000E514------------,2790,0,13 Apr 2022,3000,2730,2810,20,500,1423000,5
BLUE,--U-2130000000C223------------,278,0,13 Apr 2022,280,274,276,-2,31300,8694800,32
BMAS,--U-2105000000G111------------,1330,0,13 Apr 2022,1395,1285,1305,-25,14800,19396500,44
BMHS,--M-1135000000F121------------,710,0,13 Apr 2022,725,695,725,15,16149500,11466837000,1093
BMRI,XDMO1UQSPK6000G111------------,7700,7675,13 Apr 2022,7750,7650,7725,25,45279300,348789880000,5586
BMSR,--U-1130000000B111------------,244,0,13 Apr 2022,252,242,244,0,611200,150279400,115
BMTR,--M-1835F80000C311------------,256,0,13 Apr 2022,260,254,258,2,14128700,3626516600,782
BNBA,--U-1105000000G111------------,2680,0,13 Apr 2022,2740,2630,2670,-10,2226500,5934897000,876
BNBR,--U-2105000000C311------------,50,0,13 Apr 2022,50,50,50,0,1917500,95875000,74
BNGA,CDM-115F100000G111------------,1120,0,13 Apr 2022,1170,1120,1160,40,35399600,40608047000,4194
BNII,XDM-1105006000G111------------,292,0,13 Apr 2022,294,290,292,0,562900,164424400,267
BNLI,--U-1000000000G111------------,1280,0,13 Apr 2022,1290,1280,1285,5,22600,29018000,38
BOBA,--M-2130000000D222------------,204,0,13 Apr 2022,208,200,202,-2,675600,137698000,327
BOGA,--U-2135000000E745------------,1405,0,13 Apr 2022,1420,1400,1400,-5,112478300,158846587000,1899
BOLA,--U-2105000000E514------------,388,0,13 Apr 2022,396,386,386,-2,3795400,1475062200,463
BOLT,--U-2135000000E111------------,1020,0,13 Apr 2022,1095,1065,1065,45,1800,1923500,12
BOSS,--U-2130000000A121-E----------,92,0,13 Apr 2022,93,88,90,-2,85659500,7735920200,4198
BPFI,--U-2105000000G211------------,690,0,13 Apr 2022,700,660,690,0,86000,57476500,50
BPII,--U-2105000000G511------------,7300,0,13 Apr 2022,7300,7300,7300,0,5000,36500000,1
BPTR,--U-1100000000K132------------,252,0,13 Apr 2022,256,236,240,-12,1699000,408329800,416
BRAM,--U-1135000000E112------------,11675,0,13 Apr 2022,0,0,11675,0,0,0,0
