Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM10000D232------------,12625,0,07 Mar 2022,12925,12350,12350,-275,3945600,49740380000,3717
ABBA,--U-2100000000E614------------,308,0,07 Mar 2022,312,288,288,-20,50036100,14587184600,3241
ABDA,--U-2105000000G412------------,6600,0,07 Mar 2022,0,0,6600,0,0,0,0
ABMM,--M-1115000000C311------------,1900,0,07 Mar 2022,1965,1860,1860,-40,4271700,8136804000,1559
ACES,--M-187EMN6000E743------------,1025,0,07 Mar 2022,1035,955,960,-65,64200600,62890539500,9285
ACST,--U-1105000000J211------------,184,0,07 Mar 2022,185,175,177,-7,12373100,2190415600,869
ADCP,--U-1130000000H111------------,106,0,07 Mar 2022,107,99,99,-7,165574400,16642272100,13852
ADES,--U-2135000000D212------------,3690,0,07 Mar 2022,3740,3570,3690,0,328100,1197709000,206
ADHI,--M-1835K52000J211------------,720,0,07 Mar 2022,720,685,695,-25,16415200,11478548500,3265
ADMF,--U-1115200000G211------------,7900,0,07 Mar 2022,8000,7825,7925,25,293500,2311877500,265
ADMG,--U-1130000000B111------------,186,0,07 Mar 2022,192,183,183,-3,770200,142723100,208
ADMR,--U-2135000000A121------------,1760,0,07 Mar 2022,1835,1670,1690,-70,228355100,396825338000,43750
ADRO,--MO1XD0Q60000A121------------,3040,3150,07 Mar 2022,3270,3080,3240,200,402645000,1281812549000,44678
AGAR,--U-2130000000D231------------,372,0,07 Mar 2022,386,358,380,8,17400,6379000,57
AGII,--M-1835F20000B111------------,1565,0,07 Mar 2022,1595,1510,1555,-10,10633700,16531162000,4002
AGRO,--U-1105000000G111------------,1330,0,07 Mar 2022,1330,1250,1260,-70,37646500,47897028000,8633
AGRS,--U-2105000000G111------------,140,0,07 Mar 2022,140,133,136,-4,19258100,2617290700,1043
AHAP,--U-2100000000G412------------,66,0,07 Mar 2022,67,64,66,0,3273000,214830200,108
AIMS,--U-2130000000A121------------,320,0,07 Mar 2022,320,298,306,-14,789200,242361200,379
AISA,--U-1135000000D222------------,179,0,07 Mar 2022,179,171,175,-4,6937500,1213982700,839
AKKU,--U-2130000000E512------------,50,0,07 Mar 2022,50,50,50,0,18400,920000,11
