Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18APM16000D232------------,9650,0,02 Agt 2022,9750,9400,9400,-250,2830000,26840190000,3352,2022,08
ABBA,--U-2100000000E614------------,248,0,02 Agt 2022,252,240,240,-8,26986800,6540733000,2405,2022,08
ABDA,--U-2105000000G412-----------X,6350,0,02 Agt 2022,0,0,6350,0,0,0,0,2022,08
ABMM,--M-1175000000C311------------,2640,0,02 Agt 2022,2650,2500,2510,-130,2995600,7580059000,1425,2022,08
ACES,--M-187EMN0000E743------------,700,0,02 Agt 2022,710,690,690,-10,61895900,43198697500,5967,2022,08
ACST,--U-1135000000J211------------,158,0,02 Agt 2022,160,157,159,1,1052800,166446800,183,2022,08
ADCP,XDU-1130000000H111------------,75,0,02 Agt 2022,76,74,74,-1,6997900,521109300,1094,2022,08
ADES,--U-2135000000D212------------,6250,0,02 Agt 2022,6350,6075,6225,-25,174000,1079537500,214,2022,08
ADHI,--M-1835V50000J211------------,740,0,02 Agt 2022,745,720,735,-5,5163800,3770761000,1260,2022,08
ADMF,--U-110F200000G211------------,8250,0,02 Agt 2022,8300,8075,8175,-75,157700,1284835000,186,2022,08
ADMG,--U-1130000000B111------------,173,0,02 Agt 2022,176,173,173,0,365900,63688300,84,2022,08
ADMR,--U-2105000000A121------------,1800,0,02 Agt 2022,1800,1675,1675,-125,162476800,276379934000,33283,2022,08
ADRO,--MO1XDAQ60000A121------------,3350,3350,02 Agt 2022,3360,3180,3180,-170,115843100,374988415000,18136,2022,08
AGAR,--U-2130000000D231------------,316,0,02 Agt 2022,318,310,316,0,500,157200,5,2022,08
AGII,CDM-1835F20000B111------------,2350,0,02 Agt 2022,2410,2310,2360,10,3610600,8533508000,1889,2022,08
AGRO,--U-1805000000G111------------,835,0,02 Agt 2022,840,800,815,-20,34222100,27717461500,5960,2022,08
