Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-183PM10000D232------------,10050,0,20 Jun 2022,10050,9625,9675,-375,4019300,39102530000,3720,2022,06
ABBA,--U-2100000000E614---L--------,165,0,20 Jun 2022,170,161,161,-4,7359600,1215034800,860,2022,06
ABDA,XDU-2105000000G412-----------X,5925,0,20 Jun 2022,0,0,5925,0,0,0,0,2022,06
ABMM,--M-1115000000C311------------,2350,0,20 Jun 2022,2380,2220,2290,-60,4500500,10234936000,1463,2022,06
ACES,--M-187EMN6000E743------------,805,0,20 Jun 2022,815,750,775,-30,137431300,105245824500,10786,2022,06
ACST,--U-1105000000J211------------,161,0,20 Jun 2022,164,161,162,1,1563800,253395200,226,2022,06
ADCP,--U-1130000000H111------------,77,0,20 Jun 2022,78,76,77,0,14422600,1111819600,848,2022,06
ADES,--U-2135000000D212------------,6475,0,20 Jun 2022,6575,6350,6375,-100,96300,623037500,219,2022,06
ADHI,--M-1835K52000J211------------,725,0,20 Jun 2022,740,720,735,10,6506700,4755011000,1123,2022,06
ADMF,--U-1115200000G211------------,8025,0,20 Jun 2022,8100,7975,8050,25,155800,1249337500,183,2022,06
ADMG,--U-1130000000B111------------,174,0,20 Jun 2022,177,169,172,-2,2535900,438509600,490,2022,06
ADMR,--U-2135000000A121------------,1815,0,20 Jun 2022,1845,1710,1765,-50,252614300,445597656500,21985,2022,06
ADRO,--MO1XD2Q60000A121------------,2920,2920,20 Jun 2022,2950,2860,2930,10,115058200,334477973000,13625,2022,06
AGAR,--U-2130000000D231------------,336,0,20 Jun 2022,330,330,330,-6,2000,660000,4,2022,06
AGII,--M-1835F20000B111------------,1935,0,20 Jun 2022,1950,1900,1915,-20,4754600,9087299000,1017,2022,06
AGRO,--U-1105000000G111------------,795,0,20 Jun 2022,795,755,780,-15,12827300,9920522000,2544,2022,06
AGRS,--U-2105000000G111------------,118,0,20 Jun 2022,122,118,120,2,6118500,731829000,596,2022,06
AHAP,--U-2100000000G412------------,58,0,20 Jun 2022,59,57,57,-1,984400,57321000,163,2022,06
AIMS,--U-2130000000A121------------,246,0,20 Jun 2022,260,246,250,4,13200,3346000,37,2022,06
AISA,--U-1135000000D222------------,146,0,20 Jun 2022,149,145,147,1,2019200,298172100,331,2022,06
AKKU,--U-2130000000E512---L-------X,50,0,20 Jun 2022,50,50,50,0,1000,50000,6,2022,06
AKPI,--U-2130000000B113------------,1690,0,20 Jun 2022,1690,1575,1645,-45,136300,220747000,153,2022,06
AKRA,--M-18GXM86000A112------------,1105,0,20 Jun 2022,1115,1035,1050,-55,64086100,67600926000,5565,2022,06
AKSI,--U-2130000000K211------------,276,0,20 Jun 2022,300,264,300,24,165100,46281400,197,2022,06
ALDO,--U-2135000000B131------------,815,0,20 Jun 2022,835,785,815,0,1477200,1204102500,486,2022,06
ALKA,--U-2130000000B141------------,300,0,20 Jun 2022,302,290,294,-6,91800,26764600,56,2022,06
ALMI,--U-2105000000B141------------,306,0,20 Jun 2022,310,290,294,-12,47000,14468000,25,2022,06
ALTO,--U-1100000000D212------------,208,0,20 Jun 2022,236,194,204,-4,449800,88835000,119,2022,06
AMAG,--U-2105000000G412------------,404,0,20 Jun 2022,410,398,408,4,146300,59135800,54,2022,06
AMAN,--M-1135000000H111------------,515,0,20 Jun 2022,515,510,515,0,171400,88264000,21,2022,06
AMAR,--U-2105000000G111------------,278,0,20 Jun 2022,292,278,290,12,10259900,2924070200,1211,2022,06
AMFG,--U-1105000000C121------------,7150,0,20 Jun 2022,7125,6700,6900,-250,612400,4208160000,441,2022,06
AMIN,--U-2130000000C143------------,135,0,20 Jun 2022,135,132,133,-2,59400,7906700,33,2022,06
AMOR,--M-2105000000G311------------,1435,0,20 Jun 2022,1435,1435,1435,0,100,143500,1,2022,06
AMRT,XDMO1U05906000D113------------,1805,1805,20 Jun 2022,1820,1790,1800,-5,38083100,68930422000,5819,2022,06
ANDI,--U-2130000000D232-----------X,50,0,20 Jun 2022,50,50,50,0,3800,190000,8,2022,06
ANJT,--M-1135000000D232------------,935,0,20 Jun 2022,940,900,920,-15,1666600,1520106000,765,2022,06
ANTM,XDMO1XDPXC6000B146------------,2110,2110,20 Jun 2022,2130,2050,2070,-40,78282700,162374148000,14349,2022,06
APEX,--U-2135000000A131------------,408,0,20 Jun 2022,412,392,394,-14,450100,178734200,298,2022,06
APIC,--M-2105000000G511------------,1030,0,20 Jun 2022,1035,1020,1030,0,15079500,15469582500,722,2022,06
APII,--M-2130000000C143------------,208,0,20 Jun 2022,212,204,204,-4,1118600,230976400,351,2022,06
APLI,--U-1130000000B113------------,189,0,20 Jun 2022,189,189,189,0,3300,623700,4,2022,06
APLN,--M-1135000000H111------------,107,0,20 Jun 2022,109,106,107,0,3858600,416434500,398,2022,06
ARCI,--M-1835000000B143------------,352,0,20 Jun 2022,354,340,352,0,2943900,1018008200,421,2022,06
ARGO,--U-2100000000E413-E---------X,1175,0,20 Jun 2022,1170,1165,1165,-10,700,818000,3,2022,06
ARII,--U-2130000000A121------------,236,0,20 Jun 2022,246,236,246,10,14200,3467000,22,2022,06
ARKA,--U-2100000000C143------------,50,0,20 Jun 2022,50,50,50,0,119100,5955000,28,2022,06
ARMY,--U-2130000000H111---L-------X,50,0,20 Jun 2022,0,0,50,0,0,0,0,2022,06
ARNA,--M-1135000000C121------------,1000,0,20 Jun 2022,1020,985,990,-10,2240500,2228196000,683,2022,06
ARTA,--U-2100000000E512---L--------,1730,0,20 Jun 2022,1720,1710,1710,-20,2400,4114000,6,2022,06
ARTI,--U-2100000000A132-E---------X,50,0,20 Jun 2022,0,0,50,0,0,0,0,2022,06
ARTO,--U-2800000000G111------------,9500,0,20 Jun 2022,9625,9025,9600,100,17894500,169735065000,7357,2022,06
ASBI,--U-2100000000G412------------,294,0,20 Jun 2022,300,294,298,4,87700,26001800,12,2022,06
ASDM,CDU-1100000000G412------------,1075,0,20 Jun 2022,1105,1050,1080,5,58100,62485000,75,2022,06
ASGR,--M-1135000000C224------------,935,0,20 Jun 2022,940,920,940,5,184500,171924500,101,2022,06
ASHA,--U-2130000000D231------------,262,0,20 Jun 2022,244,244,244,-18,3336400,814081600,476,2022,06
ASII,--MO1UBAC76000C311------------,6950,6950,20 Jun 2022,6975,6750,6925,-25,44263700,302231622500,5088,2022,06
ASJT,--U-1100000000G412------------,127,0,20 Jun 2022,133,127,127,0,155700,19847600,26,2022,06
ASLC,--U-2130000000E745------------,155,0,20 Jun 2022,156,145,150,-5,70069700,10378908500,2577,2022,06
ASMI,--U-1105000000G412------------,130,0,20 Jun 2022,130,121,126,-4,84500,10350500,46,2022,06
ASPI,--U-2130000000H111------------,86,0,20 Jun 2022,101,87,101,15,48401000,4620654700,4184,2022,06
ASRI,--M-1835M40000H111------------,163,0,20 Jun 2022,167,161,164,1,17860500,2920781500,1281,2022,06
ASRM,--U-2100000000G412-----------X,1550,0,20 Jun 2022,1550,1525,1550,0,1300,2010000,8,2022,06
ASSA,--M-2825946000K132------------,1900,0,20 Jun 2022,1910,1770,1850,-50,10314100,18684630000,2631,2022,06
ATAP,--U-2130000000H111------------,106,0,20 Jun 2022,107,99,106,0,767900,80949400,138,2022,06
ATIC,--U-1105000000I121---L--------,402,0,20 Jun 2022,414,402,406,4,13700,5580600,38,2022,06
AUTO,--M-1135000000E111------------,1200,0,20 Jun 2022,1215,1185,1185,-15,2724900,3244984000,717,2022,06
AVIA,--M-1130000000B113------------,790,0,20 Jun 2022,800,760,780,-10,22826000,17775435000,1749,2022,06
AYLS,--U-2130000000B121------------,187,0,20 Jun 2022,198,181,190,3,14824200,2853478100,1990,2022,06
BABP,--U-2105000000G111------------,138,0,20 Jun 2022,139,133,135,-3,43203800,5869275200,2002,2022,06
BACA,--U-2105000000G111------------,153,0,20 Jun 2022,155,144,149,-4,10456200,1558117200,915,2022,06
BAJA,--U-2100000000B144------------,181,0,20 Jun 2022,183,171,178,-3,192000,33966600,122,2022,06
BALI,--M-1135000000J321------------,820,0,20 Jun 2022,870,805,835,15,301000,250220000,132,2022,06
BANK,--U-2135400000G111------------,1970,0,20 Jun 2022,1970,1925,1960,-10,18754200,36522232500,1575,2022,06
BAPA,--U-1130000000H111------------,108,0,20 Jun 2022,116,101,101,-7,139126800,15205823900,28650,2022,06
BAPI,--U-2130000000H111-----------X,50,0,20 Jun 2022,50,50,50,0,26700,1335000,14,2022,06
BATA,--U-1130000000E412---L--------,545,0,20 Jun 2022,565,510,545,0,87600,48294000,25,2022,06
BAUT,--U-2130000000E743------------,50,0,20 Jun 2022,50,50,50,0,595300,29765000,130,2022,06
BAYU,--U-2130000000E513------------,1070,0,20 Jun 2022,1100,1085,1100,30,5000,5455000,6,2022,06
BBCA,--MO1UQNCN6000G111------------,7500,7600,20 Jun 2022,7650,7500,7625,125,88138700,668218517500,19163,2022,06
BBHI,--U-2100000000G111------------,3910,0,20 Jun 2022,3980,3860,3930,20,3996600,15547529000,2009,2022,06
BBKP,--U-1105000000G111------------,185,0,20 Jun 2022,188,181,184,-1,55445300,10132875500,2623,2022,06
BBLD,--U-2100000000G211------------,438,0,20 Jun 2022,438,438,438,0,1900,832200,5,2022,06
BBMD,XDU-1105000000G111------------,2000,0,20 Jun 2022,0,0,2000,0,0,0,0,2022,06
BBNI,--MO1UQSP46000G111------------,8175,8200,20 Jun 2022,8225,8050,8125,-50,27255800,221135222500,7061,2022,06
BBRI,--MO1UQSPB6000G111------------,4370,4400,20 Jun 2022,4410,4340,4400,30,95058800,416142628000,12196,2022,06
BBRM,--U-1130000000A122-----------X,50,0,20 Jun 2022,50,50,50,0,3700,185000,6,2022,06
BBSI,--U-2105000000G111------------,4600,0,20 Jun 2022,4600,4600,4600,0,1300,5980000,5,2022,06
BBSS,--U-2130000000H111------------,50,0,20 Jun 2022,51,50,50,0,1111900,55598100,48,2022,06
BBTN,--MO1HQRL16000G111------------,1480,1500,20 Jun 2022,1500,1455,1465,-15,13066800,19185726000,3192,2022,06
BBYB,--U-1105000000G111------------,1135,0,20 Jun 2022,1145,1060,1065,-70,30642900,32835998000,5350,2022,06
BCAP,--M-1105000000G511------------,140,0,20 Jun 2022,143,132,133,-7,41074100,5566099600,2138,2022,06
BCIC,--U-2105000000G111------------,149,0,20 Jun 2022,151,148,149,0,757700,112798300,116,2022,06
BCIP,--U-2130000000H111---L--------,58,0,20 Jun 2022,59,57,57,-1,5244800,299665800,176,2022,06
BDMN,--M-1855100000G111------------,2360,0,20 Jun 2022,2400,2360,2400,40,2056900,4894499000,859,2022,06
BEBS,XDU-2135000000B121------------,4270,0,20 Jun 2022,4360,4190,4260,-10,54154700,229480479000,1163,2022,06
BEEF,--U-2100000000D222-EDL-------X,51,0,20 Jun 2022,51,50,51,0,462100,23111000,37,2022,06
BEKS,--U-2105000000G111------------,50,0,20 Jun 2022,50,50,50,0,358400,17920000,80,2022,06
