Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-183PM10000D232------------,9900,0,22 Jun 2022,10075,9725,9750,-150,2311200,22879782500,3287,2022,06
ABBA,--U-2100000000E614---L--------,166,0,22 Jun 2022,170,164,166,0,2136300,355516700,349,2022,06
ABDA,XDU-2105000000G412-----------X,5925,0,22 Jun 2022,0,0,5925,0,0,0,0,2022,06
ABMM,--M-1115000000C311------------,2410,0,22 Jun 2022,2500,2350,2400,-10,3879500,9373197000,1735,2022,06
ACES,XDM-187EMN6000E743------------,765,0,22 Jun 2022,785,720,770,5,69248900,53743272000,5322,2022,06
ACST,--U-1105000000J211------------,164,0,22 Jun 2022,167,163,165,1,1516600,250286800,287,2022,06
ADCP,--U-1130000000H111------------,78,0,22 Jun 2022,79,77,77,-1,15982000,1242582900,809,2022,06
ADES,--U-2135000000D212------------,6375,0,22 Jun 2022,7050,6300,6850,475,731700,4909915000,674,2022,06
ADHI,--M-1835K52000J211------------,735,0,22 Jun 2022,740,720,730,-5,5505900,4017453000,867,2022,06
ADMF,--U-1115200000G211------------,8050,0,22 Jun 2022,8100,8025,8050,0,32100,258402500,78,2022,06
ADMG,--U-1130000000B111------------,175,0,22 Jun 2022,177,173,174,-1,59600,10413300,56,2022,06
ADMR,--U-2135000000A121------------,1760,0,22 Jun 2022,1915,1735,1745,-15,341920400,622737681000,40598,2022,06
ADRO,--MO1XD2Q60000A121------------,3030,3030,22 Jun 2022,3090,2980,3030,0,201749700,611125263000,23107,2022,06
AGAR,--U-2130000000D231------------,324,0,22 Jun 2022,328,324,324,0,1500,487600,7,2022,06
AGII,--M-1835F20000B111------------,1975,0,22 Jun 2022,2000,1955,1960,-15,3445900,6771064000,1323,2022,06
AGRO,--U-1105000000G111------------,785,0,22 Jun 2022,790,775,775,-10,3921300,3061593500,1072,2022,06
AGRS,--U-2105000000G111------------,121,0,22 Jun 2022,123,119,122,1,5073400,614371800,388,2022,06
AHAP,--U-2100000000G412------------,58,0,22 Jun 2022,65,55,57,-1,97868000,5856099000,10631,2022,06
AIMS,--U-2130000000A121------------,250,0,22 Jun 2022,258,250,254,4,77100,19695000,90,2022,06
AISA,--U-1135000000D222------------,150,0,22 Jun 2022,155,150,151,1,5565800,852425400,676,2022,06
AKKU,--U-2130000000E512---L-------X,50,0,22 Jun 2022,50,50,50,0,2788900,139445000,1795,2022,06
AKPI,--U-2130000000B113------------,1670,0,22 Jun 2022,1705,1630,1670,0,132700,221305500,154,2022,06
AKRA,--M-18GXM86000A112------------,1075,0,22 Jun 2022,1115,1065,1065,-10,79758400,87063053500,7123,2022,06
AKSI,--U-2130000000K211------------,302,0,22 Jun 2022,304,290,304,2,69300,20572400,127,2022,06
ALDO,XDU-2135000000B131------------,830,0,22 Jun 2022,855,815,820,-10,899800,756827500,321,2022,06
ALKA,--U-2130000000B141------------,298,0,22 Jun 2022,298,288,298,0,9300,2745400,22,2022,06
ALMI,--U-2105000000B141------------,300,0,22 Jun 2022,316,290,300,0,144800,44563600,44,2022,06
ALTO,--U-1100000000D212------------,200,0,22 Jun 2022,204,194,202,2,92400,18147200,37,2022,06
AMAG,--U-2105000000G412------------,410,0,22 Jun 2022,414,408,414,4,62300,25496000,42,2022,06
AMAN,--M-1135000000H111------------,515,0,22 Jun 2022,515,515,515,0,169800,87447000,22,2022,06
AMAR,--U-2105000000G111------------,298,0,22 Jun 2022,300,288,294,-4,4105000,1203848600,839,2022,06
AMFG,CDU-1105000000C121------------,6825,0,22 Jun 2022,7025,6800,6875,50,349600,2413655000,345,2022,06
AMIN,--U-2130000000C143------------,135,0,22 Jun 2022,135,129,133,-2,112000,14641800,54,2022,06
AMOR,--M-2105000000G311------------,1425,0,22 Jun 2022,1425,1400,1400,-25,63400,88837500,33,2022,06
AMRT,XDMO1U05906000D113------------,1830,1835,22 Jun 2022,1960,1815,1960,130,136614700,261573784000,14088,2022,06
ANDI,--U-2130000000D232-----------X,50,0,22 Jun 2022,50,50,50,0,22800,1140000,14,2022,06
ANJT,XDM-1135000000D232------------,915,0,22 Jun 2022,925,900,905,-10,1599300,1453894000,512,2022,06
ANTM,XDMO1XDPXC6000B146------------,2150,2140,22 Jun 2022,2140,2020,2020,-130,171508200,353512052000,32242,2022,06
APEX,--U-2135000000A131------------,398,0,22 Jun 2022,408,390,394,-4,606400,241870000,246,2022,06
APIC,--M-2105000000G511------------,1035,0,22 Jun 2022,1035,1025,1025,-10,11628200,11953121500,399,2022,06
APII,--M-2130000000C143------------,206,0,22 Jun 2022,210,206,206,0,1120300,232876600,367,2022,06
APLI,--U-1130000000B113------------,189,0,22 Jun 2022,189,189,189,0,1000,189000,4,2022,06
APLN,--M-1135000000H111------------,109,0,22 Jun 2022,110,107,108,-1,6314100,683702000,492,2022,06
ARCI,--M-1835000000B143------------,352,0,22 Jun 2022,356,344,344,-8,1215800,423441600,360,2022,06
ARGO,--U-2100000000E413-E---------X,1130,0,22 Jun 2022,1100,1060,1100,-30,200,216000,2,2022,06
ARII,--U-2130000000A121------------,246,0,22 Jun 2022,246,240,246,0,20900,5096400,12,2022,06
ARKA,--U-2100000000C143------------,50,0,22 Jun 2022,50,50,50,0,216100,10805000,28,2022,06
ARMY,--U-2130000000H111---L-------X,50,0,22 Jun 2022,0,0,50,0,0,0,0,2022,06
ARNA,--M-1135000000C121------------,990,0,22 Jun 2022,990,980,980,-10,1052100,1035178500,528,2022,06
ARTA,--U-2100000000E512---L--------,1740,0,22 Jun 2022,1730,1720,1720,-20,1500,2591000,2,2022,06
ARTI,--U-2100000000A132-E---------X,50,0,22 Jun 2022,0,0,50,0,0,0,0,2022,06
ARTO,--U-2800000000G111------------,9450,0,22 Jun 2022,9600,9000,9250,-200,33793700,316148765000,10878,2022,06
ASBI,--U-2100000000G412------------,300,0,22 Jun 2022,326,298,298,-2,99200,30084000,59,2022,06
ASDM,CDU-1100000000G412------------,1085,0,22 Jun 2022,1135,1090,1105,20,127600,141708500,161,2022,06
ASGR,--M-1135000000C224------------,940,0,22 Jun 2022,945,935,935,-5,165300,155204000,61,2022,06
ASHA,--U-2130000000D231------------,228,0,22 Jun 2022,214,214,214,-14,2506700,536433800,376,2022,06
ASII,--MO1UBAC76000C311------------,6850,6850,22 Jun 2022,6925,6775,6800,-50,35536800,242730755000,6234,2022,06
ASJT,--U-1100000000G412------------,130,0,22 Jun 2022,130,128,130,0,62500,8046500,29,2022,06
ASLC,--U-2130000000E745------------,157,0,22 Jun 2022,167,151,152,-5,74420300,12020684700,4354,2022,06
ASMI,--U-1105000000G412------------,126,0,22 Jun 2022,128,121,122,-4,150400,18385500,61,2022,06
ASPI,--U-2130000000H111------------,94,0,22 Jun 2022,96,88,88,-6,14602900,1289052400,819,2022,06
ASRI,--M-1835M40000H111------------,166,0,22 Jun 2022,170,165,169,3,20608500,3447234500,1485,2022,06
ASRM,--U-2100000000G412-----------X,1550,0,22 Jun 2022,1610,1550,1580,30,5600,8869500,12,2022,06
ASSA,--M-2825946000K132------------,1795,0,22 Jun 2022,1835,1765,1770,-25,5462800,9785293000,2304,2022,06
ATAP,--U-2130000000H111------------,106,0,22 Jun 2022,109,104,107,1,3712900,395257800,643,2022,06
ATIC,--U-1105000000I121---L--------,408,0,22 Jun 2022,414,400,408,0,73800,29797200,50,2022,06
AUTO,--M-1135000000E111------------,1180,0,22 Jun 2022,1210,1180,1185,5,2215000,2641168500,743,2022,06
AVIA,--M-1130000000B113------------,775,0,22 Jun 2022,805,775,805,30,23235900,18285125500,1582,2022,06
AYLS,--U-2130000000B121------------,194,0,22 Jun 2022,226,190,197,3,109810400,22890139900,13378,2022,06
BABP,--U-2105000000G111------------,133,0,22 Jun 2022,137,131,131,-2,34863200,4630488800,3607,2022,06
BACA,--U-2105000000G111------------,151,0,22 Jun 2022,157,152,153,2,9063700,1393105900,886,2022,06
BAJA,--U-2100000000B144------------,180,0,22 Jun 2022,183,178,180,0,163600,29352000,93,2022,06
