Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM10000D232------------,9850,0,08 Feb 2022,10025,9875,9950,100,1482600,14761900000,1468
ABBA,--U-2100000000E614------------,338,0,08 Feb 2022,344,330,334,-4,7248400,2441522600,1044
ABDA,--U-2105000000G412------------,6825,0,08 Feb 2022,7000,6825,6825,0,2100,14680000,3
ABMM,--M-1115000000C311------------,1405,0,08 Feb 2022,1430,1405,1415,10,1412600,1996095000,362
ACES,--M-187EMN6000E743------------,1275,0,08 Feb 2022,1285,1245,1245,-30,15639200,19656302500,3618
ACST,--U-1105000000J211------------,198,0,08 Feb 2022,200,197,199,1,4466100,886451100,700
ADES,--U-2135000000D212------------,3550,0,08 Feb 2022,3610,3540,3540,-10,103400,371038000,107
ADHI,--M-1835K52000J211------------,885,0,08 Feb 2022,915,880,910,25,19229100,17299742500,3515
ADMF,--U-1115200000G211------------,7725,0,08 Feb 2022,7775,7700,7725,0,64200,496187500,104
ADMG,--U-1130000000B111------------,180,0,08 Feb 2022,184,180,181,1,577100,104654900,255
ADMR,--U-2135000000A121-----------X,1240,0,08 Feb 2022,1250,1205,1230,-10,35635700,43739235500,4879
ADRO,--MO1XD0Q60000A121------------,2200,2200,08 Feb 2022,2220,2180,2200,0,111772600,245648942000,7401
AGAR,--U-2130000000D231------------,370,0,08 Feb 2022,370,350,362,-8,4700,1718400,20
AGII,--M-1835F20000B111------------,1505,0,08 Feb 2022,1505,1465,1480,-25,8331700,12331303500,2573
AGRO,--U-1105000000G111------------,1380,0,08 Feb 2022,1420,1355,1385,5,35886400,49527740500,7344
AGRS,--U-2105000000G111------------,162,0,08 Feb 2022,170,162,170,8,65930400,11023724900,3733
AHAP,--U-2100000000G412------------,70,0,08 Feb 2022,71,68,69,-1,2461300,172030800,191
AIMS,--U-2130000000A121------------,378,0,08 Feb 2022,388,376,378,0,177200,67778200,33
AISA,--U-1135000000D222------------,178,0,08 Feb 2022,182,176,179,1,5487500,977704200,489
AKKU,--U-2130000000E512------------,50,0,08 Feb 2022,50,50,50,0,13200,660000,13
AKPI,--U-2130000000B113------------,1040,0,08 Feb 2022,1070,1040,1065,25,12400,13020500,25
AKRA,--M-18GXM86000A112------------,755,0,08 Feb 2022,765,740,750,-5,55295100,41585671000,4080
AKSI,--U-2130000000K211------------,605,0,08 Feb 2022,605,595,595,-10,74500,44599000,103
ALDO,--U-2135000000B131------------,1240,0,08 Feb 2022,1275,1215,1240,0,9111000,11321860000,1448
ALKA,--U-2130000000B141------------,294,0,08 Feb 2022,300,292,294,0,31900,9413200,43
ALMI,--U-2105000000B141-E----------,300,0,08 Feb 2022,300,296,296,-4,1900,566600,7
ALTO,--U-1100000000D212------------,238,0,08 Feb 2022,238,222,222,-16,419400,94111600,162
AMAG,--U-2105000000G412------------,362,0,08 Feb 2022,364,360,364,2,44700,16103400,34
AMAN,--M-1135000000H111------------,525,0,08 Feb 2022,530,525,530,5,732000,384321500,55
AMAR,CRU-2105000000G111------------,720,0,08 Feb 2022,755,670,670,-50,186813000,131721826500,25418
AMFG,--U-1105000000C121------------,4310,0,08 Feb 2022,4370,4260,4300,-10,121200,523230000,25
AMIN,--U-2130000000C143------------,181,0,08 Feb 2022,183,178,181,0,74300,13379400,63
AMOR,CDM-2105000000G311------------,1850,0,08 Feb 2022,1895,1830,1830,-20,161100,297709000,245
AMRT,--MO1U05906000D113------------,1245,1250,08 Feb 2022,1275,1215,1225,-20,28941600,35914755500,5081
ANDI,--U-2130000000D232------------,50,0,08 Feb 2022,50,50,50,0,56500,2825000,31
ANJT,--U-1135000000D232------------,1080,0,08 Feb 2022,1070,1035,1050,-30,123800,129401000,131
ANTM,--MO1XDPXC6000B146------------,1810,1820,08 Feb 2022,1825,1785,1790,-20,90880800,163713288500,14438
APEX,--U-2135000000A131------------,660,0,08 Feb 2022,680,655,660,0,34800,22923000,52
APIC,--M-2105000000G511------------,1100,0,08 Feb 2022,1135,1100,1120,20,17813300,19959955500,1423
APII,--M-2130000000C143------------,200,0,08 Feb 2022,204,197,200,0,1443500,289498700,148
APLI,--U-1130000000B113------------,200,0,08 Feb 2022,199,196,197,-3,15700,3085600,12
APLN,--M-1135000000H111------------,117,0,08 Feb 2022,119,117,117,0,7546900,888728500,430
