Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM10000D232------------,12625,0,20 Apr 2022,12800,12325,12425,-200,2475100,30958842500,3600
ABBA,--U-2100000000E614------------,232,0,20 Apr 2022,248,224,230,-2,28689800,6727418400,2268
ABDA,--U-2105000000G412------------,5975,0,20 Apr 2022,0,0,5975,0,0,0,0
ABMM,--M-1115000000C311------------,2440,0,20 Apr 2022,2650,2320,2400,-40,14139600,34959348000,3995
ACES,--M-187EMN6000E743------------,1075,0,20 Apr 2022,1120,1070,1095,20,54624200,59923760000,5710
ACST,--U-1105000000J211------------,177,0,20 Apr 2022,188,175,181,4,25807900,4643536200,3176
ADCP,--U-1130000000H111------------,76,0,20 Apr 2022,78,73,74,-2,30519000,2298314700,12841
ADES,--U-2135000000D212------------,3700,0,20 Apr 2022,3750,3670,3700,0,149100,550129000,104
ADHI,--M-1835K52000J211------------,705,0,20 Apr 2022,715,700,700,-5,4132600,2909806000,991
ADMF,XDU-1115200000G211------------,7950,0,20 Apr 2022,8000,7925,7950,0,185300,1475027500,279
ADMG,--U-1130000000B111------------,182,0,20 Apr 2022,183,182,182,0,160000,29167000,59
ADMR,--U-2135000000A121------------,2990,0,20 Apr 2022,3140,2790,2790,-200,292171400,861726530000,53988
ADRO,--MO1XD0Q60000A121------------,3270,3310,20 Apr 2022,3370,3160,3230,-40,134836900,439016023000,17910
AGAR,--U-2130000000D231------------,318,0,20 Apr 2022,342,318,324,6,20100,6700000,51
AGII,--M-1835F20000B111------------,2290,0,20 Apr 2022,2320,2190,2270,-20,11880500,26831826000,8789
AGRO,--U-1105000000G111------------,1010,0,20 Apr 2022,1065,1010,1060,50,25305500,26310710000,4575
AGRS,--U-2105000000G111------------,129,0,20 Apr 2022,134,128,131,2,15956500,2074821800,3093
AHAP,--U-2100000000G412------------,64,0,20 Apr 2022,66,63,63,-1,3443000,219733000,639
AIMS,--U-2130000000A121------------,276,0,20 Apr 2022,276,268,268,-8,22200,6045800,24
AISA,--U-1135000000D222------------,173,0,20 Apr 2022,180,172,175,2,8771700,1547135400,2688
AKKU,--U-2130000000E512------------,50,0,20 Apr 2022,50,50,50,0,1643500,82175000,254
AKPI,--U-2130000000B113------------,950,0,20 Apr 2022,950,925,950,0,3600,3377000,10
AKRA,--M-18GXM86000A112------------,950,0,20 Apr 2022,960,930,935,-15,49442400,46663250000,5402
AKSI,--U-2130000000K211------------,388,0,20 Apr 2022,388,362,362,-26,4527600,1655254000,584
ALDO,--U-2135000000B131------------,1030,0,20 Apr 2022,1180,1000,1180,150,40997100,44769849000,4717
ALKA,--U-2130000000B141------------,294,0,20 Apr 2022,310,296,300,6,99000,29692200,75
ALMI,--U-2105000000B141------------,280,0,20 Apr 2022,288,264,288,8,900,242400,8
ALTO,--U-1100000000D212------------,210,0,20 Apr 2022,210,196,210,0,29800,6157000,28
AMAG,--U-2105000000G412------------,388,0,20 Apr 2022,390,388,388,0,8500,3299600,17
AMAN,--M-1135000000H111------------,520,0,20 Apr 2022,525,520,525,5,238500,124074500,31
AMAR,--U-2105000000G111------------,384,0,20 Apr 2022,386,372,374,-10,11444600,4327870400,1452
AMFG,--U-1105000000C121------------,6000,0,20 Apr 2022,7050,5975,6200,200,124700,792612500,124
AMIN,--U-2130000000C143------------,155,0,20 Apr 2022,159,153,155,0,83600,12894900,35
AMOR,--M-2105000000G311------------,1560,0,20 Apr 2022,1640,1570,1640,80,28600,45049000,21
AMRT,--MO1U05906000D113------------,1690,1695,20 Apr 2022,1760,1695,1740,50,90213000,155563508000,12046
ANDI,--U-2130000000D232------------,50,0,20 Apr 2022,50,50,50,0,140700,7035000,12
ANJT,--U-1135000000D232------------,1040,0,20 Apr 2022,1045,1030,1035,-5,750000,776704000,216
ANTM,--MO1XDPXC6000B146------------,2850,2880,20 Apr 2022,2880,2740,2820,-30,137086000,385030977000,20905
APEX,--U-2135000000A131------------,498,0,20 Apr 2022,500,490,494,-4,278000,137067800,250
APIC,--M-2105000000G511------------,1105,0,20 Apr 2022,1110,1080,1090,-15,11218500,12226527000,812
APII,--M-2130000000C143------------,185,0,20 Apr 2022,187,183,186,1,1238500,229810900,99
APLI,--U-1130000000B113------------,198,0,20 Apr 2022,204,198,198,0,200,40200,2
APLN,--M-1135000000H111------------,112,0,20 Apr 2022,114,112,114,2,3293700,371459100,382
ARCI,--M-1835000000B143------------,480,0,20 Apr 2022,488,470,472,-8,7545900,3593089200,1478
ARGO,--U-2100000000E413-E----------,1305,0,20 Apr 2022,1305,1220,1290,-15,300,381500,3
ARII,--U-2130000000A121------------,246,0,20 Apr 2022,248,240,248,2,43000,10576600,22
ARKA,--U-2100000000C143M----------X,50,0,20 Apr 2022,50,50,50,0,3951100,197555000,668
ARMY,--U-2130000000H111------------,50,0,20 Apr 2022,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,1005,0,20 Apr 2022,1010,975,1000,-5,2031000,2024011000,779
ARTA,--U-2100000000E512------------,1790,0,20 Apr 2022,1800,1790,1800,10,4000,7199000,4
ARTI,--U-1100000000A132-E----------,50,0,20 Apr 2022,0,0,50,0,0,0,0
ARTO,--U-2800000000G111------------,12575,0,20 Apr 2022,12700,12100,12400,-175,14003800,173513637500,7949
ASBI,--U-2100000000G412------------,300,0,20 Apr 2022,302,286,300,0,6300,1869200,9
ASDM,--U-1100000000G412------------,990,0,20 Apr 2022,995,980,995,5,19200,18916500,24
ASGR,--M-1135000000C224------------,1030,0,20 Apr 2022,1040,1010,1010,-20,1623300,1672779000,223
ASII,--MO1UBAC76000C311------------,6900,6900,20 Apr 2022,6975,6825,6900,0,39881900,275618720000,6180
ASJT,--U-2100000000G412------------,130,0,20 Apr 2022,131,128,128,-2,133700,17156100,21
ASLC,--U-2130000000E745------------,276,0,20 Apr 2022,288,268,278,2,150003800,41682753200,5650
ASMI,--U-1105000000G412------------,162,0,20 Apr 2022,165,160,163,1,94500,15228000,55
ASPI,--U-2130000000H111------------,79,0,20 Apr 2022,80,77,77,-2,1264400,98195300,164
ASRI,--M-1835M40000H111------------,165,0,20 Apr 2022,166,162,165,0,16348600,2675829900,2844
ASRM,--U-2100000000G412------------,1620,0,20 Apr 2022,1580,1580,1580,-40,100,158000,1
ASSA,--M-1825946000K132------------,2570,0,20 Apr 2022,2930,2580,2900,330,49027100,135647357000,14272
ATAP,--U-2130000000H111------------,122,0,20 Apr 2022,125,119,122,0,1308400,157691400,291
ATIC,--U-1105000000I121------------,476,0,20 Apr 2022,476,462,472,-4,137300,64379600,104
AUTO,--M-1135000000E111------------,1170,0,20 Apr 2022,1190,1125,1150,-20,8486200,9789153500,2093
AVIA,--M-1130000000B113------------,830,0,20 Apr 2022,835,815,830,0,32535200,26922858500,3290
AYLS,--U-2130000000B121------------,294,0,20 Apr 2022,300,276,286,-8,7961600,2286203000,1556
BABP,--U-2105000000G111------------,161,0,20 Apr 2022,163,155,158,-3,49230000,7824469500,3448
BACA,--U-2105000000G111------------,178,0,20 Apr 2022,186,177,184,6,19184400,3480931700,1467
BAJA,--U-2100000000B144------------,316,0,20 Apr 2022,320,304,308,-8,2451500,758528800,678
BALI,--M-1135000000J321------------,775,0,20 Apr 2022,790,760,765,-10,253600,194938000,123
BANK,--U-2135400000G111------------,2100,0,20 Apr 2022,2130,2080,2100,0,27418800,57647101000,2968
BAPA,--U-1130000000H111------------,106,0,20 Apr 2022,116,105,111,5,65682100,7348684800,5122
BAPI,--U-2130000000H111------------,50,0,20 Apr 2022,50,50,50,0,1300,65000,4
BATA,--U-1130000000E412------------,466,0,20 Apr 2022,466,464,464,-2,200,93000,2
BAUT,--U-2130000000E743------------,57,0,20 Apr 2022,58,55,56,-1,36062600,2004740400,2404
BAYU,--U-2130000000E513------------,1125,0,20 Apr 2022,1125,1100,1100,-25,7100,7842500,9
BBCA,XDMO1UQNCN6000G111------------,7625,7725,20 Apr 2022,7725,7625,7650,25,124388800,953978587500,23077
BBHI,--U-2100000000G111------------,5950,0,20 Apr 2022,6350,5875,6350,400,20871100,129492195000,11208
BBKP,--U-1105000000G111------------,222,0,20 Apr 2022,222,208,220,-2,129128500,28067057200,4203
BBLD,--U-2100000000G211------------,396,0,20 Apr 2022,404,396,396,0,500,198800,2
BBMD,--U-1105000000G111------------,2100,0,20 Apr 2022,2100,2100,2100,0,100,210000,1
BBNI,XDMO1UQSP46000G111------------,8400,8500,20 Apr 2022,9025,8450,8975,575,69273600,610444142500,15160
BBRI,--MO1UQSPB6000G111------------,4570,4610,20 Apr 2022,4870,4600,4850,280,404383100,1923501013000,43132
BBRM,--U-1130000000A122------------,50,0,20 Apr 2022,50,50,50,0,174800,8740000,22
BBSI,--U-2105000000G111------------,5325,0,20 Apr 2022,5475,5200,5375,50,19300,104420000,28
BBSS,--U-2130000000H111------------,51,0,20 Apr 2022,51,50,51,0,1743100,87858200,57
BBTN,--MO1HQRL16000G111------------,1630,1640,20 Apr 2022,1680,1630,1665,35,30156000,49969631500,4709
BBYB,--U-1105000000G111------------,1895,0,20 Apr 2022,1950,1880,1900,5,25183900,48055156500,5029
BCAP,--M-1105000000G511------------,244,0,20 Apr 2022,248,228,230,-14,108097000,25505246800,5048
BCIC,--U-2105000000G111------------,147,0,20 Apr 2022,149,145,147,0,1437000,209758700,191
BCIP,--U-2130000000H111------------,66,0,20 Apr 2022,68,64,66,0,7499900,493783000,3643
BDMN,XDM-1855100000G111------------,2320,0,20 Apr 2022,2400,2330,2390,70,2467100,5818124000,879
BEBS,--U-2135000000B121------------,4450,0,20 Apr 2022,4620,4340,4500,50,45381700,201466789000,2363
BEEF,--U-2100000000D222-E----------,56,0,20 Apr 2022,60,53,53,-3,9195300,492498600,351
BEKS,--U-2105000000G111------------,50,0,20 Apr 2022,50,50,50,0,1010200,50510000,176
BELL,--U-2130000000E413------------,84,0,20 Apr 2022,85,79,82,-2,53629400,4351294600,3986
BESS,--U-2135000000A122------------,500,0,20 Apr 2022,515,490,515,15,242900,121391500,133
BEST,--M-1135000000H111------------,106,0,20 Apr 2022,108,105,107,1,17858000,1900903100,343
BFIN,--MO1H159B0000G211------------,1270,1290,20 Apr 2022,1295,1275,1285,15,24743200,31811004000,1832
BGTG,--U-2105000000G111------------,174,0,20 Apr 2022,176,171,172,-2,16788000,2908046800,1799
BHAT,--U-2105000000G413------------,1000,0,20 Apr 2022,1010,1000,1000,0,1208300,1213203500,60
BHIT,--U-1105000000C311------------,58,0,20 Apr 2022,59,57,57,-1,191647500,11050939800,1808
BIKA,--U-2130000000H111-E----------,256,0,20 Apr 2022,320,240,320,64,30241600,8834441400,20260
BIKE,--U-2130000000E321------------,166,0,20 Apr 2022,175,155,172,6,27510600,4501377600,2371
BIMA,--U-2100000000E412------------,222,0,20 Apr 2022,236,220,220,-2,3019800,681060400,881
BINA,--U-1105000000G111------------,3230,0,20 Apr 2022,3300,3150,3200,-30,472100,1516399000,268
BINO,--U-2130000000C223------------,133,0,20 Apr 2022,135,131,133,0,4272800,570455600,712
