Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM10000D232------------,10075,0,14 Feb 2022,10375,10075,10300,225,3818700,38943195000,3232
ABBA,CRU-2100000000E614------------,396,0,14 Feb 2022,418,386,400,4,65984200,26463554200,7449
ABDA,--U-2105000000G412------------,6600,0,14 Feb 2022,0,0,6600,0,0,0,0
ABMM,--M-1115000000C311------------,1425,0,14 Feb 2022,1475,1425,1460,35,3103800,4497629000,1014
ACES,--M-187EMN6000E743------------,1220,0,14 Feb 2022,1230,1210,1210,-10,6388400,7772647000,1959
ACST,--U-1105000000J211------------,198,0,14 Feb 2022,199,192,194,-4,5599300,1085665500,728
ADES,--U-2135000000D212------------,3530,0,14 Feb 2022,3690,3490,3640,110,149600,534715000,147
ADHI,--M-1835K52000J211------------,920,0,14 Feb 2022,915,885,895,-25,7682400,6849583000,1530
ADMF,--U-1115200000G211------------,7950,0,14 Feb 2022,8000,7900,7925,-25,221100,1757357500,275
ADMG,--U-1130000000B111------------,180,0,14 Feb 2022,185,179,181,1,590400,106839100,219
ADMR,--U-2135000000A121-----------X,1165,0,14 Feb 2022,1235,1135,1205,40,60785700,72556098000,10283
ADRO,--MO1XD0Q60000A121------------,2170,2170,14 Feb 2022,2270,2170,2230,60,127682400,285096339000,15048
AGAR,--U-2130000000D231------------,380,0,14 Feb 2022,380,378,380,0,2800,1063000,5
AGII,--M-1835F20000B111------------,1470,0,14 Feb 2022,1515,1465,1475,5,4341400,6455336000,1320
AGRO,--U-1105000000G111------------,1405,0,14 Feb 2022,1410,1310,1315,-90,61044500,81225564500,10817
AGRS,--U-2105000000G111------------,172,0,14 Feb 2022,174,160,160,-12,40242900,6535880600,3114
AHAP,--U-2100000000G412------------,69,0,14 Feb 2022,69,67,67,-2,2663600,180271600,207
AIMS,--U-2130000000A121------------,380,0,14 Feb 2022,390,378,390,10,5329000,2025418200,1666
AISA,--U-1135000000D222------------,204,0,14 Feb 2022,206,197,198,-6,12449600,2487563300,1844
AKKU,--U-2130000000E512------------,50,0,14 Feb 2022,50,50,50,0,3600,180000,12
AKPI,--U-2130000000B113------------,1015,0,14 Feb 2022,1040,1015,1040,25,31900,32811000,50
AKRA,--M-18GXM86000A112------------,700,0,14 Feb 2022,710,685,695,-5,55864300,38809467000,5253
AKSI,--U-2130000000K211------------,635,0,14 Feb 2022,635,595,595,-40,104900,63276500,139
ALDO,--U-2135000000B131------------,1260,0,14 Feb 2022,1265,1235,1245,-15,8820700,11047754000,1334
ALKA,--U-2130000000B141------------,292,0,14 Feb 2022,294,288,288,-4,112300,32786800,18
ALMI,--U-2105000000B141-E----------,282,0,14 Feb 2022,310,282,290,8,11000,3125400,17
ALTO,--U-1100000000D212------------,232,0,14 Feb 2022,232,228,228,-4,21200,4878800,17
AMAG,--U-2105000000G412------------,364,0,14 Feb 2022,368,350,352,-12,104600,37398800,94
AMAN,--M-1135000000H111------------,525,0,14 Feb 2022,530,525,525,0,716800,376322500,54
AMAR,--U-2105000000G111------------,430,0,14 Feb 2022,482,404,404,-26,242751200,107533511200,26261
AMFG,--U-1105000000C121------------,4390,0,14 Feb 2022,4730,4400,4680,290,355900,1650911000,232
AMIN,--U-2130000000C143------------,178,0,14 Feb 2022,179,174,174,-4,109100,19120100,89
AMOR,XDM-2105000000G311------------,1765,0,14 Feb 2022,1765,1720,1730,-35,88900,153722000,137
AMRT,--MO1U05906000D113------------,1235,1235,14 Feb 2022,1240,1195,1225,-10,10078400,12234064500,4564
ANDI,--U-2130000000D232------------,50,0,14 Feb 2022,50,50,50,0,3234200,161710000,78
ANJT,--U-1135000000D232------------,1050,0,14 Feb 2022,1070,1030,1055,5,321300,338603000,111
ANTM,--MO1XDPXC6000B146------------,1845,1840,14 Feb 2022,1900,1810,1890,45,126046500,234689703000,15716
APEX,--U-2135000000A131------------,720,0,14 Feb 2022,720,680,695,-25,83900,58607000,89
APIC,--M-2105000000G511------------,1135,0,14 Feb 2022,1150,1130,1130,-5,12878800,14707451500,1228
APII,--M-2130000000C143------------,202,0,14 Feb 2022,210,198,200,-2,1158500,236045700,108
APLI,--U-1130000000B113------------,196,0,14 Feb 2022,0,0,196,0,0,0,0
APLN,--M-1135000000H111------------,118,0,14 Feb 2022,119,115,117,-1,6005500,702724600,471
ARCI,--M-1835000000B143------------,498,0,14 Feb 2022,505,490,490,-8,4504000,2241457100,598
ARGO,--U-2100000000E413-E----------,1530,0,14 Feb 2022,1645,1475,1595,65,5500,8246500,13
ARII,--U-2130000000A121------------,248,0,14 Feb 2022,248,244,248,0,74300,18379800,18
ARKA,--U-2100000000C143------------,50,0,14 Feb 2022,50,50,50,0,1526100,76305000,307
ARMY,--U-2130000000H111------------,50,0,14 Feb 2022,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,845,0,14 Feb 2022,845,835,845,0,1424400,1201833000,287
ARTA,--U-2100000000E512------------,1925,0,14 Feb 2022,1925,1885,1885,-40,6200,11719500,16
ARTI,--U-1100000000A132-E-L--------,50,0,14 Feb 2022,0,0,50,0,0,0,0
ARTO,--U-2800000000G111------------,14950,0,14 Feb 2022,14950,13975,14150,-800,47478700,677676532500,24942
ASBI,--U-2100000000G412------------,296,0,14 Feb 2022,300,290,290,-6,1200,352600,12
ASDM,--U-1100000000G412------------,975,0,14 Feb 2022,975,965,965,-10,600,584000,2
ASGR,--M-1135000000C224------------,795,0,14 Feb 2022,795,765,790,-5,822300,637099000,146
ASII,--MO1UBAC76000C311------------,5450,5400,14 Feb 2022,5425,5250,5300,-150,74307400,395592832500,15618
ASJT,--U-2100000000G412------------,133,0,14 Feb 2022,134,133,133,0,361200,48045400,40
ASLC,--U-2130000000E745------------,272,0,14 Feb 2022,272,260,264,-8,26024900,6864469800,1907
ASMI,--U-1105000000G412------------,252,0,14 Feb 2022,256,236,236,-16,917000,226412600,218
ASPI,--U-2130000000H111------------,80,0,14 Feb 2022,82,75,76,-4,7595300,591356000,685
ASRI,--M-1835M00000H111------------,154,0,14 Feb 2022,154,150,152,-2,9439100,1433206500,924
ASRM,--U-2100000000G412------------,1595,0,14 Feb 2022,1600,1590,1590,-5,1100,1759000,3
ASSA,--M-1825946000K132------------,2690,0,14 Feb 2022,2690,2550,2560,-130,9019800,23264267000,3130
ATAP,--U-2130000000H111------------,157,0,14 Feb 2022,162,154,157,0,3950700,624848900,959
ATIC,--U-1105000000I121------------,610,0,14 Feb 2022,630,610,615,5,56600,35070000,78
AUTO,--M-1135000000E111------------,1095,0,14 Feb 2022,1100,1060,1080,-15,5936500,6401503500,1415
AVIA,--U-1130000000B113------------,840,0,14 Feb 2022,840,825,830,-10,22624200,18825106000,2960
AYLS,--U-2130000000B121------------,306,0,14 Feb 2022,306,286,286,-20,19251900,5592823000,4617
BABP,--U-2105000000G111------------,204,0,14 Feb 2022,206,190,192,-12,184166900,35967845100,10114
BACA,--U-2105000000G111------------,236,0,14 Feb 2022,238,232,232,-4,11442300,2689248800,920
BAJA,--U-2100000000B144------------,298,0,14 Feb 2022,302,284,296,-2,578000,170677400,271
BALI,--M-1135000000J321------------,825,0,14 Feb 2022,830,820,830,5,405800,334718500,105
BANK,--U-2135400000G111------------,2370,0,14 Feb 2022,2380,2280,2290,-80,28241600,66021433000,3001
BAPA,--U-1130000000H111------------,100,0,14 Feb 2022,101,98,100,0,8235700,818324500,1074
BAPI,--U-2130000000H111------------,50,0,14 Feb 2022,50,50,50,0,1200,60000,3
BATA,--U-1130000000E412------------,464,0,14 Feb 2022,464,450,464,0,5800,2635400,6
BAUT,--U-2130000000E743------------,160,0,14 Feb 2022,164,149,149,-11,59012100,9048712800,8092
BAYU,--U-2130000000E513------------,1150,0,14 Feb 2022,0,0,1150,0,0,0,0
BBCA,--MO1UQNCN6000G111------------,7825,7750,14 Feb 2022,7775,7700,7700,-125,57710700,445570172500,16286
BBHI,--U-2100000000G111------------,5650,0,14 Feb 2022,5675,5500,5550,-100,3430600,19051865000,2571
BBKP,--U-1105000000G111------------,282,0,14 Feb 2022,282,268,272,-10,199256500,54351065400,7048
BBLD,--U-2100000000G211------------,368,0,14 Feb 2022,386,372,376,8,8600,3243000,28
BBMD,--U-1105000000G111------------,1945,0,14 Feb 2022,1970,1900,1950,5,37000,71035000,32
BBNI,--MO1UQSP46000G111------------,7700,7675,14 Feb 2022,7700,7600,7700,0,36134800,276737042500,7999
BBRI,--MO1UQSPB6000G111------------,4450,4450,14 Feb 2022,4450,4380,4410,-40,105260000,464406983000,16824
BBRM,--U-1130000000A122------------,50,0,14 Feb 2022,50,50,50,0,26500,1325000,14
BBSI,--U-2105000000G111------------,5175,0,14 Feb 2022,5175,5100,5125,-50,29400,150705000,25
BBSS,--U-2130000000H111------------,59,0,14 Feb 2022,60,56,57,-2,13003000,747321600,595
BBTN,--MO1HQRL86000G111------------,1770,1770,14 Feb 2022,1770,1740,1770,0,22803400,40004819000,3326
BBYB,--U-1105000000G111------------,2290,0,14 Feb 2022,2320,2130,2130,-160,68985300,149483886000,13222
BCAP,--M-1105000000G511------------,214,0,14 Feb 2022,222,200,200,-14,365099300,74857096200,11765
BCIC,--U-2105000000G111------------,183,0,14 Feb 2022,187,171,173,-10,3065700,538661600,637
BCIP,--U-2130000000H111-------Y----,80,0,14 Feb 2022,82,77,78,-2,13323900,1054096700,1212
BDMN,--M-1855100000G111------------,2450,0,14 Feb 2022,2450,2390,2420,-30,2543000,6163634000,1224
BEBS,--U-2135000000B121------------,6925,0,14 Feb 2022,7050,6500,6500,-425,34071800,229933892500,3681
BEEF,--U-2100000000D222-E----------,57,0,14 Feb 2022,58,56,58,1,2815500,160024900,165
BEKS,--U-2105000000G111------------,50,0,14 Feb 2022,50,50,50,0,5867900,293395000,305
BELL,--M-2130000000E413------------,96,0,14 Feb 2022,97,91,95,-1,1310200,123230000,362
BESS,--U-2135000000A122------------,670,0,14 Feb 2022,695,630,645,-25,235700,151905500,220
BEST,--M-1135040000H111------------,108,0,14 Feb 2022,108,106,107,-1,5486500,587383100,395
BFIN,--MO1H15920000G211------------,1260,1260,14 Feb 2022,1265,1235,1240,-20,23500100,29272422500,1569
BGTG,--U-2105000000G111------------,278,0,14 Feb 2022,280,266,270,-8,103738000,28079051800,8022
BHAT,--U-2105000000G413------------,990,0,14 Feb 2022,990,975,985,-5,1649300,1627280000,118
BHIT,--U-1105000000C311------------,67,0,14 Feb 2022,68,63,63,-4,385280200,24634482700,8489
BIKA,--U-2130000000H111-E----------,210,0,14 Feb 2022,218,202,210,0,127500,26604000,81
BIMA,--U-2100000000E412------------,286,0,14 Feb 2022,292,266,266,-20,6509000,1805793800,1789
BINA,--U-1105000000G111------------,4150,0,14 Feb 2022,4180,3900,3950,-200,1200100,4764164000,654
BINO,--U-2130000000C223------------,160,0,14 Feb 2022,164,158,163,3,30379700,4896683400,2485
BIPI,--U-2105000000A111------------,52,0,14 Feb 2022,53,51,52,0,1000251200,52019196600,3108
BIPP,--U-2130000000H111------------,51,0,14 Feb 2022,52,51,52,1,121700,6243700,33
BIRD,--M-1135000000K132------------,1370,0,14 Feb 2022,1385,1350,1355,-15,600600,814803000,307
BISI,--U-1135000000D232------------,975,0,14 Feb 2022,980,970,975,0,84600,82457500,82
BJBR,--M-185FL76000G111------------,1400,0,14 Feb 2022,1420,1375,1380,-20,5468800,7564408000,1920
BJTM,--M-180CE76000G111------------,760,0,14 Feb 2022,760,750,760,0,3388900,2563194000,1555
BKDP,--U-2130000000H111-----------X,91,0,14 Feb 2022,100,91,100,9,31935300,3068125900,3002
BKSL,--U-1135000000H111------------,56,0,14 Feb 2022,56,54,55,-1,86813100,4786921100,3514
BKSW,--U-2105000000G111------------,173,0,14 Feb 2022,175,165,167,-6,8984200,1509751400,882
BLTA,--U-1135000000K211------------,50,0,14 Feb 2022,50,50,50,0,26100,1305000,15
BLTZ,--U-2135000000E514------------,3250,0,14 Feb 2022,0,0,3250,0,0,0,0
BLUE,--U-2130000000C223------------,358,0,14 Feb 2022,366,354,358,0,133300,47448200,82
BMAS,--U-2105000000G111------------,1515,0,14 Feb 2022,1530,1475,1475,-40,78200,116911000,83
BMHS,--M-1135000000F121------------,735,0,14 Feb 2022,740,695,740,5,9533200,6921008000,835
BMRI,--MO1UQSPK6000G111------------,7725,7700,14 Feb 2022,7800,7625,7800,75,38131600,294443912500,7246
BMSR,--U-1130000000B111------------,248,0,14 Feb 2022,252,236,250,2,540500,132063400,190
BMTR,--M-1835F80000C311------------,266,0,14 Feb 2022,268,256,262,-4,32049500,8376453600,2228
BNBA,--U-1105000000G111------------,3200,0,14 Feb 2022,3240,2980,3070,-130,5755300,17555342000,2562
BNBR,--U-2105000000C311------------,50,0,14 Feb 2022,50,50,50,0,3900,195000,10
BNGA,--M-115F100000G111------------,960,0,14 Feb 2022,970,955,960,0,6336000,6077255500,912
BNII,--M-1105006000G111------------,312,0,14 Feb 2022,316,306,308,-4,2810700,869738000,580
BNLI,--U-1000000000G111------------,1425,0,14 Feb 2022,1425,1400,1405,-20,184100,258196500,83
BOBA,--U-2130000000D222------------,206,0,14 Feb 2022,208,204,204,-2,312100,64101000,82
BOGA,--U-2135000000E745------------,1390,0,14 Feb 2022,1390,1375,1380,-10,104436800,144448174500,1577
BOLA,--U-2105000000E514------------,520,0,14 Feb 2022,530,484,484,-36,18537300,9132020900,2857
BOLT,--U-2135000000E111------------,945,0,14 Feb 2022,945,900,945,0,3400,3099500,19
BOSS,--U-2130000000A121-E----------,71,0,14 Feb 2022,74,69,70,-1,42897600,3028272500,5762
BPFI,XBU-2105000000G211------------,800,0,14 Feb 2022,850,745,745,-55,704500,526067000,350
BPII,--U-2105000000G511------------,7650,0,14 Feb 2022,7650,7650,7650,0,1318000,10082700000,1
BPTR,--U-1100000000K132------------,464,0,14 Feb 2022,492,446,464,0,2385100,1127539600,719
BRAM,--U-1135000000E112------------,11375,0,14 Feb 2022,0,0,11375,0,0,0,0
BRIS,--U-17E4450000G111------------,1670,0,14 Feb 2022,1680,1610,1615,-55,15500000,25231042500,7422
BRMS,--U-2135000000B146------------,144,0,14 Feb 2022,153,143,149,5,1069030900,159533896800,16486
BRNA,--U-2130000000B131------------,935,0,14 Feb 2022,935,930,930,-5,600,558500,4
BRPT,--MO1XDBF21000B111------------,1025,1020,14 Feb 2022,1020,965,1000,-25,69145100,68347739500,11703
BSDE,--M-18AWMH6000H111------------,940,0,14 Feb 2022,940,905,910,-30,60369300,55360187000,4889
BSIM,--M-1105000000G111------------,675,0,14 Feb 2022,700,670,670,-5,177500,120144000,98
BSML,--U-2100000000A122------------,625,0,14 Feb 2022,585,585,585,-40,2175400,1272609000,420
BSSR,--U-2135000000A121------------,3020,0,14 Feb 2022,3070,2880,2980,-40,393600,1164271000,512
BSWD,--U-2105000000G111------------,1750,0,14 Feb 2022,0,0,1750,0,0,0,0
BTEK,--U-2105000000D232------------,50,0,14 Feb 2022,50,50,50,0,200,10000,2
BTEL,--U-1105000000J321-E----------,50,0,14 Feb 2022,0,0,50,0,0,0,0
BTON,--U-2130000000B144------------,400,0,14 Feb 2022,0,0,400,0,0,0,0
BTPN,--U-1105000000G111------------,2680,0,14 Feb 2022,2680,2610,2660,-20,6400,16801000,26
BTPS,--M-18L5MA6000G111------------,3780,0,14 Feb 2022,3770,3520,3520,-260,6711900,24012756000,3339
BUDI,--M-1130000000D222------------,170,0,14 Feb 2022,170,162,163,-7,4377600,720889100,631
BUKA,--UO2SD5M00000I111------------,386,386,14 Feb 2022,388,366,370,-16,192102500,71781979200,10428
BUKK,--U-2135000000J211------------,1175,0,14 Feb 2022,1180,1145,1145,-30,4700,5466500,18
BULL,--U-1105000000A112---L--------,138,0,14 Feb 2022,145,133,134,-4,21472200,2951103400,3962
BUMI,--U-2105000000A121------------,82,0,14 Feb 2022,83,80,81,-1,480474800,39346642400,7114
BUVA,--U-2100000000E512---L---Y----,60,0,14 Feb 2022,0,0,60,0,0,0,0
BVIC,--U-1105000000G111------------,174,0,14 Feb 2022,176,165,166,-8,37993300,6430311000,3704
BWPT,--U-1105000000D232------------,79,0,14 Feb 2022,88,79,87,8,408800700,34493454400,13711
BYAN,--U-1130000000A121------------,36000,0,14 Feb 2022,37475,35750,36450,450,30100,1090520000,105
CAKK,--U-2130000000C121------------,89,0,14 Feb 2022,90,86,87,-2,4247500,370304900,348
CAMP,--M-1135000000D221------------,280,0,14 Feb 2022,282,278,280,0,335700,93935800,157
CANI,--U-2130000000A122-E----------,127,0,14 Feb 2022,134,123,128,1,465800,59427200,192
CARE,--U-2135000000F121------------,545,0,14 Feb 2022,550,530,540,-5,337347400,183132632500,3241
CARS,--U-1100000000E745------------,50,0,14 Feb 2022,50,50,50,0,20200,1010000,5
CASA,--U-2105000000G511------------,545,0,14 Feb 2022,545,540,540,-5,1650600,896635000,103
CASH,--U-3000000000I111------------,272,0,14 Feb 2022,272,246,250,-22,6973300,1733464400,697
CASS,--M-2130000000J111------------,384,0,14 Feb 2022,384,372,374,-10,1400,523600,5
CBMF,--U-2130000000E211------------,78,0,14 Feb 2022,79,75,75,-3,7508100,572531600,1100
CCSI,--M-2130000000C131------------,815,0,14 Feb 2022,845,800,815,0,1079600,883784000,430
