Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-183PM10000D232------------,12000,0,02 Jun 2022,12100,11850,11875,-125,2561700,30549455000,3506
ABBA,--U-2100000000E614---L--------,193,0,02 Jun 2022,202,191,194,1,10085000,1971355900,954
ABDA,CDU-2105000000G412-----------X,5900,0,02 Jun 2022,5900,5900,5900,0,600,3540000,3
ABMM,XDM-1115000000C311------------,3050,0,02 Jun 2022,3060,2840,2840,-210,5078900,14478266000,1757
ACES,--M-187EMN6000E743------------,960,0,02 Jun 2022,1000,970,985,25,31804200,31440875500,6059
ACST,--U-1105000000J211------------,163,0,02 Jun 2022,165,163,164,1,4598600,754786700,460
ADCP,--U-1130000000H111------------,79,0,02 Jun 2022,79,77,78,-1,19962500,1559226600,1174
ADES,--U-2135000000D212------------,5875,0,02 Jun 2022,5925,5500,5875,0,1209500,7012302500,523
ADHI,--M-1835K52000J211------------,725,0,02 Jun 2022,740,715,725,0,9346300,6801984500,2015
ADMF,--U-1115200000G211------------,8250,0,02 Jun 2022,8275,8200,8250,0,231500,1910175000,281
ADMG,--U-1130000000B111------------,181,0,02 Jun 2022,184,180,182,1,412300,74907200,138
ADMR,--U-2135000000A121------------,2230,0,02 Jun 2022,2430,2080,2130,-100,363552500,771770971000,55959
ADRO,XDMO1XD2Q60000A121------------,3270,3260,02 Jun 2022,3350,3200,3330,60,185774500,611446789000,20034
AGAR,--U-2130000000D231------------,348,0,02 Jun 2022,348,344,344,-4,7300,2537200,12
AGII,--M-1835F20000B111------------,2190,0,02 Jun 2022,2220,2150,2180,-10,6878600,14975476000,3031
AGRO,--U-1105000000G111------------,945,0,02 Jun 2022,950,910,910,-35,15260900,14034698000,3016
AGRS,--U-2105000000G111------------,127,0,02 Jun 2022,129,122,123,-4,11489000,1425983100,754
AHAP,--U-2100000000G412------------,62,0,02 Jun 2022,63,61,63,1,3223500,201110100,250
AIMS,--U-2130000000A121------------,264,0,02 Jun 2022,268,256,256,-8,113600,30082600,59
AISA,--U-1135000000D222------------,152,0,02 Jun 2022,155,150,152,0,5914300,897361700,511
AKKU,--U-2130000000E512-----------X,50,0,02 Jun 2022,50,50,50,0,5100,255000,8
AKPI,--U-2130000000B113------------,1745,0,02 Jun 2022,1800,1670,1735,-10,400900,692815500,563
AKRA,XDM-18GXM86000A112------------,1120,0,02 Jun 2022,1140,1070,1070,-50,41944900,45780244000,6888
AKSI,--U-2130000000K211------------,324,0,02 Jun 2022,400,302,318,-6,1633100,515457200,824
ALDO,--U-2135000000B131------------,955,0,02 Jun 2022,980,950,970,15,1424000,1371848000,323
ALKA,--U-2130000000B141------------,310,0,02 Jun 2022,322,300,314,4,165900,51279000,75
ALMI,--U-2105000000B141------------,284,0,02 Jun 2022,290,284,290,6,65700,18728200,18
ALTO,--U-1100000000D212------------,204,0,02 Jun 2022,206,198,206,2,178400,35676800,45
AMAG,--U-2105000000G412------------,402,0,02 Jun 2022,408,398,402,0,53200,21338800,75
AMAN,--M-1135000000H111------------,520,0,02 Jun 2022,520,515,515,-5,174900,90938500,17
