Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3PM10000D232------------,12700,0,28 Mar 2022,13000,12700,12950,250,2621700,33909900000,2473,2022,03
ABBA,--U-2100000000E614------------,296,0,28 Mar 2022,300,292,294,-2,7116300,2100238000,1044,2022,03
ABDA,--U-2105000000G412------------,6400,0,28 Mar 2022,0,0,6400,0,0,0,0,2022,03
ABMM,--M-1115000000C311------------,1625,0,28 Mar 2022,1680,1625,1675,50,855200,1417976000,390,2022,03
ACES,--M-187EMN6000E743------------,1005,0,28 Mar 2022,1015,1000,1015,10,19443600,19594203000,2653,2022,03
ACST,--U-1105000000J211------------,194,0,28 Mar 2022,195,190,192,-2,4393300,846605900,429,2022,03
ADCP,--U-1130000000H111------------,93,0,28 Mar 2022,95,91,93,0,27309500,2531905300,2547,2022,03
ADES,--U-2135000000D212------------,3630,0,28 Mar 2022,3660,3600,3660,30,83500,301907000,77,2022,03
ADHI,--M-1835K52000J211------------,735,0,28 Mar 2022,745,735,740,5,4457600,3286462500,1060,2022,03
ADMF,--U-1115200000G211------------,8375,0,28 Mar 2022,8425,8350,8375,0,125200,1048830000,187,2022,03
ADMG,--U-1130000000B111------------,181,0,28 Mar 2022,184,181,184,3,719200,131874600,98,2022,03
ADMR,--U-2135000000A121------------,1945,0,28 Mar 2022,2120,1930,2110,165,185412600,378774635500,24017,2022,03
ADRO,--MO1XD0Q60000A121------------,2820,2820,28 Mar 2022,2880,2820,2860,40,81634700,232762070000,11188,2022,03
AGAR,--U-2130000000D231------------,368,0,28 Mar 2022,368,350,368,0,4000,1417200,9,2022,03
AGII,--M-1835F20000B111------------,1415,0,28 Mar 2022,1535,1415,1535,120,13283300,19846867500,3780,2022,03
AGRO,--U-1105000000G111------------,1285,0,28 Mar 2022,1295,1265,1270,-15,15890900,20275277000,3968,2022,03
AGRS,--U-2105000000G111------------,137,0,28 Mar 2022,142,136,137,0,11626200,1612146600,4500,2022,03
AHAP,--U-2100000000G412------------,70,0,28 Mar 2022,70,68,69,-1,1877600,129902300,180,2022,03
AIMS,--U-2130000000A121------------,276,0,28 Mar 2022,286,270,284,8,59300,16511800,48,2022,03
AISA,--U-1135000000D222------------,179,0,28 Mar 2022,180,177,179,0,2814700,502993900,364,2022,03
AKKU,--U-2130000000E512------------,50,0,28 Mar 2022,50,50,50,0,61200,3060000,11,2022,03
AKPI,--U-2130000000B113------------,940,0,28 Mar 2022,940,915,935,-5,4500,4212500,16,2022,03
AKRA,--M-18GXM86000A112------------,920,0,28 Mar 2022,965,920,960,40,103223800,98056138000,8560,2022,03
AKSI,--U-2130000000K211------------,476,0,28 Mar 2022,480,450,450,-26,31100,14547200,39,2022,03
ALDO,--U-2135000000B131------------,1065,0,28 Mar 2022,1080,1060,1065,0,3709400,3968872500,555,2022,03
