Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18AEM16000D232------------,7975,0,21 Dec 2022,8025,7900,7950,-25,645400,5132537500,628,2022,12
ABBA,--U-2105000000E614------------,153,0,21 Dec 2022,157,150,151,-2,3885500,591818400,639,2022,12
ABDA,--U-2105000000G412------------,6700,0,21 Dec 2022,0,0,6700,0,0,0,0,2022,12
ABMM,--M-1175000000C311------------,3430,0,21 Dec 2022,3480,3400,3450,20,768000,2638152000,531,2022,12
ACES,--M-1K75MD0000E743------------,430,0,21 Dec 2022,440,422,430,0,110420800,47810475200,7524,2022,12
ACST,--U-1135000000J211------------,159,0,21 Dec 2022,160,157,159,0,1804100,286606200,159,2022,12
ADCP,--U-1135000000H111------------,66,0,21 Dec 2022,67,65,66,0,5770400,379909100,411,2022,12
ADES,--U-2135000000D212------------,7125,0,21 Dec 2022,7400,7100,7125,0,90800,647767500,73,2022,12
ADHI,--M-1805L00000J211------------,492,0,21 Dec 2022,505,492,500,8,9193300,4580939600,1823,2022,12
ADMF,--U-110F200000G211------------,8975,0,21 Dec 2022,9025,8975,8975,0,48300,434680000,61,2022,12
ADMG,--U-1130000000B111------------,155,0,21 Dec 2022,156,153,154,-1,64900,10004100,68,2022,12
ADMR,--U-2100000000A121------------,1645,0,21 Dec 2022,1690,1630,1670,25,75932100,126684269000,6548,2022,12
ADRO,--MO1XDAQG0000A121------------,3920,3890,21 Dec 2022,3930,3880,3920,0,36508800,142843676000,5722,2022,12
AGAR,--U-2130000000D231-----------X,280,0,21 Dec 2022,0,0,280,0,0,0,0,2022,12
AGII,--M-1835FB3000B111------------,2200,0,21 Dec 2022,2310,2190,2270,70,6250800,14040722000,1825,2022,12
AGRO,--U-1805300000G111------------,444,0,21 Dec 2022,458,444,454,10,22707200,10283726400,2493,2022,12
AGRS,--U-2105000000G111------------,90,0,21 Dec 2022,91,89,89,-1,3880600,347677000,213,2022,12
AHAP,--U-2100000000G412------------,79,0,21 Dec 2022,85,79,83,4,14291200,1178956900,986,2022,12
AIMS,--U-2130000000A121------------,212,0,21 Dec 2022,214,208,212,0,1200,252600,9,2022,12
AISA,--U-1135000000D222------------,153,0,21 Dec 2022,156,152,153,0,3164700,488061900,508,2022,12
AKKU,--U-2100000000E512-----------X,50,0,21 Dec 2022,50,50,50,0,200,10000,2,2022,12
AKPI,--U-2130000000B113------------,1305,0,21 Dec 2022,1310,1295,1300,-5,15300,19952500,14,2022,12
AKRA,--M-1V3XM4G000A112------------,1355,0,21 Dec 2022,1380,1340,1370,15,24147500,32923849000,2269,2022,12
AKSI,--U-2130000000K211------------,290,0,21 Dec 2022,300,288,292,2,37200,10908400,38,2022,12
ALDO,--U-2135000000B131------------,820,0,21 Dec 2022,820,795,805,-15,156100,125273500,43,2022,12
