Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18APM16000D232------------,9400,0,28 Jul 2022,9650,9425,9550,150,3382700,32270275000,2675
ABBA,--U-2100000000E614------------,240,0,28 Jul 2022,256,242,246,6,72585700,18095684200,5149
ABDA,--U-2105000000G412-----------X,6375,0,28 Jul 2022,0,0,6375,0,0,0,0
ABMM,--M-1175000000C311------------,2610,0,28 Jul 2022,2690,2600,2660,50,3049000,8066093000,1131
ACES,--M-187EMN0000E743------------,710,0,28 Jul 2022,725,705,705,-5,47140500,33585504000,5478
ACST,--U-1135000000J211------------,158,0,28 Jul 2022,160,158,160,2,2332800,371211800,275
ADCP,XDU-1130000000H111------------,74,0,28 Jul 2022,75,73,74,0,9884000,732749000,654
ADES,--U-2135000000D212------------,6300,0,28 Jul 2022,6400,6225,6275,-25,66300,416630000,145
ADHI,--M-1835K50000J211------------,740,0,28 Jul 2022,765,740,755,15,6151600,4618012500,1420
ADMF,--U-111F200000G211------------,8075,0,28 Jul 2022,8100,8050,8075,0,92600,748872500,106
ADMG,--U-1130000000B111------------,174,0,28 Jul 2022,188,173,174,0,35699700,6445039800,9786
ADMR,--U-2105000000A121------------,1670,0,28 Jul 2022,1840,1665,1820,150,172726300,302895604500,43216
ADRO,--MO1XDAQ60000A121------------,3280,3290,28 Jul 2022,3330,3250,3280,0,94451400,311068162000,13927
AGAR,--U-2130000000D231------------,290,0,28 Jul 2022,306,290,302,12,2700,807200,20
AGII,--M-1835F20000B111------------,2360,0,28 Jul 2022,2440,2360,2370,10,6481100,15545790000,2393
AGRO,--U-1105000000G111------------,815,0,28 Jul 2022,850,805,820,5,68934000,56556417000,9219
AGRS,--U-2105000000G111------------,117,0,28 Jul 2022,119,116,118,1,6066100,713719500,469
AHAP,--U-2100000000G412------------,121,0,28 Jul 2022,122,113,113,-8,12972800,1513429600,1481
AIMS,--U-2130000000A121------------,250,0,28 Jul 2022,252,246,252,2,9900,2471600,17
AISA,--U-1135000000D222------------,144,0,28 Jul 2022,147,144,146,2,2461500,357318300,406
AKKU,--U-2100000000E512-----------X,50,0,28 Jul 2022,50,50,50,0,4800,240000,7
AKPI,XDU-2130000000B113------------,1430,0,28 Jul 2022,1500,1435,1470,40,35900,52411500,48
AKRA,CDM-18GXM86000A112------------,1105,0,28 Jul 2022,1185,1110,1160,55,88032700,101468301500,12670
AKSI,--U-2130000000K211------------,276,0,28 Jul 2022,280,274,280,4,16500,4562600,61
ALDO,--U-2135000000B131------------,825,0,28 Jul 2022,840,790,810,-15,582700,472876000,297
ALKA,--U-2130000000B141------------,290,0,28 Jul 2022,298,292,294,4,4000,1177400,17
ALMI,--U-2135000000B141------------,290,0,28 Jul 2022,300,288,300,10,16800,5032600,23
ALTO,--U-1100000000D212------------,194,0,28 Jul 2022,194,192,192,-2,80900,15542800,44
AMAG,XDU-2105000000G412------------,358,0,28 Jul 2022,360,348,358,0,182400,64801000,151
AMAN,--M-1135000000H111------------,510,0,28 Jul 2022,510,505,505,-5,97700,49824000,18
AMAR,--U-2105000000G111------------,302,0,28 Jul 2022,310,300,300,-2,25401400,7702612200,2043
AMFG,--U-1135000000C121------------,6325,0,28 Jul 2022,6450,6250,6350,25,287500,1830492500,273
AMIN,--U-2130000000C143------------,114,0,28 Jul 2022,117,113,117,3,70800,8085600,22
AMOR,--U-2105000000G311------------,1340,0,28 Jul 2022,1360,1310,1360,20,3000,4010500,14
AMRT,--MO1U05906000D113------------,1910,1925,28 Jul 2022,1925,1840,1885,-25,48661400,92309241500,7506
ANDI,--U-2130000000D232-----------X,50,0,28 Jul 2022,50,50,50,0,1700,85000,7
ANJT,--M-1135000000D232------------,825,0,28 Jul 2022,865,825,840,15,1649100,1388704500,482
ANTM,--MO1XDPXC6000B146------------,1785,1815,28 Jul 2022,2030,1805,2000,215,342364100,661022683500,54766
APEX,--U-2135000000A131------------,322,0,28 Jul 2022,328,322,324,2,62600,20241200,80
APIC,--M-2105000000G511------------,1085,0,28 Jul 2022,1105,1085,1085,0,5185100,5673511000,594
APII,--M-2130000000C143------------,192,0,28 Jul 2022,197,191,192,0,2504200,485437800,291
APLI,--U-1130000000B113------------,208,0,28 Jul 2022,206,194,206,-2,82500,16774400,13
APLN,--M-1135000000H111------------,109,0,28 Jul 2022,113,108,111,2,8174300,905452300,432
ARCI,--M-1835000000B143------------,348,0,28 Jul 2022,352,340,348,0,1559000,539911000,352
ARGO,--U-2100000000E413-E---------X,1260,0,28 Jul 2022,1255,1250,1250,-10,600,752500,2
ARII,--U-2130000000A121------------,232,0,28 Jul 2022,232,218,224,-8,296600,66528400,107
ARKA,--U-2100000000C143------------,50,0,28 Jul 2022,50,50,50,0,211100,10555000,47
ARKO,--U-2100000000J411------------,540,0,28 Jul 2022,580,520,530,-10,34409700,18773667500,4086
ARMY,--U-2100000000H111---L-------X,50,0,28 Jul 2022,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,1000,0,28 Jul 2022,1015,1000,1010,10,2265000,2283908000,589
ARTA,--U-2100000000E512------------,2350,0,28 Jul 2022,2400,2350,2400,50,13900,33284000,8
ARTI,--U-2100000000A132-E---------X,50,0,28 Jul 2022,0,0,50,0,0,0,0
ARTO,--U-2800000000G111------------,9900,0,28 Jul 2022,10900,9950,10875,975,29759800,310780685000,17365
ASBI,XDU-2100000000G412------------,304,0,28 Jul 2022,304,304,304,0,2200,668800,4
ASDM,--U-1100000000G412------------,960,0,28 Jul 2022,960,955,960,0,7800,7487000,11
ASGR,--M-1135000000C224------------,900,0,28 Jul 2022,900,890,890,-10,194100,173775500,77
ASHA,--U-2130000000D231------------,332,0,28 Jul 2022,340,330,332,0,205670300,68710349200,7533
ASII,--MO1UBAC76000C311------------,6100,6125,28 Jul 2022,6150,6025,6050,-50,51909300,315255577500,9006
ASJT,--U-1100000000G412------------,130,0,28 Jul 2022,131,129,129,-1,23200,3013300,20
ASLC,--U-2130000000E745------------,192,0,28 Jul 2022,197,185,192,0,82844400,15817678200,4132
ASMI,--U-1105000000G412------------,130,0,28 Jul 2022,131,127,129,-1,3921300,509731500,18
ASPI,--U-2130000000H111------------,89,0,28 Jul 2022,92,89,92,3,5068600,461940500,412
ASRI,--M-1835940000H111------------,160,0,28 Jul 2022,166,159,163,3,55945000,9090444900,7677
ASRM,XDU-2100000000G412-----------X,1580,0,28 Jul 2022,1620,1575,1615,35,10600,16859000,32
ASSA,--M-280F940000K132------------,1685,0,28 Jul 2022,1800,1690,1735,50,20247300,35501902000,4397
ATAP,--U-2130000000H111------------,118,0,28 Jul 2022,119,114,114,-4,4658500,536538300,782
ATIC,--U-1105000000I121------------,362,0,28 Jul 2022,372,362,366,4,25700,9408800,39
