Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3PM10000D232------------,12550,0,24 Mar 2022,12700,12400,12475,-75,1638800,20539042500,2761,2022,03
ABBA,--U-2100000000E614------------,306,0,24 Mar 2022,308,298,300,-6,16947600,5125149800,1798,2022,03
ABDA,--U-2105000000G412------------,6750,0,24 Mar 2022,6750,6400,6400,-350,200,1315000,2,2022,03
ABMM,--M-1115000000C311------------,1670,0,24 Mar 2022,1680,1645,1670,0,1158300,1931263000,481,2022,03
ACES,--M-187EMN6000E743------------,990,0,24 Mar 2022,1010,985,995,5,64482000,64199546000,5473,2022,03
ACST,--U-1105000000J211------------,197,0,24 Mar 2022,204,194,197,0,18203200,3624729100,2502,2022,03
ADCP,--U-1130000000H111------------,93,0,24 Mar 2022,100,92,94,1,122573200,11763753500,8948,2022,03
ADES,--U-2135000000D212------------,3690,0,24 Mar 2022,3690,3620,3630,-60,78300,285911000,125,2022,03
ADHI,--M-1835K52000J211------------,715,0,24 Mar 2022,745,715,740,25,14495000,10681040500,2570,2022,03
ADMF,--U-1115200000G211------------,8325,0,24 Mar 2022,8425,8350,8400,75,272500,2287622500,331,2022,03
ADMG,--U-1130000000B111------------,182,0,24 Mar 2022,184,181,181,-1,188000,34269600,99,2022,03
ADMR,--U-2135000000A121------------,1965,0,24 Mar 2022,2020,1915,1955,-10,185183100,364176205000,29188,2022,03
ADRO,--MO1XD0Q60000A121------------,2800,2840,24 Mar 2022,2900,2810,2880,80,109233400,312011769000,14004,2022,03
AGAR,--U-2130000000D231------------,372,0,24 Mar 2022,372,356,372,0,11700,4291600,30,2022,03
AGII,--M-1835F20000B111------------,1435,0,24 Mar 2022,1445,1425,1430,-5,1545700,2214359000,881,2022,03
AGRO,--U-1105000000G111------------,1330,0,24 Mar 2022,1360,1330,1330,0,14716800,19795468000,3822,2022,03
AGRS,--U-2105000000G111------------,140,0,24 Mar 2022,142,139,139,-1,3772600,526721800,405,2022,03
AHAP,--U-2100000000G412------------,69,0,24 Mar 2022,72,68,70,1,3417300,239517600,493,2022,03
AIMS,--U-2130000000A121------------,290,0,24 Mar 2022,300,270,278,-12,120700,33968800,83,2022,03
AISA,--U-1135000000D222------------,179,0,24 Mar 2022,183,178,178,-1,5640600,1016012900,985,2022,03
AKKU,--U-2130000000E512------------,50,0,24 Mar 2022,50,50,50,0,2886600,144330000,1415,2022,03
AKPI,--U-2130000000B113------------,920,0,24 Mar 2022,935,905,935,15,8200,7519000,29,2022,03
AKRA,--M-18GXM86000A112------------,885,0,24 Mar 2022,890,875,880,-5,61951100,54613250000,5591,2022,03
AKSI,--U-2130000000K211------------,480,0,24 Mar 2022,480,478,480,0,79800,38303800,40,2022,03
ALDO,--U-2135000000B131------------,1095,0,24 Mar 2022,1115,1065,1065,-30,2639100,2866351500,831,2022,03
ALKA,--U-2130000000B141------------,330,0,24 Mar 2022,336,308,308,-22,353900,113002400,322,2022,03
ALMI,--U-2105000000B141------------,288,0,24 Mar 2022,296,276,278,-10,3900,1085200,10,2022,03
ALTO,--U-1100000000D212------------,230,0,24 Mar 2022,230,220,230,0,120200,26787600,30,2022,03
AMAG,--U-2105000000G412------------,376,0,24 Mar 2022,382,376,380,4,128800,48614200,29,2022,03
AMAN,--M-1135000000H111------------,540,0,24 Mar 2022,540,535,540,0,601300,324699500,32,2022,03
AMAR,--U-2105000000G111------------,412,0,24 Mar 2022,432,410,424,12,91430400,38662893600,8102,2022,03
AMFG,--U-1105000000C121------------,5000,0,24 Mar 2022,5050,5000,5025,25,85100,427770000,26,2022,03
AMIN,--U-2130000000C143------------,166,0,24 Mar 2022,168,164,165,-1,258600,42703300,98,2022,03
AMOR,--M-2105000000G311------------,1640,0,24 Mar 2022,1680,1640,1640,0,7000,11607500,21,2022,03
AMRT,--MO1U05906000D113------------,1395,1400,24 Mar 2022,1430,1375,1420,25,41842300,59114066500,5601,2022,03
ANDI,--U-2130000000D232------------,50,0,24 Mar 2022,50,50,50,0,1378400,68920000,26,2022,03
ANJT,--U-1135000000D232------------,1055,0,24 Mar 2022,1070,1045,1055,0,1390800,1468649500,289,2022,03
ANTM,--MO1XDPXC6000B146------------,2500,2600,24 Mar 2022,2650,2540,2640,140,269047800,700141774000,32752,2022,03
APEX,--U-2135000000A131------------,865,0,24 Mar 2022,970,805,805,-60,1397100,1192042500,1045,2022,03
APIC,--M-2105000000G511------------,1075,0,24 Mar 2022,1090,1070,1090,15,10966700,11848459500,708,2022,03
APII,--M-2130000000C143------------,186,0,24 Mar 2022,192,182,183,-3,795600,149395600,130,2022,03
APLI,--U-1130000000B113------------,204,0,24 Mar 2022,206,190,192,-12,5100,1011200,15,2022,03
APLN,--M-1135000000H111------------,117,0,24 Mar 2022,124,116,120,3,46022800,5576819900,5921,2022,03
ARCI,--M-1835000000B143------------,480,0,24 Mar 2022,486,470,474,-6,8842700,4222211400,1405,2022,03
ARGO,--U-2100000000E413-E----------,1485,0,24 Mar 2022,1475,1425,1475,-10,700,1025000,3,2022,03
ARII,--U-2130000000A121------------,244,0,24 Mar 2022,244,240,244,0,44400,10751600,15,2022,03
ARKA,--U-2100000000C143------------,50,0,24 Mar 2022,50,50,50,0,2352700,117635000,82,2022,03
ARMY,--U-2130000000H111------------,50,0,24 Mar 2022,0,0,50,0,0,0,0,2022,03
ARNA,XDM-1135000000C121------------,895,0,24 Mar 2022,900,880,895,0,864100,768953500,320,2022,03
ARTA,--U-2100000000E512------------,1800,0,24 Mar 2022,1840,1800,1840,40,7300,13382000,12,2022,03
ARTI,--U-1100000000A132-E----------,50,0,24 Mar 2022,0,0,50,0,0,0,0,2022,03
ARTO,--U-2800000000G111------------,14500,0,24 Mar 2022,14875,14425,14825,325,20189500,297067570000,11041,2022,03
ASBI,--U-2100000000G412------------,284,0,24 Mar 2022,292,288,288,4,200,58000,2,2022,03
ASDM,--U-1100000000G412------------,1000,0,24 Mar 2022,1000,980,995,-5,5300,5246500,10,2022,03
ASGR,--M-1135000000C224------------,810,0,24 Mar 2022,825,800,810,0,331900,269535000,99,2022,03
ASII,--MO1UBAC76000C311------------,6475,6425,24 Mar 2022,6575,6425,6575,100,37635100,245707475000,8656,2022,03
ASJT,--U-2100000000G412------------,129,0,24 Mar 2022,131,129,129,0,15000,1942000,17,2022,03
ASLC,--U-2130000000E745------------,276,0,24 Mar 2022,278,268,270,-6,22566800,6144066800,1900,2022,03
ASMI,--U-1105000000G412------------,176,0,24 Mar 2022,176,172,173,-3,124200,21581000,48,2022,03
ASPI,--U-2130000000H111------------,70,0,24 Mar 2022,71,67,68,-2,865900,58891500,220,2022,03
ASRI,--M-1835M40000H111------------,162,0,24 Mar 2022,174,161,170,8,115920100,19667536600,6436,2022,03
ASRM,--U-2100000000G412------------,1565,0,24 Mar 2022,1560,1560,1560,-5,1900,2964000,2,2022,03
ASSA,--M-1825946000K132------------,2660,0,24 Mar 2022,2750,2610,2710,50,17463600,46857880000,5463,2022,03
ATAP,--U-2130000000H111------------,142,0,24 Mar 2022,146,140,142,0,6774800,967751800,1315,2022,03
ATIC,--U-1105000000I121------------,515,0,24 Mar 2022,550,500,515,0,164600,84593500,126,2022,03
AUTO,--M-1135000000E111------------,1080,0,24 Mar 2022,1095,1075,1095,15,2571000,2799948000,711,2022,03
AVIA,--U-1130000000B113------------,735,0,24 Mar 2022,755,730,745,10,47170400,35041704000,2475,2022,03
AYLS,--U-2130000000B121------------,402,0,24 Mar 2022,418,396,396,-6,25669700,10427621400,4816,2022,03
BABP,--U-2105000000G111------------,187,0,24 Mar 2022,189,179,182,-5,98226700,18030723200,5673,2022,03
BACA,--U-2105000000G111------------,206,0,24 Mar 2022,214,204,206,0,9904300,2053360600,913,2022,03
BAJA,--U-2100000000B144------------,280,0,24 Mar 2022,290,274,286,6,878400,251877400,331,2022,03
BALI,--M-1135000000J321------------,800,0,24 Mar 2022,810,790,805,5,298100,239173000,91,2022,03
