Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM00000D232------------,9975,0,17 Jan 2022,10000,9700,9800,-175,1013500,9985047500,1105
ABBA,--U-2105000000E614------------,288,0,17 Jan 2022,298,288,292,4,2916700,853069800,489
ABDA,--U-2105000000G412------------,7200,0,17 Jan 2022,6750,6725,6750,-450,400,2697500,2
ABMM,--M-1105000000C311------------,1395,0,17 Jan 2022,1410,1395,1400,5,1769000,2477346500,328
ACES,--MO1H3EMN6000E743------------,1370,1370,17 Jan 2022,1375,1345,1350,-20,4047100,5467557000,1520
ACST,--U-1105000000J211------------,202,0,17 Jan 2022,202,193,195,-7,13666100,2692051500,985
ADES,--U-2135000000D212------------,3660,0,17 Jan 2022,3710,3610,3650,-10,120200,439942000,145
ADHI,--M-1835V52000J211------------,890,0,17 Jan 2022,900,830,830,-60,30743900,25963528000,4816
ADMF,--U-1105000000G211------------,7600,0,17 Jan 2022,7625,7575,7600,0,81400,618600000,182
ADMG,--U-1130000000B111------------,197,0,17 Jan 2022,198,192,194,-3,298600,57859300,173
ADMR,--U-2130000000A121------------,790,0,17 Jan 2022,825,740,770,-20,110445900,86361588500,14210
ADRO,XDMO1XD5U60000A121------------,2270,2300,17 Jan 2022,2320,2210,2260,-10,119048500,270234347000,18097
AGAR,--U-2130000000D231------------,350,0,17 Jan 2022,366,350,362,12,37700,13512200,59
AGII,--M-1835400000B111------------,1435,0,17 Jan 2022,1490,1435,1475,40,5178900,7598450500,1807
AGRO,--U-1100000000G111------------,1510,0,17 Jan 2022,1515,1445,1485,-25,29909900,44177746000,6811
AGRS,--U-2105000000G111------------,159,0,17 Jan 2022,159,148,148,-11,60394600,9109069300,5277
AHAP,--U-2100000000G412------------,72,0,17 Jan 2022,73,70,70,-2,5423500,383186900,272
AIMS,--U-2130000000A121------------,406,0,17 Jan 2022,420,404,404,-2,2429300,997883400,545
AISA,--U-1135000000D222------------,177,0,17 Jan 2022,178,173,173,-4,2401800,420097100,383
AKKU,--U-2130000000E512------------,50,0,17 Jan 2022,50,50,50,0,9500,475000,10
AKPI,--U-2130000000B113------------,1140,0,17 Jan 2022,1140,1070,1130,-10,30500,33700000,38
AKRA,SSMO1HGXM86000A112------------,825,830,17 Jan 2022,840,800,810,-15,31193100,25389496500,3546
AKSI,--U-2130000000K211------------,795,0,17 Jan 2022,795,740,740,-55,114000,84440000,53
ALDO,--U-2130000000B131------------,1320,0,17 Jan 2022,1455,1300,1380,60,30563500,42610015500,5742
ALKA,--U-2130000000B141------------,384,0,17 Jan 2022,384,358,358,-26,71900,25949800,69
ALMI,--U-2100000000B141-E----------,294,0,17 Jan 2022,308,290,290,-4,24100,7226600,41
ALTO,--U-1100000000D212------------,238,0,17 Jan 2022,242,222,222,-16,82100,18863000,83
AMAG,--U-2105000000G412------------,408,0,17 Jan 2022,408,380,380,-28,1094000,420090000,346
AMAN,--M-1135000000H111------------,530,0,17 Jan 2022,530,525,525,-5,906400,480352500,51
AMAR,--U-2105000000G111------------,530,0,17 Jan 2022,635,510,625,95,153272000,91398050000,20357
AMFG,--U-1105000000C121------------,4470,0,17 Jan 2022,4590,4380,4400,-70,69700,307804000,55
AMIN,--U-2130000000C143------------,178,0,17 Jan 2022,192,178,187,9,245800,46279700,230
AMOR,--M-2105000000G311------------,2000,0,17 Jan 2022,2010,1900,1940,-60,8603700,17028218500,5081
AMRT,--M-1M00506000D113------------,1090,0,17 Jan 2022,1110,1085,1095,5,16994200,18564918500,3786
ANDI,--U-2130000000D232------------,50,0,17 Jan 2022,50,50,50,0,38100,1905000,16
ANJT,--U-1135000000D232------------,980,0,17 Jan 2022,980,915,980,0,59800,57689500,86
ANTM,--MO1XDARC6000B146------------,1950,1950,17 Jan 2022,1955,1840,1855,-95,183492900,343391514500,31794
APEX,--U-2135000000A131------------,650,0,17 Jan 2022,670,620,670,20,121500,76995500,162
APIC,--M-2105000000G511------------,1100,0,17 Jan 2022,1145,1080,1085,-15,10718100,11657887000,772
