Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,CDS-183E806000D232------------,7500,0,03 Oct 2023,7500,7425,7450,-50,367700,2741232500,708,2023,10
ABBA,--U-4100000000E614-E---------X,83,0,03 Oct 2023,87,80,80,-3,91174500,7641756000,9119,2023,10
ABDA,--U-4105000000G412-----------X,6100,0,03 Oct 2023,0,0,6100,0,0,0,0,2023,10
ABMM,--S-1835403000A121------------,3880,0,03 Oct 2023,3900,3840,3840,-40,2394000,9287386000,1905,2023,10
ACES,--SO1S75MD0000E743------------,785,785,03 Oct 2023,790,770,775,-10,49827600,38686279000,4912,2023,10
ACST,--U-1135000000J211------------,234,0,03 Oct 2023,262,226,240,6,376611100,92729233800,20215,2023,10
ADCP,--U-1135000000H111------------,60,0,03 Oct 2023,60,57,58,-2,31281900,1820608600,586,2023,10
ADES,--U-2135000000D212------------,10450,0,03 Oct 2023,10550,10400,10400,-50,40700,426930000,88,2023,10
ADHI,--S-1805700000J211------------,474,0,03 Oct 2023,480,458,458,-16,37329200,17384672800,4052,2023,10
ADMF,--U-110F000000G211------------,10500,0,03 Oct 2023,10675,10425,10450,-50,71600,750855000,164,2023,10
ADMG,--U-1130000000B111------------,148,0,03 Oct 2023,165,143,153,5,1952900,311246400,460,2023,10
ADMR,--U-2835930000A121------------,1315,0,03 Oct 2023,1315,1235,1240,-75,58718400,73904481000,9431,2023,10
ADRO,--SO1XDAQ70000A121------------,2810,2780,03 Oct 2023,2780,2690,2690,-120,90331400,245683651000,20860,2023,10
AEGS,--U-3000000000E111------------,63,0,03 Oct 2023,65,63,65,2,4640800,299116500,413,2023,10
AGAR,--U-4130000000D231-----------X,168,0,03 Oct 2023,168,168,168,0,200,33600,2,2023,10
AGII,--U-1835403000B111------------,1785,0,03 Oct 2023,1805,1780,1800,15,412100,740354500,161,2023,10
AGRO,--U-1855300000G111------------,304,0,03 Oct 2023,306,294,296,-8,13281600,3964342200,1886,2023,10
AGRS,--U-2105000000G111------------,86,0,03 Oct 2023,87,85,86,0,1439300,123851100,136,2023,10
AHAP,--U-2100000000G412------------,120,0,03 Oct 2023,134,116,121,1,117815600,14756855700,7368,2023,10
AIMS,--U-4130000000A121----S------X,288,0,03 Oct 2023,292,260,260,-28,197700,54100800,217,2023,10
AISA,--U-1135000000D222------------,117,0,03 Oct 2023,119,115,116,-1,3044400,355628100,458,2023,10
AKKU,--U-4100000000E512-----------X,50,0,03 Oct 2023,50,50,50,0,300,15000,3,2023,10
AKPI,--U-2130000000B113------------,660,0,03 Oct 2023,750,660,670,10,236000,164673000,267,2023,10
AKRA,--SO1XKXMBS000A112------------,1515,1500,03 Oct 2023,1500,1425,1430,-85,68709200,99786958000,9549,2023,10
AKSI,--U-2130000000K211------------,170,0,03 Oct 2023,171,168,171,1,32800,5519600,33,2023,10
ALDO,--U-2130000000B131------------,745,0,03 Oct 2023,760,745,760,15,215100,160988000,54,2023,10
ALKA,--U-2130000000B141------------,640,0,03 Oct 2023,645,600,630,-10,101600,62637500,139,2023,10
ALMI,--U-2130000000B141------------,214,0,03 Oct 2023,214,204,214,0,43800,9023800,17,2023,10
ALTO,--U-1100000000D212------------,50,0,03 Oct 2023,50,50,50,0,1000,50000,2,2023,10
AMAG,--U-2105000000G412------------,336,0,03 Oct 2023,338,330,336,0,1805000,601475800,62,2023,10
AMAN,--U-2130000000H111------------,125,0,03 Oct 2023,127,117,118,-7,7291300,890143400,803,2023,10
AMAR,--U-2105000000G111------------,292,0,03 Oct 2023,298,286,292,0,2038800,594219800,150,2023,10
AMFG,--U-1135000000C121------------,5500,0,03 Oct 2023,5550,5500,5550,50,122600,676177500,60,2023,10
AMIN,--U-2130000000C143------------,124,0,03 Oct 2023,128,123,128,4,118200,14806100,78,2023,10
AMMN,--U-1130000000B142------------,6100,0,03 Oct 2023,6375,6075,6300,200,59090100,371795240000,12261,2023,10
AMMS,--U-3000000000D231------------,44,0,03 Oct 2023,44,41,43,-1,1217400,52739700,102,2023,10
AMOR,--U-2105000000G311------------,950,0,03 Oct 2023,975,955,955,5,11600,11165000,18,2023,10
AMRT,--SO1U4AC24000D113------------,2950,2950,03 Oct 2023,2980,2900,2950,0,21915300,64574313000,3771,2023,10
ANDI,--U-4130000000D232-----------X,50,0,03 Oct 2023,50,50,50,0,100,5000,1,2023,10
ANJT,--M-1135000000D232------------,775,0,03 Oct 2023,780,745,750,-25,7921400,5978399000,1288,2023,10
