Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18AEM16000D232------------,8275,0,24 Feb 2023,8450,8275,8375,100,1467700,12303165000,1292
ABBA,--U-2100000000E614------------,126,0,24 Feb 2023,129,124,126,0,3644900,460673200,516
ABDA,--U-2105000000G412------------,6500,0,24 Feb 2023,0,0,6500,0,0,0,0
ABMM,--M-1835000000C311------------,2680,0,24 Feb 2023,2720,2680,2700,20,792400,2142434000,328
ACES,--MO1S35MD0000E743------------,510,515,24 Feb 2023,535,510,515,5,68401600,35713524500,5056
ACST,--U-1135000000J211------------,160,0,24 Feb 2023,161,158,159,-1,490300,77685600,98
ADCP,--U-1135000000H111------------,64,0,24 Feb 2023,66,64,64,0,9729100,629816400,636
ADES,--U-2135000000D212------------,7000,0,24 Feb 2023,7150,6975,7100,100,139300,983237500,176
ADHI,--M-1805700000J211------------,448,0,24 Feb 2023,456,448,452,4,2859500,1297021600,731
ADMF,--U-110F000000G211------------,9975,0,24 Feb 2023,10000,9950,9975,0,47400,473517500,76
ADMG,--U-1130000000B111------------,144,0,24 Feb 2023,145,142,144,0,177900,25479500,98
ADMR,--U-2810530000A121------------,1395,0,24 Feb 2023,1405,1370,1395,0,24149000,33576523500,4267
ADRO,--MO1XDAQ70000A121------------,2900,2930,24 Feb 2023,2960,2880,2890,-10,74147500,216279415000,11097
AGAR,--U-2130000000D231-----------X,276,0,24 Feb 2023,276,258,272,-4,2900,767000,12
AGII,--M-1835443000B111------------,2270,0,24 Feb 2023,2290,2200,2200,-70,19214900,43097797000,2441
AGRO,--U-1805300000G111------------,414,0,24 Feb 2023,422,408,412,-2,14643700,6073570600,2044
AGRS,--U-2105000000G111------------,90,0,24 Feb 2023,90,89,90,0,1800400,160972900,121
AHAP,--U-2100000000G412------------,69,0,24 Feb 2023,71,68,69,0,3203700,222870400,305
AIMS,--U-2130000000A121------------,304,0,24 Feb 2023,308,284,304,0,64000,19020000,49
AISA,--U-1135000000D222------------,166,0,24 Feb 2023,169,162,165,-1,30433000,5013216500,17792
AKKU,--U-2100000000E512-----------X,50,0,24 Feb 2023,50,50,50,0,1100,55000,4
AKPI,--U-2130000000B113------------,1255,0,24 Feb 2023,1340,1215,1250,-5,7200,9046500,25
AKRA,--MO1X3XM4S000A112------------,1345,1350,24 Feb 2023,1410,1345,1400,55,72773300,100559552000,8910
AKSI,--U-2130000000K211------------,274,0,24 Feb 2023,278,272,278,4,21300,5835800,41
ALDO,--U-2135000000B131------------,785,0,24 Feb 2023,800,770,770,-15,281600,219273000,71
ALKA,--U-2130000000B141------------,382,0,24 Feb 2023,400,370,394,12,15600,6064800,53
ALMI,--U-2135000000B141------------,254,0,24 Feb 2023,264,254,262,8,3400,895800,8
ALTO,--U-1100000000D212------------,50,0,24 Feb 2023,50,50,50,0,36300,1815000,16
AMAG,--U-2105000000G412------------,384,0,24 Feb 2023,396,380,384,0,203100,78784000,63
AMAN,--U-2135000000H111------------,755,0,24 Feb 2023,780,705,705,-50,6799700,4932922500,824
