Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-18AE106000D232------------,7050,0,29 Dec 2023,7075,7025,7025,-25,369900,2606912500,387,2023,12
ABBA,--U-4100000000E614-E---------X,52,0,29 Dec 2023,54,51,52,0,55315100,2934563500,187,2023,12
ABDA,--U-4105000000G412-----------X,5800,0,29 Dec 2023,0,0,5800,0,0,0,0,2023,12
ABMM,--S-1805000000A121------------,3400,0,29 Dec 2023,3410,3350,3400,0,783500,2649310000,375,2023,12
ACES,--SO1S75MD0000E743------------,715,715,29 Dec 2023,720,705,720,5,16090900,11435959000,2193,2023,12
ACST,--U-1135000000J211------------,136,0,29 Dec 2023,137,129,136,0,1623600,221041100,246,2023,12
ADCP,--U-1135000000H111------------,51,0,29 Dec 2023,51,50,50,-1,5271900,263721700,226,2023,12
ADES,--U-2135000000D212------------,9750,0,29 Dec 2023,9900,9600,9675,-75,58900,571767500,84,2023,12
ADHI,--S-1809700000J211------------,312,0,29 Dec 2023,314,308,312,0,9563000,2974102400,1052,2023,12
ADMF,--U-110F000000G211------------,10925,0,29 Dec 2023,11125,10925,10950,25,82900,911670000,142,2023,12
ADMG,--U-1130000000B111------------,133,0,29 Dec 2023,139,130,137,4,378500,51067700,132,2023,12
ADMR,--U-1K35M30000A121------------,1365,0,29 Dec 2023,1375,1335,1360,-5,9658600,13080001500,2558,2023,12
ADRO,--SO1XDAQ70000A121------------,2580,2410,29 Dec 2023,2430,2370,2380,-200,124776700,298972676000,31903,2023,12
AEGS,--U-3000000000E111------------,101,0,29 Dec 2023,106,95,103,2,9848800,996371200,841,2023,12
AGAR,--U-4130000000D231-----------X,106,0,29 Dec 2023,0,0,106,0,0,0,0,2023,12
AGII,--U-1835000000B111------------,1520,0,29 Dec 2023,1520,1485,1520,0,696200,1050688500,304,2023,12
AGRO,--U-1855300000G111------------,316,0,29 Dec 2023,320,310,310,-6,16875900,5269258600,1818,2023,12
AGRS,--U-2105000000G111------------,83,0,29 Dec 2023,85,83,83,0,10729000,899218200,364,2023,12
AHAP,--U-2100000000G412------------,92,0,29 Dec 2023,100,91,93,1,20605600,1956691000,1084,2023,12
AIMS,--U-4130000000A121----S------X,785,0,29 Dec 2023,860,810,860,75,4679000,4002247000,1323,2023,12
AISA,--U-1135000000D222------------,162,0,29 Dec 2023,184,144,144,-18,519286300,87271691600,38757,2023,12
AKKU,--U-4130000000E512-----------X,50,0,29 Dec 2023,50,50,50,0,200,10000,2,2023,12
AKPI,--U-2130000000B113------------,735,0,29 Dec 2023,740,735,740,5,8900,6552000,6,2023,12
AKRA,--SO1XKXMBS000A112------------,1445,1450,29 Dec 2023,1490,1435,1475,30,34881900,51412434000,3328,2023,12
AKSI,--U-2130000000K211------------,142,0,29 Dec 2023,146,140,141,-1,46700,6616200,46,2023,12
ALDO,--U-2130000000B131------------,930,0,29 Dec 2023,930,880,930,0,1342500,1231356000,278,2023,12
ALKA,--U-2130000000B141------------,486,0,29 Dec 2023,486,478,486,0,45700,21969000,41,2023,12
ALMI,--U-2130000000B141------------,191,0,29 Dec 2023,193,190,192,1,40000,7644000,9,2023,12
ALTO,--U-4100000000D212-----------X,50,0,29 Dec 2023,50,50,50,0,1200,60000,11,2023,12
AMAG,--U-2105000000G412------------,290,0,29 Dec 2023,294,284,290,0,2107500,607038800,86,2023,12
AMAN,--M-2130000000H111------------,120,0,29 Dec 2023,123,113,120,0,669400,80957100,179,2023,12
AMAR,--U-2105000000G111------------,322,0,29 Dec 2023,322,320,320,-2,559500,179294200,73,2023,12
AMFG,--U-1135000000C121------------,5900,0,29 Dec 2023,5900,5875,5900,0,28400,167230000,28,2023,12
AMIN,--U-2130000000C143------------,173,0,29 Dec 2023,173,159,160,-13,305300,49273300,74,2023,12
AMMN,--U-1130000000B142------------,6350,0,29 Dec 2023,6550,6325,6550,200,25384200,164038125000,4710,2023,12
AMMS,--U-3000000000D231------------,39,0,29 Dec 2023,40,39,40,1,257100,10167200,55,2023,12
AMOR,--U-2105000000G311------------,985,0,29 Dec 2023,980,965,980,-5,5700,5533500,6,2023,12
AMRT,--SO1U4AC24000D113------------,2910,2910,29 Dec 2023,2950,2870,2930,20,28228000,82654000000,5053,2023,12
ANDI,--U-4130000000D232-----------X,50,0,29 Dec 2023,50,50,50,0,700,35000,2,2023,12
ANJT,--M-1135000000D232------------,750,0,29 Dec 2023,755,735,745,-5,641900,479059000,214,2023,12
ANTM,--SO1SNPX5H000B146M-----------,1715,1720,29 Dec 2023,1785,1705,1705,-10,83597900,145718958000,15091,2023,12
APEX,--U-1100000000A131------------,167,0,29 Dec 2023,169,165,166,-1,1341500,223172600,243,2023,12
APIC,--S-2105000000G511------------,1155,0,29 Dec 2023,1160,1135,1145,-10,80535100,92120410500,1976,2023,12
APII,--U-2130000000C143------------,188,0,29 Dec 2023,190,187,187,-1,55500,10465500,15,2023,12
APLI,--U-1130000000B113------------,575,0,29 Dec 2023,600,570,600,25,192100,112278500,34,2023,12
APLN,--M-1135000000H111------------,128,0,29 Dec 2023,131,128,129,1,7616800,983921800,590,2023,12
ARCI,--M-1135000000B143------------,410,0,29 Dec 2023,416,408,408,-2,5852800,2404064800,807,2023,12
