Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18AEM16000D232------------,8100,0,13 Mar 2023,8125,8000,8125,25,505200,4069085000,687
ABBA,--U-2100000000E614------------,120,0,13 Mar 2023,121,112,112,-8,9522600,1085419500,1287
ABDA,--U-2105000000G412------------,6475,0,13 Mar 2023,6475,6475,6475,0,100,647500,1
ABMM,--M-1835000000C311------------,2840,0,13 Mar 2023,2950,2830,2900,60,2444000,7114198000,980
ACES,--MO1S35MD0000E743------------,500,496,13 Mar 2023,505,494,500,0,51720200,25780898900,3336
ACST,--U-1135000000J211------------,144,0,13 Mar 2023,144,140,142,-2,4019300,568678000,280
ADCP,--U-1135000000H111------------,65,0,13 Mar 2023,67,64,65,0,9589100,626859600,593
ADES,--U-2135000000D212------------,6875,0,13 Mar 2023,6975,6675,6750,-125,235300,1597657500,276
ADHI,--M-1805700000J211------------,424,0,13 Mar 2023,444,424,428,4,22050600,9606180000,2550
ADMF,--U-110F000000G211------------,9875,0,13 Mar 2023,9900,9850,9900,25,39400,388695000,101
ADMG,--U-1130000000B111------------,138,0,13 Mar 2023,136,131,132,-6,426600,56683600,131
ADMR,--U-2810530000A121------------,1150,0,13 Mar 2023,1165,1120,1140,-10,58728400,67189701500,8225
ADRO,--MO1XDAQ70000A121------------,2860,2870,13 Mar 2023,2930,2860,2900,40,44258200,128507986000,7072
AGAR,--U-2130000000D231-----------X,272,0,13 Mar 2023,272,272,272,0,2100,571200,7
AGII,--M-1835443000B111------------,2050,0,13 Mar 2023,2070,2020,2040,-10,608500,1247323000,313
AGRO,--U-1805300000G111------------,392,0,13 Mar 2023,390,378,380,-12,16252900,6211115600,3838
AGRS,--U-2105000000G111------------,88,0,13 Mar 2023,87,84,84,-4,6341500,538447800,338
AHAP,--U-2100000000G412------------,66,0,13 Mar 2023,67,64,66,0,3561300,233851500,187
AIMS,--U-2130000000A121------------,346,0,13 Mar 2023,398,346,382,36,3407700,1291332200,1426
AISA,--U-1135000000D222------------,155,0,13 Mar 2023,157,150,150,-5,7848600,1189884900,763
AKKU,--U-2100000000E512-----------X,50,0,13 Mar 2023,50,50,50,0,100,5000,1
AKPI,--U-2130000000B113------------,1225,0,13 Mar 2023,1240,1215,1215,-10,12100,14769000,20
