Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S-183E806000D232------------,7000,0,14 Nov 2023,7050,6975,7025,25,613500,4304715000,528
ABBA,--U-4100000000E614-E---------X,71,0,14 Nov 2023,76,71,72,1,17057000,1255645200,383
ABDA,--U-4105000000G412-----------X,6000,0,14 Nov 2023,0,0,6000,0,0,0,0
ABMM,--S-1835403000A121------------,3470,0,14 Nov 2023,3510,3450,3470,0,754700,2623096000,641
ACES,--SO1S75MD0000E743------------,825,830,14 Nov 2023,840,810,810,-15,31827700,26214817500,3858
ACST,--U-1135000000J211------------,170,0,14 Nov 2023,172,169,170,0,5655500,961904500,481
ADCP,--U-1135000000H111------------,53,0,14 Nov 2023,54,53,53,0,3187100,169922600,144
ADES,--U-2135000000D212------------,9675,0,14 Nov 2023,9700,8850,9000,-675,994400,9054732500,1219
ADHI,--S-1809700000J211------------,394,0,14 Nov 2023,404,390,394,0,17046800,6794398600,2189
ADMF,--U-110F000000G211------------,10650,0,14 Nov 2023,10750,10600,10625,-25,17400,185135000,63
ADMG,--U-1130000000B111------------,145,0,14 Nov 2023,153,145,149,4,337300,50212500,173
ADMR,--U-2835930000A121------------,1125,0,14 Nov 2023,1210,1120,1185,60,24202100,28621692000,3653
ADRO,--SO1XDAQ70000A121------------,2480,2480,14 Nov 2023,2520,2450,2480,0,37330100,92816887000,5616
AEGS,--U-3000000000E111------------,63,0,14 Nov 2023,69,64,69,6,3839600,263527900,502
AGAR,--U-4130000000D231-----------X,132,0,14 Nov 2023,0,0,132,0,0,0,0
AGII,--U-1835403000B111------------,1460,0,14 Nov 2023,1490,1440,1485,25,371900,546599500,130
AGRO,--U-1855300000G111------------,246,0,14 Nov 2023,260,240,254,8,18061700,4560770800,1974
AGRS,--U-2105000000G111------------,80,0,14 Nov 2023,81,72,80,0,3833900,305310200,247
AHAP,--U-2100000000G412------------,104,0,14 Nov 2023,105,100,101,-3,6270400,640039500,446
AIMS,--U-4130000000A121----S------X,336,0,14 Nov 2023,344,316,336,0,55900,18255400,76
AISA,--U-1135000000D222------------,157,0,14 Nov 2023,167,156,167,10,31850200,5179724700,3236
AKKU,--U-4100000000E512-----------X,50,0,14 Nov 2023,50,50,50,0,9804100,490205000,885
AKPI,--U-2130000000B113------------,715,0,14 Nov 2023,720,700,720,5,5100,3658500,5
AKRA,XDSO1XKXMBS000A112------------,1455,1460,14 Nov 2023,1465,1450,1455,0,4506100,6571146500,1617
AKSI,--U-2130000000K211------------,162,0,14 Nov 2023,167,162,164,2,13000,2125200,24
ALDO,--U-2130000000B131------------,725,0,14 Nov 2023,745,715,730,5,113800,83521000,62
ALKA,--U-2130000000B141------------,550,0,14 Nov 2023,575,500,525,-25,89800,47700000,163
ALMI,--U-2130000000B141------------,200,0,14 Nov 2023,200,190,197,-3,900,177800,6
ALTO,--U-1100000000D212------------,50,0,14 Nov 2023,50,50,50,0,300,15000,3
AMAG,--U-2105000000G412------------,302,0,14 Nov 2023,306,302,306,4,5300,1616800,21
AMAN,--U-2130000000H111------------,128,0,14 Nov 2023,135,128,135,7,12347900,1636722300,1608
AMAR,--U-2105000000G111------------,300,0,14 Nov 2023,322,298,320,20,5435600,1703796000,498
AMFG,--U-1135000000C121------------,5825,0,14 Nov 2023,5900,5800,5850,25,63500,370805000,68
AMIN,--U-2130000000C143------------,147,0,14 Nov 2023,154,144,150,3,474700,71150200,45
AMMN,--U-1130000000B142------------,7100,0,14 Nov 2023,7275,6950,7150,50,63771100,456310490000,10806
AMMS,--U-3000000000D231------------,47,0,14 Nov 2023,50,45,47,0,1223900,58821900,165
AMOR,--U-2105000000G311------------,895,0,14 Nov 2023,950,900,940,45,10800,9729500,7
AMRT,--SO1U4AC24000D113------------,2910,2920,14 Nov 2023,2920,2830,2880,-30,25533500,73488974000,7612
ANDI,--U-4130000000D232-----------X,50,0,14 Nov 2023,50,50,50,0,500,25000,4
ANJT,--M-1135000000D232------------,710,0,14 Nov 2023,720,705,710,0,798400,568226500,137
ANTM,--SO1SNPX5H000B146------------,1620,1620,14 Nov 2023,1640,1610,1620,0,22911400,37160864500,7364
APEX,--U-1100000000A131------------,206,0,14 Nov 2023,212,204,204,-2,3332000,688545600,616
APIC,--S-2105000000G511------------,1105,0,14 Nov 2023,1115,1085,1115,10,2585600,2839149500,187
APII,--U-2130000000C143------------,194,0,14 Nov 2023,195,193,193,-1,7600,1468500,7
APLI,--U-1130000000B113------------,560,0,14 Nov 2023,565,510,565,5,94600,51716500,60
APLN,--M-1135000000H111------------,126,0,14 Nov 2023,128,124,125,-1,23039000,2891272800,814
ARCI,--M-1135000000B143------------,342,0,14 Nov 2023,354,330,346,4,6067200,2090381200,554
ARGO,--U-4105000000E413-----------X,785,0,14 Nov 2023,800,800,800,15,12100,9680000,25
ARII,--U-2130000000A121------------,242,0,14 Nov 2023,256,240,248,6,43100,10447600,44
ARKA,--U-4100000000C143-----------X,50,0,14 Nov 2023,50,50,50,0,1288700,64435000,801
ARKO,--M-2105000000J411------------,700,0,14 Nov 2023,715,700,715,15,1979700,1403714000,209
ARMY,--U-4100000000H111---L---Y---X,50,0,14 Nov 2023,0,0,50,0,0,0,0
ARNA,--S-1135000000C121------------,675,0,14 Nov 2023,680,665,680,5,451000,304025000,271
ARTA,--U-2100000000E512------------,2120,0,14 Nov 2023,2350,1900,2120,0,28400,60905000,110
