Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-183EM16000D232------------,8000,0,24 Jul 2023,8150,8000,8125,125,1829100,14795385000,1490,2023,07
ABBA,--U-4100000000E614-E---------X,90,0,24 Jul 2023,93,90,91,1,5185500,469797900,283,2023,07
ABDA,--U-4105000000G412-----------X,6100,0,24 Jul 2023,0,0,6100,0,0,0,0,2023,07
ABMM,--S-1835403000A121------------,3530,0,24 Jul 2023,3590,3500,3580,50,3462700,12295663000,1335,2023,07
ACES,XDSO1S35MD0000E743------------,705,710,24 Jul 2023,745,710,735,30,169022100,122975629000,14175,2023,07
ACST,--U-1135000000J211------------,142,0,24 Jul 2023,144,140,144,2,2122300,303517000,246,2023,07
ADCP,--U-1135000000H111------------,61,0,24 Jul 2023,61,60,61,0,2955100,178031800,199,2023,07
ADES,--U-2135000000D212------------,9900,0,24 Jul 2023,10000,9900,9925,25,39800,395057500,121,2023,07
ADHI,--S-1805700000J211------------,496,0,24 Jul 2023,515,494,498,2,30012600,15093722500,2497,2023,07
ADMF,--U-110F000000G211------------,12900,0,24 Jul 2023,13000,12400,12500,-400,371600,4684187500,807,2023,07
ADMG,--U-1130000000B111------------,153,0,24 Jul 2023,156,146,155,2,494200,76418800,241,2023,07
ADMR,--U-2870530000A121------------,985,0,24 Jul 2023,1005,980,990,5,21180100,21032114500,6085,2023,07
ADRO,--SO1XDAQ70000A121------------,2420,2420,24 Jul 2023,2480,2400,2470,50,97266900,238144891000,11363,2023,07
AGAR,--U-4130000000D231-----------X,179,0,24 Jul 2023,179,179,179,0,700,125300,3,2023,07
AGII,--M-1835403000B111------------,1940,0,24 Jul 2023,1950,1940,1940,0,276900,537890000,158,2023,07
AGRO,--U-1805300000G111------------,386,0,24 Jul 2023,390,384,386,0,8982500,3472123600,1274,2023,07
AGRS,XRU-2105000000G111------------,95,0,24 Jul 2023,96,93,95,0,4042000,380932700,231,2023,07
AHAP,--U-2100000000G412------------,57,0,24 Jul 2023,58,55,56,-1,9195700,509094100,276,2023,07
AIMS,--U-2130000000A121------------,378,0,24 Jul 2023,418,376,386,8,1429700,571305000,605,2023,07
AISA,--U-1135000000D222------------,143,0,24 Jul 2023,148,142,146,3,23703900,3446275900,9772,2023,07
AKKU,--U-4100000000E512-------Y---X,50,0,24 Jul 2023,50,50,50,0,629300,31465000,319,2023,07
AKPI,--U-2130000000B113------------,985,0,24 Jul 2023,990,975,990,5,18900,18585500,32,2023,07
AKRA,--SO1X3XM4S000A112------------,1375,1375,24 Jul 2023,1385,1355,1365,-10,30930300,42230376000,5779,2023,07
AKSI,--U-2130000000K211------------,204,0,24 Jul 2023,206,202,206,2,118400,24291200,39,2023,07
ALDO,XDU-2135000000B131------------,745,0,24 Jul 2023,745,665,700,-45,82600,57995000,129,2023,07
ALKA,--U-2130000000B141------------,925,0,24 Jul 2023,1005,905,985,60,4282300,4158739000,2503,2023,07
ALMI,--U-2135000000B141------------,232,0,24 Jul 2023,232,220,230,-2,900,205800,5,2023,07
ALTO,--U-1100000000D212------------,50,0,24 Jul 2023,50,50,50,0,88800,4440000,19,2023,07
AMAG,XDU-2105000000G412------------,348,0,24 Jul 2023,352,348,350,2,67100,23454400,58,2023,07
AMAN,--U-2135000000H111------------,143,0,24 Jul 2023,189,141,188,45,71891800,12243242300,8754,2023,07
AMAR,--U-2105000000G111------------,296,0,24 Jul 2023,300,296,300,4,4946700,1473288600,381,2023,07
AMFG,XDU-1135000000C121------------,6000,0,24 Jul 2023,6075,5950,6025,25,80100,481970000,99,2023,07
AMIN,--U-2130000000C143------------,128,0,24 Jul 2023,128,120,124,-4,2645800,325535700,653,2023,07
AMMN,--U-1130000000B142------------,1875,0,24 Jul 2023,2030,1860,2010,135,58408400,112052393500,5551,2023,07
AMMS,--U-3000000000D231------------,40,0,24 Jul 2023,42,39,42,2,2629900,108165100,131,2023,07
AMOR,--U-2105000000G311------------,1100,0,24 Jul 2023,1250,1085,1095,-5,115100,126773000,117,2023,07
AMRT,--UO1U4AC20000D113------------,2870,2870,24 Jul 2023,2890,2810,2840,-30,10048600,28651644000,3630,2023,07
ANDI,--U-4130000000D232-----------X,50,0,24 Jul 2023,50,50,50,0,700,35000,3,2023,07
ANJT,--M-1135000000D232------------,875,0,24 Jul 2023,920,875,905,30,5308900,4800134000,1368,2023,07
ANTM,XDSO1XNAW5H000B146------------,1975,1975,24 Jul 2023,1990,1975,1975,0,19326300,38282403500,6031,2023,07
APEX,--U-1100000000A131------------,170,0,24 Jul 2023,173,168,173,3,1093600,187095400,147,2023,07
APIC,--U-2805000000G511------------,1080,0,24 Jul 2023,1080,1055,1080,0,2699000,2888869000,344,2023,07
APII,--U-2130000000C143------------,190,0,24 Jul 2023,194,189,189,-1,91600,17524400,20,2023,07
APLI,--U-1130000000B113------------,486,0,24 Jul 2023,486,456,466,-20,75300,34771600,95,2023,07
APLN,--M-1135000000H111------------,168,0,24 Jul 2023,171,163,168,0,92910000,15539291900,13739,2023,07
ARCI,--M-1135000000B143------------,370,0,24 Jul 2023,372,358,364,-6,3219400,1176354800,441,2023,07
ARGO,--U-4100000000E413-E---------X,494,0,24 Jul 2023,494,494,494,0,400,197600,1,2023,07
ARII,--U-2130000000A121------------,199,0,24 Jul 2023,220,195,212,13,1156900,240365000,375,2023,07
ARKA,--U-4100000000C143-----------X,50,0,24 Jul 2023,50,50,50,0,34400,1720000,29,2023,07
ARKO,--M-2105000000J411------------,680,0,24 Jul 2023,680,650,655,-25,7764600,5135855000,927,2023,07
ARMY,--U-4100000000H111---L---Y---X,50,0,24 Jul 2023,0,0,50,0,0,0,0,2023,07
ARNA,--S-1135000000C121------------,925,0,24 Jul 2023,930,915,925,0,2132500,1968806500,319,2023,07
ARTA,--U-2100000000E512------------,1600,0,24 Jul 2023,1600,1570,1600,0,600,951500,6,2023,07
ARTI,--U-4100000000A132-E-L---Y---X,50,0,24 Jul 2023,0,0,50,0,0,0,0,2023,07
ARTO,--UO2HF5900000G111------------,3040,3050,24 Jul 2023,3080,2920,2960,-80,27010100,80702628000,11024,2023,07
ASBI,XDU-2100000000G412------------,525,0,24 Jul 2023,520,510,520,-5,23900,12291000,14,2023,07
ASDM,XDU-1100000000G412------------,960,0,24 Jul 2023,970,950,950,-10,29200,28129000,48,2023,07
ASGR,--U-1135000000C224------------,985,0,24 Jul 2023,1000,980,985,0,2627100,2594539000,376,2023,07
ASHA,--U-2130000000D231------------,112,0,24 Jul 2023,118,108,117,5,71824400,8218883100,4135,2023,07
ASII,--SO1XNAQ7H000C311------------,6450,6400,24 Jul 2023,6600,6400,6550,100,40830500,266662737500,8455,2023,07
ASJT,--U-1100000000G412------------,116,0,24 Jul 2023,116,115,115,-1,57500,6622500,17,2023,07
