Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-183EM16000D232------------,7050,0,05 Jun 2023,7175,7050,7050,0,1596700,11313722500,1794,2023,06
ABBA,--U-2100000000E614-E---------X,92,0,05 Jun 2023,93,87,92,0,5450100,490362500,508,2023,06
ABDA,--U-2105000000G412-----------X,6450,0,05 Jun 2023,0,0,6450,0,0,0,0,2023,06
ABMM,XDS-1835403000C311------------,2780,0,05 Jun 2023,2900,2800,2860,80,3462500,9900832000,1293,2023,06
ACES,--SO1S35MD0000E743------------,630,630,05 Jun 2023,635,610,630,0,79917600,49779224500,7230,2023,06
ACST,--U-1135000000J211------------,129,0,05 Jun 2023,129,126,127,-2,3340500,425681600,212,2023,06
ADCP,--U-1135000000H111------------,58,0,05 Jun 2023,59,57,58,0,6348100,368758800,407,2023,06
ADES,--U-2135000000D212------------,8275,0,05 Jun 2023,8300,8200,8225,-50,67200,553405000,119,2023,06
ADHI,--S-1805700000J211------------,338,0,05 Jun 2023,352,336,348,10,10348400,3578898800,1409,2023,06
ADMF,--U-110F000000G211------------,10250,0,05 Jun 2023,10250,10000,10125,-125,89900,914000000,197,2023,06
ADMG,--U-1130000000B111------------,143,0,05 Jun 2023,144,138,140,-3,366200,51366000,186,2023,06
ADMR,--U-2870530000A121------------,780,0,05 Jun 2023,830,785,815,35,22922800,18657831000,4455,2023,06
ADRO,XDSO1XDAQ70000A121------------,2040,2090,05 Jun 2023,2170,2080,2100,60,119850300,253978961000,17034,2023,06
AGAR,--U-2130000000D231-----------X,266,0,05 Jun 2023,266,242,248,-18,3000,772200,15,2023,06
AGII,--M-1835403000B111------------,1920,0,05 Jun 2023,1925,1900,1905,-15,275100,525512500,339,2023,06
AGRO,--U-1805300000G111------------,352,0,05 Jun 2023,364,352,360,8,9224900,3309476000,1850,2023,06
AGRS,--U-2105000000G111------------,84,0,05 Jun 2023,84,79,84,0,1454800,120542900,129,2023,06
AHAP,--U-2100000000G412------------,55,0,05 Jun 2023,55,54,55,0,1337700,72263700,55,2023,06
AIMS,--U-2130000000A121------------,222,0,05 Jun 2023,222,204,220,-2,20100,4248400,49,2023,06
AISA,--U-1135000000D222------------,142,0,05 Jun 2023,144,142,143,1,2974000,425133600,462,2023,06
AKKU,--U-2100000000E512-----------X,50,0,05 Jun 2023,50,50,50,0,100000,5000000,7,2023,06
AKPI,--U-2130000000B113------------,1030,0,05 Jun 2023,1035,1000,1020,-10,53500,54315000,39,2023,06
AKRA,--SO1X3XM4S000A112------------,1365,1380,05 Jun 2023,1395,1350,1360,-5,40429900,55409468500,5563,2023,06
AKSI,--U-2130000000K211------------,222,0,05 Jun 2023,226,206,212,-10,56000,11726600,70,2023,06
ALDO,--U-2135000000B131------------,610,0,05 Jun 2023,615,595,605,-5,106100,64184500,36,2023,06
ALKA,--U-2130000000B141------------,360,0,05 Jun 2023,368,350,360,0,49800,17709200,71,2023,06
ALMI,--U-2135000000B141------------,242,0,05 Jun 2023,242,206,220,-22,75600,16017000,37,2023,06
ALTO,--U-1100000000D212------------,50,0,05 Jun 2023,50,50,50,0,3400,170000,8,2023,06
AMAG,--U-2105000000G412------------,374,0,05 Jun 2023,374,370,370,-4,267900,100095600,50,2023,06
AMAN,--U-2135000000H111------------,192,0,05 Jun 2023,230,174,224,32,42548500,9016029800,6029,2023,06
AMAR,--U-2105000000G111------------,300,0,05 Jun 2023,308,294,308,8,3731500,1127665800,366,2023,06
AMFG,--U-1135000000C121------------,5075,0,05 Jun 2023,5175,5100,5150,75,324200,1662777500,83,2023,06
AMIN,--U-2130000000C143------------,134,0,05 Jun 2023,134,114,115,-19,6427300,751060100,1068,2023,06
AMMS,--U-3000000000D231------------,46,0,05 Jun 2023,47,44,44,-2,2347800,105138000,319,2023,06
AMOR,--U-2105000000G311------------,1145,0,05 Jun 2023,1150,1070,1150,5,5900,6449500,17,2023,06
AMRT,XDUO1U4AC20000D113------------,2640,2680,05 Jun 2023,2810,2680,2720,80,43352000,119519100000,11206,2023,06
ANDI,--U-2130000000D232-----------X,50,0,05 Jun 2023,50,50,50,0,400,20000,4,2023,06
ANJT,--M-1135000000D232------------,675,0,05 Jun 2023,680,660,680,5,2703800,1815460500,397,2023,06
ANTM,--SO1XNAW5H000B146------------,1895,1905,05 Jun 2023,1995,1905,1975,80,65371800,128429032500,13761,2023,06
APEX,--U-1100000000A131------------,150,0,05 Jun 2023,153,148,151,1,267900,40667000,86,2023,06
APIC,--U-2805000000G511------------,1110,0,05 Jun 2023,1115,1100,1105,-5,3027800,3343753500,450,2023,06
APII,--U-2130000000C143------------,193,0,05 Jun 2023,198,192,194,1,261300,50831100,126,2023,06
APLI,--U-1130000000B113------------,340,0,05 Jun 2023,350,334,348,8,265900,90658800,68,2023,06
APLN,--M-1135000000H111------------,135,0,05 Jun 2023,141,134,138,3,26967900,3736143900,12118,2023,06
ARCI,--M-1135000000B143------------,326,0,05 Jun 2023,332,326,330,4,1322500,434693000,176,2023,06
ARGO,--U-2100000000E413-E---------X,500,0,05 Jun 2023,500,460,498,-2,1100,544400,8,2023,06
ARII,--U-2130000000A121------------,147,0,05 Jun 2023,148,142,146,-1,344000,50035800,94,2023,06
ARKA,--U-2100000000C143-----------X,50,0,05 Jun 2023,50,50,50,0,4005200,200260000,2867,2023,06
ARKO,--M-2105000000J411------------,595,0,05 Jun 2023,625,590,615,20,9064200,5516669000,687,2023,06
ARMY,--U-2100000000H111---L-------X,50,0,05 Jun 2023,0,0,50,0,0,0,0,2023,06
ARNA,--S-1135000000C121------------,900,0,05 Jun 2023,915,885,905,5,3627500,3250087500,585,2023,06
ARTA,CDU-2100000000E512------------,2040,0,05 Jun 2023,2110,1975,1975,-65,7600,15349000,27,2023,06
ARTI,--U-2100000000A132-E-L-------X,50,0,05 Jun 2023,0,0,50,0,0,0,0,2023,06
ARTO,--UO2HF5900000G111------------,2380,2400,05 Jun 2023,2580,2400,2500,120,27674500,69759399000,5565,2023,06
ASBI,--U-2100000000G412------------,570,0,05 Jun 2023,550,500,550,-20,1200,638000,7,2023,06
ASDM,--U-1100000000G412------------,940,0,05 Jun 2023,975,930,945,5,4500,4293000,10,2023,06
ASGR,--U-1135000000C224------------,910,0,05 Jun 2023,920,910,910,0,156200,142394000,59,2023,06
ASHA,--U-2130000000D231------------,96,0,05 Jun 2023,95,82,95,-1,57934500,5391866700,2558,2023,06
ASII,--SO1XNAQ7H000C311------------,6450,6525,05 Jun 2023,7000,6500,6825,375,200252000,1368065722500,24548,2023,06
ASJT,--U-1100000000G412------------,116,0,05 Jun 2023,120,118,120,4,94100,11240400,24,2023,06
ASLC,--U-2135000000E745------------,93,0,05 Jun 2023,93,84,86,-7,81660500,7217703500,5298,2023,06
ASMI,--U-1105000000G412------------,50,0,05 Jun 2023,50,50,50,0,2400,120000,7,2023,06
ASPI,--U-2130000000H111------------,173,0,05 Jun 2023,176,158,167,-6,1677300,279536300,252,2023,06
ASRI,--S-1135001000H111------------,173,0,05 Jun 2023,181,170,179,6,24709000,4377288100,7098,2023,06
ASRM,--U-2100000000G412-----------X,1705,0,05 Jun 2023,1705,1690,1705,0,10000,16975000,3,2023,06
ASSA,--S-18059B1000K132------------,1105,0,05 Jun 2023,1160,1095,1160,55,9465500,10833987000,2059,2023,06
ATAP,--U-2130000000H111------------,65,0,05 Jun 2023,63,57,60,-5,7324200,439263800,712,2023,06
ATIC,--U-1130000000I121------------,348,0,05 Jun 2023,350,344,350,2,59100,20344000,26,2023,06
AUTO,--M-11A5006000E111------------,2070,0,05 Jun 2023,2170,2010,2110,40,16685000,35209330000,5416,2023,06
AVIA,--M-1835M30000B113------------,685,0,05 Jun 2023,730,680,730,45,16617100,11704935500,1624,2023,06
AWAN,--U-2130000000I111------------,282,0,05 Jun 2023,292,278,284,2,12321300,3489133000,1804,2023,06
AXIO,--M-2135000000I221------------,149,0,05 Jun 2023,150,145,150,1,180100,26582200,90,2023,06
AYLS,--U-2130000000B121------------,67,0,05 Jun 2023,69,63,67,0,3801100,254869600,729,2023,06
