Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S-18AEM16000D232------------,7400,0,22 May 2023,7475,7400,7400,0,454700,3374005000,634
ABBA,--U-2100000000E614-E----------,96,0,22 May 2023,101,95,99,3,15391600,1516934600,7305
ABDA,--U-2105000000G412------------,6450,0,22 May 2023,0,0,6450,0,0,0,0
ABMM,--S-1835000000C311------------,3360,0,22 May 2023,3130,3130,3130,-230,726900,2275197000,402
ACES,--SO1S35MD0000E743------------,585,585,22 May 2023,635,580,630,45,243496000,148800477000,13681
ACST,--U-1135000000J211------------,129,0,22 May 2023,130,127,128,-1,819700,104662200,105
ADCP,--U-1135000000H111------------,59,0,22 May 2023,59,57,59,0,7806300,454493400,633
ADES,--U-2135000000D212------------,8175,0,22 May 2023,8300,8125,8200,25,153600,1260377500,131
ADHI,--S-1805700000J211------------,346,0,22 May 2023,350,330,346,0,19995200,6801989800,2045
ADMF,--U-110F000000G211------------,10125,0,22 May 2023,10200,10125,10175,50,71700,727022500,137
ADMG,--U-1130000000B111------------,144,0,22 May 2023,144,139,143,-1,135600,19317000,127
ADMR,--U-2810530000A121------------,835,0,22 May 2023,845,805,825,-10,37257200,30681544000,6267
ADRO,CDSO1XDAQ70000A121------------,2410,2450,22 May 2023,2490,2410,2460,50,193554400,472797164000,19419
AGAR,--U-2130000000D231-----------X,212,0,22 May 2023,0,0,212,0,0,0,0
AGII,--M-1835403000B111------------,1880,0,22 May 2023,1905,1880,1905,25,254700,481819500,202
AGRO,--U-1805300000G111------------,372,0,22 May 2023,378,370,370,-2,9356100,3490929200,1480
AGRS,--U-2105000000G111------------,84,0,22 May 2023,84,83,84,0,819700,68420100,111
AHAP,--U-2100000000G412------------,52,0,22 May 2023,53,52,53,1,1562300,81269500,101
AIMS,--U-2130000000A121------------,280,0,22 May 2023,280,262,262,-18,408100,107475400,151
AISA,--U-1135000000D222------------,141,0,22 May 2023,145,141,142,1,3620500,514370400,339
AKKU,--U-2100000000E512---L-------X,50,0,22 May 2023,50,50,50,0,400,20000,3
AKPI,--U-2130000000B113------------,1020,0,22 May 2023,1035,1005,1025,5,12900,13097000,21
AKRA,XDSO1X3XM4S000A112------------,1345,1350,22 May 2023,1365,1340,1355,10,45375200,61374362000,4961
AKSI,--U-2130000000K211------------,216,0,22 May 2023,268,212,256,40,157400,35812400,116
ALDO,--U-2135000000B131------------,610,0,22 May 2023,635,605,615,5,64700,39389500,21
ALKA,--U-2130000000B141------------,350,0,22 May 2023,366,350,350,0,32400,11393600,48
ALMI,--U-2135000000B141------------,220,0,22 May 2023,222,212,216,-4,6700,1454200,16
ALTO,--U-1100000000D212---L--------,50,0,22 May 2023,50,50,50,0,23900,1195000,9
AMAG,--U-2105000000G412------------,370,0,22 May 2023,378,368,374,4,76300,28391000,41
AMAN,--U-2135000000H111------------,266,0,22 May 2023,326,248,248,-18,88870800,25062752200,15159
AMAR,--U-2105000000G111------------,316,0,22 May 2023,322,312,322,6,4768000,1515040400,409
