Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-183E806000D232------------,7675,0,24 Agt 2023,7700,7625,7650,-25,349500,2674730000,313,2023,08
ABBA,--U-4100000000E614-E---------X,73,0,24 Agt 2023,73,71,71,-2,1729300,124427300,205,2023,08
ABDA,--U-4105000000G412-----------X,6100,0,24 Agt 2023,0,0,6100,0,0,0,0,2023,08
ABMM,--S-1835403000A121------------,4150,0,24 Agt 2023,4180,4010,4030,-120,3872100,15773844000,1855,2023,08
ACES,--SO1S75MD0000E743------------,755,760,24 Agt 2023,770,755,760,5,82880000,63049475500,9948,2023,08
ACST,--U-1135000000J211------------,147,0,24 Agt 2023,151,147,150,3,2396900,357724700,262,2023,08
ADCP,--U-1135000000H111------------,57,0,24 Agt 2023,58,56,56,-1,7864500,443445900,414,2023,08
ADES,--U-2135000000D212------------,11350,0,24 Agt 2023,11475,11300,11350,0,208600,2372647500,225,2023,08
ADHI,--S-1805700000J211------------,422,0,24 Agt 2023,426,416,418,-4,6361100,2665838200,1266,2023,08
ADMF,--U-110F000000G211------------,11350,0,24 Agt 2023,11400,11250,11350,0,42000,474612500,91,2023,08
ADMG,--U-1130000000B111------------,154,0,24 Agt 2023,156,149,154,0,114500,17718200,97,2023,08
ADMR,--U-2835930000A121------------,1180,0,24 Agt 2023,1235,1175,1225,45,49505300,60043724000,6129,2023,08
ADRO,--SO1XDAQ70000A121------------,2700,2680,24 Agt 2023,2730,2640,2670,-30,57289800,153243161000,10480,2023,08
AGAR,--U-4130000000D231-----------X,179,0,24 Agt 2023,0,0,179,0,0,0,0,2023,08
AGII,--M-1835403000B111------------,1900,0,24 Agt 2023,1915,1880,1885,-15,180600,341237500,144,2023,08
AGRO,--U-1855300000G111------------,356,0,24 Agt 2023,364,358,360,4,9411200,3389015400,1077,2023,08
AGRS,--U-2105000000G111------------,91,0,24 Agt 2023,91,89,90,-1,2317300,207939300,166,2023,08
AHAP,--U-2100000000G412------------,81,0,24 Agt 2023,99,79,95,14,67263100,6045050500,2439,2023,08
AIMS,--U-2130000000A121---L--------,330,0,24 Agt 2023,348,312,336,6,21300,6972200,62,2023,08
