Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDS-183E806000D232------------,7250,0,13 Oct 2023,7300,7250,7250,0,303700,2208452500,403
ABBA,--U-4100000000E614-E---------X,79,0,13 Oct 2023,81,77,77,-2,11810900,921990000,427
ABDA,--U-4105000000G412-----------X,6000,0,13 Oct 2023,0,0,6000,0,0,0,0
ABMM,--S-1835403000A121------------,4010,0,13 Oct 2023,4140,4030,4090,80,1687300,6900393000,907
ACES,--SO1S75MD0000E743------------,805,805,13 Oct 2023,830,785,785,-20,118986200,95896380500,8917
ACST,--U-1135000000J211------------,199,0,13 Oct 2023,202,191,191,-8,19268500,3757110800,2273
ADCP,--U-1135000000H111------------,58,0,13 Oct 2023,61,57,58,0,48501300,2891436800,20900
ADES,--U-2135000000D212------------,10950,0,13 Oct 2023,11000,10750,10850,-100,99000,1077402500,118
ADHI,--S-1805700000J211------------,470,0,13 Oct 2023,490,464,468,-2,29768800,14208769000,2824
ADMF,--U-110F000000G211------------,10775,0,13 Oct 2023,11475,10725,11000,225,122700,1346590000,226
ADMG,--U-1130000000B111------------,150,0,13 Oct 2023,155,150,150,0,340200,51778800,147
ADMR,--U-2835930000A121------------,1200,0,13 Oct 2023,1215,1150,1155,-45,49650400,58522192500,8023
ADRO,--SO1XDAQ70000A121------------,2690,2730,13 Oct 2023,2740,2690,2710,20,18962900,51466593000,4715
AEGS,--U-3000000000E111------------,55,0,13 Oct 2023,56,50,53,-2,3657300,197658600,351
AGAR,--U-4130000000D231-----------X,164,0,13 Oct 2023,162,160,160,-4,800,128600,3
AGII,--U-1835403000B111------------,1705,0,13 Oct 2023,1720,1700,1705,0,162200,276443500,94
AGRO,--U-1855300000G111------------,286,0,13 Oct 2023,288,282,282,-4,5628600,1594219800,893
AGRS,--U-2105000000G111------------,83,0,13 Oct 2023,84,82,84,1,2704200,224333600,140
AHAP,--U-2100000000G412------------,121,0,13 Oct 2023,123,117,120,-1,13656100,1628891600,901
