Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S-183E806000D232------------,7600,0,31 Agt 2023,7675,7600,7600,0,445300,3389785000,345
ABBA,--U-4100000000E614-E---------X,76,0,31 Agt 2023,78,74,74,-2,8347900,628184900,376
ABDA,--U-4105000000G412-----------X,6100,0,31 Agt 2023,0,0,6100,0,0,0,0
ABMM,--S-1835403000A121------------,3990,0,31 Agt 2023,4000,3900,3920,-70,2615000,10283853000,1497
ACES,--SO1S75MD0000E743------------,755,755,31 Agt 2023,755,730,730,-25,33063900,24299381500,4767
ACST,--U-1135000000J211------------,156,0,31 Agt 2023,157,148,154,-2,4530500,696509000,305
ADCP,--U-1135000000H111------------,59,0,31 Agt 2023,60,58,59,0,3078600,179757100,289
ADES,--U-2135000000D212------------,11450,0,31 Agt 2023,11450,11125,11250,-200,167300,1890797500,179
ADHI,--S-1805700000J211------------,442,0,31 Agt 2023,446,430,432,-10,9885700,4307416200,1804
ADMF,--U-110F000000G211------------,11275,0,31 Agt 2023,11325,11250,11250,-25,76200,858197500,117
ADMG,--U-1130000000B111------------,155,0,31 Agt 2023,155,148,149,-6,571700,85719700,128
ADMR,--U-2835930000A121------------,1275,0,31 Agt 2023,1375,1270,1360,85,145142800,194059951500,14234
ADRO,--SO1XDAQ70000A121------------,2690,2680,31 Agt 2023,2690,2650,2670,-20,37316600,99560809000,5666
AGAR,--U-4130000000D231-----------X,172,0,31 Agt 2023,0,0,172,0,0,0,0
AGII,--M-1835403000B111------------,1880,0,31 Agt 2023,1895,1875,1875,-5,105300,198059000,98
AGRO,--U-1855300000G111------------,350,0,31 Agt 2023,354,348,350,0,9634600,3375039400,1368
AGRS,--U-2105000000G111------------,91,0,31 Agt 2023,92,89,89,-2,5836800,528584900,212
AHAP,--U-2100000000G412------------,94,0,31 Agt 2023,97,90,92,-2,15157700,1419374500,1489
AIMS,--U-2130000000A121---L--------,310,0,31 Agt 2023,304,286,286,-24,32000,9406400,43
AISA,--U-1135000000D222------------,131,0,31 Agt 2023,135,131,132,1,19435500,2581702600,8933
AKKU,--U-4100000000E512-----------X,50,0,31 Agt 2023,50,50,50,0,100,5000,1
AKPI,--U-2130000000B113------------,945,0,31 Agt 2023,950,945,945,0,5100,4830000,11
AKRA,--SO1XKXMBS000A112------------,1390,1395,31 Agt 2023,1415,1375,1400,10,57617300,80449244500,15278
AKSI,--U-2130000000K211------------,173,0,31 Agt 2023,173,170,170,-3,27900,4775500,13
ALDO,--U-2130000000B131------------,685,0,31 Agt 2023,685,650,675,-10,141300,93135000,59
ALKA,--U-2130000000B141------------,690,0,31 Agt 2023,695,655,655,-35,72400,48249500,121
ALMI,--U-2130000000B141------------,220,0,31 Agt 2023,220,214,214,-6,143900,30803200,28
ALTO,--U-1100000000D212------------,50,0,31 Agt 2023,50,50,50,0,400,20000,2
AMAG,--U-2105000000G412------------,342,0,31 Agt 2023,342,336,342,0,490300,166070800,42
AMAN,--U-2130000000H111------------,121,0,31 Agt 2023,127,121,125,4,4244300,528972600,619
AMAR,--U-2105000000G111------------,268,0,31 Agt 2023,278,266,268,0,10256900,2788038800,489
AMFG,--U-1135000000C121------------,5450,0,31 Agt 2023,5525,5450,5525,75,32300,176477500,41
AMIN,--U-2130000000C143------------,127,0,31 Agt 2023,130,124,129,2,1061400,134856100,204
AMMN,--U-1130000000B142------------,4500,0,31 Agt 2023,4550,4460,4530,30,51696900,234016892000,6845
AMMS,--U-3000000000D231---L--------,40,0,31 Agt 2023,42,37,41,1,1857300,74098400,142
AMOR,--U-2105000000G311------------,1115,0,31 Agt 2023,1150,1000,1070,-45,110400,117916500,76
AMRT,--UO1U4AC24000D113------------,2900,2900,31 Agt 2023,2920,2870,2900,0,26597200,77069293000,3085
ANDI,--U-4130000000D232-----------X,50,0,31 Agt 2023,0,0,50,0,0,0,0
ANJT,--M-1135000000D232------------,765,0,31 Agt 2023,780,760,770,5,1081700,830354500,330
ANTM,--SO1XNPX5H000B146------------,1995,1995,31 Agt 2023,2010,1975,1990,-5,34775700,69184681000,4755
APEX,--U-1100000000A131------------,159,0,31 Agt 2023,160,154,155,-4,1570200,246211100,276
APIC,--U-2105000000G511------------,1095,0,31 Agt 2023,1110,1075,1110,15,4970000,5436363000,593
APII,--U-2130000000C143------------,192,0,31 Agt 2023,192,190,192,0,55300,10572400,9
APLI,--U-1130000000B113------------,555,0,31 Agt 2023,570,520,525,-30,229600,124381000,156
APLN,--M-1135000000H111------------,148,0,31 Agt 2023,149,140,143,-5,42989600,6152893600,1791
ARCI,--M-1135000000B143------------,346,0,31 Agt 2023,356,346,354,8,9161800,3230641800,436
ARGO,--U-4105000000E413-E---------X,510,0,31 Agt 2023,510,510,510,0,20300,10353000,12
ARII,--U-2130000000A121------------,336,0,31 Agt 2023,344,326,336,0,944900,316232800,308
ARKA,--U-4100000000C143-----------X,50,0,31 Agt 2023,50,50,50,0,1100,55000,2
ARKO,--M-2105000000J411------------,730,0,31 Agt 2023,730,705,715,-15,7423100,5295944000,1306
ARMY,--U-4100000000H111---L---Y---X,50,0,31 Agt 2023,0,0,50,0,0,0,0
ARNA,--S-1135000000C121------------,755,0,31 Agt 2023,760,740,755,0,1907700,1433689500,456
ARTA,--U-2100000000E512------------,1595,0,31 Agt 2023,1600,1550,1600,5,1200,1905000,3
ARTI,--U-4100000000A132-EDL---Y---X,50,0,31 Agt 2023,0,0,50,0,0,0,0
ARTO,--UO2HF5900000G111------------,2290,2290,31 Agt 2023,2360,2290,2330,40,14852500,34498620000,3468
ASBI,--U-2100000000G412------------,595,0,31 Agt 2023,595,550,595,0,34100,20250500,14
ASDM,--U-1100000000G412------------,940,0,31 Agt 2023,945,935,945,5,1300,1224000,8
ASGR,--U-1135000000C224------------,1035,0,31 Agt 2023,1045,1025,1035,0,1363200,1410414000,261
ASHA,--U-2130000000D231------------,114,0,31 Agt 2023,97,97,97,-17,4113100,398970700,663
ASII,--SO1XNAQ7H000C311------------,6450,6450,31 Agt 2023,6475,6400,6450,0,44502000,286757772500,5089
ASJT,--U-1100000000G412------------,115,0,31 Agt 2023,114,113,113,-2,39800,4525200,14
ASLC,--U-2135000000E745------------,105,0,31 Agt 2023,111,102,102,-3,78140400,8299980500,15995
ASMI,--U-1100000000G412------------,50,0,31 Agt 2023,50,50,50,0,1400,70000,5
ASPI,--U-2130000000H111------------,426,0,31 Agt 2023,434,426,426,0,5094000,2188098600,688
ASRI,--S-1175001000H111------------,186,0,31 Agt 2023,187,181,183,-3,8739600,1597980600,829
ASRM,--U-4100000000G412-----------X,1650,0,31 Agt 2023,1650,1650,1650,0,500,825000,1
ASSA,--S-18059B1000K132------------,1000,0,31 Agt 2023,1005,970,985,-15,6243300,6146311000,1405
ATAP,--U-2130000000H111------------,59,0,31 Agt 2023,59,55,59,0,688800,40284500,113
ATIC,--U-1130000000I121------------,350,0,31 Agt 2023,350,346,350,0,70300,24549000,9
AUTO,--M-11A5006000E111------------,3240,0,31 Agt 2023,3310,3150,3200,-40,24725400,79491391000,5315
AVIA,--M-1835M30000B113------------,595,0,31 Agt 2023,605,595,600,5,6176900,3696316000,1435
AWAN,--U-2130000000I111------------,246,0,31 Agt 2023,260,236,248,2,13591000,3410207800,2290
AXIO,--M-2130000000I221------------,167,0,31 Agt 2023,170,165,165,-2,3254900,545958300,183
AYLS,--U-2130000000B121------------,65,0,31 Agt 2023,66,64,65,0,627100,40458000,163
BABP,--U-2105000000G111------------,93,0,31 Agt 2023,94,83,84,-9,192585700,16866047100,4602
BACA,--S-2105000000G111------------,130,0,31 Agt 2023,132,130,131,1,2952400,384935200,158
BAJA,--U-2100000000B144------------,160,0,31 Agt 2023,163,158,160,0,585000,94076900,250
BALI,--U-1135000000J321------------,800,0,31 Agt 2023,805,785,805,5,5400,4296500,19
BANK,--U-2135000000G111------------,1230,0,31 Agt 2023,1235,1195,1195,-35,15722900,19000263000,783
BAPA,--U-1130000000H111------------,72,0,31 Agt 2023,73,68,70,-2,4391700,310603000,456
BAPI,--U-4100000000H111---L---Y---X,50,0,31 Agt 2023,0,0,50,0,0,0,0
BATA,--U-4130000000E412-----------X,368,0,31 Agt 2023,366,366,366,-2,200,73200,2
BAUT,--U-4130000000E743-----------X,50,0,31 Agt 2023,50,50,50,0,26100,1305000,11
BAYU,--U-2130000000E513------------,1440,0,31 Agt 2023,1460,1420,1440,0,311800,448632500,94
BBCA,--SO1UQNCNH000G111------------,9200,9200,31 Agt 2023,9225,9100,9175,-25,136107200,1247664527500,23663
BBHI,--U-2155000000G111------------,1510,0,31 Agt 2023,1700,1510,1630,120,7903200,12741658500,2962
BBKP,--U-1805000000G111------------,98,0,31 Agt 2023,99,97,97,-1,226041800,21942051600,1495
BBLD,--U-2105000000G211------------,670,0,31 Agt 2023,740,670,700,30,103300,72053500,58
BBMD,--U-1105000000G111------------,1920,0,31 Agt 2023,0,0,1920,0,0,0,0
BBNI,--SO1UQSPBH000G111------------,9200,9200,31 Agt 2023,9250,9175,9175,-25,32003600,294267347500,13431
BBRI,XDSO1UQSPNH000G111------------,5525,5525,31 Agt 2023,5550,5475,5550,25,175088200,969698787500,25165
BBRM,--U-1130000000A122------------,72,0,31 Agt 2023,75,68,73,1,3016300,214282800,219
BBSI,--U-2105000000G111------------,3050,0,31 Agt 2023,3180,3050,3160,110,4500,13985000,17
BBSS,--U-2100000000H111------------,83,0,31 Agt 2023,89,80,85,2,10414600,888804900,832
BBTN,--SO1HCEL1H000G111------------,1270,1275,31 Agt 2023,1280,1255,1255,-15,19996700,25192099000,3669
BBYB,--U-1105000000G111------------,332,0,31 Agt 2023,352,332,344,12,43599400,14851986800,3158
BCAP,--S-1105000000G511------------,60,0,31 Agt 2023,60,56,56,-4,79769700,4611470200,916
BCIC,--U-2105000000G111------------,139,0,31 Agt 2023,140,136,140,1,1669700,231005200,313
BCIP,--U-2130000000H111------------,62,0,31 Agt 2023,65,61,62,0,9983200,634361900,315
BDKR,--M-2135000000J211------------,498,0,31 Agt 2023,500,490,494,-4,5381600,2648992800,6683
BDMN,--M-1855100000G111------------,2950,0,31 Agt 2023,2970,2930,2930,-20,1370700,4032626000,584
