Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18AEM16000D232------------,8225,0,01 Feb 2023,8300,8200,8200,-25,595400,4901797500,846
ABBA,--U-2105000000E614------------,126,0,01 Feb 2023,129,126,128,2,1842600,235324700,273
ABDA,--U-2105000000G412------------,6700,0,01 Feb 2023,0,0,6700,0,0,0,0
ABMM,--M-1835000000C311------------,3150,0,01 Feb 2023,3160,2930,3110,-40,9848900,29672782000,3004
ACES,--MO1S35MD0000E743------------,490,490,01 Feb 2023,505,476,480,-10,179826800,87794022000,15044
ACST,--U-1135000000J211------------,163,0,01 Feb 2023,164,161,161,-2,1171100,189905900,226
ADCP,--U-1135000000H111------------,66,0,01 Feb 2023,67,66,67,1,2499300,165731200,402
ADES,--U-2135000000D212------------,7450,0,01 Feb 2023,7600,7375,7600,150,97600,729560000,129
ADHI,--M-1805700000J211------------,480,0,01 Feb 2023,484,472,472,-8,9469500,4509231200,1950
ADMF,--U-110F200000G211------------,9425,0,01 Feb 2023,9425,9375,9425,0,54200,508737500,83
ADMG,--U-1130000000B111------------,147,0,01 Feb 2023,148,146,147,0,89200,13107500,102
ADMR,--U-2810500000A121------------,1640,0,01 Feb 2023,1640,1605,1615,-25,52143700,84434327000,6535
ADRO,--MO1XDAQG0000A121------------,2960,2940,01 Feb 2023,3000,2930,2950,-10,59788400,176741452000,14628
AGAR,--U-2130000000D231-----------X,280,0,01 Feb 2023,280,268,270,-10,2200,606800,7
AGII,--M-18354B3000B111------------,1990,0,01 Feb 2023,2070,1985,2040,50,5575000,11271600500,1378
AGRO,--U-1805300000G111------------,440,0,01 Feb 2023,466,438,450,10,68230600,30829703200,6467
AGRS,--U-2105000000G111------------,91,0,01 Feb 2023,92,91,92,1,564400,51768200,95
AHAP,--U-2100000000G412------------,62,0,01 Feb 2023,63,60,61,-1,3543400,216150400,221
AIMS,--U-2130000000A121------------,282,0,01 Feb 2023,286,264,270,-12,477900,128652400,256
AISA,--U-1135000000D222------------,148,0,01 Feb 2023,150,148,149,1,2125900,316873100,337
AKKU,--U-2100000000E512-----------X,50,0,01 Feb 2023,50,50,50,0,300,15000,3
AKPI,--U-2130000000B113------------,1205,0,01 Feb 2023,1255,1220,1250,45,16000,19864500,26
AKRA,--MO1X3XM4G000A112------------,1310,1320,01 Feb 2023,1390,1315,1370,60,44301000,59704392500,6389
AKSI,--U-2130000000K211------------,286,0,01 Feb 2023,288,274,282,-4,451100,126180800,170
ALDO,--U-2135000000B131------------,815,0,01 Feb 2023,820,800,810,-5,102100,82292000,50
ALKA,--U-2130000000B141------------,422,0,01 Feb 2023,400,394,394,-28,33700,13278400,49
ALMI,--U-2135000000B141------------,268,0,01 Feb 2023,272,260,264,-4,47400,12420800,42
ALTO,--U-1100000000D212------------,50,0,01 Feb 2023,50,50,50,0,650400,32520000,45
AMAG,--U-2105000000G412------------,368,0,01 Feb 2023,388,368,382,14,97700,36855200,132
AMAN,--U-2135000000H111------------,705,0,01 Feb 2023,710,705,710,5,100800,71084500,6
AMAR,--U-2105000000G111------------,230,0,01 Feb 2023,238,226,232,2,20157500,4662487800,541
AMFG,--U-1135000000C121------------,5525,0,01 Feb 2023,5600,5575,5575,50,4800,26765000,16
AMIN,--U-2130000000C143------------,164,0,01 Feb 2023,169,153,153,-11,5201700,833223600,982
AMMS,--U-3000000000D231------------,41,0,01 Feb 2023,41,40,40,-1,361900,14508600,65
AMOR,CDU-2105000000G311------------,1395,0,01 Feb 2023,1410,1405,1405,10,6600,9295000,34
AMRT,--UO1U43520000D113------------,2830,2840,01 Feb 2023,3150,2790,2970,140,94462000,281760855000,12972
ANDI,--U-2130000000D232-----------X,50,0,01 Feb 2023,50,50,50,0,4100,205000,6
