Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18AEM16000D232------------,8375,0,28 Feb 2023,8400,8300,8300,-75,1233800,10300225000,1209
ABBA,--U-2100000000E614------------,126,0,28 Feb 2023,131,125,129,3,14639400,1887001900,7794
ABDA,--U-2105000000G412------------,6500,0,28 Feb 2023,0,0,6500,0,0,0,0
ABMM,--M-1835000000C311------------,2710,0,28 Feb 2023,2840,2700,2820,110,1598000,4452097000,905
ACES,--MO1S35MD0000E743------------,510,510,28 Feb 2023,515,500,505,-5,52001900,26399307000,4601
ACST,--U-1135000000J211------------,156,0,28 Feb 2023,157,154,154,-2,2804000,433936000,266
ADCP,--U-1135000000H111------------,65,0,28 Feb 2023,67,65,66,1,5847500,385586000,412
ADES,--U-2135000000D212------------,7125,0,28 Feb 2023,7125,7050,7075,-50,61100,432502500,62
ADHI,--M-1805700000J211------------,450,0,28 Feb 2023,454,440,442,-8,7897600,3518884200,1483
ADMF,--U-110F000000G211------------,10025,0,28 Feb 2023,10100,9950,9950,-75,50500,503502500,133
ADMG,--U-1130000000B111------------,144,0,28 Feb 2023,144,142,143,-1,25600,3652900,53
ADMR,--U-2810530000A121------------,1325,0,28 Feb 2023,1360,1290,1300,-25,61672000,81581579500,9081
ADRO,--MO1XDAQ70000A121------------,2950,2940,28 Feb 2023,3040,2910,2990,40,141401100,423178032000,23748
AGAR,--U-2130000000D231-----------X,274,0,28 Feb 2023,274,270,270,-4,700,189800,7
AGII,--M-1835443000B111------------,2130,0,28 Feb 2023,2180,2090,2100,-30,6301300,13483552000,1578
AGRO,--U-1805300000G111------------,398,0,28 Feb 2023,410,400,404,6,13705200,5535378600,1780
AGRS,--U-2105000000G111------------,90,0,28 Feb 2023,91,89,90,0,3267100,292418100,195
AHAP,--U-2100000000G412------------,69,0,28 Feb 2023,78,69,72,3,4328000,308703600,429
AIMS,--U-2130000000A121------------,302,0,28 Feb 2023,334,282,296,-6,1326400,421806800,1294
AISA,--U-1135000000D222------------,161,0,28 Feb 2023,163,155,155,-6,16599800,2617859800,1499
AKKU,--U-2100000000E512-----------X,50,0,28 Feb 2023,50,50,50,0,500,25000,2
AKPI,--U-2130000000B113------------,1275,0,28 Feb 2023,1275,1190,1195,-80,121200,145309500,129
AKRA,--MO1X3XM4S000A112------------,1385,1385,28 Feb 2023,1420,1360,1385,0,58681900,81856249500,8329
AKSI,--U-2130000000K211------------,274,0,28 Feb 2023,276,272,274,0,129900,35519200,44
ALDO,--U-2135000000B131------------,785,0,28 Feb 2023,800,780,800,15,94700,74459500,26
ALKA,--U-2130000000B141------------,380,0,28 Feb 2023,380,372,374,-6,11700,4394800,40
ALMI,--U-2135000000B141------------,260,0,28 Feb 2023,260,252,254,-6,30900,7813600,13
ALTO,--U-1100000000D212------------,50,0,28 Feb 2023,50,50,50,0,57200,2860000,11
AMAG,--U-2105000000G412------------,384,0,28 Feb 2023,386,382,382,-2,9400,3618000,19
AMAN,--U-2135000000H111------------,660,0,28 Feb 2023,680,615,670,10,2131000,1363093500,745
AMAR,--U-2105000000G111------------,284,0,28 Feb 2023,294,284,294,10,15543600,4495010400,1929
AMFG,--U-1135000000C121------------,5875,0,28 Feb 2023,5900,5750,5750,-125,117300,685502500,76
AMIN,--U-2130000000C143------------,119,0,28 Feb 2023,121,115,117,-2,425600,50044300,137
AMMS,--U-3000000000D231------------,38,0,28 Feb 2023,38,36,37,-1,3297200,122284700,115
AMOR,XDU-2105000000G311------------,1100,0,28 Feb 2023,1130,1100,1105,5,19900,21984500,29
AMRT,--UO1U43C20000D113------------,2950,2950,28 Feb 2023,2960,2860,2900,-50,32644400,94354500000,4756
ANDI,--U-2130000000D232-----------X,50,0,28 Feb 2023,50,50,50,0,1900,95000,8
ANJT,--M-1135000000D232------------,770,0,28 Feb 2023,780,745,755,-15,6708500,5085869000,1097
ANTM,--MO1XNAW5H000B146------------,2010,2030,28 Feb 2023,2040,1990,1990,-20,99649100,199206364000,17062
APEX,--U-1130000000A131------------,168,0,28 Feb 2023,174,167,167,-1,279300,46945200,171
APIC,--M-2805000000G511------------,1130,0,28 Feb 2023,1145,1125,1125,-5,3160100,3578144000,335
APII,--U-2130000000C143------------,194,0,28 Feb 2023,199,194,196,2,425200,83686100,30
APLI,--U-1130000000B113------------,286,0,28 Feb 2023,304,268,300,14,679700,199448800,182
APLN,--M-1135000000H111------------,150,0,28 Feb 2023,152,148,151,1,8105900,1216250200,1073
ARCI,--M-1135000000B143------------,334,0,28 Feb 2023,334,330,330,-4,3164400,1046410000,278
ARGO,--U-2100000000E413-E---------X,820,0,28 Feb 2023,820,780,780,-40,200,160000,2
ARII,--U-2130000000A121------------,248,0,28 Feb 2023,254,238,250,2,266400,66487000,100
ARKA,--U-2100000000C143-----------X,50,0,28 Feb 2023,50,50,50,0,6682400,334120000,3819
ARKO,--M-2105000000J411------------,555,0,28 Feb 2023,555,545,550,-5,3093400,1704568000,445
