Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S-18AEM16000D232------------,8275,0,05 Apr 2023,8300,8175,8200,-75,650600,5347902500,804
ABBA,--U-2100000000E614------------,112,0,05 Apr 2023,112,109,111,-1,4319300,476171600,371
ABDA,--U-2105000000G412------------,6475,0,05 Apr 2023,0,0,6475,0,0,0,0
ABMM,--S-1835000000C311------------,3300,0,05 Apr 2023,3320,3260,3290,-10,1103300,3628036000,610
ACES,--SO1S35MD0000E743------------,474,474,05 Apr 2023,480,464,464,-10,56290700,26534639000,8027
ACST,--U-1135000000J211------------,130,0,05 Apr 2023,131,129,130,0,1932900,251555400,131
ADCP,--U-1135000000H111------------,60,0,05 Apr 2023,60,59,60,0,2256700,133971500,257
ADES,--U-2135000000D212------------,7300,0,05 Apr 2023,7425,7275,7400,100,133600,982680000,174
ADHI,--S-1805700000J211------------,416,0,05 Apr 2023,418,408,408,-8,6368300,2623542400,1226
ADMF,--U-110F000000G211------------,10525,0,05 Apr 2023,10600,10350,10475,-50,141500,1480920000,217
ADMG,--U-1130000000B111------------,128,0,05 Apr 2023,131,127,128,0,203200,26014600,121
ADMR,--U-2810530000A121------------,1220,0,05 Apr 2023,1225,1170,1180,-40,48651100,58008794500,7912
ADRO,--SO1XDAQ70000A121------------,3050,3040,05 Apr 2023,3070,3000,3060,10,54632100,166253133000,9790
AGAR,--U-2130000000D231-----------X,256,0,05 Apr 2023,278,244,262,6,2300,608800,17
AGII,--M-1835403000B111------------,2030,0,05 Apr 2023,2070,1995,1995,-35,1721900,3472633000,608
AGRO,--U-1805300000G111------------,380,0,05 Apr 2023,394,374,386,6,16472800,6386192600,1950
AGRS,--U-2105000000G111------------,84,0,05 Apr 2023,84,82,84,0,1794700,149176900,127
AHAP,--U-2100000000G412------------,53,0,05 Apr 2023,56,52,53,0,4288000,229713200,239
AIMS,--U-2130000000A121------------,272,0,05 Apr 2023,278,264,276,4,72400,19566200,45
AISA,--U-1135000000D222------------,147,0,05 Apr 2023,147,142,145,-2,4380100,633364000,473
AKKU,--U-2100000000E512---L-------X,50,0,05 Apr 2023,0,0,50,0,0,0,0
AKPI,--U-2130000000B113------------,1240,0,05 Apr 2023,1250,1200,1240,0,4000,4912000,9
AKRA,--SO1X3XM4S000A112------------,1565,1565,05 Apr 2023,1580,1545,1550,-15,43712000,67978287000,5827
AKSI,--U-2130000000K211------------,256,0,05 Apr 2023,264,242,254,-2,403100,99876800,146
ALDO,--U-2135000000B131------------,745,0,05 Apr 2023,750,705,720,-25,126700,91763000,64
ALKA,--U-2130000000B141------------,460,0,05 Apr 2023,498,430,448,-12,89000,39583600,224
