Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,XDS-183E806000D232------------,7000,0,31 Oct 2023,7075,6950,7050,50,803800,5625095000,852,2023,10
ABBA,--U-4100000000E614-E---------X,73,0,31 Oct 2023,77,72,73,0,32478600,2432586900,673,2023,10
ABDA,--U-4105000000G412-----------X,6000,0,31 Oct 2023,0,0,6000,0,0,0,0,2023,10
ABMM,--S-1835403000A121------------,3850,0,31 Oct 2023,3850,3720,3820,-30,2430000,9211492000,1827,2023,10
ACES,--SO1S75MD0000E743------------,830,830,31 Oct 2023,835,785,800,-30,87039000,69751449500,6670,2023,10
ACST,--U-1135000000J211------------,175,0,31 Oct 2023,181,172,175,0,16966800,2996446200,1655,2023,10
ADCP,--U-1135000000H111------------,56,0,31 Oct 2023,57,55,56,0,5225500,289599000,349,2023,10
ADES,--U-2135000000D212------------,10525,0,31 Oct 2023,11000,10575,10800,275,122300,1324082500,255,2023,10
ADHI,--S-1805700000J211------------,402,0,31 Oct 2023,410,398,402,0,10278100,4138162200,1324,2023,10
ADMF,--U-110F000000G211------------,10225,0,31 Oct 2023,10525,10250,10425,200,161800,1685957500,193,2023,10
ADMG,--U-1130000000B111------------,153,0,31 Oct 2023,154,147,147,-6,883200,134376900,139,2023,10
ADMR,--U-2835930000A121------------,1115,0,31 Oct 2023,1135,1060,1100,-15,22797200,24922093500,5154,2023,10
ADRO,--SO1XDAQ70000A121------------,2540,2520,31 Oct 2023,2600,2430,2560,20,61726200,155864649000,17158,2023,10
AEGS,--U-3000000000E111------------,55,0,31 Oct 2023,60,50,53,-2,7664700,430492000,363,2023,10
AGAR,--U-4130000000D231-----------X,135,0,31 Oct 2023,135,135,135,0,100,13500,1,2023,10
AGII,--U-1835403000B111------------,1610,0,31 Oct 2023,1610,1560,1575,-35,77600,122235500,129,2023,10
AGRO,--U-1855300000G111------------,234,0,31 Oct 2023,238,216,224,-10,18440800,4119558800,1922,2023,10
AGRS,--U-2105000000G111------------,81,0,31 Oct 2023,85,78,81,0,32496800,2680347000,582,2023,10
AHAP,--U-2100000000G412------------,104,0,31 Oct 2023,107,100,104,0,5731200,588629800,361,2023,10
AIMS,--U-4130000000A121----S------X,340,0,31 Oct 2023,350,306,328,-12,318200,100157000,221,2023,10
AISA,--U-1135000000D222------------,133,0,31 Oct 2023,144,132,132,-1,59320900,8235612600,4163,2023,10
AKKU,--U-4100000000E512-----------X,50,0,31 Oct 2023,50,50,50,0,200,10000,2,2023,10
AKPI,--U-2130000000B113------------,720,0,31 Oct 2023,880,720,720,0,92800,77127500,46,2023,10
AKRA,CDSO1XKXMBS000A112------------,1450,1460,31 Oct 2023,1495,1445,1490,40,33516800,49390375500,6688,2023,10
AKSI,--U-2130000000K211------------,168,0,31 Oct 2023,172,165,167,-1,35000,5854500,47,2023,10
ALDO,--U-2130000000B131------------,750,0,31 Oct 2023,760,715,735,-15,404200,298665000,68,2023,10
ALKA,--U-2130000000B141------------,540,0,31 Oct 2023,545,498,540,0,22900,12444100,23,2023,10
ALMI,--U-2130000000B141------------,204,0,31 Oct 2023,210,195,208,4,13400,2709100,31,2023,10
ALTO,--U-1100000000D212------------,50,0,31 Oct 2023,50,50,50,0,2600,130000,10,2023,10
AMAG,--U-2105000000G412------------,332,0,31 Oct 2023,338,332,332,0,26200,8847400,14,2023,10
AMAN,--U-2130000000H111------------,150,0,31 Oct 2023,160,148,154,4,31192000,4783756800,3036,2023,10
AMAR,--U-2105000000G111------------,322,0,31 Oct 2023,324,314,316,-6,3206600,1021031200,225,2023,10
AMFG,--U-1135000000C121------------,5750,0,31 Oct 2023,5775,5600,5750,0,208400,1185595000,122,2023,10
AMIN,--U-2130000000C143------------,139,0,31 Oct 2023,143,132,133,-6,304800,41463100,73,2023,10
AMMN,--U-1130000000B142------------,6750,0,31 Oct 2023,6750,6450,6500,-250,68381100,448089662500,8703,2023,10
AMMS,--U-3000000000D231------------,40,0,31 Oct 2023,40,37,39,-1,1537500,59258800,72,2023,10
AMOR,--U-2105000000G311------------,920,0,31 Oct 2023,955,955,955,35,5000,4775000,1,2023,10
AMRT,--SO1U4AC24000D113------------,2890,2890,31 Oct 2023,2910,2830,2890,0,14546100,41922023000,3066,2023,10
ANDI,--U-4130000000D232-----------X,50,0,31 Oct 2023,50,50,50,0,200,10000,2,2023,10
