Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-183EM16000D232------------,7600,0,23 Jun 2023,7625,7550,7550,-50,366900,2773757500,372,2023,06
ABBA,--U-4100000000E614-E---------X,91,0,23 Jun 2023,93,90,91,0,2021600,183785400,139,2023,06
ABDA,--U-4105000000G412-----------X,6450,0,23 Jun 2023,0,0,6450,0,0,0,0,2023,06
ABMM,--S-1835403000C311------------,3030,0,23 Jun 2023,3040,3000,3030,0,1301200,3932202000,673,2023,06
ACES,--SO1S35MD0000E743------------,670,670,23 Jun 2023,680,660,670,0,44883900,30234445000,6976,2023,06
ACST,--U-1135000000J211------------,129,0,23 Jun 2023,130,128,129,0,787500,101617700,93,2023,06
ADCP,--U-1135000000H111------------,61,0,23 Jun 2023,62,59,60,-1,10357800,622061600,646,2023,06
ADES,--U-2135000000D212------------,8500,0,23 Jun 2023,8525,8425,8450,-50,27500,232792500,54,2023,06
ADHI,--S-1805700000J211------------,472,0,23 Jun 2023,476,454,460,-12,27159000,12549668800,3533,2023,06
ADMF,--U-110F000000G211------------,10300,0,23 Jun 2023,10425,10300,10300,0,62600,647775000,111,2023,06
ADMG,--U-1130000000B111------------,141,0,23 Jun 2023,144,139,140,-1,234800,33546400,140,2023,06
ADMR,--U-2870530000A121------------,935,0,23 Jun 2023,965,910,955,20,57152800,54178783500,7794,2023,06
ADRO,--SO1XDAQ70000A121------------,2260,2280,23 Jun 2023,2280,2230,2230,-30,20704900,46730861000,5110,2023,06
AGAR,--U-4130000000D231-----------X,240,0,23 Jun 2023,0,0,240,0,0,0,0,2023,06
AGII,XDM-1835403000B111------------,1895,0,23 Jun 2023,1900,1880,1895,0,153200,289176000,181,2023,06
AGRO,--U-1805300000G111------------,396,0,23 Jun 2023,404,382,382,-14,37085300,14585756800,4262,2023,06
AGRS,--U-2105000000G111------------,92,0,23 Jun 2023,94,91,94,2,6290800,583750000,443,2023,06
AHAP,--U-2100000000G412------------,63,0,23 Jun 2023,64,60,60,-3,2923500,179129600,123,2023,06
AIMS,--U-2130000000A121------------,218,0,23 Jun 2023,220,210,216,-2,4000,853400,12,2023,06
AISA,--U-1135000000D222------------,142,0,23 Jun 2023,144,141,141,-1,2391700,338881700,229,2023,06
AKKU,--U-4100000000E512-----------X,50,0,23 Jun 2023,50,50,50,0,100,5000,1,2023,06
AKPI,XDU-2130000000B113------------,995,0,23 Jun 2023,1020,985,985,-10,3300,3317500,10,2023,06
AKRA,--SO1X3XM4S000A112------------,1515,1500,23 Jun 2023,1525,1490,1495,-20,39830800,60094693500,4335,2023,06
AKSI,--U-2130000000K211------------,206,0,23 Jun 2023,206,195,204,-2,59400,11964300,42,2023,06
ALDO,--U-2135000000B131------------,620,0,23 Jun 2023,635,600,600,-20,138800,85240500,85,2023,06
ALKA,--U-2130000000B141------------,360,0,23 Jun 2023,364,350,358,-2,18000,6356000,23,2023,06
ALMI,--U-2135000000B141------------,218,0,23 Jun 2023,218,210,210,-8,30600,6553800,19,2023,06
ALTO,--U-1100000000D212------------,50,0,23 Jun 2023,50,50,50,0,500,25000,2,2023,06
AMAG,--U-2105000000G412------------,368,0,23 Jun 2023,368,358,366,-2,147000,53335800,147,2023,06
AMAN,--U-2135000000H111------------,129,0,23 Jun 2023,131,124,128,-1,5184000,656803000,892,2023,06
AMAR,--U-2105000000G111------------,292,0,23 Jun 2023,296,290,290,-2,3642700,1066301600,372,2023,06
