Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDS-18AEM16000D232------------,7500,0,08 May 2023,7650,7500,7600,100,995900,7566200000,840
ABBA,--U-2100000000E614-E----------,102,0,08 May 2023,105,101,102,0,5663300,579765200,492
ABDA,--U-2105000000G412------------,6450,0,08 May 2023,0,0,6450,0,0,0,0
ABMM,--S-1835000000C311------------,3510,0,08 May 2023,3660,3540,3640,130,2660600,9589593000,1083
ACES,--SO1S35MD0000E743------------,472,476,08 May 2023,525,476,510,38,345608600,175034954700,25840
ACST,--U-1135000000J211------------,129,0,08 May 2023,131,128,131,2,1812100,235109900,116
ADCP,--U-1135000000H111------------,60,0,08 May 2023,61,59,60,0,4871300,293840500,335
ADES,--U-2135000000D212------------,8025,0,08 May 2023,8200,8000,8100,75,140800,1133357500,170
ADHI,--S-1805700000J211------------,392,0,08 May 2023,398,388,388,-4,15518700,6071789800,2392
ADMF,XDU-110F000000G211------------,10125,0,08 May 2023,10200,10000,10150,25,227300,2298212500,259
ADMG,--U-1130000000B111------------,135,0,08 May 2023,152,135,142,7,2058000,295447200,539
ADMR,--U-2810530000A121------------,960,0,08 May 2023,970,920,955,-5,82255100,77528835500,16547
ADRO,--SO1XDAQ70000A121------------,2790,2810,08 May 2023,2930,2810,2870,80,65765900,188936487000,13437
AGAR,--U-2130000000D231-----------X,242,0,08 May 2023,262,236,236,-6,300,74000,3
AGII,--M-1835403000B111------------,1895,0,08 May 2023,1920,1890,1900,5,309200,587422500,351
AGRO,--U-1805300000G111------------,410,0,08 May 2023,426,408,424,14,34162900,14360526000,3810
AGRS,--U-2105000000G111------------,87,0,08 May 2023,87,85,85,-2,4692200,401380300,335
AHAP,--U-2100000000G412------------,53,0,08 May 2023,54,52,54,1,1189500,62750600,90
AIMS,--U-2130000000A121---L--------,244,0,08 May 2023,256,240,248,4,164800,39655000,26
AISA,--U-1135000000D222------------,144,0,08 May 2023,145,140,141,-3,14104800,2003587600,937
AKKU,--U-2100000000E512---L-------X,50,0,08 May 2023,50,50,50,0,32500,1625000,27
AKPI,--U-2130000000B113------------,1090,0,08 May 2023,1090,1020,1050,-40,32800,34863000,56
AKRA,CDSO1X3XM4S000A112------------,1505,1510,08 May 2023,1515,1475,1505,0,39020300,58176074000,5210
AKSI,--U-2130000000K211---L--------,232,0,08 May 2023,240,216,224,-8,451500,103354800,107
ALDO,--U-2135000000B131------------,635,0,08 May 2023,640,620,625,-10,67500,42606500,39
ALKA,--U-2130000000B141------------,382,0,08 May 2023,392,378,386,4,9100,3500800,39
ALMI,--U-2135000000B141------------,236,0,08 May 2023,238,222,236,0,164800,37780000,12
ALTO,--U-1100000000D212---L--------,50,0,08 May 2023,50,50,50,0,2100,105000,9
AMAG,--U-2105000000G412------------,376,0,08 May 2023,378,374,376,0,41900,15741200,49
AMAN,--U-2135000000H111------------,314,0,08 May 2023,314,294,294,-20,27143100,8034074000,1245
AMAR,--U-2105000000G111------------,276,0,08 May 2023,278,264,278,2,17211900,4650613400,1244
AMFG,--U-1135000000C121------------,5075,0,08 May 2023,5150,5000,5100,25,70900,360607500,118
AMIN,--U-2130000000C143------------,110,0,08 May 2023,111,107,109,-1,414500,44818400,95
AMMS,--U-3000000000D231------------,52,0,08 May 2023,52,48,49,-3,3892100,191107600,328
AMOR,--U-2105000000G311------------,1240,0,08 May 2023,1240,1240,1240,0,300,372000,2
AMRT,--UO1U4AC20000D113------------,2970,2940,08 May 2023,2990,2920,2960,-10,13878500,41071235000,6433
ANDI,--U-2130000000D232-----------X,50,0,08 May 2023,50,50,50,0,500,25000,5
ANJT,--M-1135000000D232------------,630,0,08 May 2023,695,640,685,55,5417000,3648119000,1159
ANTM,--SO1XNAW5H000B146------------,2040,2060,08 May 2023,2090,2040,2070,30,29706800,61396339000,6513
APEX,--U-1130000000A131------------,140,0,08 May 2023,142,138,141,1,245200,34212300,93
APIC,--U-2805000000G511------------,1225,0,08 May 2023,1230,1215,1225,0,2504900,3064047000,211
APII,--U-2130000000C143------------,191,0,08 May 2023,196,191,193,2,158900,30706800,18
APLI,--U-1130000000B113------------,310,0,08 May 2023,312,304,304,-6,2200,683200,9
APLN,--M-1135000000H111------------,128,0,08 May 2023,136,128,136,8,24134100,3231773100,1325
ARCI,--M-1135000000B143------------,330,0,08 May 2023,332,326,326,-4,4500500,1474499400,589
ARGO,--U-2100000000E413-E---------X,510,0,08 May 2023,560,482,510,0,6700,3439200,16
ARII,--U-2130000000A121------------,182,0,08 May 2023,182,170,172,-10,6045100,1029189100,376
ARKA,--U-2100000000C143-----------X,50,0,08 May 2023,50,50,50,0,24500,1225000,11
ARKO,--M-2105000000J411------------,685,0,08 May 2023,710,675,690,5,12991700,8997872500,1735
ARMY,--U-2100000000H111---L-------X,50,0,08 May 2023,0,0,50,0,0,0,0
ARNA,--S-1135000000C121------------,920,0,08 May 2023,920,905,905,-15,1764500,1599280000,869
ARTA,--U-2130000000E512------------,2120,0,08 May 2023,0,0,2120,0,0,0,0
ARTI,--U-2100000000A132-E-L-------X,50,0,08 May 2023,0,0,50,0,0,0,0
ARTO,--UO2HF5900000G111------------,2180,2260,08 May 2023,2280,2200,2240,60,19762000,44481290000,5616
ASBI,--U-2100000000G412------------,535,0,08 May 2023,550,505,550,15,43200,23443500,23
ASDM,--U-1100000000G412------------,935,0,08 May 2023,960,915,945,10,21400,19643500,25
ASGR,XDU-1135000000C224------------,920,0,08 May 2023,930,905,920,0,464400,423648500,141
ASHA,--U-2130000000D231------------,104,0,08 May 2023,106,102,106,2,30197300,3157639900,2856
ASII,--SO1UBAC7H000C311------------,6150,6150,08 May 2023,6175,6050,6125,-25,95087500,581446592500,19091
ASJT,--U-1100000000G412------------,121,0,08 May 2023,122,121,122,1,236300,28714800,22
ASLC,--U-2135000000E745------------,100,0,08 May 2023,102,98,101,1,18838300,1887705400,1330
ASMI,--U-1105000000G412------------,50,0,08 May 2023,50,50,50,0,189700,9485000,8
ASPI,--U-2130000000H111------------,110,0,08 May 2023,115,108,110,0,177800,19485700,44
ASRI,--S-11A5006000H111------------,169,0,08 May 2023,177,169,177,8,36376600,6357153800,3833
ASRM,--U-2100000000G412-----------X,1610,0,08 May 2023,0,0,1610,0,0,0,0
ASSA,--S-18059B1000K132------------,980,0,08 May 2023,1010,950,995,15,15017400,14824814000,2322
ATAP,--U-2130000000H111------------,57,0,08 May 2023,58,55,56,-1,445500,24955000,69
ATIC,--U-1100000000I121------------,348,0,08 May 2023,364,348,362,14,8500,3041600,20
AUTO,XDM-1135001000E111------------,1815,0,08 May 2023,1895,1815,1880,65,6714900,12577820500,2182
AVIA,XDM-1835M30000B113------------,630,0,08 May 2023,650,625,650,20,30242400,19366967500,2806
AWAN,--U-2130000000I111------------,254,0,08 May 2023,248,238,238,-16,61323700,14689574800,4681
AXIO,--M-2135000000I221------------,142,0,08 May 2023,147,140,144,2,244300,34312800,70
AYLS,--U-2130000000B121------------,71,0,08 May 2023,73,70,72,1,1917100,136263500,169
BABP,--U-2805000000G111------------,76,0,08 May 2023,78,76,77,1,22284000,1708181200,909
BACA,--S-2105000000G111------------,130,0,08 May 2023,131,130,131,1,4095200,532694800,122
BAJA,--U-2100000000B144------------,141,0,08 May 2023,147,138,140,-1,8421800,1201171700,1200
BALI,--U-1105000000J321------------,780,0,08 May 2023,790,765,780,0,70600,54891000,35
BANK,--U-2135000000G111------------,1380,0,08 May 2023,1460,1380,1425,45,40706900,58090433500,2521
BAPA,--U-1130000000H111------------,83,0,08 May 2023,96,78,80,-3,59849500,5150920100,4290
BAPI,--U-2130000000H111---L-------X,50,0,08 May 2023,50,50,50,0,1200,60000,3
BATA,--U-1130000000E412------------,595,0,08 May 2023,0,0,595,0,0,0,0
BAUT,--U-2130000000E743-----------X,50,0,08 May 2023,50,50,50,0,85600,4280000,44
BAYU,--U-2130000000E513-----------X,900,0,08 May 2023,920,900,900,0,62400,56277000,18
BBCA,--SO1UQNCNH000G111------------,9000,9000,08 May 2023,9075,8950,9000,0,84754500,764649055000,12768
BBHI,--U-2855000000G111------------,1270,0,08 May 2023,1285,1255,1275,5,242900,309568000,255
BBKP,--U-1805000000G111------------,101,0,08 May 2023,118,100,111,10,367123700,40293828300,8508
BBLD,--U-2100000000G211------------,535,0,08 May 2023,525,498,505,-30,12600,6356000,11
BBMD,--U-1105000000G111------------,1925,0,08 May 2023,0,0,1925,0,0,0,0
BBNI,--SO1UQSPBH000G111------------,9250,9275,08 May 2023,9300,9150,9150,-100,16799700,154499632500,5392
BBRI,XDSO1UQSPNH000G111------------,5225,5250,08 May 2023,5250,5050,5100,-125,107804200,552935622500,20785
