Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-183E806000D232------------,7025,0,17 Nov 2023,7075,7025,7025,0,329800,2321600000,208,2023,11
ABBA,--U-4100000000E614-E---------X,72,0,17 Nov 2023,73,69,71,-1,6094400,430447300,263,2023,11
ABDA,--U-4105000000G412-----------X,6000,0,17 Nov 2023,0,0,6000,0,0,0,0,2023,11
ABMM,--S-1835403000A121------------,3420,0,17 Nov 2023,3460,3390,3430,10,856800,2929966000,952,2023,11
ACES,--SO1S75MD0000E743------------,830,830,17 Nov 2023,830,815,815,-15,14795500,12142840000,2015,2023,11
ACST,--U-1135000000J211------------,172,0,17 Nov 2023,178,171,172,0,7362500,1281219900,938,2023,11
ADCP,--U-1135000000H111------------,54,0,17 Nov 2023,55,53,54,0,2819600,152387800,212,2023,11
ADES,--U-2135000000D212------------,9200,0,17 Nov 2023,9225,9100,9175,-25,361000,3310512500,263,2023,11
ADHI,--S-1809700000J211------------,414,0,17 Nov 2023,426,412,412,-2,27340600,11454994000,2618,2023,11
ADMF,--U-110F000000G211------------,10700,0,17 Nov 2023,10750,10625,10700,0,69400,739317500,38,2023,11
ADMG,--U-1130000000B111------------,148,0,17 Nov 2023,152,145,149,1,100300,14856500,93,2023,11
ADMR,--U-2835930000A121------------,1210,0,17 Nov 2023,1245,1185,1185,-25,13506200,16383952500,3801,2023,11
ADRO,--SO1XDAQ70000A121------------,2530,2500,17 Nov 2023,2550,2500,2540,10,17834500,45116870000,3971,2023,11
AEGS,--U-3000000000E111------------,64,0,17 Nov 2023,64,62,63,-1,556300,35032600,115,2023,11
AGAR,--U-4130000000D231-----------X,119,0,17 Nov 2023,119,119,119,0,400,47600,1,2023,11
AGII,--U-1835403000B111------------,1490,0,17 Nov 2023,1490,1470,1490,0,18400,27184000,30,2023,11
AGRO,--U-1855300000G111------------,262,0,17 Nov 2023,270,260,262,0,12331900,3260389600,1272,2023,11
AGRS,--U-2105000000G111------------,82,0,17 Nov 2023,84,81,83,1,2916800,239671900,148,2023,11
AHAP,--U-2100000000G412------------,99,0,17 Nov 2023,102,98,100,1,4750400,472325300,365,2023,11
AIMS,--U-4130000000A121----S------X,334,0,17 Nov 2023,334,316,322,-12,857100,273376200,77,2023,11
AISA,--U-1135000000D222------------,160,0,17 Nov 2023,163,158,158,-2,10311000,1651773000,1280,2023,11
AKKU,--U-4100000000E512-----------X,50,0,17 Nov 2023,50,50,50,0,10186400,509320000,2191,2023,11
AKPI,--U-2130000000B113------------,715,0,17 Nov 2023,715,700,705,-10,900,638500,5,2023,11
AKRA,XDSO1XKXMBS000A112------------,1455,1450,17 Nov 2023,1455,1425,1430,-25,16970700,24364232500,3897,2023,11
