Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18AEM16000D232------------,7975,0,13 Jan 2023,8000,7900,7925,-50,363900,2890395000,566,2023,01
ABBA,--U-2105000000E614------------,126,0,13 Jan 2023,127,120,123,-3,7210800,886654300,639,2023,01
ABDA,--U-2105000000G412------------,6700,0,13 Jan 2023,0,0,6700,0,0,0,0,2023,01
ABMM,--M-1175000000C311------------,3080,0,13 Jan 2023,3160,3080,3120,40,892300,2787387000,525,2023,01
ACES,--M-1K75MD0000E743------------,466,0,13 Jan 2023,470,444,450,-16,74401500,33912446400,9769,2023,01
ACST,--U-1135000000J211------------,151,0,13 Jan 2023,152,149,149,-2,1327400,198455200,212,2023,01
ADCP,--U-1135000000H111------------,64,0,13 Jan 2023,64,62,63,-1,4794600,298653000,445,2023,01
ADES,--U-2135000000D212------------,7125,0,13 Jan 2023,7300,7100,7150,25,70600,507037500,54,2023,01
ADHI,--M-1805L00000J211------------,424,0,13 Jan 2023,428,420,428,4,6404000,2720349800,1020,2023,01
ADMF,--U-110F200000G211------------,8875,0,13 Jan 2023,8925,8875,8925,50,34400,305937500,46,2023,01
ADMG,--U-1130000000B111------------,149,0,13 Jan 2023,151,147,150,1,100200,14916100,140,2023,01
ADMR,--U-2100000000A121------------,1575,0,13 Jan 2023,1670,1580,1665,90,112874700,183735379000,7711,2023,01
ADRO,XDMO1XDAQG0000A121------------,3090,3120,13 Jan 2023,3150,3110,3140,50,49589600,155225846000,9938,2023,01
AGAR,--U-2130000000D231-----------X,270,0,13 Jan 2023,284,268,268,-2,7200,2025800,19,2023,01
AGII,--M-1835FB3000B111------------,1890,0,13 Jan 2023,1950,1885,1940,50,8239900,15773013000,1533,2023,01
AGRO,--U-1805300000G111------------,364,0,13 Jan 2023,374,360,368,4,15728900,5799969200,1864,2023,01
AGRS,--U-2105000000G111------------,90,0,13 Jan 2023,91,88,90,0,4323100,386985000,252,2023,01
AHAP,--U-2100000000G412------------,58,0,13 Jan 2023,61,58,58,0,4217400,248496400,275,2023,01
AIMS,--U-2130000000A121------------,300,0,13 Jan 2023,286,280,280,-20,70200,19716000,54,2023,01
AISA,--U-1135000000D222------------,140,0,13 Jan 2023,141,139,141,1,1486400,208335700,201,2023,01
AKKU,--U-2100000000E512-----------X,50,0,13 Jan 2023,50,50,50,0,700,35000,3,2023,01
AKPI,--U-2130000000B113------------,1260,0,13 Jan 2023,1400,1260,1335,75,68400,91978000,129,2023,01
AKRA,--M-1V3XM4G000A112------------,1320,0,13 Jan 2023,1325,1290,1315,-5,29313900,38457449500,3395,2023,01
AKSI,--U-2130000000K211------------,306,0,13 Jan 2023,314,286,286,-20,7378600,2139566800,1709,2023,01
ALDO,--U-2135000000B131------------,795,0,13 Jan 2023,800,785,800,5,56600,44971000,23,2023,01
ALKA,--U-2130000000B141------------,456,0,13 Jan 2023,450,426,426,-30,46200,19725200,35,2023,01
ALMI,--U-2135000000B141------------,336,0,13 Jan 2023,336,314,316,-20,706200,221954600,137,2023,01
ALTO,--U-1100000000D212------------,50,0,13 Jan 2023,50,50,50,0,244600,12230000,27,2023,01
AMAG,--U-2105000000G412------------,358,0,13 Jan 2023,360,358,360,2,40300,14505200,17,2023,01
AMAN,--U-2135000000H111------------,710,0,13 Jan 2023,710,705,705,-5,97500,69221500,11,2023,01
AMAR,--U-2805000000G111------------,228,0,13 Jan 2023,242,226,232,4,37860300,8853190600,2272,2023,01
AMFG,--U-1135000000C121------------,5225,0,13 Jan 2023,5375,5225,5375,150,26600,141857500,30,2023,01
AMIN,--U-2130000000C143------------,143,0,13 Jan 2023,176,133,157,14,47730600,7695874400,13226,2023,01
AMMS,--U-3000000000D231------------,42,0,13 Jan 2023,43,41,42,0,1052100,43796500,146,2023,01
AMOR,--U-2105000000G311------------,1330,0,13 Jan 2023,1345,1325,1345,15,253000,339261500,16,2023,01
AMRT,--UO1U03520000D113------------,2710,2720,13 Jan 2023,2770,2700,2760,50,10264600,28100610000,3358,2023,01
ANDI,--U-2130000000D232-----------X,50,0,13 Jan 2023,50,50,50,0,1800,90000,8,2023,01
ANJT,--M-1135000000D232------------,645,0,13 Jan 2023,655,645,650,5,1172200,762219500,124,2023,01
ANTM,--MO1XNPX5H000B146------------,2130,2150,13 Jan 2023,2170,2090,2150,20,149252700,319142370000,17049,2023,01
APEX,--U-1130000000A131------------,193,0,13 Jan 2023,200,184,188,-5,2392500,455173600,850,2023,01
APIC,--M-2105000000G511------------,1130,0,13 Jan 2023,1135,1125,1130,0,2918200,3301471500,101,2023,01
APII,--M-2130000000C143------------,198,0,13 Jan 2023,199,194,198,0,453700,89505600,55,2023,01
APLI,--U-1130000000B113------------,212,0,13 Jan 2023,216,198,214,2,2304900,465961900,404,2023,01
APLN,--M-1135000000H111------------,143,0,13 Jan 2023,147,143,144,1,6729600,975867500,583,2023,01
ARCI,--M-1135000000B143------------,336,0,13 Jan 2023,340,330,338,2,2570700,858003600,358,2023,01
ARGO,--U-2100000000E413-E---------X,1250,0,13 Jan 2023,0,0,1250,0,0,0,0,2023,01
ARII,--U-2130000000A121------------,258,0,13 Jan 2023,278,260,266,8,353200,93603800,141,2023,01
ARKA,--U-2100000000C143-----------X,50,0,13 Jan 2023,50,50,50,0,2900,145000,12,2023,01
ARKO,--M-2105000000J411------------,550,0,13 Jan 2023,550,545,550,0,742600,406802500,119,2023,01
ARMY,--U-2100000000H111---L-------X,50,0,13 Jan 2023,0,0,50,0,0,0,0,2023,01
ARNA,--M-1135000000C121------------,1015,0,13 Jan 2023,1015,1005,1010,-5,377500,380140000,82,2023,01
ARTA,--U-2135000000E512------------,2340,0,13 Jan 2023,2330,2330,2330,-10,200,466000,2,2023,01
ARTI,--U-2100000000A132-E---------X,50,0,13 Jan 2023,0,0,50,0,0,0,0,2023,01
ARTO,--UO2HM0500000G111------------,3200,3250,13 Jan 2023,3290,3010,3050,-150,24780600,77226860000,8599,2023,01
ASBI,--U-2100000000G412------------,525,0,13 Jan 2023,510,498,510,-15,24900,12443000,13,2023,01
ASDM,--U-1100000000G412------------,925,0,13 Jan 2023,925,900,900,-25,5600,5062000,13,2023,01
ASGR,--M-1135000000C224------------,930,0,13 Jan 2023,930,920,930,0,111600,103153500,42,2023,01
ASHA,--U-2135000000D231------------,82,0,13 Jan 2023,83,80,83,1,10637800,865361800,815,2023,01
ASII,--MO1UBAC7H000C311------------,5350,5375,13 Jan 2023,5500,5300,5450,100,52061200,281188900000,8197,2023,01
ASJT,--U-1100000000G412------------,116,0,13 Jan 2023,122,111,122,6,123700,14853100,42,2023,01
ASLC,--U-2135000000E745------------,91,0,13 Jan 2023,95,86,86,-5,22753400,2049305200,2167,2023,01
ASMI,--U-1105000000G412------------,89,0,13 Jan 2023,98,86,88,-1,835400,74083000,117,2023,01
ASPI,--U-2130000000H111------------,101,0,13 Jan 2023,101,94,98,-3,7065400,695624000,722,2023,01
ASRI,--M-11A5106000H111------------,154,0,13 Jan 2023,155,153,153,-1,978700,149942700,310,2023,01
ASRM,--U-2100000000G412-----------X,1575,0,13 Jan 2023,1570,1570,1570,-5,100,157000,1,2023,01
ASSA,--M-18059B1000K132------------,730,0,13 Jan 2023,735,710,715,-15,1192000,858314500,707,2023,01
ATAP,--U-2130000000H111------------,75,0,13 Jan 2023,76,72,75,0,656100,49207300,60,2023,01
ATIC,--U-1100000000I121------------,376,0,13 Jan 2023,396,372,388,12,17100,6492000,23,2023,01
AUTO,--M-1135001000E111------------,1400,0,13 Jan 2023,1410,1390,1400,0,726500,1017354500,384,2023,01
