Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18AEM16000D232------------,8075,0,25 Jan 2023,8150,8075,8100,25,499300,4042847500,516
ABBA,--U-2105000000E614------------,129,0,25 Jan 2023,129,126,127,-2,4576900,582742700,523
ABDA,--U-2105000000G412------------,6700,0,25 Jan 2023,0,0,6700,0,0,0,0
ABMM,--M-1175000000C311------------,3240,0,25 Jan 2023,3240,3150,3190,-50,484900,1545980000,427
ACES,--M-1K75MD0000E743------------,450,0,25 Jan 2023,454,446,450,0,72083500,32489164800,3868
ACST,--U-1135000000J211------------,152,0,25 Jan 2023,163,151,155,3,11962100,1887425300,10689
ADCP,--U-1135000000H111------------,63,0,25 Jan 2023,68,63,65,2,27908700,1819240500,956
ADES,--U-2135000000D212------------,7200,0,25 Jan 2023,7225,7025,7225,25,12100,86572500,38
ADHI,--M-1805L00000J211------------,452,0,25 Jan 2023,478,446,466,14,19227900,8946736200,2690
ADMF,--U-110F200000G211------------,9100,0,25 Jan 2023,9200,9125,9200,100,40800,374352500,96
ADMG,--U-1130000000B111------------,145,0,25 Jan 2023,148,143,146,1,141500,20634800,198
ADMR,--U-2100000000A121------------,1750,0,25 Jan 2023,1775,1740,1755,5,12482800,21948334500,5705
ADRO,--MO1XDAQG0000A121------------,3200,3190,25 Jan 2023,3190,3120,3130,-70,39566000,124045092000,8394
AGAR,--U-2130000000D231-----------X,282,0,25 Jan 2023,288,278,288,6,1400,391800,5
AGII,--M-1835FB3000B111------------,1980,0,25 Jan 2023,1990,1920,1970,-10,6367000,12408161000,1738
AGRO,--U-1805300000G111------------,360,0,25 Jan 2023,384,354,370,10,58417400,21867616400,4419
AGRS,--U-2105000000G111------------,91,0,25 Jan 2023,93,90,92,1,6843300,627158800,2585
AHAP,--U-2100000000G412------------,66,0,25 Jan 2023,68,64,65,-1,6637500,435011900,655
AIMS,--U-2130000000A121------------,232,0,25 Jan 2023,236,232,232,0,139000,32323800,59
AISA,--U-1135000000D222------------,150,0,25 Jan 2023,156,147,147,-3,10653400,1620338900,1526
AKKU,--U-2100000000E512-----------X,50,0,25 Jan 2023,50,50,50,0,1100,55000,2
AKPI,--U-2130000000B113------------,1285,0,25 Jan 2023,1395,1250,1265,-20,8600,11022000,32
AKRA,--M-1V3XM4G000A112------------,1350,0,25 Jan 2023,1360,1335,1350,0,20326200,27371392500,1878
AKSI,--U-2130000000K211------------,268,0,25 Jan 2023,294,264,276,8,1218400,340086000,482
ALDO,--U-2135000000B131------------,800,0,25 Jan 2023,810,790,810,10,97600,78454000,25
ALKA,--U-2130000000B141------------,300,0,25 Jan 2023,340,300,312,12,326600,103357400,450
ALMI,--U-2135000000B141------------,256,0,25 Jan 2023,274,256,266,10,16200,4280400,33
ALTO,--U-1100000000D212------------,50,0,25 Jan 2023,50,50,50,0,32000,1600000,16
AMAG,--U-2105000000G412------------,370,0,25 Jan 2023,370,360,366,-4,8600,3138200,31
AMAN,--U-2135000000H111------------,710,0,25 Jan 2023,710,705,705,-5,159500,113242000,18
AMAR,--U-2805000000G111------------,232,0,25 Jan 2023,234,228,234,2,4430000,1025077200,449
AMFG,--U-1135000000C121------------,5475,0,25 Jan 2023,5500,5450,5450,-25,19300,105457500,41
AMIN,--U-2130000000C143------------,142,0,25 Jan 2023,163,142,149,7,21112900,3228776000,4107
AMMS,--U-3000000000D231------------,42,0,25 Jan 2023,42,40,40,-2,2520000,103412800,131
AMOR,--U-2105000000G311------------,1340,0,25 Jan 2023,1390,1380,1380,40,2600,3593000,4
AMRT,--UO1U03520000D113------------,2670,2670,25 Jan 2023,2690,2630,2660,-10,15183000,40374792000,3363
ANDI,--U-2130000000D232-----------X,50,0,25 Jan 2023,50,50,50,0,3300,165000,3
ANJT,--M-1135000000D232------------,665,0,25 Jan 2023,680,660,670,5,808100,541555000,219
ANTM,--MO1XNPX5H000B146------------,2320,2340,25 Jan 2023,2350,2250,2290,-30,54425500,124414657000,9888
APEX,--U-1130000000A131------------,190,0,25 Jan 2023,198,190,192,2,1250500,241987200,443
APIC,--M-2105000000G511------------,1140,0,25 Jan 2023,1145,1135,1140,0,2409200,2737732000,322
APII,--M-2130000000C143------------,197,0,25 Jan 2023,199,195,197,0,312300,61558700,67
APLI,--U-1130000000B113------------,216,0,25 Jan 2023,226,208,222,6,175100,37822600,89
APLN,--M-1135000000H111------------,148,0,25 Jan 2023,158,148,154,6,43980400,6789475600,2677
ARCI,--M-1135000000B143------------,380,0,25 Jan 2023,382,354,354,-26,31281400,11252781400,2571
ARGO,--U-2100000000E413-E---------X,1200,0,25 Jan 2023,1200,1200,1200,0,1300,1560000,3
ARII,--U-2130000000A121------------,282,0,25 Jan 2023,282,264,268,-14,3089800,830798000,390
ARKA,--U-2100000000C143-----------X,50,0,25 Jan 2023,50,50,50,0,21300,1065000,8
ARKO,--M-2105000000J411------------,500,0,25 Jan 2023,500,468,488,-12,10358900,4979262200,1090
ARMY,--U-2100000000H111---L-------X,50,0,25 Jan 2023,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,1060,0,25 Jan 2023,1075,1055,1070,10,1229400,1310985000,326
ARTA,--U-2135000000E512------------,2140,0,25 Jan 2023,2130,2090,2130,-10,200,422000,2
ARTI,--U-2100000000A132-E---------X,50,0,25 Jan 2023,0,0,50,0,0,0,0
ARTO,--UO2HM0500000G111------------,3190,3200,25 Jan 2023,3540,3150,3450,260,47194000,159023871000,11643
ASBI,--U-2100000000G412------------,498,0,25 Jan 2023,494,470,474,-24,23900,11412800,35
ASDM,--U-1100000000G412------------,930,0,25 Jan 2023,945,905,940,10,900,846000,3
ASGR,--M-1135000000C224------------,960,0,25 Jan 2023,965,955,955,-5,130300,124988500,48
ASHA,--U-2135000000D231------------,98,0,25 Jan 2023,99,95,97,-1,23386400,2267474400,1556
ASII,--MO1UBAC7H000C311------------,5925,5900,25 Jan 2023,5950,5850,5950,25,15295500,90480845000,3503
ASJT,--U-1100000000G412------------,124,0,25 Jan 2023,125,123,123,-1,83200,10326200,12
ASLC,--U-2135000000E745------------,91,0,25 Jan 2023,108,92,106,15,132843300,13452818900,10618
ASMI,--U-1105000000G412------------,94,0,25 Jan 2023,102,88,88,-6,5107700,466923000,549
ASPI,--U-2130000000H111------------,88,0,25 Jan 2023,95,85,85,-3,1750600,154595600,339
ASRI,--M-11A5106000H111------------,160,0,25 Jan 2023,168,160,163,3,36403300,5984343700,5602
ASRM,--U-2100000000G412-----------X,1610,0,25 Jan 2023,1610,1580,1610,0,400,641000,2
ASSA,--M-18059B1000K132------------,770,0,25 Jan 2023,860,775,845,75,33496400,27781088000,5152
ATAP,--U-2130000000H111------------,78,0,25 Jan 2023,79,77,77,-1,382400,29701800,101
ATIC,--U-1100000000I121------------,376,0,25 Jan 2023,376,368,370,-6,69300,25684400,55
AUTO,--M-1135001000E111------------,1395,0,25 Jan 2023,1430,1395,1405,10,2248100,3179617500,539
AVIA,--M-1830F30000B113------------,665,0,25 Jan 2023,670,660,670,5,999000,662985000,495
AXIO,--M-2135000000I221------------,202,0,25 Jan 2023,216,198,212,10,5141800,1081516200,706
AYLS,--U-2130000000B121------------,89,0,25 Jan 2023,95,88,93,4,15754100,1450347600,1988
BABP,--U-2105000000G111------------,93,0,25 Jan 2023,93,89,92,-1,64249800,5833672600,1787
BACA,--M-2805500000G111------------,130,0,25 Jan 2023,134,130,131,1,9374700,1228837700,669
BAJA,--U-2100000000B144------------,126,0,25 Jan 2023,126,121,125,-1,393400,48753200,106
BALI,--U-1105000000J321------------,790,0,25 Jan 2023,790,780,780,-10,21500,16785000,5
BANK,--U-2135000000G111------------,1380,0,25 Jan 2023,1390,1325,1330,-50,30732900,41223434500,2419
BAPA,--U-1130000000H111------------,83,0,25 Jan 2023,85,82,83,0,3820800,318889100,387
BAPI,--U-2130000000H111-----------X,50,0,25 Jan 2023,50,50,50,0,700,35000,3
BATA,--U-1130000000E412------------,540,0,25 Jan 2023,560,545,545,5,26000,14318500,8
BAUT,--U-2130000000E743-----------X,50,0,25 Jan 2023,50,50,50,0,28400,1420000,12
BAYU,--U-2130000000E513-----------X,995,0,25 Jan 2023,995,995,995,0,1000,995000,1
BBCA,--MO1UQNCNH000G111------------,8225,8300,25 Jan 2023,8300,8200,8200,-25,56208200,463273235000,12414
BBHI,--U-2850000000G111------------,1720,0,25 Jan 2023,1795,1700,1760,40,1202900,2118241000,921
BBKP,--U-1105000000G111------------,125,0,25 Jan 2023,129,124,126,1,130084900,16418398100,3721
BBLD,--U-2100000000G211------------,540,0,25 Jan 2023,565,555,555,15,1400,778500,7
BBMD,--U-1105000000G111------------,1960,0,25 Jan 2023,1955,1935,1955,-5,1300,2534000,6
