Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,XDS-18AEM16000D232------------,7725,0,02 May 2023,7750,7650,7700,-25,847300,6516217500,965,2023,05
ABBA,--U-2100000000E614------------,108,0,02 May 2023,113,107,108,0,14624400,1602485200,3590,2023,05
ABDA,--U-2105000000G412------------,6450,0,02 May 2023,0,0,6450,0,0,0,0,2023,05
ABMM,--S-1835000000C311------------,3340,0,02 May 2023,3340,3110,3200,-140,3625200,11553411000,1363,2023,05
ACES,--SO1S35MD0000E743------------,450,450,02 May 2023,452,442,444,-6,58059400,25864984400,4737,2023,05
ACST,--U-1135000000J211------------,136,0,02 May 2023,136,131,132,-4,1502300,199393400,214,2023,05
ADCP,--U-1135000000H111------------,62,0,02 May 2023,63,60,61,-1,8163100,496422200,514,2023,05
ADES,--U-2135000000D212------------,8275,0,02 May 2023,8650,8075,8375,100,457800,3800920000,411,2023,05
ADHI,--S-1805700000J211------------,436,0,02 May 2023,438,412,414,-22,15241100,6406774400,2596,2023,05
ADMF,XDU-110F000000G211------------,10125,0,02 May 2023,10425,10125,10400,275,148100,1530607500,279,2023,05
ADMG,--U-1130000000B111------------,138,0,02 May 2023,149,138,145,7,1403600,203403000,419,2023,05
ADMR,--U-2810530000A121------------,1100,0,02 May 2023,1100,1030,1040,-60,47314700,49427976500,7327,2023,05
ADRO,--SO1XDAQ70000A121------------,3130,3100,02 May 2023,3100,2960,2980,-150,88147800,264438032000,16401,2023,05
AGAR,--U-2130000000D231-----------X,250,0,02 May 2023,250,236,248,-2,1600,382600,11,2023,05
AGII,--M-1835403000B111------------,1910,0,02 May 2023,1955,1905,1920,10,513000,986007000,413,2023,05
AGRO,--U-1805300000G111------------,426,0,02 May 2023,434,412,418,-8,36726500,15583185000,4308,2023,05
AGRS,--U-2105000000G111------------,86,0,02 May 2023,86,84,86,0,7118700,607629100,271,2023,05
AHAP,--U-2100000000G412------------,53,0,02 May 2023,54,51,52,-1,3079600,160827700,166,2023,05
AIMS,--U-2130000000A121------------,272,0,02 May 2023,270,270,270,-2,6700,1809000,8,2023,05
AISA,--U-1135000000D222------------,149,0,02 May 2023,152,144,145,-4,6789100,994815500,524,2023,05
AKKU,--U-2100000000E512---L-------X,50,0,02 May 2023,50,50,50,0,100,5000,1,2023,05
AKPI,--U-2130000000B113------------,1195,0,02 May 2023,1200,1190,1195,0,6000,7191500,20,2023,05
AKRA,--SO1X3XM4S000A112------------,1620,1620,02 May 2023,1625,1600,1605,-15,26226800,42230202500,3294,2023,05
AKSI,--U-2130000000K211------------,232,0,02 May 2023,246,216,242,10,132600,31284000,74,2023,05
ALDO,--U-2135000000B131------------,690,0,02 May 2023,680,675,680,-10,17700,12007000,23,2023,05
ALKA,--U-2130000000B141------------,388,0,02 May 2023,430,386,394,6,158700,62513400,124,2023,05
