Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18AEM16000D232------------,8000,0,09 Jan 2023,8075,7975,8025,25,287500,2306545000,548,2023,01
ABBA,--U-2105000000E614------------,142,0,09 Jan 2023,146,133,137,-5,20320900,2849910400,8704,2023,01
ABDA,--U-2105000000G412------------,6700,0,09 Jan 2023,0,0,6700,0,0,0,0,2023,01
ABMM,--M-1175000000C311------------,3050,0,09 Jan 2023,3170,3000,3020,-30,1679600,5133666000,1021,2023,01
ACES,--M-1K75MD0000E743------------,490,0,09 Jan 2023,505,490,492,2,86978200,43217165800,5243,2023,01
ACST,--U-1135000000J211------------,156,0,09 Jan 2023,158,154,154,-2,1758800,273165600,210,2023,01
ADCP,--U-1135000000H111------------,64,0,09 Jan 2023,66,64,65,1,3436400,223014900,324,2023,01
ADES,--U-2135000000D212------------,7125,0,09 Jan 2023,7150,7050,7125,0,64700,458762500,75,2023,01
ADHI,--M-1805L00000J211------------,452,0,09 Jan 2023,458,432,438,-14,20029300,8859050400,2915,2023,01
ADMF,--U-110F200000G211------------,8850,0,09 Jan 2023,8900,8850,8900,50,56700,503597500,90,2023,01
ADMG,--U-1130000000B111------------,150,0,09 Jan 2023,155,146,151,1,299900,44878300,233,2023,01
ADMR,--U-2100000000A121------------,1560,0,09 Jan 2023,1585,1470,1475,-85,64462700,98667856500,8852,2023,01
ADRO,XDMO1XDAQG0000A121------------,3140,3150,09 Jan 2023,3170,2980,3030,-110,166201300,505062305000,23623,2023,01
AGAR,--U-2130000000D231-----------X,270,0,09 Jan 2023,280,270,280,10,6400,1760000,11,2023,01
AGII,--M-1835FB3000B111------------,1935,0,09 Jan 2023,1945,1915,1915,-20,7872500,15170133500,1312,2023,01
AGRO,--U-1805300000G111------------,406,0,09 Jan 2023,414,392,392,-14,21106300,8455853400,2541,2023,01
AGRS,--U-2105000000G111------------,89,0,09 Jan 2023,90,87,89,0,8750900,772415700,521,2023,01
AHAP,--U-2100000000G412------------,64,0,09 Jan 2023,68,64,65,1,10137400,667782300,424,2023,01
AIMS,--U-2130000000A121------------,274,0,09 Jan 2023,312,256,304,30,941200,276927400,584,2023,01
AISA,--U-1135000000D222------------,142,0,09 Jan 2023,143,140,141,-1,4554300,641765700,324,2023,01
AKKU,--U-2100000000E512-----------X,50,0,09 Jan 2023,50,50,50,0,300,15000,3,2023,01
AKPI,--U-2130000000B113------------,1150,0,09 Jan 2023,1200,1145,1150,0,41800,48339000,35,2023,01
AKRA,--M-1V3XM4G000A112------------,1270,0,09 Jan 2023,1275,1235,1265,-5,35777400,44925813000,3596,2023,01
AKSI,--U-2130000000K211------------,406,0,09 Jan 2023,408,378,378,-28,7809900,3011937600,980,2023,01
ALDO,--U-2135000000B131------------,800,0,09 Jan 2023,810,785,785,-15,101500,80572500,31,2023,01
ALKA,--U-2130000000B141------------,600,0,09 Jan 2023,560,560,560,-40,26700,14952000,28,2023,01
ALMI,--U-2135000000B141------------,292,0,09 Jan 2023,300,272,274,-18,167600,46066800,117,2023,01
ALTO,--U-1100000000D212------------,50,0,09 Jan 2023,50,50,50,0,297700,14885000,32,2023,01
AMAG,--U-2105000000G412------------,358,0,09 Jan 2023,366,358,360,2,16900,6094200,28,2023,01
AMAN,--U-2135000000H111------------,710,0,09 Jan 2023,710,710,710,0,99600,70716000,12,2023,01
AMAR,--U-2805000000G111------------,224,0,09 Jan 2023,226,210,212,-12,8017800,1740796800,862,2023,01
AMFG,--U-1135000000C121------------,5250,0,09 Jan 2023,5500,5200,5350,100,26000,137532500,52,2023,01
AMIN,--U-2130000000C143------------,171,0,09 Jan 2023,182,160,160,-11,9629400,1683332500,1502,2023,01
AMMS,--U-3000000000D231------------,41,0,09 Jan 2023,42,40,40,-1,1555400,63091300,230,2023,01
AMOR,--U-2105000000G311------------,1320,0,09 Jan 2023,1345,1320,1325,5,150400,201065500,17,2023,01
AMRT,--UO1U03520000D113------------,2800,2810,09 Jan 2023,2830,2700,2740,-60,13687400,37715180000,5572,2023,01
ANDI,--U-2130000000D232-----------X,50,0,09 Jan 2023,50,50,50,0,5500,275000,8,2023,01
ANJT,--M-1135000000D232------------,645,0,09 Jan 2023,655,640,650,5,1834900,1188562000,175,2023,01
ANTM,--MO1XNPX5H000B146------------,1985,2010,09 Jan 2023,2070,2010,2060,75,118329600,242149458000,15604,2023,01
APEX,--U-1130000000A131------------,252,0,09 Jan 2023,236,236,236,-16,191500,45194000,98,2023,01
APIC,--M-2105000000G511------------,1120,0,09 Jan 2023,1130,1115,1125,5,2672000,3002540000,185,2023,01
APII,--M-2130000000C143------------,199,0,09 Jan 2023,202,197,199,0,183600,36385700,59,2023,01
APLI,--U-1130000000B113------------,260,0,09 Jan 2023,274,242,242,-18,895200,220916400,271,2023,01
APLN,--M-1135000000H111------------,143,0,09 Jan 2023,146,139,140,-3,10776500,1523243600,1148,2023,01
ARCI,--M-1135000000B143------------,330,0,09 Jan 2023,338,328,330,0,1260000,419398000,309,2023,01
ARGO,--U-2100000000E413-E---------X,1275,0,09 Jan 2023,1270,1270,1270,-5,100,127000,1,2023,01
ARII,--U-2130000000A121------------,264,0,09 Jan 2023,268,258,262,-2,699500,183632000,230,2023,01
ARKA,--U-2100000000C143-----------X,50,0,09 Jan 2023,50,50,50,0,12800,640000,22,2023,01
ARKO,--M-2105000000J411------------,565,0,09 Jan 2023,565,545,555,-10,3134500,1734122000,414,2023,01
ARMY,--U-2100000000H111---L-------X,50,0,09 Jan 2023,0,0,50,0,0,0,0,2023,01
ARNA,--M-1135000000C121------------,1000,0,09 Jan 2023,1015,1000,1010,10,2057800,2074412000,441,2023,01
ARTA,--U-2135000000E512------------,2090,0,09 Jan 2023,2090,2090,2090,0,600,1254000,2,2023,01
ARTI,--U-2100000000A132-E---------X,50,0,09 Jan 2023,0,0,50,0,0,0,0,2023,01
ARTO,--UO2HM0500000G111------------,3060,3100,09 Jan 2023,3170,2920,2980,-80,13470600,41008961000,7063,2023,01
ASBI,--U-2100000000G412------------,498,0,09 Jan 2023,510,464,500,2,53900,25410000,34,2023,01
ASDM,--U-1100000000G412------------,930,0,09 Jan 2023,930,930,930,0,300,279000,3,2023,01
