Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-183EM16000D232------------,8150,0,26 Jul 2023,8150,8000,8150,0,2427000,19635080000,1229,2023,07
ABBA,--U-4100000000E614-E---------X,90,0,26 Jul 2023,91,89,91,1,4870200,437342200,239,2023,07
ABDA,--U-4105000000G412-----------X,6100,0,26 Jul 2023,0,0,6100,0,0,0,0,2023,07
ABMM,--S-1835403000A121------------,3590,0,26 Jul 2023,3720,3590,3700,110,4128300,15154276000,1558,2023,07
ACES,XDSO1S35MD0000E743------------,750,755,26 Jul 2023,765,735,740,-10,65814100,49384614500,7267,2023,07
ACST,--U-1135000000J211------------,145,0,26 Jul 2023,148,144,144,-1,4762000,693635300,338,2023,07
ADCP,--U-1135000000H111------------,59,0,26 Jul 2023,59,58,58,-1,16103900,937088700,847,2023,07
ADES,--U-2135000000D212------------,9950,0,26 Jul 2023,11875,9975,11775,1825,395800,4375867500,541,2023,07
ADHI,--S-1805700000J211------------,490,0,26 Jul 2023,494,482,484,-6,14867600,7234994800,2550,2023,07
ADMF,--U-110F000000G211------------,12325,0,26 Jul 2023,12500,12200,12300,-25,309000,3790970000,220,2023,07
ADMG,--U-1130000000B111------------,153,0,26 Jul 2023,163,151,158,5,4746900,757840000,783,2023,07
ADMR,--U-2870530000A121------------,965,0,26 Jul 2023,995,960,990,25,55460100,54216600500,6388,2023,07
ADRO,--SO1XDAQ70000A121------------,2430,2460,26 Jul 2023,2510,2450,2500,70,96761300,240469078000,11607,2023,07
AGAR,--U-4130000000D231-----------X,179,0,26 Jul 2023,179,179,179,0,800,143200,4,2023,07
AGII,--M-1835403000B111------------,1940,0,26 Jul 2023,1945,1930,1945,5,295200,572371500,137,2023,07
AGRO,--U-1805300000G111------------,380,0,26 Jul 2023,386,374,380,0,23545900,8922334800,2126,2023,07
AGRS,XRU-2105000000G111------------,95,0,26 Jul 2023,95,93,95,0,4498700,422454300,222,2023,07
AHAP,--U-2100000000G412------------,54,0,26 Jul 2023,56,53,55,1,3746600,202496300,155,2023,07
AIMS,--U-2130000000A121------------,382,0,26 Jul 2023,416,364,400,18,699000,275145800,257,2023,07
AISA,--U-1135000000D222------------,144,0,26 Jul 2023,145,143,144,0,2661700,383597800,346,2023,07
AKKU,--U-4100000000E512-------Y---X,50,0,26 Jul 2023,50,50,50,0,100,5000,1,2023,07
AKPI,--U-2130000000B113------------,980,0,26 Jul 2023,1000,980,980,0,19000,18669000,11,2023,07
AKRA,--SO1X3XM4S000A112------------,1375,1395,26 Jul 2023,1420,1380,1405,30,61792600,87013218000,8163,2023,07
AKSI,--U-2130000000K211------------,204,0,26 Jul 2023,210,200,200,-4,49700,10121800,53,2023,07
ALDO,XDU-2135000000B131------------,710,0,26 Jul 2023,740,705,720,10,96300,69164000,95,2023,07
ALKA,--U-2130000000B141------------,980,0,26 Jul 2023,980,950,950,-30,589800,565811000,357,2023,07
ALMI,--U-2135000000B141------------,220,0,26 Jul 2023,242,206,214,-6,19300,4353800,57,2023,07
ALTO,--U-1100000000D212------------,50,0,26 Jul 2023,50,50,50,0,2500,125000,6,2023,07
AMAG,XDU-2105000000G412------------,348,0,26 Jul 2023,350,346,348,0,63200,21974800,101,2023,07
AMAN,--U-2135000000H111------------,160,0,26 Jul 2023,158,136,137,-23,77330100,11053811800,6661,2023,07
AMAR,--U-2105000000G111------------,300,0,26 Jul 2023,302,296,302,2,6751500,2024732600,323,2023,07
AMFG,XDU-1135000000C121------------,6000,0,26 Jul 2023,6200,5975,6150,150,313800,1898262500,190,2023,07
AMIN,--U-2130000000C143------------,126,0,26 Jul 2023,127,118,124,-2,636100,78635800,209,2023,07
AMMN,--U-1130000000B142------------,2300,0,26 Jul 2023,2410,2220,2280,-20,57626800,133048843000,11377,2023,07
AMMS,--U-3000000000D231------------,41,0,26 Jul 2023,42,39,40,-1,1539800,62281300,96,2023,07
AMOR,--U-2105000000G311------------,1080,0,26 Jul 2023,1105,1055,1085,5,1000,1082000,8,2023,07
AMRT,--UO1U4AC20000D113------------,2810,2810,26 Jul 2023,2830,2760,2830,20,13010900,36548344000,3317,2023,07
ANDI,--U-4130000000D232-----------X,50,0,26 Jul 2023,50,50,50,0,700,35000,2,2023,07
ANJT,--M-1135000000D232------------,875,0,26 Jul 2023,885,865,870,-5,3926600,3441519500,871,2023,07
ANTM,--SO1XNAW5H000B146------------,1975,1995,26 Jul 2023,2010,1980,1985,10,35649600,70955650500,5626,2023,07
