Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S-183E806000D232------------,7000,0,13 Nov 2023,7075,6975,7000,0,156200,1094262500,272
ABBA,--U-4100000000E614-E---------X,71,0,13 Nov 2023,74,71,71,0,13204200,959447400,384
ABDA,--U-4105000000G412-----------X,6000,0,13 Nov 2023,0,0,6000,0,0,0,0
ABMM,--S-1835403000A121------------,3460,0,13 Nov 2023,3530,3460,3470,10,1784800,6228825000,1315
ACES,--SO1S75MD0000E743------------,805,815,13 Nov 2023,830,810,825,20,24182300,19776731000,4700
ACST,--U-1135000000J211------------,170,0,13 Nov 2023,173,170,170,0,4359400,744825200,495
ADCP,--U-1135000000H111------------,54,0,13 Nov 2023,54,53,53,-1,3466300,184910700,265
ADES,--U-2135000000D212------------,10075,0,13 Nov 2023,10075,9625,9675,-400,245200,2418542500,535
ADHI,--S-1809700000J211------------,400,0,13 Nov 2023,406,394,394,-6,6098000,2427800600,1255
ADMF,--U-110F000000G211------------,10625,0,13 Nov 2023,10700,10575,10650,25,35400,375317500,59
ADMG,--U-1130000000B111------------,146,0,13 Nov 2023,147,144,145,-1,281000,40950800,68
ADMR,--U-2835930000A121------------,1175,0,13 Nov 2023,1190,1125,1125,-50,23200700,26487678000,4773
ADRO,--SO1XDAQ70000A121------------,2480,2490,13 Nov 2023,2510,2450,2480,0,22023500,54445482000,6133
AEGS,--U-3000000000E111------------,58,0,13 Nov 2023,63,59,63,5,1464900,91003200,304
AGAR,--U-4130000000D231-----------X,132,0,13 Nov 2023,0,0,132,0,0,0,0
AGII,--U-1835403000B111------------,1470,0,13 Nov 2023,1485,1460,1460,-10,139800,205638000,92
AGRO,--U-1855300000G111------------,246,0,13 Nov 2023,250,240,246,0,11982600,2943474800,1218
AGRS,--U-2105000000G111------------,81,0,13 Nov 2023,82,79,80,-1,4129900,329126100,236
AHAP,--U-2100000000G412------------,104,0,13 Nov 2023,109,104,104,0,5443600,573425800,512
AIMS,--U-4130000000A121----S------X,324,0,13 Nov 2023,344,308,336,12,284900,94129400,58
AISA,--U-1135000000D222------------,155,0,13 Nov 2023,168,146,157,2,38030800,6145347700,3975
AKKU,--U-4100000000E512-----------X,50,0,13 Nov 2023,0,0,50,0,0,0,0
AKPI,--U-2130000000B113------------,700,0,13 Nov 2023,715,700,715,15,5200,3656500,6
AKRA,XDSO1XKXMBS000A112------------,1435,1440,13 Nov 2023,1460,1440,1455,20,5963400,8647722500,2328
AKSI,--U-2130000000K211------------,165,0,13 Nov 2023,166,161,162,-3,43900,7115200,29
ALDO,--U-2130000000B131------------,725,0,13 Nov 2023,750,690,725,0,378900,268839500,166
ALKA,--U-2130000000B141------------,545,0,13 Nov 2023,580,515,550,5,176600,99092500,287
ALMI,--U-2130000000B141------------,193,0,13 Nov 2023,202,194,200,7,15400,3051400,18
ALTO,--U-1100000000D212------------,50,0,13 Nov 2023,50,50,50,0,2200,110000,5
AMAG,--U-2105000000G412------------,302,0,13 Nov 2023,312,300,302,0,14871400,4461901000,137
AMAN,--U-2130000000H111------------,127,0,13 Nov 2023,130,126,128,1,3393300,433069600,508
AMAR,--U-2105000000G111------------,320,0,13 Nov 2023,322,300,300,-20,3746700,1138264800,459
AMFG,--U-1135000000C121------------,5825,0,13 Nov 2023,5850,5750,5825,0,37300,216492500,36
AMIN,--U-2130000000C143------------,155,0,13 Nov 2023,152,143,147,-8,306900,45403300,75
AMMN,--U-1130000000B142------------,6825,0,13 Nov 2023,7125,6800,7100,275,63141200,442364955000,7174
AMMS,--U-3000000000D231------------,46,0,13 Nov 2023,48,44,47,1,641400,29368200,147
AMOR,--U-2105000000G311------------,860,0,13 Nov 2023,900,855,895,35,5300,4740500,5
AMRT,--SO1U4AC24000D113------------,2900,2910,13 Nov 2023,2920,2890,2910,10,61512800,179055271000,6347
ANDI,--U-4130000000D232-----------X,50,0,13 Nov 2023,50,50,50,0,400,20000,1
ANJT,--M-1135000000D232------------,710,0,13 Nov 2023,725,705,710,0,1100700,785182500,205
ANTM,--SO1SNPX5H000B146------------,1625,1625,13 Nov 2023,1635,1610,1620,-5,26639500,43202880000,7197
APEX,--U-1100000000A131------------,208,0,13 Nov 2023,212,204,206,-2,4204700,868747200,757
APIC,--S-2105000000G511------------,1090,0,13 Nov 2023,1105,1085,1105,15,3620700,3974302000,358
APII,--U-2130000000C143------------,194,0,13 Nov 2023,194,194,194,0,97400,18895600,20
APLI,--U-1130000000B113------------,530,0,13 Nov 2023,565,510,560,30,77000,42803500,47
APLN,--M-1135000000H111------------,127,0,13 Nov 2023,129,126,126,-1,5995700,759197900,568
ARCI,--M-1135000000B143------------,348,0,13 Nov 2023,348,332,342,-6,7129100,2437978800,693
ARGO,--U-4105000000E413-----------X,770,0,13 Nov 2023,785,785,785,15,11600,9106000,16
ARII,--U-2130000000A121------------,246,0,13 Nov 2023,266,240,242,-4,75800,18852600,74
ARKA,--U-4100000000C143-----------X,50,0,13 Nov 2023,50,50,50,0,2819200,140960000,396
ARKO,--M-2105000000J411------------,705,0,13 Nov 2023,710,700,700,-5,1112000,782267000,172
ARMY,--U-4100000000H111---L---Y---X,50,0,13 Nov 2023,0,0,50,0,0,0,0
ARNA,--S-1135000000C121------------,675,0,13 Nov 2023,680,665,675,0,287800,193668000,252
ARTA,--U-2100000000E512------------,2120,0,13 Nov 2023,0,0,2120,0,0,0,0
ARTI,--U-4100000000A132-ED--------X,50,0,13 Nov 2023,0,0,50,0,0,0,0
ARTO,--UO2HF5900000G111------------,2060,2060,13 Nov 2023,2090,1935,1950,-110,27770100,55884345500,7136
ASBI,--U-2100000000G412------------,610,0,13 Nov 2023,645,560,635,25,128700,81390000,20
ASDM,--U-1100000000G412------------,995,0,13 Nov 2023,1000,995,1000,5,10600,10599500,9
ASGR,--U-1135000000C224------------,915,0,13 Nov 2023,925,915,920,5,235300,216594500,121
ASHA,--U-2130000000D231------------,50,0,13 Nov 2023,50,50,50,0,35700,1785000,15
ASII,--SO1XNAQ7H000C311------------,5775,5825,13 Nov 2023,5825,5650,5650,-125,26979600,153455910000,9715
ASJT,--U-1100000000G412------------,125,0,13 Nov 2023,124,123,124,-1,58600,7230900,13
ASLC,--U-2135000000E745------------,79,0,13 Nov 2023,81,78,80,1,7797600,619988200,536
ASMI,--U-1100000000G412------------,50,0,13 Nov 2023,65,50,55,5,45152600,2696558200,4082
ASPI,--U-2130000000H111------------,232,0,13 Nov 2023,230,226,228,-4,408300,93405000,65
