Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S-18AEM16000D232------------,7375,0,19 May 2023,7450,7350,7400,25,772000,5707890000,1085
ABBA,--U-2100000000E614-E----------,98,0,19 May 2023,98,95,96,-2,3339900,320881800,335
ABDA,--U-2105000000G412------------,6450,0,19 May 2023,0,0,6450,0,0,0,0
ABMM,CDS-1835000000C311------------,3340,0,19 May 2023,3380,3200,3360,20,18007700,59096932000,4470
ACES,--SO1S35MD0000E743------------,595,595,19 May 2023,615,575,585,-10,209512700,124716776500,15010
ACST,--U-1135000000J211------------,128,0,19 May 2023,130,128,129,1,782100,100739600,115
ADCP,--U-1135000000H111------------,59,0,19 May 2023,60,58,59,0,5143000,302214000,455
ADES,--U-2135000000D212------------,8150,0,19 May 2023,8300,8100,8175,25,46600,379897500,101
ADHI,--S-1805700000J211------------,370,0,19 May 2023,380,346,346,-24,37182100,13027129400,3932
ADMF,--U-110F000000G211------------,10150,0,19 May 2023,10175,10000,10125,-25,86400,870817500,151
ADMG,--U-1130000000B111------------,145,0,19 May 2023,149,138,144,-1,268100,38174700,129
ADMR,--U-2810530000A121------------,880,0,19 May 2023,880,830,835,-45,25011500,21143019500,6633
ADRO,CDSO1XDAQ70000A121------------,2540,2520,19 May 2023,2540,2380,2410,-130,163260300,395853789000,28160
AGAR,--U-2130000000D231-----------X,214,0,19 May 2023,214,212,212,-2,8100,1719400,6
AGII,--M-1835403000B111------------,1870,0,19 May 2023,1890,1875,1880,10,422000,792893000,336
AGRO,--U-1805300000G111------------,368,0,19 May 2023,378,368,372,4,14088100,5259514200,2014
AGRS,--U-2105000000G111------------,84,0,19 May 2023,84,81,84,0,3367100,278327100,223
AHAP,--U-2100000000G412------------,52,0,19 May 2023,53,51,52,0,2629300,137150500,107
AIMS,--U-2130000000A121------------,266,0,19 May 2023,288,248,280,14,393100,105915400,259
AISA,--U-1135000000D222------------,142,0,19 May 2023,144,141,141,-1,3796300,538912400,263
AKKU,--U-2100000000E512---L-------X,50,0,19 May 2023,50,50,50,0,200,10000,2
AKPI,--U-2130000000B113------------,1020,0,19 May 2023,1030,1005,1020,0,2400,2446000,14
AKRA,XDSO1X3XM4S000A112------------,1325,1330,19 May 2023,1355,1310,1345,20,57580000,77350745500,4694
AKSI,--U-2130000000K211------------,220,0,19 May 2023,226,214,216,-4,108500,23698400,53
ALDO,--U-2135000000B131------------,625,0,19 May 2023,635,595,610,-15,94700,57331000,48
ALKA,--U-2130000000B141------------,346,0,19 May 2023,350,332,350,4,6100,2067400,30
ALMI,--U-2135000000B141------------,222,0,19 May 2023,224,210,220,-2,157500,33915600,14
ALTO,--U-1100000000D212---L--------,50,0,19 May 2023,50,50,50,0,400,20000,3
AMAG,--U-2105000000G412------------,370,0,19 May 2023,378,366,370,0,37400,13791200,56
AMAN,--U-2135000000H111------------,266,0,19 May 2023,292,248,266,0,31172300,8347038200,4723
AMAR,--U-2105000000G111------------,318,0,19 May 2023,318,314,316,-2,1988200,628445800,376
AMFG,--U-1135000000C121------------,5150,0,19 May 2023,5150,5075,5150,0,83500,426085000,63
AMIN,--U-2130000000C143------------,106,0,19 May 2023,110,105,109,3,109400,11620000,42
AMMS,--U-3000000000D231------------,49,0,19 May 2023,50,48,49,0,290600,14123000,57
AMOR,--U-2105000000G311------------,1230,0,19 May 2023,1235,1230,1230,0,38400,47233500,19
AMRT,--UO1U4AC20000D113------------,2930,2930,19 May 2023,2950,2880,2900,-30,19100800,55474478000,5144
ANDI,--U-2130000000D232-----------X,50,0,19 May 2023,50,50,50,0,3600,180000,4
ANJT,--M-1135000000D232------------,695,0,19 May 2023,700,670,680,-15,3964000,2696204500,640
ANTM,--SO1XNAW5H000B146------------,1935,1935,19 May 2023,1970,1920,1955,20,41388500,80638455500,10365
APEX,--U-1130000000A131------------,144,0,19 May 2023,149,143,143,-1,186400,27139600,70
APIC,--U-2805000000G511------------,1190,0,19 May 2023,1190,1170,1185,-5,3647300,4317365000,212
APII,--U-2130000000C143------------,193,0,19 May 2023,191,189,190,-3,31700,5995500,16
