Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18AEM16000D232------------,8075,0,28 Mar 2023,8100,8000,8000,-75,318600,2555305000,554,2023,03
ABBA,--U-2100000000E614------------,109,0,28 Mar 2023,114,103,106,-3,24273400,2628079700,2114,2023,03
ABDA,--U-2105000000G412------------,6475,0,28 Mar 2023,0,0,6475,0,0,0,0,2023,03
ABMM,--M-1835000000C311------------,2760,0,28 Mar 2023,2950,2760,2950,190,2163700,6281217000,1051,2023,03
ACES,--MO1S35MD0000E743------------,468,472,28 Mar 2023,474,462,466,-2,52312500,24475183000,5339,2023,03
ACST,--U-1135000000J211------------,129,0,28 Mar 2023,132,128,131,2,2623800,342774200,227,2023,03
ADCP,--U-1135000000H111------------,60,0,28 Mar 2023,62,60,61,1,3211600,195175000,363,2023,03
ADES,--U-2135000000D212------------,6975,0,28 Mar 2023,7050,6950,7000,25,89500,627520000,85,2023,03
ADHI,--M-1805700000J211------------,406,0,28 Mar 2023,418,406,414,8,5325400,2198367000,1976,2023,03
ADMF,--U-110F000000G211------------,10100,0,28 Mar 2023,10250,10100,10150,50,99200,1004412500,94,2023,03
ADMG,--U-1130000000B111------------,128,0,28 Mar 2023,134,129,130,2,79900,10425500,95,2023,03
ADMR,--U-2810530000A121------------,1155,0,28 Mar 2023,1235,1155,1225,70,73199000,88504120000,8433,2023,03
ADRO,--MO1XDAQ70000A121------------,2680,2700,28 Mar 2023,2800,2700,2770,90,90590000,249611122000,11608,2023,03
AGAR,--U-2130000000D231-----------X,276,0,28 Mar 2023,274,258,274,-2,300,79000,2,2023,03
AGII,--M-1835403000B111------------,2050,0,28 Mar 2023,2070,2040,2060,10,1147800,2354562000,412,2023,03
AGRO,--U-1805300000G111------------,370,0,28 Mar 2023,374,364,368,-2,7901500,2905961600,1398,2023,03
AGRS,--U-2105000000G111------------,84,0,28 Mar 2023,84,82,84,0,1243400,103457400,145,2023,03
AHAP,--U-2100000000G412------------,51,0,28 Mar 2023,63,50,55,4,42725000,2425448300,1598,2023,03
AIMS,--U-2130000000A121------------,298,0,28 Mar 2023,330,292,300,2,149800,45516600,126,2023,03
AISA,--U-1135000000D222------------,146,0,28 Mar 2023,147,145,146,0,1436400,209005000,236,2023,03
AKKU,--U-2100000000E512-----------X,50,0,28 Mar 2023,50,50,50,0,200,10000,2,2023,03
AKPI,--U-2130000000B113------------,1220,0,28 Mar 2023,1240,1220,1230,10,17200,21090500,9,2023,03
AKRA,--MO1X3XM4S000A112------------,1540,1540,28 Mar 2023,1575,1525,1540,0,39220200,60481956000,4325,2023,03
AKSI,--U-2130000000K211------------,256,0,28 Mar 2023,258,254,256,0,64000,16353400,30,2023,03
ALDO,--U-2135000000B131------------,750,0,28 Mar 2023,775,745,765,15,54100,40981500,50,2023,03
ALKA,--U-2130000000B141------------,324,0,28 Mar 2023,404,320,404,80,389700,148319000,275,2023,03
ALMI,--U-2135000000B141------------,236,0,28 Mar 2023,258,240,248,12,176600,44704600,49,2023,03
ALTO,--U-1100000000D212------------,50,0,28 Mar 2023,50,50,50,0,425700,21285000,26,2023,03
AMAG,--U-2105000000G412------------,386,0,28 Mar 2023,392,382,386,0,24700,9541000,20,2023,03
AMAN,--U-2135000000H111------------,402,0,28 Mar 2023,380,374,374,-28,6370100,2383128800,830,2023,03
AMAR,--U-2105000000G111------------,340,0,28 Mar 2023,340,328,338,-2,12134600,4093641000,1585,2023,03
AMFG,--U-1135000000C121------------,5400,0,28 Mar 2023,5600,5350,5550,150,120700,668310000,95,2023,03
AMIN,--U-2130000000C143------------,99,0,28 Mar 2023,103,98,100,1,320100,32411100,241,2023,03
AMMS,--U-3000000000D231------------,48,0,28 Mar 2023,52,48,52,4,10076700,519184700,782,2023,03
AMOR,--U-2105000000G311------------,1095,0,28 Mar 2023,1095,1060,1095,0,1500,1619000,8,2023,03
AMRT,--UO1U43C20000D113------------,2900,2920,28 Mar 2023,2990,2900,2980,80,18161400,53846232000,4921,2023,03
ANDI,--U-2130000000D232-----------X,50,0,28 Mar 2023,50,50,50,0,2900,145000,4,2023,03
ANJT,--M-1135000000D232------------,695,0,28 Mar 2023,705,685,700,5,1509500,1057722000,337,2023,03
ANTM,--MO1XNAW5H000B146------------,1960,1970,28 Mar 2023,2010,1970,1995,35,67224000,133959080500,12082,2023,03
APEX,--U-1130000000A131------------,135,0,28 Mar 2023,140,134,136,1,196500,26769200,98,2023,03
APIC,--M-2805000000G511------------,1190,0,28 Mar 2023,1210,1185,1185,-5,7012000,8389665000,510,2023,03
APII,--U-2130000000C143------------,187,0,28 Mar 2023,192,187,192,5,224100,42762800,31,2023,03
APLI,--U-1130000000B113------------,284,0,28 Mar 2023,298,280,290,6,24100,6945000,20,2023,03
APLN,--M-1135000000H111------------,138,0,28 Mar 2023,140,136,137,-1,3939600,540629100,881,2023,03
ARCI,--M-1135000000B143------------,356,0,28 Mar 2023,356,342,344,-12,11623700,4015527000,975,2023,03
ARGO,--U-2100000000E413-E---------X,535,0,28 Mar 2023,545,530,545,10,2300,1244500,14,2023,03
ARII,--U-2130000000A121------------,234,0,28 Mar 2023,246,236,242,8,64600,15471000,47,2023,03
ARKA,--U-2100000000C143-----------X,50,0,28 Mar 2023,50,50,50,0,3500,175000,7,2023,03
ARKO,--M-2105000000J411------------,600,0,28 Mar 2023,610,595,595,-5,3253400,1964417000,295,2023,03
ARMY,--U-2100000000H111---L-------X,50,0,28 Mar 2023,0,0,50,0,0,0,0,2023,03
ARNA,XDM-1135000000C121------------,975,0,28 Mar 2023,1005,975,1000,25,22157300,22148956500,1201,2023,03
ARTA,--U-2130000000E512------------,2000,0,28 Mar 2023,2120,2090,2120,120,200,421000,2,2023,03
ARTI,--U-2100000000A132-E---------X,50,0,28 Mar 2023,0,0,50,0,0,0,0,2023,03
ARTO,--UO2HF5900000G111------------,2280,2300,28 Mar 2023,2330,2160,2230,-50,40296800,89308671000,6643,2023,03
ASBI,--U-2100000000G412------------,505,0,28 Mar 2023,515,486,515,10,5200,2652900,18,2023,03
ASDM,--U-1100000000G412------------,935,0,28 Mar 2023,945,925,925,-10,600,560000,4,2023,03
ASGR,--U-1135000000C224------------,940,0,28 Mar 2023,950,930,945,5,93500,87788500,50,2023,03
