Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S-183EM16000D232------------,7475,0,27 Jun 2023,7500,7450,7475,0,302600,2258727500,546
ABBA,--U-4100000000E614-E---------X,91,0,27 Jun 2023,91,89,91,0,3672300,330618600,174
ABDA,--U-4105000000G412-----------X,6450,0,27 Jun 2023,0,0,6450,0,0,0,0
ABMM,--S-1835403000C311------------,3000,0,27 Jun 2023,3120,3000,3070,70,1528100,4699723000,916
ACES,--SO1S35MD0000E743------------,680,680,27 Jun 2023,685,670,675,-5,40419300,27286094500,5106
ACST,--U-1135000000J211------------,130,0,27 Jun 2023,131,128,128,-2,1616700,209052600,133
ADCP,--U-1135000000H111------------,59,0,27 Jun 2023,60,58,58,-1,7297000,429955000,376
ADES,--U-2135000000D212------------,8500,0,27 Jun 2023,8550,8200,8475,-25,109200,917992500,153
ADHI,--S-1805700000J211------------,456,0,27 Jun 2023,462,450,450,-6,14329800,6500003600,1987
ADMF,--U-110F000000G211------------,11700,0,27 Jun 2023,12400,11075,11375,-325,1007700,12062445000,815
ADMG,--U-1130000000B111------------,140,0,27 Jun 2023,142,135,138,-2,581100,79679000,163
ADMR,--U-2870530000A121------------,930,0,27 Jun 2023,940,905,925,-5,15287000,14084201000,2781
ADRO,--SO1XDAQ70000A121------------,2210,2210,27 Jun 2023,2260,2210,2230,20,24639600,55162976000,4640
AGAR,--U-4130000000D231-----------X,240,0,27 Jun 2023,234,234,234,-6,300,70200,2
AGII,XDM-1835403000B111------------,1890,0,27 Jun 2023,1920,1870,1880,-10,767700,1455105000,364
AGRO,--U-1805300000G111------------,386,0,27 Jun 2023,392,382,384,-2,12653100,4885871000,1857
AGRS,--U-2105000000G111------------,94,0,27 Jun 2023,94,90,92,-2,11340500,1035862300,583
AHAP,--U-2100000000G412------------,57,0,27 Jun 2023,58,55,57,0,1494800,84028000,140
