Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18AEM16000D232------------,8225,0,04 Jan 2023,8375,8125,8125,-100,1040100,8602100000,1041,2023,01
ABBA,--U-2105000000E614------------,153,0,04 Jan 2023,155,150,151,-2,2426000,366965300,343,2023,01
ABDA,--U-2105000000G412------------,6700,0,04 Jan 2023,0,0,6700,0,0,0,0,2023,01
ABMM,--M-1175000000C311------------,3360,0,04 Jan 2023,3360,3200,3210,-150,2182600,7078415000,1402,2023,01
ACES,--M-1K75MD0000E743------------,510,0,04 Jan 2023,525,500,500,-10,75552600,38391119500,5473,2023,01
ACST,--U-1135000000J211------------,160,0,04 Jan 2023,162,158,158,-2,2339500,373370600,265,2023,01
ADCP,--U-1135000000H111------------,67,0,04 Jan 2023,68,66,67,0,1612600,108106300,288,2023,01
ADES,--U-2135000000D212------------,7300,0,04 Jan 2023,7300,7200,7250,-50,13700,98975000,49,2023,01
ADHI,--M-1805L00000J211------------,488,0,04 Jan 2023,496,482,484,-4,18592800,9087652200,2302,2023,01
ADMF,--U-110F200000G211------------,9000,0,04 Jan 2023,9000,8825,8825,-175,149800,1339872500,186,2023,01
ADMG,--U-1130000000B111------------,150,0,04 Jan 2023,152,150,150,0,155500,23494100,183,2023,01
ADMR,--U-2100000000A121------------,1720,0,04 Jan 2023,1730,1635,1640,-80,83915800,140605163500,9628,2023,01
ADRO,XDMO1XDAQG0000A121------------,3520,3540,04 Jan 2023,3560,3300,3300,-220,166711600,569040772000,27818,2023,01
AGAR,--U-2130000000D231-----------X,284,0,04 Jan 2023,280,276,276,-8,300,83400,3,2023,01
AGII,--M-1835FB3000B111------------,1950,0,04 Jan 2023,1975,1950,1950,0,6052500,11894922500,1345,2023,01
AGRO,--U-1805300000G111------------,420,0,04 Jan 2023,450,420,424,4,48507500,20977067600,5116,2023,01
AGRS,--U-2105000000G111------------,95,0,04 Jan 2023,96,93,94,-1,6726900,634463900,457,2023,01
AHAP,--U-2100000000G412------------,76,0,04 Jan 2023,79,71,71,-5,52648900,3897725700,13384,2023,01
AIMS,--U-2130000000A121------------,266,0,04 Jan 2023,292,248,248,-18,688500,178938400,507,2023,01
AISA,--U-1135000000D222------------,147,0,04 Jan 2023,148,145,146,-1,2275900,332088300,249,2023,01
AKKU,--U-2100000000E512-----------X,50,0,04 Jan 2023,50,50,50,0,900,45000,2,2023,01
AKPI,--U-2130000000B113------------,1160,0,04 Jan 2023,1215,1130,1185,25,30900,35832500,72,2023,01
AKRA,--M-1V3XM4G000A112------------,1350,0,04 Jan 2023,1365,1275,1290,-60,44439200,59113664500,5630,2023,01
AKSI,--U-2130000000K211------------,290,0,04 Jan 2023,362,290,362,72,3435900,1177441200,1512,2023,01
ALDO,--U-2135000000B131------------,800,0,04 Jan 2023,810,795,795,-5,326400,260180500,41,2023,01
ALKA,--U-2130000000B141------------,414,0,04 Jan 2023,515,444,515,101,2164500,1073819500,963,2023,01
ALMI,--U-2135000000B141------------,258,0,04 Jan 2023,266,260,266,8,2100,553200,6,2023,01
ALTO,--U-1100000000D212------------,50,0,04 Jan 2023,50,50,50,0,364500,18225000,36,2023,01
AMAG,--U-2105000000G412------------,362,0,04 Jan 2023,364,362,364,2,11900,4308200,24,2023,01
AMAN,--U-2135000000H111------------,710,0,04 Jan 2023,710,705,710,0,110500,78388000,14,2023,01
AMAR,--U-2805000000G111------------,232,0,04 Jan 2023,232,228,230,-2,4015600,924303600,434,2023,01
AMFG,--U-1135000000C121------------,5575,0,04 Jan 2023,5575,5450,5475,-100,36900,202990000,74,2023,01
AMIN,--U-2130000000C143------------,108,0,04 Jan 2023,109,106,107,-1,52900,5633800,17,2023,01
AMMS,--U-3000000000D231------------,43,0,04 Jan 2023,44,43,43,0,1164200,50144500,177,2023,01
AMOR,--U-2105000000G311------------,1330,0,04 Jan 2023,1330,1330,1330,0,300,399000,2,2023,01
AMRT,--UO1U03520000D113------------,2770,2780,04 Jan 2023,2840,2740,2740,-30,11838000,32996006000,4104,2023,01
ANDI,--U-2130000000D232-----------X,50,0,04 Jan 2023,50,50,50,0,4300,215000,4,2023,01
ANJT,--M-1135000000D232------------,670,0,04 Jan 2023,675,665,670,0,2613800,1754156000,180,2023,01
ANTM,--MO1XNPX5H000B146------------,2000,2020,04 Jan 2023,2100,2010,2050,50,142640300,294956279000,20168,2023,01
APEX,--U-1130000000A131------------,174,0,04 Jan 2023,234,173,234,60,7310100,1578796000,2086,2023,01
APIC,--M-2105000000G511------------,1135,0,04 Jan 2023,1135,1125,1130,-5,2711800,3062326000,140,2023,01
APII,--M-2130000000C143------------,200,0,04 Jan 2023,202,199,199,-1,157200,31454500,58,2023,01
APLI,--U-1130000000B113------------,298,0,04 Jan 2023,306,280,298,0,7536800,2208545400,1546,2023,01
APLN,--M-1135000000H111------------,153,0,04 Jan 2023,154,146,147,-6,23836300,3558680900,1448,2023,01
ARCI,--M-1135000000B143------------,342,0,04 Jan 2023,344,332,340,-2,2288000,773680000,473,2023,01
ARGO,--U-2100000000E413-E---------X,1225,0,04 Jan 2023,1275,1275,1275,50,100,127500,1,2023,01
ARII,--U-2130000000A121------------,288,0,04 Jan 2023,292,282,284,-4,771700,219047000,222,2023,01
ARKA,--U-2100000000C143-----------X,50,0,04 Jan 2023,50,50,50,0,21400,1070000,120,2023,01
ARKO,--M-2105000000J411------------,610,0,04 Jan 2023,610,590,590,-20,4398800,2635728000,602,2023,01
ARMY,--U-2100000000H111---L-------X,50,0,04 Jan 2023,0,0,50,0,0,0,0,2023,01
ARNA,--M-1135000000C121------------,1000,0,04 Jan 2023,1015,1000,1005,5,3371500,3383382000,412,2023,01
ARTA,--U-2135000000E512------------,2390,0,04 Jan 2023,2400,2270,2300,-90,2200,5214000,5,2023,01
ARTI,--U-2100000000A132-E---------X,50,0,04 Jan 2023,0,0,50,0,0,0,0,2023,01
