Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-183EM16000D232------------,7075,0,07 Jun 2023,7125,7050,7050,-25,1181900,8346252500,1103,2023,06
ABBA,--U-2100000000E614-E---------X,94,0,07 Jun 2023,101,92,100,6,17746000,1749426100,1122,2023,06
ABDA,--U-2105000000G412-----------X,6450,0,07 Jun 2023,0,0,6450,0,0,0,0,2023,06
ABMM,XDS-1835403000C311------------,2910,0,07 Jun 2023,2920,2860,2890,-20,1606600,4638396000,748,2023,06
ACES,--SO1S35MD0000E743------------,645,645,07 Jun 2023,705,640,700,55,317720500,217656974500,17991,2023,06
ACST,--U-1135000000J211------------,129,0,07 Jun 2023,131,127,129,0,2815600,360391900,213,2023,06
ADCP,--U-1135000000H111------------,61,0,07 Jun 2023,62,59,60,-1,5885100,353977800,473,2023,06
ADES,--U-2135000000D212------------,8250,0,07 Jun 2023,8350,8225,8350,100,30100,248095000,61,2023,06
ADHI,--S-1805700000J211------------,378,0,07 Jun 2023,388,364,378,0,48907600,18398576000,11483,2023,06
ADMF,--U-110F000000G211------------,10125,0,07 Jun 2023,10200,10125,10175,50,24700,251575000,51,2023,06
ADMG,--U-1130000000B111------------,140,0,07 Jun 2023,142,139,141,1,72300,10113200,134,2023,06
ADMR,--U-2870530000A121------------,820,0,07 Jun 2023,840,785,830,10,43176700,34922153000,5300,2023,06
ADRO,XDSO1XDAQ70000A121------------,2220,2200,07 Jun 2023,2200,2140,2170,-50,61598300,133109601000,12309,2023,06
AGAR,--U-2130000000D231-----------X,250,0,07 Jun 2023,264,240,240,-10,2900,712800,12,2023,06
AGII,--M-1835403000B111------------,1895,0,07 Jun 2023,1920,1890,1910,15,962700,1838833500,534,2023,06
AGRO,--U-1805300000G111------------,360,0,07 Jun 2023,368,354,360,0,10207600,3689885600,1743,2023,06
AGRS,--U-2105000000G111------------,84,0,07 Jun 2023,85,83,84,0,3613200,303813300,227,2023,06
AHAP,--U-2100000000G412------------,55,0,07 Jun 2023,55,53,54,-1,735000,39636900,65,2023,06
AIMS,--U-2130000000A121------------,228,0,07 Jun 2023,228,226,228,0,3200,727600,17,2023,06
AISA,--U-1135000000D222------------,143,0,07 Jun 2023,144,142,142,-1,3310300,471295300,255,2023,06
AKKU,--U-2100000000E512-----------X,50,0,07 Jun 2023,50,50,50,0,200,10000,2,2023,06
AKPI,--U-2130000000B113------------,1030,0,07 Jun 2023,1025,950,980,-50,39700,39549000,96,2023,06
AKRA,--SO1X3XM4S000A112------------,1405,1415,07 Jun 2023,1440,1405,1415,10,70569100,100353754000,8799,2023,06
AKSI,--U-2130000000K211------------,212,0,07 Jun 2023,214,208,210,-2,31700,6687600,45,2023,06
ALDO,--U-2135000000B131------------,610,0,07 Jun 2023,615,605,610,0,28400,17302500,19,2023,06
ALKA,--U-2130000000B141------------,358,0,07 Jun 2023,366,354,358,0,5100,1828600,18,2023,06
ALMI,--U-2135000000B141------------,230,0,07 Jun 2023,230,218,230,0,6800,1556800,14,2023,06
ALTO,--U-1100000000D212------------,50,0,07 Jun 2023,50,50,50,0,21300,1065000,20,2023,06
AMAG,--U-2105000000G412------------,370,0,07 Jun 2023,372,370,372,2,29000,10768800,30,2023,06
AMAN,--U-2135000000H111------------,220,0,07 Jun 2023,230,214,226,6,17711700,3997697800,1871,2023,06
AMAR,--U-2105000000G111------------,300,0,07 Jun 2023,314,298,300,0,13172000,4017752400,588,2023,06
AMFG,--U-1135000000C121------------,5325,0,07 Jun 2023,5400,5300,5375,50,151600,810802500,89,2023,06
AMIN,--U-2130000000C143------------,119,0,07 Jun 2023,119,115,117,-2,384100,44907900,142,2023,06
AMMS,--U-3000000000D231------------,45,0,07 Jun 2023,45,44,44,-1,608300,27024600,63,2023,06
AMOR,--U-2105000000G311------------,1175,0,07 Jun 2023,1175,1175,1175,0,600,705000,3,2023,06
AMRT,XDUO1U4AC20000D113------------,2680,2690,07 Jun 2023,2750,2660,2680,0,28567100,76801611000,7718,2023,06
ANDI,--U-2130000000D232-----------X,50,0,07 Jun 2023,50,50,50,0,300,15000,3,2023,06
ANJT,--M-1135000000D232------------,685,0,07 Jun 2023,695,680,690,5,3859800,2647100500,408,2023,06
ANTM,--SO1XNAW5H000B146------------,2010,2010,07 Jun 2023,2030,1990,2020,10,30990300,62253513000,7307,2023,06
APEX,--U-1100000000A131------------,149,0,07 Jun 2023,154,145,154,5,97400,14770000,83,2023,06
APIC,--U-2805000000G511------------,1110,0,07 Jun 2023,1110,1105,1110,0,3832900,4253903500,234,2023,06
APII,--U-2130000000C143------------,182,0,07 Jun 2023,195,181,185,3,941700,177685300,231,2023,06
APLI,--U-1130000000B113------------,348,0,07 Jun 2023,408,346,370,22,327300,121723600,193,2023,06
APLN,--M-1135000000H111------------,141,0,07 Jun 2023,143,140,141,0,11449200,1616347000,1084,2023,06
ARCI,--M-1135000000B143------------,330,0,07 Jun 2023,338,332,338,8,3439800,1154297800,350,2023,06
ARGO,--U-2100000000E413-E---------X,498,0,07 Jun 2023,496,480,496,-2,900,444800,5,2023,06
ARII,--U-2130000000A121------------,144,0,07 Jun 2023,147,143,145,1,314100,45251000,57,2023,06
ARKA,--U-2100000000C143-----------X,50,0,07 Jun 2023,50,50,50,0,12200,610000,8,2023,06
ARKO,--M-2105000000J411------------,610,0,07 Jun 2023,635,610,625,15,5741200,3577292000,529,2023,06
ARMY,--U-2100000000H111---L-------X,50,0,07 Jun 2023,0,0,50,0,0,0,0,2023,06
ARNA,--S-1135000000C121------------,910,0,07 Jun 2023,910,890,900,-10,2436500,2194200500,413,2023,06
ARTA,--U-2100000000E512------------,1925,0,07 Jun 2023,0,0,1925,0,0,0,0,2023,06
ARTI,--U-2100000000A132-E-L-------X,50,0,07 Jun 2023,0,0,50,0,0,0,0,2023,06
ARTO,--UO2HF5900000G111------------,2570,2580,07 Jun 2023,2700,2510,2630,60,37634200,98154927000,8200,2023,06
ASBI,--U-2100000000G412------------,515,0,07 Jun 2023,515,515,515,0,15100,7776500,3,2023,06
ASDM,--U-1100000000G412------------,945,0,07 Jun 2023,950,950,950,5,600,570000,4,2023,06
ASGR,--U-1135000000C224------------,910,0,07 Jun 2023,920,910,915,5,94900,86709500,41,2023,06
ASHA,--U-2130000000D231------------,95,0,07 Jun 2023,95,92,95,0,29726300,2795200900,4450,2023,06
ASII,--SO1XNAQ7H000C311------------,6800,6800,07 Jun 2023,6850,6675,6800,0,70088800,473055025000,7759,2023,06
ASJT,--U-1100000000G412------------,120,0,07 Jun 2023,123,118,118,-2,46100,5531100,24,2023,06
ASLC,--U-2135000000E745------------,92,0,07 Jun 2023,93,90,91,-1,10887700,993310600,801,2023,06
ASMI,--U-1105000000G412------------,50,0,07 Jun 2023,50,50,50,0,12800,640000,8,2023,06
ASPI,--U-2130000000H111------------,159,0,07 Jun 2023,159,148,151,-8,1814100,276318800,209,2023,06
ASRI,--S-1135001000H111------------,183,0,07 Jun 2023,187,182,186,3,21408400,3953673200,1367,2023,06
ASRM,--U-2100000000G412-----------X,1705,0,07 Jun 2023,1700,1700,1700,-5,200,340000,1,2023,06
ASSA,--S-18059B1000K132------------,1300,0,07 Jun 2023,1315,1255,1280,-20,28573700,36342547000,5011,2023,06
ATAP,--U-2130000000H111------------,60,0,07 Jun 2023,62,59,62,2,1910200,116406100,469,2023,06
ATIC,--U-1130000000I121------------,344,0,07 Jun 2023,344,340,342,-2,21800,7442200,17,2023,06
AUTO,--M-11A5006000E111------------,2080,0,07 Jun 2023,2160,2080,2150,70,7334100,15612774000,2222,2023,06
AVIA,--M-1835M30000B113------------,720,0,07 Jun 2023,760,715,745,25,20779600,15493616000,2201,2023,06
AWAN,--U-2130000000I111------------,292,0,07 Jun 2023,338,292,330,38,130678900,41198438400,14573,2023,06
AXIO,--M-2135000000I221------------,149,0,07 Jun 2023,152,149,151,2,481100,72430500,144,2023,06
AYLS,--U-2130000000B121------------,70,0,07 Jun 2023,78,67,68,-2,32182300,2332947100,2618,2023,06
BABP,--U-2805000000G111------------,77,0,07 Jun 2023,78,76,77,0,12087400,925831700,466,2023,06
BACA,--S-2105000000G111------------,131,0,07 Jun 2023,131,130,130,-1,1884400,245050400,50,2023,06
BAJA,--U-2100000000B144------------,145,0,07 Jun 2023,150,143,148,3,1600700,236484400,478,2023,06
BALI,--U-1135000000J321------------,765,0,07 Jun 2023,770,755,760,-5,22800,17293000,29,2023,06
BANK,--U-2135000000G111------------,1355,0,07 Jun 2023,1355,1305,1320,-35,9633800,12814085500,708,2023,06
BAPA,--U-1130000000H111------------,80,0,07 Jun 2023,80,78,79,-1,609700,48278600,258,2023,06
BAPI,--U-2100000000H111---L-------X,50,0,07 Jun 2023,50,50,50,0,700,35000,3,2023,06
BATA,--U-1130000000E412-----------X,540,0,07 Jun 2023,570,540,560,20,3100,1709000,11,2023,06
BAUT,XDU-2130000000E743-----------X,50,0,07 Jun 2023,50,50,50,0,88400,4420000,28,2023,06
BAYU,--U-2130000000E513------------,940,0,07 Jun 2023,940,900,900,-40,94900,87295000,70,2023,06
BBCA,--SO1UQNCNH000G111------------,9150,9125,07 Jun 2023,9175,9075,9100,-50,66807200,608865152500,12778,2023,06
BBHI,--U-2855000000G111------------,1075,0,07 Jun 2023,1155,1075,1120,45,2205900,2491917500,1051,2023,06
BBKP,--U-1805000000G111------------,97,0,07 Jun 2023,98,95,95,-2,124246000,11936953600,2830,2023,06
BBLD,--U-2100000000G211------------,580,0,07 Jun 2023,725,585,635,55,78700,51638000,199,2023,06
BBMD,--U-1105000000G111------------,1990,0,07 Jun 2023,0,0,1990,0,0,0,0,2023,06
BBNI,--SO1UQSPBH000G111------------,9200,9225,07 Jun 2023,9250,9075,9150,-50,28361400,259177957500,5635,2023,06
BBRI,XDSO1UQSPNH000G111------------,5450,5475,07 Jun 2023,5475,5350,5400,-50,117647200,634897507500,16716,2023,06
BBRM,--U-1130000000A122------------,58,0,07 Jun 2023,59,56,57,-1,108800,6222900,25,2023,06
BBSI,--U-2105000000G111------------,3580,0,07 Jun 2023,3680,3510,3610,30,22900,83921000,12,2023,06
BBSS,--U-2100000000H111------------,58,0,07 Jun 2023,61,58,60,2,1068400,63167600,65,2023,06
BBTN,--SO1HCEL1H000G111------------,1315,1305,07 Jun 2023,1320,1305,1315,0,20793600,27236959500,3230,2023,06
BBYB,--U-1105000000G111------------,484,0,07 Jun 2023,515,486,490,6,65413000,32598597000,5273,2023,06
BCAP,--S-1105000000G511------------,56,0,07 Jun 2023,57,55,56,0,14927300,833544800,408,2023,06
BCIC,--U-2105000000G111------------,96,0,07 Jun 2023,98,95,97,1,348100,33682200,84,2023,06
BCIP,--U-2130000000H111------------,65,0,07 Jun 2023,66,64,65,0,1788100,116464200,134,2023,06
BDKR,--U-2130000000J211------------,276,0,07 Jun 2023,280,276,280,4,16470600,4563373800,4349,2023,06
BDMN,--M-1155100000G111------------,2790,0,07 Jun 2023,2870,2790,2800,10,6416500,18151777000,1298,2023,06
BEBS,--U-2135000000B121-----------X,226,0,07 Jun 2023,204,204,204,-22,251900,51387600,48,2023,06
BEEF,--U-2100000000D222-E---------X,66,0,07 Jun 2023,69,64,68,2,3852500,257717800,243,2023,06
BEER,--U-2105000000D211------------,334,0,07 Jun 2023,340,330,330,-4,1580400,526080600,166,2023,06
BEKS,--U-2105000000G111-----------X,50,0,07 Jun 2023,50,50,50,0,33200,1660000,14,2023,06
BELI,--U-5130000000I111----------I-,456,0,07 Jun 2023,458,456,456,0,193700,88408600,45,2023,06
BELL,--U-2135000000E413------------,107,0,07 Jun 2023,115,107,115,8,20429700,2245381200,1511,2023,06
BESS,--U-2130000000A122------------,151,0,07 Jun 2023,153,147,153,2,73700,11094300,34,2023,06
BEST,--S-1135000000H111------------,162,0,07 Jun 2023,166,161,164,2,48428100,7905095500,1960,2023,06
BFIN,XDS-1M1C9N0000G211------------,1335,0,07 Jun 2023,1340,1305,1340,5,11479400,15203316500,2441,2023,06
BGTG,--U-2105000000G111------------,63,0,07 Jun 2023,64,61,63,0,2403900,150257600,229,2023,06
BHAT,--U-2105000000G413------------,705,0,07 Jun 2023,710,700,705,0,918300,646947500,119,2023,06
