Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-183EM16000D232------------,7375,0,15 Jun 2023,7475,7375,7475,100,496800,3693077500,492,2023,06
ABBA,--U-4100000000E614-E---------X,95,0,15 Jun 2023,95,89,90,-5,16529300,1505571900,738,2023,06
ABDA,--U-4105000000G412-----------X,6450,0,15 Jun 2023,0,0,6450,0,0,0,0,2023,06
ABMM,XDS-1835403000C311------------,3100,0,15 Jun 2023,3150,3040,3070,-30,2302700,7090321000,1283,2023,06
ACES,--SO1S35MD0000E743------------,685,690,15 Jun 2023,700,660,660,-25,113494400,76985988000,9984,2023,06
ACST,--U-1135000000J211------------,131,0,15 Jun 2023,134,130,130,-1,2788900,368996000,452,2023,06
ADCP,--U-1135000000H111------------,61,0,15 Jun 2023,61,60,60,-1,4338500,262092900,148,2023,06
ADES,--U-2135000000D212------------,8775,0,15 Jun 2023,8875,8700,8725,-50,30400,267247500,85,2023,06
ADHI,--S-1805700000J211------------,472,0,15 Jun 2023,474,442,452,-20,32416000,14822309800,4076,2023,06
ADMF,--U-110F000000G211------------,10225,0,15 Jun 2023,10375,10200,10275,50,45600,468867500,124,2023,06
ADMG,--U-1130000000B111------------,140,0,15 Jun 2023,143,140,141,1,397400,56115400,192,2023,06
ADMR,--U-2870530000A121------------,830,0,15 Jun 2023,855,815,820,-10,37938700,31637923500,7653,2023,06
ADRO,--SO1XDAQ70000A121------------,2250,2250,15 Jun 2023,2330,2220,2300,50,75697800,173246266000,11100,2023,06
AGAR,--U-4130000000D231-----------X,240,0,15 Jun 2023,0,0,240,0,0,0,0,2023,06
AGII,XDM-1835403000B111------------,1885,0,15 Jun 2023,1925,1880,1900,15,443500,843717500,465,2023,06
AGRO,--U-1805300000G111------------,390,0,15 Jun 2023,394,384,388,-2,18593800,7233926600,2143,2023,06
AGRS,--U-2105000000G111------------,89,0,15 Jun 2023,90,86,87,-2,10241400,891590600,394,2023,06
AHAP,--U-2100000000G412------------,61,0,15 Jun 2023,67,60,66,5,16806400,1087175700,972,2023,06
AIMS,--U-2130000000A121------------,228,0,15 Jun 2023,230,212,220,-8,25400,5734200,38,2023,06
AISA,--U-1135000000D222------------,144,0,15 Jun 2023,144,142,143,-1,2393000,341952100,214,2023,06
AKKU,--U-4100000000E512-----------X,50,0,15 Jun 2023,50,50,50,0,1203000,60150000,410,2023,06
AKPI,--U-2130000000B113------------,1015,0,15 Jun 2023,1010,970,995,-20,17300,17113500,31,2023,06
AKRA,--SO1X3XM4S000A112------------,1470,1475,15 Jun 2023,1490,1460,1465,-5,25794000,38048002500,3578,2023,06
AKSI,--U-2130000000K211------------,208,0,15 Jun 2023,210,202,206,-2,8400,1736200,19,2023,06
ALDO,--U-2135000000B131------------,615,0,15 Jun 2023,615,590,610,-5,78300,46917500,45,2023,06
ALKA,--U-2130000000B141------------,362,0,15 Jun 2023,364,360,362,0,31200,11329000,38,2023,06
ALMI,--U-2135000000B141------------,222,0,15 Jun 2023,230,212,230,8,14700,3285600,19,2023,06
ALTO,--U-1100000000D212------------,50,0,15 Jun 2023,50,50,50,0,2800,140000,7,2023,06
AMAG,--U-2105000000G412------------,390,0,15 Jun 2023,388,370,370,-20,4196800,1554683400,230,2023,06
AMAN,--U-2135000000H111------------,140,0,15 Jun 2023,141,136,137,-3,4795300,664319000,1010,2023,06
AMAR,--U-2105000000G111------------,294,0,15 Jun 2023,310,292,294,0,14576400,4390404600,988,2023,06
AMFG,--U-1135000000C121------------,5450,0,15 Jun 2023,5550,5475,5475,25,51300,281722500,41,2023,06
AMIN,--U-2130000000C143------------,117,0,15 Jun 2023,117,115,116,-1,152800,17711500,56,2023,06
AMMS,--U-3000000000D231------------,47,0,15 Jun 2023,47,45,46,-1,372900,17107100,78,2023,06
AMOR,--U-2105000000G311------------,1100,0,15 Jun 2023,0,0,1100,0,0,0,0,2023,06
AMRT,XDUO1U4AC20000D113------------,2700,2700,15 Jun 2023,2700,2640,2650,-50,14505000,38557313000,5420,2023,06
ANDI,--U-4130000000D232-----------X,50,0,15 Jun 2023,50,50,50,0,3600,180000,6,2023,06
ANJT,CDM-1135000000D232------------,720,0,15 Jun 2023,720,710,715,-5,3440500,2461193000,513,2023,06
ANTM,--SO1XNAW5H000B146------------,2030,2040,15 Jun 2023,2050,2010,2040,10,44386500,90245990000,7211,2023,06
APEX,--U-1100000000A131------------,158,0,15 Jun 2023,157,154,155,-3,143500,22225400,51,2023,06
APIC,--U-2805000000G511------------,1080,0,15 Jun 2023,1080,1055,1070,-10,8717400,9322699500,214,2023,06
APII,--U-2130000000C143------------,191,0,15 Jun 2023,190,189,190,-1,16800,3186600,11,2023,06
APLI,--U-1130000000B113------------,376,0,15 Jun 2023,380,358,380,4,56000,21058400,35,2023,06
APLN,--M-1135000000H111------------,145,0,15 Jun 2023,147,142,143,-2,11163300,1613401700,1222,2023,06
ARCI,--M-1135000000B143------------,338,0,15 Jun 2023,342,336,338,0,4032500,1366964400,187,2023,06
ARGO,--U-4100000000E413-E---------X,450,0,15 Jun 2023,0,0,450,0,0,0,0,2023,06
ARII,--U-2130000000A121------------,153,0,15 Jun 2023,154,147,152,-1,424400,64155900,73,2023,06
ARKA,--U-4100000000C143-----------X,50,0,15 Jun 2023,50,50,50,0,7300,365000,4,2023,06
ARKO,--M-2105000000J411------------,610,0,15 Jun 2023,615,600,610,0,4121800,2505785500,255,2023,06
ARMY,--U-4100000000H111---L-------X,50,0,15 Jun 2023,0,0,50,0,0,0,0,2023,06
ARNA,--S-1135000000C121------------,895,0,15 Jun 2023,900,890,895,0,507400,453803000,167,2023,06
ARTA,XDU-2100000000E512------------,1915,0,15 Jun 2023,1815,1815,1815,-100,400,726000,3,2023,06
ARTI,--U-4100000000A132-E-L-------X,50,0,15 Jun 2023,0,0,50,0,0,0,0,2023,06
ARTO,--UO2HF5900000G111------------,3100,3110,15 Jun 2023,3140,2890,2920,-180,25130300,75168471000,8293,2023,06
ASBI,--U-2100000000G412------------,505,0,15 Jun 2023,540,496,540,35,10500,5357100,16,2023,06
ASDM,--U-1100000000G412------------,955,0,15 Jun 2023,960,950,960,5,900,862500,5,2023,06
ASGR,--U-1135000000C224------------,930,0,15 Jun 2023,935,925,930,0,238100,221329000,78,2023,06
ASHA,--U-2130000000D231------------,100,0,15 Jun 2023,102,99,101,1,42117900,4218587300,5589,2023,06
ASII,--SO1XNAQ7H000C311------------,6900,6900,15 Jun 2023,6900,6825,6875,-25,16414000,112771162500,5164,2023,06
ASJT,--U-1100000000G412------------,121,0,15 Jun 2023,121,116,117,-4,91200,10713400,23,2023,06
ASLC,--U-2135000000E745------------,98,0,15 Jun 2023,101,97,99,1,13970300,1377109800,1029,2023,06
ASMI,--U-1105000000G412------------,50,0,15 Jun 2023,50,50,50,0,2600,130000,2,2023,06
ASPI,--U-2130000000H111------------,158,0,15 Jun 2023,163,152,162,4,1532400,238219400,182,2023,06
ASRI,--S-1135001000H111------------,190,0,15 Jun 2023,194,188,190,0,9986700,1897505600,866,2023,06
ASRM,--U-4100000000G412-----------X,1690,0,15 Jun 2023,0,0,1690,0,0,0,0,2023,06
ASSA,--S-18059B1000K132------------,1340,0,15 Jun 2023,1340,1290,1315,-25,12719900,16682901500,2313,2023,06
