Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-18AE106000D232------------,7075,0,14 Dec 2023,7125,7025,7050,-25,408500,2880327500,445,2023,12
ABBA,--U-4100000000E614-E---------X,56,0,14 Dec 2023,57,51,51,-5,38823700,2004987300,2538,2023,12
ABDA,--U-4105000000G412-----------X,5800,0,14 Dec 2023,0,0,5800,0,0,0,0,2023,12
ABMM,--S-1805000000A121------------,3220,0,14 Dec 2023,3300,3210,3270,50,431000,1403667000,346,2023,12
ACES,--SO1S75MD0000E743------------,680,685,14 Dec 2023,700,680,680,0,49960000,34351053000,4721,2023,12
ACST,--U-1135000000J211------------,132,0,14 Dec 2023,147,125,146,14,16774200,2383977900,1971,2023,12
ADCP,--U-1135000000H111------------,50,0,14 Dec 2023,53,50,52,2,20927700,1071367400,443,2023,12
ADES,--U-2135000000D212------------,9325,0,14 Dec 2023,9475,9200,9325,0,132600,1237502500,94,2023,12
ADHI,--S-1809700000J211------------,330,0,14 Dec 2023,364,330,346,16,183872100,64538012000,9622,2023,12
ADMF,--U-110F000000G211------------,10425,0,14 Dec 2023,10550,10400,10525,100,89100,935040000,110,2023,12
ADMG,--U-1130000000B111------------,133,0,14 Dec 2023,139,133,137,4,179200,24168700,135,2023,12
ADMR,--U-1K35M30000A121------------,1305,0,14 Dec 2023,1380,1305,1380,75,27536900,37300995000,8287,2023,12
ADRO,--SO1XDAQ70000A121------------,2450,2460,14 Dec 2023,2510,2440,2490,40,26268500,65111942000,6228,2023,12
AEGS,--U-3000000000E111------------,79,0,14 Dec 2023,83,76,77,-2,1381500,107974900,236,2023,12
AGAR,--U-4130000000D231-----------X,117,0,14 Dec 2023,0,0,117,0,0,0,0,2023,12
AGII,--U-1835000000B111------------,1500,0,14 Dec 2023,1520,1505,1520,20,64300,97404000,69,2023,12
AGRO,--U-1855300000G111------------,322,0,14 Dec 2023,354,326,346,24,207247500,71541483200,14492,2023,12
AGRS,--U-2105000000G111------------,81,0,14 Dec 2023,83,81,82,1,2245500,182733700,168,2023,12
AHAP,--U-2100000000G412------------,107,0,14 Dec 2023,109,99,101,-6,18868400,1936138000,1221,2023,12
AIMS,--U-4130000000A121----S------X,705,0,14 Dec 2023,0,0,705,0,0,0,0,2023,12
AISA,--U-1135000000D222------------,135,0,14 Dec 2023,140,135,139,4,3717100,513904400,578,2023,12
AKKU,--U-4130000000E512-----------X,50,0,14 Dec 2023,50,50,50,0,1700,85000,1,2023,12
AKPI,--U-2130000000B113------------,710,0,14 Dec 2023,715,710,715,5,9600,6816500,3,2023,12
AKRA,--SO1XKXMBS000A112------------,1400,1405,14 Dec 2023,1460,1395,1450,50,39750600,57118458500,4123,2023,12
AKSI,--U-2130000000K211------------,151,0,14 Dec 2023,153,150,152,1,2800,424600,15,2023,12
ALDO,--U-2130000000B131------------,865,0,14 Dec 2023,875,845,875,10,272700,236217500,86,2023,12
ALKA,--U-2130000000B141------------,525,0,14 Dec 2023,565,478,525,0,418000,212264900,714,2023,12
