Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,XDS-183E806000D232------------,7050,0,27 Oct 2023,7100,7000,7075,25,396500,2805202500,416,2023,10
ABBA,--U-4100000000E614-E---------X,73,0,27 Oct 2023,76,71,72,-1,11490000,840506000,534,2023,10
ABDA,--U-4105000000G412-----------X,6000,0,27 Oct 2023,0,0,6000,0,0,0,0,2023,10
ABMM,--S-1835403000A121------------,3940,0,27 Oct 2023,4020,3920,3940,0,883800,3507073000,1005,2023,10
ACES,--SO1S75MD0000E743------------,870,870,27 Oct 2023,875,840,845,-25,61776900,52431658500,4967,2023,10
ACST,--U-1135000000J211------------,186,0,27 Oct 2023,195,184,188,2,35332600,6711487300,2935,2023,10
ADCP,--U-1135000000H111------------,57,0,27 Oct 2023,57,56,56,-1,3166900,178509200,162,2023,10
ADES,--U-2135000000D212------------,10850,0,27 Oct 2023,11000,10575,10600,-250,60400,649317500,130,2023,10
ADHI,--S-1805700000J211------------,418,0,27 Oct 2023,424,408,412,-6,14373100,5971324200,1954,2023,10
ADMF,--U-110F000000G211------------,10275,0,27 Oct 2023,10450,10250,10425,150,99000,1021532500,134,2023,10
ADMG,--U-1130000000B111------------,144,0,27 Oct 2023,162,143,153,9,3459500,527690100,433,2023,10
ADMR,--U-2835930000A121------------,1110,0,27 Oct 2023,1130,1085,1095,-15,26487600,29263233500,4697,2023,10
ADRO,--SO1XDAQ70000A121------------,2650,2660,27 Oct 2023,2680,2620,2640,-10,28710000,75902677000,7185,2023,10
AEGS,--U-3000000000E111------------,55,0,27 Oct 2023,57,51,54,-1,6129200,326330100,345,2023,10
AGAR,--U-4130000000D231-----------X,135,0,27 Oct 2023,0,0,135,0,0,0,0,2023,10
AGII,--U-1835403000B111------------,1645,0,27 Oct 2023,1645,1635,1635,-10,20800,34061500,40,2023,10
AGRO,--U-1855300000G111------------,246,0,27 Oct 2023,246,240,244,-2,9688000,2357126000,1290,2023,10
AGRS,--U-2105000000G111------------,82,0,27 Oct 2023,85,81,83,1,7300800,605626000,216,2023,10
AHAP,--U-2100000000G412------------,102,0,27 Oct 2023,108,102,102,0,6709500,702166500,445,2023,10
AIMS,--U-4130000000A121----S------X,362,0,27 Oct 2023,392,360,376,14,10238400,3890831400,2689,2023,10
AISA,--U-1135000000D222------------,121,0,27 Oct 2023,133,120,133,12,45944000,5913612100,3167,2023,10
AKKU,--U-4100000000E512-----------X,50,0,27 Oct 2023,0,0,50,0,0,0,0,2023,10
AKPI,--U-2130000000B113------------,730,0,27 Oct 2023,730,715,730,0,25500,18576500,13,2023,10
AKRA,CDSO1XKXMBS000A112------------,1435,1435,27 Oct 2023,1460,1420,1440,5,27582200,39955008000,4388,2023,10
AKSI,--U-2130000000K211------------,176,0,27 Oct 2023,177,171,171,-5,460100,79123200,102,2023,10
ALDO,--U-2130000000B131------------,755,0,27 Oct 2023,755,745,750,-5,89700,67287000,17,2023,10
ALKA,--U-2130000000B141------------,540,0,27 Oct 2023,550,525,530,-10,22900,12326500,22,2023,10
ALMI,--U-2130000000B141------------,210,0,27 Oct 2023,210,202,210,0,30800,6282800,25,2023,10
ALTO,--U-1100000000D212------------,50,0,27 Oct 2023,50,50,50,0,8800,440000,9,2023,10
AMAG,--U-2105000000G412------------,336,0,27 Oct 2023,336,332,334,-2,86600,28900000,26,2023,10
AMAN,--U-2130000000H111------------,173,0,27 Oct 2023,175,148,155,-18,63528600,10063999400,8335,2023,10
AMAR,--U-2105000000G111------------,318,0,27 Oct 2023,322,318,320,2,288100,92431800,56,2023,10
AMFG,--U-1135000000C121------------,5575,0,27 Oct 2023,5600,5550,5600,25,31100,173185000,37,2023,10
AMIN,--U-2130000000C143------------,142,0,27 Oct 2023,144,138,144,2,142700,20166900,61,2023,10
AMMN,--U-1130000000B142------------,6550,0,27 Oct 2023,6700,6525,6675,125,49725600,329233575000,7702,2023,10
AMMS,--U-3000000000D231------------,37,0,27 Oct 2023,40,36,39,2,982700,37061200,72,2023,10
AMOR,--U-2105000000G311------------,920,0,27 Oct 2023,920,920,920,0,1000,920000,5,2023,10
AMRT,--SO1U4AC24000D113------------,2850,2850,27 Oct 2023,2900,2820,2820,-30,20274600,57660564000,3672,2023,10
ANDI,--U-4130000000D232-----------X,50,0,27 Oct 2023,0,0,50,0,0,0,0,2023,10
