Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S-183E806000D232------------,7550,0,08 Sep 2023,7575,7425,7450,-100,1333800,9970660000,1231
ABBA,--U-4100000000E614-E---------X,76,0,08 Sep 2023,79,75,77,1,9959600,769644000,455
ABDA,--U-4105000000G412-----------X,6100,0,08 Sep 2023,6100,6100,6100,0,100,610000,1
ABMM,--S-1835403000A121------------,4020,0,08 Sep 2023,4080,3990,4000,-20,732400,2938414000,777
ACES,--SO1S75MD0000E743------------,720,725,08 Sep 2023,730,715,720,0,24513100,17710242500,2801
ACST,--U-1135000000J211------------,145,0,08 Sep 2023,152,145,149,4,1363400,204538100,393
ADCP,--U-1135000000H111------------,57,0,08 Sep 2023,61,57,59,2,16225700,960424300,665
ADES,--U-2135000000D212------------,10875,0,08 Sep 2023,10875,10675,10700,-175,64400,692330000,185
ADHI,--S-1805700000J211------------,434,0,08 Sep 2023,486,434,468,34,108223500,51005933000,9104
ADMF,--U-110F000000G211------------,11025,0,08 Sep 2023,11200,10850,11000,-25,190800,2097942500,245
ADMG,--U-1130000000B111------------,155,0,08 Sep 2023,155,148,153,-2,375700,57318600,99
ADMR,--U-2835930000A121------------,1395,0,08 Sep 2023,1425,1390,1395,0,40311500,56758524500,5446
ADRO,--SO1XDAQ70000A121------------,2880,2880,08 Sep 2023,2940,2860,2890,10,58380400,169986535000,10023
AGAR,--U-4130000000D231-----------X,172,0,08 Sep 2023,172,172,172,0,200,34400,1
AGII,--M-1835403000B111------------,1860,0,08 Sep 2023,1870,1860,1860,0,40200,74869000,48
AGRO,--U-1855300000G111------------,320,0,08 Sep 2023,336,320,330,10,29611700,9734902200,1880
AGRS,--U-2105000000G111------------,91,0,08 Sep 2023,91,88,89,-2,8318900,740335100,281
AHAP,--U-2100000000G412------------,86,0,08 Sep 2023,86,78,83,-3,11609900,970591500,696
AIMS,--U-2130000000A121---L--------,298,0,08 Sep 2023,332,282,294,-4,128900,40540400,130
AISA,--U-1135000000D222------------,114,0,08 Sep 2023,119,111,115,1,37024500,4306068700,13069
