Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDS-18AEM16000D232------------,7600,0,09 May 2023,7675,7625,7625,25,703900,5382020000,741
ABBA,--U-2100000000E614-E----------,102,0,09 May 2023,105,100,105,3,12671900,1304864300,2382
ABDA,--U-2105000000G412------------,6450,0,09 May 2023,0,0,6450,0,0,0,0
ABMM,--S-1835000000C311------------,3640,0,09 May 2023,3740,3550,3560,-80,4977100,17940374000,2059
ACES,--SO1S35MD0000E743------------,510,520,09 May 2023,560,515,555,45,320007200,174141801500,16858
ACST,--U-1135000000J211------------,131,0,09 May 2023,132,130,132,1,865600,113285700,116
ADCP,--U-1135000000H111------------,60,0,09 May 2023,61,59,60,0,2588900,155412400,308
ADES,--U-2135000000D212------------,8100,0,09 May 2023,8225,8025,8075,-25,64400,525580000,112
ADHI,--S-1805700000J211------------,388,0,09 May 2023,402,388,400,12,10355200,4079939000,1556
ADMF,XDU-110F000000G211------------,10150,0,09 May 2023,10200,10125,10175,25,58000,588495000,93
ADMG,--U-1130000000B111------------,142,0,09 May 2023,149,139,140,-2,541500,76068900,255
ADMR,--U-2810530000A121------------,955,0,09 May 2023,975,915,950,-5,64748200,61339956500,10480
ADRO,--SO1XDAQ70000A121------------,2870,2910,09 May 2023,2910,2860,2890,20,45152400,130347439000,8946
AGAR,--U-2130000000D231-----------X,236,0,09 May 2023,240,236,240,4,2900,692600,10
AGII,--M-1835403000B111------------,1900,0,09 May 2023,1915,1900,1910,10,163300,311444500,169
AGRO,--U-1805300000G111------------,424,0,09 May 2023,430,412,416,-8,18961600,7913981200,2872
AGRS,--U-2105000000G111------------,85,0,09 May 2023,87,85,87,2,3615900,311628700,257
AHAP,--U-2100000000G412------------,54,0,09 May 2023,54,52,54,0,3267600,173727200,119
AIMS,--U-2130000000A121------------,248,0,09 May 2023,248,240,244,-4,176800,42709600,35
AISA,--U-1135000000D222------------,141,0,09 May 2023,147,140,143,2,7506100,1078674700,599
AKKU,--U-2100000000E512---L-------X,50,0,09 May 2023,50,50,50,0,203800,10190000,246
