Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18AEM16000D232------------,8375,0,17 Feb 2023,8450,8275,8375,0,1159100,9687902500,1243
ABBA,--U-2100000000E614------------,137,0,17 Feb 2023,140,131,132,-5,19606100,2651609800,2365
ABDA,--U-2105000000G412------------,6500,0,17 Feb 2023,6500,6500,6500,0,100,650000,1
ABMM,--M-1835000000C311------------,2670,0,17 Feb 2023,2710,2580,2660,-10,1292300,3397554000,792
ACES,--MO1S35MD0000E743------------,555,560,17 Feb 2023,565,530,540,-15,136642100,74016268000,10236
ACST,--U-1135000000J211------------,161,0,17 Feb 2023,162,160,162,1,1479500,238265200,138
ADCP,--U-1135000000H111------------,69,0,17 Feb 2023,72,69,70,1,39792600,2817578600,26928
ADES,--U-2135000000D212------------,7200,0,17 Feb 2023,7225,7150,7175,-25,43800,314860000,57
ADHI,--M-1805700000J211------------,460,0,17 Feb 2023,472,450,468,8,9134400,4254519600,1651
ADMF,--U-110F000000G211------------,10050,0,17 Feb 2023,10200,9975,10100,50,53500,537130000,124
ADMG,--U-1130000000B111------------,143,0,17 Feb 2023,147,143,145,2,186700,26918100,237
ADMR,--U-2810530000A121------------,1500,0,17 Feb 2023,1510,1450,1450,-50,49254800,72278212000,7480
ADRO,--MO1XDAQ70000A121------------,2920,2920,17 Feb 2023,2930,2860,2880,-40,42584600,122590872000,11035
AGAR,--U-2130000000D231-----------X,264,0,17 Feb 2023,266,266,266,2,500,133000,2
AGII,--M-1835443000B111------------,2040,0,17 Feb 2023,2150,2040,2150,110,7849000,16439611000,1704
AGRO,--U-1805300000G111------------,430,0,17 Feb 2023,450,422,442,12,88445400,38924324400,14299
AGRS,--U-2105000000G111------------,92,0,17 Feb 2023,93,91,92,0,3012900,276451300,214
AHAP,--U-2100000000G412------------,75,0,17 Feb 2023,75,70,71,-4,22940300,1644215000,1302
AIMS,--U-2130000000A121------------,330,0,17 Feb 2023,330,312,326,-4,97700,31137600,83
AISA,--U-1135000000D222------------,157,0,17 Feb 2023,165,157,160,3,27571300,4464074900,3213
AKKU,--U-2100000000E512-----------X,50,0,17 Feb 2023,50,50,50,0,600,30000,3
AKPI,--U-2130000000B113------------,1215,0,17 Feb 2023,1215,1215,1215,0,1100,1336500,4
AKRA,--MO1X3XM4S000A112------------,1330,1330,17 Feb 2023,1330,1300,1320,-10,27129500,35720375000,4135
AKSI,--U-2130000000K211------------,280,0,17 Feb 2023,282,270,272,-8,133700,36572200,73
ALDO,--U-2135000000B131------------,780,0,17 Feb 2023,785,775,775,-5,24900,19481500,20
ALKA,--U-2130000000B141------------,400,0,17 Feb 2023,404,396,400,0,25800,10290400,61
ALMI,--U-2135000000B141------------,260,0,17 Feb 2023,264,250,258,-2,22900,5973200,22
ALTO,--U-1100000000D212------------,50,0,17 Feb 2023,50,50,50,0,38200,1910000,15
AMAG,--U-2105000000G412------------,384,0,17 Feb 2023,384,380,384,0,494200,187833200,30
AMAN,--U-2135000000H111------------,805,0,17 Feb 2023,750,750,750,-55,16100,12075000,36
AMAR,--U-2105000000G111------------,286,0,17 Feb 2023,286,274,276,-10,5829100,1620157000,1031
AMFG,--U-1135000000C121------------,5500,0,17 Feb 2023,5600,5375,5600,100,28600,155820000,57
AMIN,--U-2130000000C143------------,134,0,17 Feb 2023,138,133,135,1,1635500,219643900,437
