Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,XDS-183E806000D232------------,7250,0,16 Oct 2023,7300,7175,7200,-50,725200,5224510000,812,2023,10
ABBA,--U-4100000000E614-E---------X,77,0,16 Oct 2023,84,72,74,-3,137129900,10599666300,11327,2023,10
ABDA,--U-4105000000G412-----------X,6000,0,16 Oct 2023,0,0,6000,0,0,0,0,2023,10
ABMM,--S-1835403000A121------------,4090,0,16 Oct 2023,4100,4070,4090,0,1885700,7714055000,1277,2023,10
ACES,--SO1S75MD0000E743------------,785,785,16 Oct 2023,810,775,805,20,63036600,49926973500,5146,2023,10
ACST,--U-1135000000J211------------,191,0,16 Oct 2023,194,184,185,-6,19208300,3603874400,1708,2023,10
ADCP,--U-1135000000H111------------,58,0,16 Oct 2023,59,57,57,-1,10259100,593883000,339,2023,10
ADES,--U-2135000000D212------------,10850,0,16 Oct 2023,11100,10825,10850,0,87800,963180000,131,2023,10
ADHI,--S-1805700000J211------------,468,0,16 Oct 2023,472,448,452,-16,21938400,9967036600,2418,2023,10
ADMF,--U-110F000000G211------------,11000,0,16 Oct 2023,11000,10725,10975,-25,73200,794062500,159,2023,10
ADMG,--U-1130000000B111------------,150,0,16 Oct 2023,153,149,152,2,159100,23889800,127,2023,10
ADMR,--U-2835930000A121------------,1155,0,16 Oct 2023,1215,1155,1180,25,61986000,73644616500,7649,2023,10
ADRO,--SO1XDAQ70000A121------------,2710,2750,16 Oct 2023,2790,2730,2780,70,41077300,113658181000,7298,2023,10
AEGS,--U-3000000000E111------------,53,0,16 Oct 2023,56,51,53,0,9720400,520481100,736,2023,10
AGAR,--U-4130000000D231-----------X,160,0,16 Oct 2023,144,144,144,-16,2000,288000,5,2023,10
AGII,--U-1835403000B111------------,1705,0,16 Oct 2023,1705,1660,1665,-40,144300,242353000,239,2023,10
AGRO,--U-1855300000G111------------,282,0,16 Oct 2023,286,272,274,-8,14037200,3899078200,1374,2023,10
AGRS,--U-2105000000G111------------,84,0,16 Oct 2023,84,82,84,0,1542400,128109900,125,2023,10
AHAP,--U-2100000000G412------------,120,0,16 Oct 2023,122,115,119,-1,12292600,1453046600,611,2023,10
AIMS,--U-4130000000A121----S------X,216,0,16 Oct 2023,236,202,218,2,71400,15483600,40,2023,10
AISA,--U-1135000000D222------------,114,0,16 Oct 2023,115,113,113,-1,4612900,522558600,412,2023,10
AKKU,--U-4100000000E512-----------X,50,0,16 Oct 2023,0,0,50,0,0,0,0,2023,10
AKPI,--U-2130000000B113------------,730,0,16 Oct 2023,780,715,720,-10,59600,44303500,49,2023,10
AKRA,--SO1XKXMBS000A112------------,1460,1485,16 Oct 2023,1490,1440,1445,-15,21321900,31164010500,3973,2023,10
AKSI,--U-2130000000K211------------,130,0,16 Oct 2023,175,148,175,45,1227300,213463700,202,2023,10
ALDO,--U-2130000000B131------------,740,0,16 Oct 2023,750,715,735,-5,261200,193693500,34,2023,10
ALKA,--U-2130000000B141------------,600,0,16 Oct 2023,595,540,575,-25,40400,22850000,55,2023,10
ALMI,--U-2130000000B141------------,224,0,16 Oct 2023,220,210,220,-4,6300,1368200,13,2023,10
ALTO,--U-1100000000D212------------,50,0,16 Oct 2023,50,50,50,0,61400,3070000,10,2023,10
AMAG,--U-2105000000G412------------,336,0,16 Oct 2023,336,332,332,-4,1023900,340997400,19,2023,10
AMAN,--U-2130000000H111------------,121,0,16 Oct 2023,123,118,118,-3,2870300,342419200,377,2023,10
AMAR,--U-2105000000G111------------,328,0,16 Oct 2023,330,298,314,-14,5282400,1649305200,556,2023,10
AMFG,--U-1135000000C121------------,5600,0,16 Oct 2023,5625,5375,5600,0,53800,294645000,32,2023,10
AMIN,--U-2130000000C143------------,132,0,16 Oct 2023,163,120,130,-2,19347200,2826807700,6814,2023,10
AMMN,--U-1130000000B142------------,6600,0,16 Oct 2023,6625,6125,6150,-450,70221000,447786907500,15874,2023,10
AMMS,--U-3000000000D231------------,41,0,16 Oct 2023,41,39,40,-1,267700,10710300,67,2023,10
AMOR,--U-2105000000G311------------,975,0,16 Oct 2023,980,935,940,-35,30800,29607000,21,2023,10
AMRT,--SO1U4AC24000D113------------,2810,2820,16 Oct 2023,2870,2800,2800,-10,23175200,65317532000,4665,2023,10
ANDI,--U-4130000000D232-----------X,50,0,16 Oct 2023,0,0,50,0,0,0,0,2023,10
ANJT,--M-1135000000D232------------,745,0,16 Oct 2023,750,735,740,-5,1375900,1023873000,346,2023,10
ANTM,--SO1XNPX5H000B146------------,1755,1785,16 Oct 2023,1820,1785,1805,50,49686800,89761923500,8681,2023,10
APEX,--U-1100000000A131------------,248,0,16 Oct 2023,268,240,242,-6,34249300,8703315600,4355,2023,10
APIC,--S-2105000000G511------------,1070,0,16 Oct 2023,1075,1065,1070,0,4317700,4599728500,183,2023,10
APII,--U-2130000000C143------------,193,0,16 Oct 2023,198,192,192,-1,82000,16082300,27,2023,10
APLI,--U-1130000000B113------------,438,0,16 Oct 2023,438,428,428,-10,144400,62136000,8,2023,10
APLN,--M-1135000000H111------------,149,0,16 Oct 2023,151,148,149,0,10308100,1535762400,459,2023,10
ARCI,--M-1135000000B143------------,360,0,16 Oct 2023,448,370,422,62,231673700,94946591800,21123,2023,10
ARGO,--U-4105000000E413-E---------X,705,0,16 Oct 2023,710,710,710,5,4200,2982000,7,2023,10
ARII,--U-2130000000A121------------,320,0,16 Oct 2023,348,314,314,-6,479200,154751200,293,2023,10
ARKA,--U-4100000000C143-----------X,50,0,16 Oct 2023,50,50,50,0,9400,470000,4,2023,10
ARKO,--M-2105000000J411------------,705,0,16 Oct 2023,715,700,705,0,1996600,1408938500,318,2023,10
ARMY,--U-4100000000H111---L---Y---X,50,0,16 Oct 2023,0,0,50,0,0,0,0,2023,10
ARNA,--S-1135000000C121------------,715,0,16 Oct 2023,730,710,715,0,5077500,3653695000,408,2023,10
ARTA,--U-2100000000E512------------,1545,0,16 Oct 2023,1540,1540,1540,-5,100,154000,1,2023,10
ARTI,--U-4100000000A132-ED----Y---X,50,0,16 Oct 2023,0,0,50,0,0,0,0,2023,10
ARTO,--UO2HF5900000G111------------,1620,1615,16 Oct 2023,1850,1530,1830,210,56751900,97611013000,14185,2023,10
ASBI,--U-2100000000G412------------,600,0,16 Oct 2023,600,580,590,-10,50900,29890500,8,2023,10
ASDM,--U-1100000000G412------------,1085,0,16 Oct 2023,1110,940,980,-105,92300,93958500,163,2023,10
ASGR,CDU-1135000000C224------------,945,0,16 Oct 2023,950,925,930,-15,3157400,2942275000,597,2023,10
ASHA,--U-2130000000D231------------,50,0,16 Oct 2023,50,50,50,0,126200,6310000,31,2023,10
