Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18AEM16000D232------------,8025,0,10 Jan 2023,8075,7950,8000,-25,386600,3080965000,596,2023,01
ABBA,--U-2105000000E614------------,137,0,10 Jan 2023,138,128,129,-8,5290500,694348600,619,2023,01
ABDA,--U-2105000000G412------------,6700,0,10 Jan 2023,0,0,6700,0,0,0,0,2023,01
ABMM,--M-1175000000C311------------,3020,0,10 Jan 2023,3100,2980,3080,60,1311800,4014062000,1082,2023,01
ACES,--M-1K75MD0000E743------------,492,0,10 Jan 2023,498,470,482,-10,89618500,43163298200,9347,2023,01
ACST,--U-1135000000J211------------,154,0,10 Jan 2023,157,148,150,-4,5239500,790048000,347,2023,01
ADCP,--U-1135000000H111------------,65,0,10 Jan 2023,66,62,64,-1,12152000,767080100,864,2023,01
ADES,--U-2135000000D212------------,7125,0,10 Jan 2023,7150,7025,7025,-100,41900,296410000,75,2023,01
ADHI,--M-1805L00000J211------------,438,0,10 Jan 2023,440,408,416,-22,28807300,12094725600,3208,2023,01
ADMF,--U-110F200000G211------------,8900,0,10 Jan 2023,9025,8825,8900,0,110300,983940000,122,2023,01
ADMG,--U-1130000000B111------------,151,0,10 Jan 2023,153,148,148,-3,128500,19129900,92,2023,01
ADMR,--U-2100000000A121------------,1475,0,10 Jan 2023,1525,1420,1515,40,66589500,98788839000,7480,2023,01
ADRO,XDMO1XDAQG0000A121------------,3030,3040,10 Jan 2023,3140,2980,3140,110,140623900,432072218000,20926,2023,01
AGAR,--U-2130000000D231-----------X,280,0,10 Jan 2023,284,264,282,2,7600,2071200,59,2023,01
AGII,--M-1835FB3000B111------------,1915,0,10 Jan 2023,1915,1790,1870,-45,6150400,11528471000,1675,2023,01
AGRO,--U-1805300000G111------------,392,0,10 Jan 2023,396,366,372,-20,30599300,11502627400,4021,2023,01
AGRS,--U-2105000000G111------------,89,0,10 Jan 2023,89,86,89,0,2887900,252895200,281,2023,01
AHAP,--U-2100000000G412------------,65,0,10 Jan 2023,67,63,64,-1,9548900,620367400,5550,2023,01
AIMS,--U-2130000000A121------------,304,0,10 Jan 2023,370,304,346,42,1028500,363688000,853,2023,01
AISA,--U-1135000000D222------------,141,0,10 Jan 2023,142,138,141,0,7730800,1083360900,478,2023,01
AKKU,--U-2100000000E512-----------X,50,0,10 Jan 2023,50,50,50,0,200,10000,2,2023,01
AKPI,--U-2130000000B113------------,1150,0,10 Jan 2023,1155,1110,1110,-40,20500,23223000,38,2023,01
AKRA,--M-1V3XM4G000A112------------,1265,0,10 Jan 2023,1270,1215,1255,-10,47427000,58792463500,4693,2023,01
AKSI,--U-2130000000K211------------,378,0,10 Jan 2023,378,352,352,-26,773100,273206600,142,2023,01
ALDO,--U-2135000000B131------------,785,0,10 Jan 2023,800,770,800,15,192800,151521500,52,2023,01
ALKA,--U-2130000000B141------------,560,0,10 Jan 2023,525,525,525,-35,34700,18217500,42,2023,01
ALMI,--U-2135000000B141------------,274,0,10 Jan 2023,306,260,288,14,442100,126611200,270,2023,01
ALTO,--U-1100000000D212------------,50,0,10 Jan 2023,50,50,50,0,569200,28460000,43,2023,01
AMAG,--U-2105000000G412------------,360,0,10 Jan 2023,360,358,360,0,9600,3452800,19,2023,01
AMAN,--U-2135000000H111------------,710,0,10 Jan 2023,710,710,710,0,97000,68870000,7,2023,01
AMAR,--U-2805000000G111------------,212,0,10 Jan 2023,212,198,199,-13,8059100,1627114500,909,2023,01
AMFG,--U-1135000000C121------------,5350,0,10 Jan 2023,5375,5200,5250,-100,11700,61767500,39,2023,01
AMIN,--U-2130000000C143------------,160,0,10 Jan 2023,150,149,149,-11,754900,112480300,182,2023,01
AMMS,--U-3000000000D231------------,40,0,10 Jan 2023,41,40,41,1,1567600,63045500,144,2023,01
AMOR,--U-2105000000G311------------,1325,0,10 Jan 2023,1320,1320,1320,-5,70300,92796000,7,2023,01
AMRT,--UO1U03520000D113------------,2740,2740,10 Jan 2023,2760,2670,2720,-20,14895800,40459908000,5607,2023,01
ANDI,--U-2130000000D232-----------X,50,0,10 Jan 2023,50,50,50,0,200,10000,2,2023,01
ANJT,--M-1135000000D232------------,650,0,10 Jan 2023,655,625,645,-5,2178100,1404741500,378,2023,01
ANTM,--MO1XNPX5H000B146------------,2060,2040,10 Jan 2023,2060,2000,2040,-20,54101700,109880365000,8585,2023,01
APEX,--U-1130000000A131------------,236,0,10 Jan 2023,220,220,220,-16,234300,51546000,100,2023,01
APIC,--M-2105000000G511------------,1125,0,10 Jan 2023,1130,1120,1125,0,2079600,2334566500,137,2023,01
APII,--M-2130000000C143------------,199,0,10 Jan 2023,202,195,199,0,411400,81751000,76,2023,01
APLI,--U-1130000000B113------------,242,0,10 Jan 2023,238,226,226,-16,765600,173162600,133,2023,01
APLN,--M-1135000000H111------------,140,0,10 Jan 2023,143,135,138,-2,10322700,1420683800,1263,2023,01
ARCI,--M-1135000000B143------------,330,0,10 Jan 2023,334,316,330,0,2860300,929025000,306,2023,01
ARGO,--U-2100000000E413-E---------X,1270,0,10 Jan 2023,1270,1270,1270,0,100,127000,1,2023,01
ARII,--U-2130000000A121------------,262,0,10 Jan 2023,264,252,258,-4,898100,232694400,166,2023,01
ARKA,--U-2100000000C143-----------X,50,0,10 Jan 2023,50,50,50,0,31700,1585000,53,2023,01
ARKO,--M-2105000000J411------------,555,0,10 Jan 2023,555,545,555,0,1793100,986408500,236,2023,01
ARMY,--U-2100000000H111---L-------X,50,0,10 Jan 2023,0,0,50,0,0,0,0,2023,01
ARNA,--M-1135000000C121------------,1010,0,10 Jan 2023,1025,1000,1010,0,2200000,2223152000,424,2023,01
ARTA,--U-2135000000E512------------,2090,0,10 Jan 2023,0,0,2090,0,0,0,0,2023,01
ARTI,--U-2100000000A132-E---------X,50,0,10 Jan 2023,0,0,50,0,0,0,0,2023,01
ARTO,--UO2HM0500000G111------------,2980,3000,10 Jan 2023,3050,2880,2970,-10,16488000,48835247000,6556,2023,01
ASBI,--U-2100000000G412------------,500,0,10 Jan 2023,496,472,496,-4,3400,1683800,7,2023,01
ASDM,--U-1100000000G412------------,930,0,10 Jan 2023,930,925,930,0,9300,8647500,5,2023,01
ASGR,--M-1135000000C224------------,925,0,10 Jan 2023,935,905,920,-5,509000,465491500,143,2023,01
ASHA,--U-2135000000D231------------,84,0,10 Jan 2023,85,79,81,-3,35029700,2797066700,2603,2023,01
ASII,--MO1UBAC7H000C311------------,5350,5375,10 Jan 2023,5375,5275,5325,-25,54318300,289211020000,9107,2023,01
ASJT,--U-1100000000G412------------,119,0,10 Jan 2023,123,112,120,1,42900,5069200,25,2023,01
ASLC,--U-2135000000E745------------,104,0,10 Jan 2023,104,97,97,-7,17420800,1697974900,876,2023,01
ASMI,--U-1105000000G412------------,103,0,10 Jan 2023,108,99,100,-3,112200,11330100,54,2023,01
ASPI,--U-2130000000H111------------,89,0,10 Jan 2023,89,86,89,0,338800,29283000,75,2023,01
ASRI,--M-11A5106000H111------------,152,0,10 Jan 2023,154,150,152,0,3285800,497294000,522,2023,01
ASRM,--U-2100000000G412-----------X,1590,0,10 Jan 2023,0,0,1590,0,0,0,0,2023,01
ASSA,--M-18059B1000K132------------,720,0,10 Jan 2023,725,680,700,-20,3821300,2661906500,1073,2023,01
ATAP,--U-2130000000H111------------,78,0,10 Jan 2023,79,76,77,-1,463200,35520400,157,2023,01
ATIC,--U-1100000000I121------------,386,0,10 Jan 2023,394,376,376,-10,32700,12477000,28,2023,01
AUTO,--M-1135001000E111------------,1400,0,10 Jan 2023,1405,1370,1390,-10,1206900,1668937000,521,2023,01
AVIA,--M-1830F30000B113------------,620,0,10 Jan 2023,625,600,605,-15,7612700,4616594000,2203,2023,01
AXIO,--M-2135000000I221------------,240,0,10 Jan 2023,242,236,238,-2,10094000,2420644000,318,2023,01
AYLS,--U-2130000000B121------------,84,0,10 Jan 2023,91,81,81,-3,9000800,756850500,881,2023,01
BABP,--U-2105000000G111------------,93,0,10 Jan 2023,94,88,88,-5,40541400,3664440800,2020,2023,01
BACA,--M-2805500000G111------------,130,0,10 Jan 2023,131,129,130,0,5377500,699031300,301,2023,01
BAJA,--U-2100000000B144------------,121,0,10 Jan 2023,121,119,120,-1,493300,59368000,99,2023,01
BALI,--U-1105000000J321------------,790,0,10 Jan 2023,790,775,775,-15,4000,3121500,11,2023,01
BANK,--U-2135000000G111------------,1345,0,10 Jan 2023,1360,1320,1340,-5,36012400,48276619500,1607,2023,01
BAPA,--U-1130000000H111------------,88,0,10 Jan 2023,88,82,82,-6,6849200,572187300,886,2023,01
BAPI,--U-2130000000H111-----------X,50,0,10 Jan 2023,50,50,50,0,200,10000,1,2023,01
BATA,--U-1130000000E412------------,530,0,10 Jan 2023,0,0,530,0,0,0,0,2023,01
BAUT,--U-2130000000E743-----------X,50,0,10 Jan 2023,50,50,50,0,3300,165000,4,2023,01
BAYU,--U-2130000000E513-----------X,990,0,10 Jan 2023,0,0,990,0,0,0,0,2023,01
BBCA,--MO1UQNCNH000G111------------,8450,8400,10 Jan 2023,8425,8150,8175,-275,89322900,734098795000,26210,2023,01
BBHI,--U-2850000000G111------------,1710,0,10 Jan 2023,1720,1645,1645,-65,689500,1146598500,548,2023,01
BBKP,--U-1105000000G111------------,108,0,10 Jan 2023,114,106,112,4,226104900,25187494600,4686,2023,01
BBLD,--U-2100000000G211------------,625,0,10 Jan 2023,595,585,595,-30,6600,3875500,17,2023,01
BBMD,--U-1105000000G111------------,2070,0,10 Jan 2023,0,0,2070,0,0,0,0,2023,01
BBNI,--MO1UQSPBH000G111------------,9000,9000,10 Jan 2023,9000,8650,8725,-275,28447000,249202572500,8137,2023,01
BBRI,--MO1UQSPBH000G111------------,4590,4550,10 Jan 2023,4570,4410,4430,-160,250490000,1118622634000,54741,2023,01
BBRM,--U-1130000000A122------------,54,0,10 Jan 2023,54,51,51,-3,18461800,944797300,1401,2023,01
BBSI,--U-2105000000G111------------,2840,0,10 Jan 2023,3080,2830,2870,30,41100,121443000,55,2023,01
BBSS,--U-2130000000H111------------,59,0,10 Jan 2023,60,58,58,-1,1177000,69557200,96,2023,01
BBTN,--MO1H5EL1H000G111------------,1330,1330,10 Jan 2023,1330,1240,1245,-85,171068300,216146659000,11771,2023,01
BBYB,--U-1115000000G111------------,645,0,10 Jan 2023,660,640,655,10,18579700,12114939000,1848,2023,01
BCAP,--M-1105000000G511------------,73,0,10 Jan 2023,75,69,70,-3,32988800,2355831400,1662,2023,01
BCIC,--U-2105000000G111------------,180,0,10 Jan 2023,220,168,168,-12,67157900,12564510100,5118,2023,01
BCIP,--U-2130000000H111------------,71,0,10 Jan 2023,73,70,72,1,15643400,1123341600,1475,2023,01
