Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S-183EM16000D232------------,7900,0,14 Jul 2023,7975,7825,7950,50,900600,7111580000,833
ABBA,--U-4100000000E614-E---------X,93,0,14 Jul 2023,96,91,92,-1,4975700,463207100,1224
ABDA,--U-4105000000G412-----------X,6300,0,14 Jul 2023,0,0,6300,0,0,0,0
ABMM,--S-1835403000A121------------,3400,0,14 Jul 2023,3480,3400,3420,20,2155700,7398796000,717
ACES,XDSO1S35MD0000E743------------,715,715,14 Jul 2023,730,710,720,5,63508300,45735838500,4311
ACST,--U-1135000000J211------------,141,0,14 Jul 2023,142,139,140,-1,2528800,354523200,303
ADCP,--U-1135000000H111------------,60,0,14 Jul 2023,61,59,61,1,13366100,796624100,477
ADES,--U-2135000000D212------------,10275,0,14 Jul 2023,10275,9650,10000,-275,186600,1851677500,513
ADHI,--S-1805700000J211------------,474,0,14 Jul 2023,488,472,488,14,53651900,25795986200,5135
ADMF,--U-110F000000G211------------,12200,0,14 Jul 2023,12175,11750,12075,-125,82500,982855000,193
ADMG,--U-1130000000B111------------,157,0,14 Jul 2023,159,151,158,1,2517400,392886800,276
ADMR,--U-2870530000A121------------,1000,0,14 Jul 2023,1025,1005,1010,10,16161500,16403711500,3877
ADRO,--SO1XDAQ70000A121------------,2320,2320,14 Jul 2023,2360,2320,2360,40,31423200,73685907000,6567
AGAR,--U-4130000000D231-----------X,185,0,14 Jul 2023,0,0,185,0,0,0,0
AGII,--M-1835403000B111------------,1920,0,14 Jul 2023,1945,1925,1940,20,609500,1182211000,313
AGRO,--U-1805300000G111------------,400,0,14 Jul 2023,404,398,400,0,9061200,3632864400,1227
AGRS,XRU-2105000000G111------------,99,0,14 Jul 2023,99,96,96,-3,9505300,918637200,630
AHAP,--U-2100000000G412------------,59,0,14 Jul 2023,60,58,59,0,1596900,93760500,94
AIMS,--U-2130000000A121------------,290,0,14 Jul 2023,354,280,350,60,4521300,1479147600,1899
AISA,--U-1135000000D222------------,143,0,14 Jul 2023,144,142,143,0,2476400,352875300,238
AKKU,--U-4100000000E512-------Y---X,50,0,14 Jul 2023,50,50,50,0,10100,505000,16
AKPI,XDU-2130000000B113------------,985,0,14 Jul 2023,995,985,985,0,7200,7152000,7
AKRA,--SO1X3XM4S000A112------------,1455,1455,14 Jul 2023,1460,1410,1415,-40,35578800,50615975500,5750
AKSI,--U-2130000000K211------------,206,0,14 Jul 2023,212,206,210,4,90500,18840800,37
ALDO,XDU-2135000000B131------------,690,0,14 Jul 2023,720,690,695,5,167000,117539000,158
ALKA,--U-2130000000B141------------,695,0,14 Jul 2023,795,680,765,70,1634300,1233829500,1178
ALMI,--U-2135000000B141------------,230,0,14 Jul 2023,236,220,224,-6,6600,1513600,15
ALTO,--U-1100000000D212------------,50,0,14 Jul 2023,50,50,50,0,6400,320000,7
AMAG,XDU-2105000000G412------------,354,0,14 Jul 2023,354,350,352,-2,53500,18924200,47
AMAN,--U-2135000000H111------------,143,0,14 Jul 2023,151,141,141,-2,18695000,2716731900,1437
AMAR,--U-2105000000G111------------,298,0,14 Jul 2023,300,296,300,2,2778400,829154600,329
AMFG,XDU-1135000000C121------------,5750,0,14 Jul 2023,6000,5750,6000,250,148700,874447500,141
AMIN,--U-2130000000C143------------,129,0,14 Jul 2023,136,116,119,-10,38241800,4925184500,13619
AMMN,--U-1130000000B142------------,1760,0,14 Jul 2023,1795,1755,1780,20,36126300,64078449000,2312
AMMS,--U-3000000000D231------------,43,0,14 Jul 2023,43,41,42,-1,872500,36699900,124
AMOR,--U-2105000000G311------------,1110,0,14 Jul 2023,1115,1115,1115,5,200,223000,1
AMRT,--UO1U4AC20000D113------------,2780,2780,14 Jul 2023,2790,2730,2770,-10,18891900,52205734000,3627
ANDI,--U-4130000000D232-----------X,50,0,14 Jul 2023,50,50,50,0,2500,125000,6
ANJT,XDM-1135000000D232------------,890,0,14 Jul 2023,910,880,895,5,3698600,3305512000,1030
ANTM,XDSO1XNAW5H000B146------------,1990,1995,14 Jul 2023,2020,1995,2000,10,21060000,42274691000,5106
APEX,--U-1100000000A131------------,176,0,14 Jul 2023,176,173,173,-3,2793100,484408900,202
APIC,--U-2805000000G511------------,1125,0,14 Jul 2023,1120,1090,1100,-25,3919400,4318266500,416
APII,--U-2130000000C143------------,190,0,14 Jul 2023,190,188,190,0,87400,16537500,37
APLI,--U-1130000000B113------------,434,0,14 Jul 2023,470,414,446,12,14300,6098800,37
APLN,--M-1135000000H111------------,154,0,14 Jul 2023,158,150,155,1,40098400,6214931300,15705
ARCI,--M-1135000000B143------------,360,0,14 Jul 2023,364,354,358,-2,2793900,1000844000,395
ARGO,--U-4100000000E413-E---------X,490,0,14 Jul 2023,0,0,490,0,0,0,0
ARII,--U-2130000000A121------------,174,0,14 Jul 2023,180,174,174,0,299300,53010600,123
ARKA,--U-4100000000C143-----------X,50,0,14 Jul 2023,50,50,50,0,16200,810000,39
ARKO,--M-2105000000J411------------,615,0,14 Jul 2023,630,615,615,0,4028500,2501478000,432
ARMY,--U-4100000000H111---L---Y---X,50,0,14 Jul 2023,0,0,50,0,0,0,0
ARNA,--S-1135000000C121------------,915,0,14 Jul 2023,920,905,905,-10,5478200,4993968000,542
ARTA,--U-2100000000E512------------,1600,0,14 Jul 2023,1695,1600,1690,90,1400,2348500,6
ARTI,--U-4100000000A132-E-L---Y---X,50,0,14 Jul 2023,0,0,50,0,0,0,0
ARTO,--UO2HF5900000G111------------,3210,3240,14 Jul 2023,3250,3180,3200,-10,6739400,21575973000,3189
ASBI,XDU-2100000000G412------------,515,0,14 Jul 2023,560,520,560,45,66600,36494500,24
ASDM,XDU-1100000000G412------------,940,0,14 Jul 2023,935,930,935,-5,8300,7729000,19
