Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-183E806000D232------------,7400,0,21 Sep 2023,7450,7400,7400,0,555500,4118315000,545,2023,09
ABBA,--U-4100000000E614-E---------X,80,0,21 Sep 2023,85,80,83,3,96371800,7992326600,3635,2023,09
ABDA,--U-4105000000G412-----------X,6100,0,21 Sep 2023,0,0,6100,0,0,0,0,2023,09
ABMM,--S-1835403000A121------------,4030,0,21 Sep 2023,4090,4000,4030,0,1383000,5589460000,685,2023,09
ACES,--SO1S75MD0000E743------------,790,800,21 Sep 2023,810,780,800,10,61876000,49238152500,5031,2023,09
ACST,--U-1135000000J211------------,149,0,21 Sep 2023,171,149,167,18,87292600,14206911900,5073,2023,09
ADCP,--U-1135000000H111------------,58,0,21 Sep 2023,59,57,58,0,3213500,185878100,266,2023,09
ADES,--U-2135000000D212------------,10875,0,21 Sep 2023,10875,10625,10700,-175,171900,1846857500,105,2023,09
ADHI,--S-1805700000J211------------,482,0,21 Sep 2023,484,464,466,-16,22067800,10411408200,2598,2023,09
ADMF,--U-110F000000G211------------,10875,0,21 Sep 2023,11000,10550,10600,-275,313700,3371692500,569,2023,09
ADMG,--U-1130000000B111------------,150,0,21 Sep 2023,153,149,152,2,102800,15476300,112,2023,09
ADMR,--U-2835930000A121------------,1540,0,21 Sep 2023,1555,1490,1490,-50,57593800,87257404500,5471,2023,09
ADRO,--SO1XDAQ70000A121------------,2960,2960,21 Sep 2023,2970,2920,2950,-10,37546100,110825662000,4767,2023,09
AEGS,--U-3000000000E111------------,60,0,21 Sep 2023,66,60,66,6,11820100,773732000,833,2023,09
AGAR,--U-4130000000D231-----------X,170,0,21 Sep 2023,0,0,170,0,0,0,0,2023,09
AGII,--M-1835403000B111------------,1870,0,21 Sep 2023,1870,1860,1865,-5,103600,192948000,92,2023,09
AGRO,--U-1855300000G111------------,324,0,21 Sep 2023,326,316,316,-8,8544400,2730130800,1150,2023,09
AGRS,--U-2105000000G111------------,86,0,21 Sep 2023,92,85,89,3,8132400,719681700,512,2023,09
AHAP,--U-2100000000G412------------,79,0,21 Sep 2023,84,74,74,-5,30945400,2458264400,11285,2023,09
AIMS,--U-2130000000A121---L--------,276,0,21 Sep 2023,288,260,266,-10,190400,51066400,82,2023,09
AISA,--U-1135000000D222------------,121,0,21 Sep 2023,122,112,119,-2,2667200,315408600,439,2023,09
AKKU,--U-4100000000E512-----------X,50,0,21 Sep 2023,50,50,50,0,520900,26045000,989,2023,09
AKPI,--U-2130000000B113------------,935,0,21 Sep 2023,940,940,940,5,100,94000,1,2023,09
AKRA,--SO1XKXMBS000A112------------,1460,1460,21 Sep 2023,1465,1440,1450,-10,19940600,28940719500,4231,2023,09
