Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-183E806000D232------------,7600,0,01 Sep 2023,7675,7600,7650,50,201900,1542845000,371,2023,09
ABBA,--U-4100000000E614-E---------X,74,0,01 Sep 2023,75,71,74,0,10176300,738950500,396,2023,09
ABDA,--U-4105000000G412-----------X,6100,0,01 Sep 2023,0,0,6100,0,0,0,0,2023,09
ABMM,--S-1835403000A121------------,3920,0,01 Sep 2023,3960,3870,3940,20,2488500,9712607000,1402,2023,09
ACES,--SO1S75MD0000E743------------,730,730,01 Sep 2023,740,710,740,10,39706700,28867912500,5216,2023,09
ACST,--U-1135000000J211------------,154,0,01 Sep 2023,155,149,153,-1,2779600,421376400,277,2023,09
ADCP,--U-1135000000H111------------,59,0,01 Sep 2023,59,57,58,-1,4450200,258173000,337,2023,09
ADES,--U-2135000000D212------------,11250,0,01 Sep 2023,11400,11175,11175,-75,75700,848817500,121,2023,09
ADHI,--S-1805700000J211------------,432,0,01 Sep 2023,440,432,434,2,7888000,3432083400,1218,2023,09
ADMF,--U-110F000000G211------------,11250,0,01 Sep 2023,11350,11250,11275,25,26500,299785000,53,2023,09
ADMG,--U-1130000000B111------------,149,0,01 Sep 2023,156,141,150,1,473600,72931200,155,2023,09
ADMR,--U-2835930000A121------------,1360,0,01 Sep 2023,1395,1335,1360,0,58714200,80008914000,8214,2023,09
ADRO,--SO1XDAQ70000A121------------,2670,2680,01 Sep 2023,2720,2670,2680,10,22633200,60768642000,5334,2023,09
AGAR,--U-4130000000D231-----------X,172,0,01 Sep 2023,0,0,172,0,0,0,0,2023,09
AGII,--M-1835403000B111------------,1875,0,01 Sep 2023,1900,1870,1880,5,232100,435339500,141,2023,09
AGRO,--U-1855300000G111------------,350,0,01 Sep 2023,352,346,350,0,8343700,2909282800,1188,2023,09
AGRS,--U-2105000000G111------------,89,0,01 Sep 2023,93,89,90,1,15489500,1407853000,338,2023,09
AHAP,--U-2100000000G412------------,92,0,01 Sep 2023,94,89,91,-1,8967200,820773500,856,2023,09
AIMS,--U-2130000000A121---L--------,286,0,01 Sep 2023,298,280,290,4,16900,4822600,24,2023,09
AISA,--U-1135000000D222------------,132,0,01 Sep 2023,134,130,130,-2,5483200,719217900,486,2023,09
AKKU,--U-4100000000E512-----------X,50,0,01 Sep 2023,50,50,50,0,100,5000,1,2023,09
AKPI,--U-2130000000B113------------,945,0,01 Sep 2023,950,945,950,5,1700,1608500,5,2023,09
AKRA,--SO1XKXMBS000A112------------,1400,1410,01 Sep 2023,1495,1405,1495,95,119685200,174071095500,29801,2023,09
AKSI,--U-2130000000K211------------,170,0,01 Sep 2023,170,162,167,-3,64100,10813500,49,2023,09
ALDO,--U-2130000000B131------------,675,0,01 Sep 2023,675,650,675,0,211900,139861000,50,2023,09
ALKA,--U-2130000000B141------------,655,0,01 Sep 2023,685,575,685,30,124500,80811000,147,2023,09
ALMI,--U-2130000000B141------------,214,0,01 Sep 2023,220,214,220,6,55100,11874800,21,2023,09
ALTO,--U-1100000000D212------------,50,0,01 Sep 2023,50,50,50,0,34900,1745000,5,2023,09
AMAG,--U-2105000000G412------------,342,0,01 Sep 2023,342,336,338,-4,939300,318409200,39,2023,09
AMAN,--U-2130000000H111------------,125,0,01 Sep 2023,130,126,126,1,9179600,1179243600,1137,2023,09
AMAR,--U-2105000000G111------------,268,0,01 Sep 2023,278,266,272,4,11992600,3277274800,458,2023,09
AMFG,--U-1135000000C121------------,5525,0,01 Sep 2023,5575,5500,5575,50,27600,152375000,17,2023,09
AMIN,--U-2130000000C143------------,129,0,01 Sep 2023,129,120,125,-4,717900,89548900,136,2023,09
AMMN,--U-1130000000B142------------,4530,0,01 Sep 2023,4870,4440,4750,220,84973000,390520776000,15940,2023,09
AMMS,--U-3000000000D231------------,41,0,01 Sep 2023,43,39,39,-2,1124900,46023800,149,2023,09
AMOR,--U-2105000000G311------------,1070,0,01 Sep 2023,1090,1000,1020,-50,26700,27183000,62,2023,09
AMRT,--UO1U4AC24000D113------------,2900,2900,01 Sep 2023,2910,2820,2880,-20,7421100,21363530000,2383,2023,09
ANDI,--U-4130000000D232-----------X,50,0,01 Sep 2023,50,50,50,0,100,5000,1,2023,09
ANJT,--M-1135000000D232------------,770,0,01 Sep 2023,780,760,770,0,714000,548662500,262,2023,09
ANTM,--SO1XNPX5H000B146------------,1990,1925,01 Sep 2023,1970,1925,1955,-35,89347300,174083089500,16468,2023,09
APEX,--U-1100000000A131------------,155,0,01 Sep 2023,175,148,164,9,11553800,1881933400,1421,2023,09
APIC,--U-2105000000G511------------,1110,0,01 Sep 2023,1115,1085,1115,5,2673600,2938062500,478,2023,09
APII,--U-2130000000C143------------,192,0,01 Sep 2023,191,188,190,-2,16800,3183100,14,2023,09
APLI,--U-1130000000B113------------,525,0,01 Sep 2023,560,478,500,-25,523400,266442400,193,2023,09
APLN,--M-1135000000H111------------,143,0,01 Sep 2023,143,138,139,-4,50742700,7107038000,1957,2023,09
ARCI,--M-1135000000B143------------,354,0,01 Sep 2023,354,344,348,-6,5486500,1918006600,391,2023,09
ARGO,--U-4105000000E413-E---------X,510,0,01 Sep 2023,525,525,525,15,60000,31500000,33,2023,09
ARII,--U-2130000000A121------------,336,0,01 Sep 2023,340,330,338,2,792200,265706600,252,2023,09
ARKA,--U-4100000000C143-----------X,50,0,01 Sep 2023,50,50,50,0,1800,90000,4,2023,09
ARKO,--M-2105000000J411------------,715,0,01 Sep 2023,735,710,725,10,4805200,3471888500,836,2023,09
ARMY,--U-4100000000H111---L---Y---X,50,0,01 Sep 2023,0,0,50,0,0,0,0,2023,09
ARNA,--S-1135000000C121------------,755,0,01 Sep 2023,760,745,745,-10,1131400,848350000,406,2023,09
ARTA,--U-2100000000E512------------,1600,0,01 Sep 2023,1600,1550,1600,0,900,1432000,3,2023,09
ARTI,--U-4100000000A132-EDL---Y---X,50,0,01 Sep 2023,0,0,50,0,0,0,0,2023,09
ARTO,--UO2HF5900000G111------------,2330,2330,01 Sep 2023,2330,2280,2300,-30,12327600,28364036000,1836,2023,09
