Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18AEM16000D232------------,8325,0,23 Feb 2023,8400,8250,8275,-50,679100,5651022500,1047,2023,02
ABBA,--U-2100000000E614------------,128,0,23 Feb 2023,129,126,126,-2,4760900,606052400,470,2023,02
ABDA,--U-2105000000G412------------,6500,0,23 Feb 2023,6500,6500,6500,0,1400,9100000,5,2023,02
ABMM,--M-1835000000C311------------,2670,0,23 Feb 2023,2720,2670,2680,10,1013800,2730013000,432,2023,02
ACES,--MO1S35MD0000E743------------,525,530,23 Feb 2023,535,500,510,-15,98468200,50664895500,7728,2023,02
ACST,--U-1135000000J211------------,160,0,23 Feb 2023,161,159,160,0,624800,99722400,83,2023,02
ADCP,--U-1135000000H111------------,66,0,23 Feb 2023,67,64,64,-2,14956300,972913600,1000,2023,02
ADES,--U-2135000000D212------------,7125,0,23 Feb 2023,7150,6975,7000,-125,243900,1715457500,291,2023,02
ADHI,--M-1805700000J211------------,458,0,23 Feb 2023,460,446,448,-10,9399100,4244134600,1797,2023,02
ADMF,--U-110F000000G211------------,10000,0,23 Feb 2023,10125,9950,9975,-25,45700,455850000,98,2023,02
ADMG,--U-1130000000B111------------,142,0,23 Feb 2023,145,142,144,2,81700,11781800,134,2023,02
ADMR,--U-2810530000A121------------,1395,0,23 Feb 2023,1410,1370,1395,0,47998900,66614897000,5812,2023,02
ADRO,--MO1XDAQ70000A121------------,2850,2880,23 Feb 2023,2950,2870,2900,50,80590000,234360833000,28959,2023,02
AGAR,--U-2130000000D231-----------X,276,0,23 Feb 2023,290,268,276,0,2300,627600,11,2023,02
AGII,--M-1835443000B111------------,2100,0,23 Feb 2023,2280,2100,2270,170,18999900,41914536000,4834,2023,02
AGRO,--U-1805300000G111------------,404,0,23 Feb 2023,418,404,414,10,18689300,7717263400,2600,2023,02
AGRS,--U-2105000000G111------------,90,0,23 Feb 2023,91,89,90,0,3541100,317070800,296,2023,02
