Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18AEM16000D232------------,8150,0,08 Mar 2023,8150,8025,8025,-125,706600,5709022500,1014,2023,03
ABBA,--U-2100000000E614------------,123,0,08 Mar 2023,125,119,120,-3,7354600,884159100,674,2023,03
ABDA,--U-2105000000G412------------,6500,0,08 Mar 2023,0,0,6500,0,0,0,0,2023,03
ABMM,--M-1835000000C311------------,2720,0,08 Mar 2023,2750,2670,2700,-20,858800,2320283000,486,2023,03
ACES,--MO1S35MD0000E743------------,496,494,08 Mar 2023,496,480,486,-10,60135200,29422512800,7130,2023,03
ACST,--U-1135000000J211------------,147,0,08 Mar 2023,149,143,144,-3,3198400,464152300,350,2023,03
ADCP,--U-1135000000H111------------,65,0,08 Mar 2023,66,64,65,0,3137400,203930400,315,2023,03
ADES,--U-2135000000D212------------,6950,0,08 Mar 2023,7050,6775,6925,-25,123100,850027500,201,2023,03
ADHI,--M-1805700000J211------------,432,0,08 Mar 2023,436,424,424,-8,10458500,4466785000,1497,2023,03
ADMF,--U-110F000000G211------------,9950,0,08 Mar 2023,10025,9850,9925,-25,95900,955020000,151,2023,03
ADMG,--U-1130000000B111------------,140,0,08 Mar 2023,140,135,137,-3,353000,47936900,88,2023,03
ADMR,--U-2810530000A121------------,1220,0,08 Mar 2023,1220,1170,1190,-30,82581800,98269615000,10800,2023,03
ADRO,--MO1XDAQ70000A121------------,2860,2840,08 Mar 2023,2920,2810,2920,60,70513000,203589025000,14476,2023,03
AGAR,--U-2130000000D231-----------X,268,0,08 Mar 2023,276,266,266,-2,800,218200,8,2023,03
AGII,--M-1835443000B111------------,2020,0,08 Mar 2023,2070,1975,2040,20,1764000,3574682000,883,2023,03
AGRO,--U-1805300000G111------------,406,0,08 Mar 2023,410,398,404,-2,10280200,4150806600,1706,2023,03
AGRS,--U-2105000000G111------------,88,0,08 Mar 2023,88,86,88,0,2713100,236717500,239,2023,03
AHAP,--U-2100000000G412------------,69,0,08 Mar 2023,70,66,67,-2,7044500,474482300,537,2023,03
AIMS,--U-2130000000A121------------,308,0,08 Mar 2023,322,298,300,-8,188600,58621600,718,2023,03
AISA,--U-1135000000D222------------,152,0,08 Mar 2023,154,151,151,-1,2929300,444537600,380,2023,03
AKKU,--U-2100000000E512-----------X,50,0,08 Mar 2023,50,50,50,0,4300,215000,4,2023,03
AKPI,--U-2130000000B113------------,1225,0,08 Mar 2023,1235,1225,1225,0,4100,5024000,11,2023,03
AKRA,--MO1X3XM4S000A112------------,1405,1405,08 Mar 2023,1420,1385,1390,-15,20501600,28671209000,1999,2023,03
AKSI,--U-2130000000K211------------,272,0,08 Mar 2023,276,268,268,-4,345100,93416000,96,2023,03
ALDO,--U-2135000000B131------------,780,0,08 Mar 2023,780,760,780,0,68100,52551000,18,2023,03
ALKA,--U-2130000000B141------------,350,0,08 Mar 2023,354,340,354,4,17100,6045200,15,2023,03
ALMI,--U-2135000000B141------------,248,0,08 Mar 2023,258,242,250,2,45200,11320600,16,2023,03
ALTO,--U-1100000000D212------------,50,0,08 Mar 2023,50,50,50,0,4800,240000,7,2023,03
AMAG,--U-2105000000G412------------,384,0,08 Mar 2023,390,384,390,6,5000,1936000,16,2023,03
AMAN,--U-2135000000H111------------,635,0,08 Mar 2023,670,595,650,15,17004800,10432747500,1293,2023,03
AMAR,--U-2105000000G111------------,326,0,08 Mar 2023,326,308,316,-10,23554300,7592876600,1159,2023,03
AMFG,--U-1135000000C121------------,5425,0,08 Mar 2023,5450,5375,5400,-25,45800,247460000,55,2023,03
AMIN,--U-2130000000C143------------,114,0,08 Mar 2023,116,110,113,-1,704800,79421400,221,2023,03
AMMS,--U-3000000000D231------------,35,0,08 Mar 2023,36,32,34,-1,990400,33352900,170,2023,03
AMOR,--U-2105000000G311------------,1100,0,08 Mar 2023,1100,1065,1075,-25,800,863500,6,2023,03
AMRT,--UO1U43C20000D113------------,2810,2810,08 Mar 2023,2870,2790,2870,60,6042500,17166066000,2797,2023,03
ANDI,--U-2130000000D232-----------X,50,0,08 Mar 2023,50,50,50,0,4100,205000,2,2023,03
ANJT,--M-1135000000D232------------,720,0,08 Mar 2023,725,700,725,5,3329100,2385072500,830,2023,03
