Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18AEM16000D232------------,7950,0,16 Mar 2023,7975,7850,7875,-75,966600,7615482500,1033
ABBA,--U-2100000000E614------------,98,0,16 Mar 2023,98,92,92,-6,8526300,787498900,628
ABDA,--U-2105000000G412------------,6475,0,16 Mar 2023,0,0,6475,0,0,0,0
ABMM,--M-1835000000C311------------,2720,0,16 Mar 2023,2720,2630,2640,-80,1544000,4106913000,814
ACES,--MO1S35MD0000E743------------,456,452,16 Mar 2023,458,436,440,-16,64181900,28521657600,6360
ACST,--U-1135000000J211------------,132,0,16 Mar 2023,132,123,123,-9,10828500,1345777600,532
ADCP,--U-1135000000H111------------,63,0,16 Mar 2023,64,59,59,-4,25084000,1491989800,1250
ADES,--U-2135000000D212------------,6575,0,16 Mar 2023,6575,6375,6425,-150,387100,2488257500,256
ADHI,--M-1805700000J211------------,414,0,16 Mar 2023,416,400,402,-12,11667000,4711415600,1796
ADMF,--U-110F000000G211------------,9850,0,16 Mar 2023,9800,9625,9650,-200,117700,1143495000,224
ADMG,--U-1130000000B111------------,135,0,16 Mar 2023,139,130,135,0,99500,13377500,162
ADMR,--U-2810530000A121------------,1045,0,16 Mar 2023,1145,1010,1080,35,111560500,121817499000,12794
ADRO,--MO1XDAQ70000A121------------,2750,2720,16 Mar 2023,2720,2600,2640,-110,97975300,258517809000,17670
AGAR,--U-2130000000D231-----------X,250,0,16 Mar 2023,0,0,250,0,0,0,0
AGII,--M-1835403000B111------------,1910,0,16 Mar 2023,1965,1850,1900,-10,3181900,6055227000,1135
AGRO,--U-1805300000G111------------,364,0,16 Mar 2023,364,344,346,-18,21754600,7626433800,3256
AGRS,--U-2105000000G111------------,84,0,16 Mar 2023,85,79,79,-5,12432300,991615000,610
AHAP,--U-2100000000G412------------,58,0,16 Mar 2023,58,54,54,-4,11565600,627016800,316
AIMS,--U-2130000000A121------------,352,0,16 Mar 2023,352,328,328,-24,343300,114522400,253
AISA,--U-1135000000D222------------,143,0,16 Mar 2023,144,141,142,-1,4179700,596138300,358
AKKU,--U-2100000000E512-----------X,50,0,16 Mar 2023,0,0,50,0,0,0,0
AKPI,--U-2130000000B113------------,1205,0,16 Mar 2023,1220,1200,1200,-5,18700,22530500,17
AKRA,--MO1X3XM4S000A112------------,1400,1395,16 Mar 2023,1400,1315,1355,-45,49486200,67102172000,4793
AKSI,--U-2130000000K211------------,258,0,16 Mar 2023,258,242,242,-16,270000,66479800,110
ALDO,--U-2135000000B131------------,735,0,16 Mar 2023,745,720,725,-10,134100,97271000,36
ALKA,--U-2130000000B141------------,350,0,16 Mar 2023,350,326,340,-10,31500,10449600,46
ALMI,--U-2135000000B141------------,228,0,16 Mar 2023,220,218,220,-8,12000,2625400,14
ALTO,--U-1100000000D212------------,50,0,16 Mar 2023,50,50,50,0,400,20000,2
AMAG,--U-2105000000G412------------,380,0,16 Mar 2023,380,366,372,-8,57200,21120800,46
AMAN,--U-2135000000H111------------,615,0,16 Mar 2023,575,575,575,-40,2024900,1164317500,219
AMAR,--U-2105000000G111------------,318,0,16 Mar 2023,324,306,314,-4,25595700,8147612000,3811
