Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S-183EM16000D232------------,7325,0,12 Jun 2023,7500,7300,7450,125,984000,7328132500,1009
ABBA,--U-4100000000E614-E---------X,97,0,12 Jun 2023,98,90,97,0,4575200,436271800,353
ABDA,--U-4105000000G412-----------X,6450,0,12 Jun 2023,0,0,6450,0,0,0,0
ABMM,XDS-1835403000C311------------,3150,0,12 Jun 2023,3160,3010,3050,-100,3384900,10371622000,2192
ACES,--SO1S35MD0000E743------------,685,685,12 Jun 2023,705,675,680,-5,108995000,75388951000,9572
ACST,--U-1135000000J211------------,130,0,12 Jun 2023,132,128,128,-2,2069300,266207700,200
ADCP,--U-1135000000H111------------,60,0,12 Jun 2023,62,59,60,0,6682900,403462400,323
ADES,--U-2135000000D212------------,8625,0,12 Jun 2023,8850,8600,8725,100,94500,820602500,103
ADHI,--S-1805700000J211------------,422,0,12 Jun 2023,432,406,420,-2,37381300,15675526000,4125
ADMF,--U-110F000000G211------------,10150,0,12 Jun 2023,10200,10125,10175,25,97500,989485000,92
ADMG,--U-1130000000B111------------,141,0,12 Jun 2023,141,138,140,-1,273000,37970200,155
ADMR,--U-2870530000A121------------,830,0,12 Jun 2023,855,830,845,15,14281800,12048193500,2175
ADRO,XDSO1XDAQ70000A121------------,2190,2220,12 Jun 2023,2240,2200,2210,20,32981000,73162366000,7791
AGAR,--U-4130000000D231-----------X,244,0,12 Jun 2023,244,244,244,0,100,24400,1
AGII,CDM-1835403000B111------------,1910,0,12 Jun 2023,1915,1885,1895,-15,437400,829869500,342
AGRO,--U-1805300000G111------------,372,0,12 Jun 2023,374,362,368,-4,62729700,22997981800,4163
AGRS,--U-2105000000G111------------,87,0,12 Jun 2023,90,87,88,1,17177700,1516910200,566
AHAP,--U-2100000000G412------------,56,0,12 Jun 2023,57,55,55,-1,1335000,74317900,163
AIMS,--U-2130000000A121------------,226,0,12 Jun 2023,224,206,214,-12,28400,6086400,56
AISA,--U-1135000000D222------------,144,0,12 Jun 2023,146,143,144,0,2651700,383345400,347
AKKU,--U-4100000000E512-----------X,50,0,12 Jun 2023,50,50,50,0,100500,5025000,64
AKPI,CDU-2130000000B113------------,990,0,12 Jun 2023,1010,1000,1000,10,1300,1310000,7
AKRA,--SO1X3XM4S000A112------------,1405,1410,12 Jun 2023,1450,1405,1440,35,48498100,69450528500,8363
AKSI,--U-2130000000K211------------,208,0,12 Jun 2023,214,204,208,0,44700,9446600,48
ALDO,--U-2135000000B131------------,620,0,12 Jun 2023,620,605,620,0,49600,30180500,31
ALKA,--U-2130000000B141------------,360,0,12 Jun 2023,364,358,360,0,33400,12034000,16
ALMI,--U-2135000000B141------------,220,0,12 Jun 2023,222,220,222,2,14300,3159400,12
ALTO,--U-1100000000D212------------,50,0,12 Jun 2023,50,50,50,0,9100,455000,14
AMAG,--U-2105000000G412------------,372,0,12 Jun 2023,380,370,374,2,125500,47044600,103
AMAN,--U-2135000000H111------------,165,0,12 Jun 2023,166,141,141,-24,63740400,9648849100,3638
AMAR,--U-2105000000G111------------,300,0,12 Jun 2023,300,296,298,-2,4076400,1218846600,313
AMFG,--U-1135000000C121------------,5600,0,12 Jun 2023,5600,5500,5500,-100,48800,271555000,45
AMIN,--U-2130000000C143------------,115,0,12 Jun 2023,120,114,117,2,586900,68735900,241
AMMS,--U-3000000000D231------------,46,0,12 Jun 2023,50,46,47,1,2039400,97672200,254
AMOR,--U-2105000000G311------------,1140,0,12 Jun 2023,1140,1040,1090,-50,300,327000,3
AMRT,XDUO1U4AC20000D113------------,2700,2720,12 Jun 2023,2780,2700,2730,30,21022900,57620082000,4781
ANDI,--U-4130000000D232-----------X,50,0,12 Jun 2023,50,50,50,0,2500,125000,7
ANJT,CDM-1135000000D232------------,715,0,12 Jun 2023,725,705,715,0,2074600,1483188000,507
ANTM,--SO1XNAW5H000B146------------,1975,1980,12 Jun 2023,2000,1975,1995,20,23090500,45969062500,5832
APEX,--U-1100000000A131------------,154,0,12 Jun 2023,159,152,156,2,390000,60359500,123
APIC,--U-2805000000G511------------,1115,0,12 Jun 2023,1115,1095,1105,-10,2530200,2798545500,177
APII,--U-2130000000C143------------,190,0,12 Jun 2023,190,188,189,-1,30100,5690600,28
APLI,--U-1130000000B113------------,358,0,12 Jun 2023,376,334,376,18,87000,30431800,47
APLN,--M-1135000000H111------------,146,0,12 Jun 2023,153,146,148,2,72475200,10879657300,13110
ARCI,--M-1135000000B143------------,336,0,12 Jun 2023,338,334,336,0,771500,258758600,159
ARGO,--U-4100000000E413-E---------X,500,0,12 Jun 2023,0,0,500,0,0,0,0
ARII,--U-2130000000A121------------,150,0,12 Jun 2023,152,146,147,-3,106600,15913400,73
ARKA,--U-4100000000C143-----------X,50,0,12 Jun 2023,50,50,50,0,23800,1190000,16
ARKO,--M-2105000000J411------------,625,0,12 Jun 2023,635,615,620,-5,3685800,2298335000,289
ARMY,--U-4100000000H111---L-------X,50,0,12 Jun 2023,0,0,50,0,0,0,0
ARNA,--S-1135000000C121------------,900,0,12 Jun 2023,905,890,900,0,1175400,1052736500,488
ARTA,XDU-2100000000E512------------,1920,0,12 Jun 2023,0,0,1920,0,0,0,0
ARTI,--U-4100000000A132-E-L-------X,50,0,12 Jun 2023,0,0,50,0,0,0,0
ARTO,--UO2HF5900000G111------------,3190,3190,12 Jun 2023,3320,3080,3150,-40,37557800,119933315000,13335
ASBI,--U-2100000000G412------------,515,0,12 Jun 2023,560,520,530,15,61400,34173000,22
ASDM,--U-1100000000G412------------,935,0,12 Jun 2023,960,935,955,20,7200,6832000,33
ASGR,--U-1135000000C224------------,930,0,12 Jun 2023,930,920,930,0,110600,102279500,63
ASHA,--U-2130000000D231------------,95,0,12 Jun 2023,95,93,94,-1,29764400,2799678900,2883
ASII,--SO1XNAQ7H000C311------------,6800,6800,12 Jun 2023,6800,6675,6775,-25,37558000,253225650000,5507
ASJT,--U-1100000000G412------------,123,0,12 Jun 2023,121,118,118,-5,30800,3705300,12
ASLC,--U-2135000000E745------------,95,0,12 Jun 2023,101,93,100,5,91715800,9009084700,18910
ASMI,--U-1105000000G412------------,50,0,12 Jun 2023,50,50,50,0,4604200,230210000,19
