Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18AEM16000D232------------,8200,0,09 Feb 2023,8200,8125,8150,-50,465000,3799827500,584,2023,02
ABBA,--U-2100000000E614------------,132,0,09 Feb 2023,135,131,132,0,3993100,528529900,487,2023,02
ABDA,--U-2105000000G412------------,6650,0,09 Feb 2023,0,0,6650,0,0,0,0,2023,02
ABMM,--M-1835000000C311------------,2770,0,09 Feb 2023,2770,2650,2680,-90,2066200,5529691000,1079,2023,02
ACES,--MO1S35MD0000E743------------,496,498,09 Feb 2023,520,494,510,14,231173800,117496442400,12180,2023,02
ACST,--U-1135000000J211------------,168,0,09 Feb 2023,169,166,166,-2,4637700,774180500,354,2023,02
ADCP,--U-1135000000H111------------,70,0,09 Feb 2023,72,69,72,2,20241900,1428490200,1209,2023,02
ADES,--U-2135000000D212------------,7550,0,09 Feb 2023,7600,7500,7575,25,30000,226390000,65,2023,02
ADHI,--M-1805700000J211------------,492,0,09 Feb 2023,505,490,490,-2,15906700,7914510800,1917,2023,02
ADMF,--U-110F000000G211------------,9475,0,09 Feb 2023,9500,9400,9450,-25,21800,205812500,69,2023,02
ADMG,--U-1130000000B111------------,149,0,09 Feb 2023,155,147,148,-1,428300,63742500,210,2023,02
ADMR,--U-2810530000A121------------,1495,0,09 Feb 2023,1490,1455,1455,-40,56522600,83209859000,12203,2023,02
ADRO,--MO1XDAQ70000A121------------,2920,2860,09 Feb 2023,2890,2820,2840,-80,56376600,160772648000,11802,2023,02
AGAR,--U-2130000000D231-----------X,262,0,09 Feb 2023,284,262,282,20,5300,1401600,11,2023,02
AGII,--M-1835443000B111------------,1970,0,09 Feb 2023,2040,1955,2040,70,5580500,11119331500,1758,2023,02
AGRO,--U-1805300000G111------------,410,0,09 Feb 2023,422,400,402,-8,19134700,7822158800,2296,2023,02
AGRS,--U-2105000000G111------------,95,0,09 Feb 2023,97,93,95,0,8508600,802690200,476,2023,02
AHAP,--U-2100000000G412------------,76,0,09 Feb 2023,82,72,74,-2,33640700,2619585600,3188,2023,02
AIMS,--U-2130000000A121------------,374,0,09 Feb 2023,378,368,370,-4,479300,179206800,374,2023,02
AISA,--U-1135000000D222------------,159,0,09 Feb 2023,161,155,158,-1,8259100,1298690500,851,2023,02
AKKU,--U-2100000000E512-----------X,50,0,09 Feb 2023,50,50,50,0,200,10000,2,2023,02
AKPI,--U-2130000000B113------------,1220,0,09 Feb 2023,1220,1165,1210,-10,8200,9952500,23,2023,02
AKRA,--MO1X3XM4S000A112------------,1300,1300,09 Feb 2023,1305,1265,1280,-20,45426200,58459406500,7726,2023,02
AKSI,--U-2130000000K211------------,286,0,09 Feb 2023,284,270,276,-10,495900,137235000,206,2023,02
ALDO,--U-2135000000B131------------,780,0,09 Feb 2023,780,770,780,0,95400,73981500,39,2023,02
ALKA,--U-2130000000B141------------,440,0,09 Feb 2023,448,410,428,-12,161700,69726800,331,2023,02
ALMI,--U-2135000000B141------------,268,0,09 Feb 2023,270,262,266,-2,1500,395000,6,2023,02
ALTO,--U-1100000000D212------------,50,0,09 Feb 2023,50,50,50,0,67900,3395000,16,2023,02
AMAG,--U-2105000000G412------------,380,0,09 Feb 2023,396,380,396,16,75700,29384000,141,2023,02
AMAN,--U-2135000000H111------------,710,0,09 Feb 2023,860,705,825,115,6833400,5106095000,1064,2023,02
AMAR,--U-2105000000G111------------,272,0,09 Feb 2023,276,268,272,0,9418000,2566107800,682,2023,02
AMFG,--U-1135000000C121------------,5500,0,09 Feb 2023,5550,5450,5525,25,11900,65575000,26,2023,02
AMIN,--U-2130000000C143------------,142,0,09 Feb 2023,149,136,137,-5,3035000,433600800,1008,2023,02
AMMS,--U-3000000000D231------------,40,0,09 Feb 2023,40,39,39,-1,452700,17869700,107,2023,02
AMOR,XDU-2105000000G311------------,1225,0,09 Feb 2023,1225,1140,1140,-85,33200,38443000,88,2023,02
AMRT,--UO1U43C20000D113------------,2950,2980,09 Feb 2023,2980,2940,2950,0,8256000,24424529000,2336,2023,02
ANDI,--U-2130000000D232-----------X,50,0,09 Feb 2023,50,50,50,0,8900,445000,6,2023,02
ANJT,--M-1135000000D232------------,725,0,09 Feb 2023,730,715,720,-5,2226300,1610133000,258,2023,02
ANTM,--MO1XNAW5H000B146------------,2240,2240,09 Feb 2023,2260,2220,2220,-20,47038700,105142062000,8910,2023,02
APEX,--U-1130000000A131------------,182,0,09 Feb 2023,187,178,180,-2,530800,96381100,240,2023,02
APIC,--M-2805000000G511------------,1130,0,09 Feb 2023,1140,1125,1135,5,3026300,3428711500,605,2023,02
APII,--U-2130000000C143------------,198,0,09 Feb 2023,199,196,196,-2,35300,6936400,37,2023,02
APLI,--U-1130000000B113------------,250,0,09 Feb 2023,258,244,246,-4,71100,17497400,68,2023,02
APLN,--M-1135000000H111------------,157,0,09 Feb 2023,159,154,158,1,12371400,1935110900,885,2023,02
ARCI,--M-1135000000B143------------,332,0,09 Feb 2023,334,328,330,-2,4571400,1513756200,2349,2023,02
ARGO,--U-2100000000E413-E---------X,1065,0,09 Feb 2023,1080,1000,1000,-65,13100,13199000,20,2023,02
