Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,XDS-18AEM16000D232------------,7550,0,05 May 2023,7575,7400,7500,-50,1709600,12752352500,1826,2023,05
ABBA,--U-2100000000E614-E----------,104,0,05 May 2023,107,100,102,-2,12311400,1271026900,941,2023,05
ABDA,--U-2105000000G412------------,6450,0,05 May 2023,0,0,6450,0,0,0,0,2023,05
ABMM,--S-1835000000C311------------,3660,0,05 May 2023,3690,3490,3510,-150,4415700,15660610000,1798,2023,05
ACES,--SO1S35MD0000E743------------,464,464,05 May 2023,478,464,472,8,174604000,82235195000,9963,2023,05
ACST,--U-1135000000J211------------,130,0,05 May 2023,130,127,129,-1,2296300,295517800,201,2023,05
ADCP,--U-1135000000H111------------,61,0,05 May 2023,61,59,60,-1,3033600,181273800,255,2023,05
ADES,--U-2135000000D212------------,8200,0,05 May 2023,8200,7800,8025,-175,150800,1203405000,227,2023,05
ADHI,--S-1805700000J211------------,408,0,05 May 2023,410,392,392,-16,19567500,7778813800,2434,2023,05
ADMF,XDU-110F000000G211------------,10275,0,05 May 2023,10275,10025,10125,-150,124200,1263507500,181,2023,05
ADMG,--U-1130000000B111------------,138,0,05 May 2023,140,133,135,-3,310700,42173600,182,2023,05
ADMR,--U-2810530000A121------------,1025,0,05 May 2023,1025,955,960,-65,93105400,90111619500,13303,2023,05
ADRO,--SO1XDAQ70000A121------------,2920,2860,05 May 2023,2880,2750,2790,-130,153625000,430476456000,26209,2023,05
AGAR,--U-2130000000D231-----------X,244,0,05 May 2023,242,240,242,-2,4200,1016200,3,2023,05
AGII,--M-1835403000B111------------,1920,0,05 May 2023,1920,1885,1895,-25,240100,456566500,258,2023,05
AGRO,--U-1805300000G111------------,410,0,05 May 2023,418,404,410,0,19372600,7930406000,2292,2023,05
AGRS,--U-2105000000G111------------,88,0,05 May 2023,91,86,87,-1,18367000,1613331200,1009,2023,05
AHAP,--U-2100000000G412------------,54,0,05 May 2023,54,52,53,-1,2567200,135984500,157,2023,05
AIMS,--U-2130000000A121---L--------,258,0,05 May 2023,272,242,244,-14,85000,21017400,57,2023,05
AISA,--U-1135000000D222------------,144,0,05 May 2023,146,143,144,0,1690500,244156000,344,2023,05
AKKU,--U-2100000000E512---L-------X,50,0,05 May 2023,50,50,50,0,1500,75000,2,2023,05
AKPI,--U-2130000000B113------------,1085,0,05 May 2023,1100,1070,1090,5,36100,39402500,26,2023,05
AKRA,CDSO1X3XM4S000A112------------,1550,1550,05 May 2023,1550,1495,1505,-45,38964400,59388547500,5349,2023,05
AKSI,--U-2130000000K211---L--------,236,0,05 May 2023,238,228,232,-4,424500,98595400,51,2023,05
ALDO,--U-2135000000B131------------,640,0,05 May 2023,645,615,635,-5,59000,36852500,35,2023,05
ALKA,--U-2130000000B141------------,396,0,05 May 2023,404,382,382,-14,14500,5661400,49,2023,05
ALMI,--U-2135000000B141------------,238,0,05 May 2023,240,236,236,-2,2900,692800,7,2023,05
ALTO,--U-1100000000D212---L--------,50,0,05 May 2023,50,50,50,0,2300,115000,8,2023,05
AMAG,--U-2105000000G412------------,378,0,05 May 2023,380,372,376,-2,65900,24614800,52,2023,05
AMAN,--U-2135000000H111------------,336,0,05 May 2023,408,314,314,-22,38763400,13539376200,8874,2023,05
AMAR,--U-2105000000G111------------,284,0,05 May 2023,286,272,276,-8,10892000,3027440400,893,2023,05
AMFG,--U-1135000000C121------------,5075,0,05 May 2023,5075,4900,5075,0,34500,173236500,59,2023,05
AMIN,--U-2130000000C143------------,113,0,05 May 2023,113,109,110,-3,379700,41666600,72,2023,05
AMMS,--U-3000000000D231------------,51,0,05 May 2023,52,48,52,1,3715900,186653800,328,2023,05
AMOR,--U-2105000000G311------------,1290,0,05 May 2023,1290,1240,1240,-50,8400,10806000,12,2023,05
AMRT,--UO1U4AC20000D113------------,3020,3010,05 May 2023,3020,2940,2970,-50,16990300,50385719000,4279,2023,05
ANDI,--U-2130000000D232-----------X,50,0,05 May 2023,53,50,50,0,2500,125300,6,2023,05
ANJT,--M-1135000000D232------------,645,0,05 May 2023,645,630,630,-15,3241700,2052414500,528,2023,05
ANTM,--SO1XNAW5H000B146------------,2130,2130,05 May 2023,2130,2020,2040,-90,62495500,128604684000,11656,2023,05
APEX,--U-1130000000A131------------,140,0,05 May 2023,141,137,140,0,139000,19292200,52,2023,05
APIC,--U-2805000000G511------------,1235,0,05 May 2023,1240,1220,1225,-10,3295200,4054490500,1062,2023,05
APII,--U-2130000000C143------------,194,0,05 May 2023,198,189,191,-3,295700,57447700,35,2023,05
APLI,--U-1130000000B113------------,304,0,05 May 2023,310,298,310,6,141100,42901600,21,2023,05
APLN,--M-1135000000H111------------,130,0,05 May 2023,132,128,128,-2,16437200,2124762200,712,2023,05
ARCI,--M-1135000000B143------------,336,0,05 May 2023,340,330,330,-6,4860700,1623085800,472,2023,05
ARGO,--U-2100000000E413-E---------X,540,0,05 May 2023,575,505,510,-30,4500,2443500,17,2023,05
ARII,--U-2130000000A121------------,189,0,05 May 2023,190,176,182,-7,2814000,502220400,159,2023,05
ARKA,--U-2100000000C143-----------X,50,0,05 May 2023,50,50,50,0,3500,175000,12,2023,05
ARKO,--M-2105000000J411------------,680,0,05 May 2023,705,665,685,5,12086500,8299793500,1865,2023,05
ARMY,--U-2100000000H111---L-------X,50,0,05 May 2023,0,0,50,0,0,0,0,2023,05
ARNA,--S-1135000000C121------------,920,0,05 May 2023,930,905,920,0,1528500,1397818500,599,2023,05
ARTA,--U-2130000000E512------------,2120,0,05 May 2023,0,0,2120,0,0,0,0,2023,05
ARTI,--U-2100000000A132-E-L-------X,50,0,05 May 2023,0,0,50,0,0,0,0,2023,05
ARTO,--UO2HF5900000G111------------,2140,2140,05 May 2023,2250,2120,2180,40,24943000,54947175000,4710,2023,05
ASBI,--U-2100000000G412------------,535,0,05 May 2023,535,500,535,0,2100,1112500,9,2023,05
ASDM,--U-1100000000G412------------,940,0,05 May 2023,935,920,935,-5,700,647000,5,2023,05
ASGR,XDU-1135000000C224------------,925,0,05 May 2023,930,910,920,-5,182700,167441500,64,2023,05
ASHA,--U-2130000000D231------------,104,0,05 May 2023,105,102,104,0,27355800,2824259400,1861,2023,05
ASII,--SO1UBAC7H000C311------------,6600,6150,05 May 2023,6150,6150,6150,-450,73799100,453864465000,9781,2023,05
ASJT,--U-1100000000G412------------,122,0,05 May 2023,123,121,121,-1,69500,8508200,10,2023,05
ASLC,--U-2135000000E745------------,103,0,05 May 2023,104,97,100,-3,42955500,4293003000,2191,2023,05
ASMI,--U-1105000000G412------------,50,0,05 May 2023,50,50,50,0,8100,405000,3,2023,05
