Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-18AE106000D232------------,7075,0,21 Dec 2023,7100,7000,7025,-50,497300,3494637500,477,2023,12
ABBA,--U-4100000000E614-E---------X,51,0,21 Dec 2023,52,50,52,1,3300900,168094100,206,2023,12
ABDA,--U-4105000000G412-----------X,5800,0,21 Dec 2023,0,0,5800,0,0,0,0,2023,12
ABMM,--S-1805000000A121------------,3330,0,21 Dec 2023,3340,3280,3310,-20,523300,1728717000,527,2023,12
ACES,--SO1S75MD0000E743------------,720,725,21 Dec 2023,730,715,725,5,23779100,17139440500,3385,2023,12
ACST,--U-1135000000J211------------,136,0,21 Dec 2023,138,132,134,-2,2931100,394140800,334,2023,12
ADCP,--U-1135000000H111------------,51,0,21 Dec 2023,51,50,50,-1,20140700,1007406300,645,2023,12
ADES,--U-2135000000D212------------,9450,0,21 Dec 2023,9475,9250,9275,-175,79500,741887500,112,2023,12
ADHI,--S-1809700000J211------------,322,0,21 Dec 2023,322,314,316,-6,13124500,4151636800,1748,2023,12
ADMF,--U-110F000000G211------------,10700,0,21 Dec 2023,10750,10650,10700,0,19300,206285000,52,2023,12
ADMG,--U-1130000000B111------------,139,0,21 Dec 2023,142,136,139,0,238300,33032100,74,2023,12
ADMR,--U-1K35M30000A121------------,1410,0,21 Dec 2023,1410,1355,1370,-40,15891200,21896915000,5044,2023,12
ADRO,CDSO1XDAQ70000A121------------,2580,2580,21 Dec 2023,2610,2570,2600,20,34194600,88520291000,6426,2023,12
AEGS,--U-3000000000E111------------,86,0,21 Dec 2023,90,85,88,2,1979100,173035400,342,2023,12
AGAR,--U-4130000000D231-----------X,117,0,21 Dec 2023,117,117,117,0,500,58500,3,2023,12
AGII,--U-1835000000B111------------,1600,0,21 Dec 2023,1620,1555,1590,-10,156500,247040000,190,2023,12
AGRO,--U-1855300000G111------------,322,0,21 Dec 2023,330,316,320,-2,32168600,10343287800,2869,2023,12
AGRS,--U-2105000000G111------------,81,0,21 Dec 2023,83,80,83,2,2685000,218875400,199,2023,12
AHAP,--U-2100000000G412------------,98,0,21 Dec 2023,98,90,95,-3,14411500,1334720800,443,2023,12
AIMS,--U-4130000000A121----S------X,705,0,21 Dec 2023,0,0,705,0,0,0,0,2023,12
AISA,--U-1135000000D222------------,134,0,21 Dec 2023,136,129,129,-5,9324000,1226834000,912,2023,12
AKKU,--U-4130000000E512-----------X,50,0,21 Dec 2023,50,50,50,0,100,5000,1,2023,12
AKPI,--U-2130000000B113------------,745,0,21 Dec 2023,730,730,730,-15,1200,876000,5,2023,12
AKRA,--SO1XKXMBS000A112------------,1450,1450,21 Dec 2023,1450,1415,1435,-15,10587200,15085076500,3119,2023,12
AKSI,--U-2130000000K211------------,150,0,21 Dec 2023,153,147,152,2,184400,27813900,59,2023,12
ALDO,--U-2130000000B131------------,850,0,21 Dec 2023,900,850,900,50,607900,533724500,155,2023,12
ALKA,--U-2130000000B141------------,496,0,21 Dec 2023,510,488,492,-4,29600,14580000,66,2023,12
ALMI,--U-2130000000B141------------,192,0,21 Dec 2023,204,190,195,3,43800,8549100,19,2023,12
ALTO,--U-4100000000D212-----------X,50,0,21 Dec 2023,50,50,50,0,3000,150000,1,2023,12
AMAG,--U-2105000000G412------------,290,0,21 Dec 2023,296,290,296,6,2274200,665406600,35,2023,12
AMAN,--M-2130000000H111------------,118,0,21 Dec 2023,119,116,116,-2,1010800,118153900,259,2023,12
AMAR,--U-2105000000G111------------,320,0,21 Dec 2023,322,320,320,0,494200,158287200,69,2023,12
