Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S-183EM16000D232------------,7950,0,17 Jul 2023,7950,7850,7850,-100,712400,5619545000,889,2023,07
ABBA,--U-4100000000E614-E---------X,92,0,17 Jul 2023,95,92,94,2,3594600,336176900,343,2023,07
ABDA,--U-4105000000G412-----------X,6300,0,17 Jul 2023,0,0,6300,0,0,0,0,2023,07
ABMM,--S-1835403000A121------------,3420,0,17 Jul 2023,3460,3410,3450,30,1941200,6671804000,889,2023,07
ACES,XDSO1S35MD0000E743------------,720,720,17 Jul 2023,765,720,755,35,172961100,129778399000,12060,2023,07
ACST,--U-1135000000J211------------,140,0,17 Jul 2023,144,140,144,4,5080000,726275800,441,2023,07
ADCP,--U-1135000000H111------------,61,0,17 Jul 2023,63,60,61,0,24820800,1519514300,1034,2023,07
ADES,--U-2135000000D212------------,10000,0,17 Jul 2023,10150,9775,10075,75,75500,751122500,183,2023,07
ADHI,--S-1805700000J211------------,488,0,17 Jul 2023,525,488,525,37,99957500,50614117800,7352,2023,07
ADMF,--U-110F000000G211------------,12075,0,17 Jul 2023,12050,11800,11800,-275,168200,2001992500,295,2023,07
ADMG,--U-1130000000B111------------,158,0,17 Jul 2023,158,148,157,-1,2052100,318423300,262,2023,07
ADMR,--U-2870530000A121------------,1010,0,17 Jul 2023,1025,995,1015,5,22695600,22912558500,5030,2023,07
ADRO,--SO1XDAQ70000A121------------,2360,2380,17 Jul 2023,2410,2380,2380,20,26063600,62308628000,7876,2023,07
AGAR,--U-4130000000D231-----------X,185,0,17 Jul 2023,180,180,180,-5,100,18000,1,2023,07
AGII,--M-1835403000B111------------,1940,0,17 Jul 2023,1970,1940,1940,0,477400,930231500,429,2023,07
AGRO,--U-1805300000G111------------,400,0,17 Jul 2023,408,400,400,0,10009600,4027430800,1370,2023,07
AGRS,XRU-2105000000G111------------,96,0,17 Jul 2023,97,94,95,-1,5885800,561736200,492,2023,07
AHAP,--U-2100000000G412------------,59,0,17 Jul 2023,60,58,59,0,579500,34147100,59,2023,07
AIMS,--U-2130000000A121------------,350,0,17 Jul 2023,358,320,332,-18,2094700,708376800,1127,2023,07
AISA,--U-1135000000D222------------,143,0,17 Jul 2023,144,142,142,-1,3806000,544345400,236,2023,07
AKKU,--U-4100000000E512-------Y---X,50,0,17 Jul 2023,50,50,50,0,4531500,226575000,3606,2023,07
AKPI,--U-2130000000B113------------,985,0,17 Jul 2023,1000,985,990,5,5800,5759500,15,2023,07
AKRA,--SO1X3XM4S000A112------------,1415,1425,17 Jul 2023,1430,1410,1410,-5,12080300,17112068000,3187,2023,07
AKSI,--U-2130000000K211------------,210,0,17 Jul 2023,212,202,206,-4,23500,4909000,31,2023,07
ALDO,XDU-2135000000B131------------,695,0,17 Jul 2023,715,695,710,15,50200,35338000,56,2023,07
ALKA,--U-2130000000B141------------,765,0,17 Jul 2023,940,760,935,170,3802400,3312584500,2570,2023,07
ALMI,--U-2135000000B141------------,224,0,17 Jul 2023,234,224,224,0,17700,4048000,20,2023,07
ALTO,--U-1100000000D212------------,50,0,17 Jul 2023,50,50,50,0,7200,360000,6,2023,07
