Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S-183EM16000D232------------,7600,0,04 Jul 2023,7725,7550,7600,0,1458600,11124732500,1032
ABBA,--U-4100000000E614-E---------X,92,0,04 Jul 2023,96,89,90,-2,12050600,1095758300,601
ABDA,--U-4105000000G412-----------X,6300,0,04 Jul 2023,0,0,6300,0,0,0,0
ABMM,--S-1835403000A121------------,3140,0,04 Jul 2023,3190,3130,3150,10,1720300,5434755000,893
ACES,--SO1S35MD0000E743------------,670,670,04 Jul 2023,685,640,655,-15,203445100,133229540500,11087
ACST,--U-1135000000J211------------,129,0,04 Jul 2023,131,128,131,2,740900,96089600,120
ADCP,--U-1135000000H111------------,59,0,04 Jul 2023,61,59,59,0,5585100,331907600,461
ADES,--U-2135000000D212------------,8550,0,04 Jul 2023,8675,8400,8550,0,62000,532117500,119
ADHI,--S-1805700000J211------------,450,0,04 Jul 2023,458,442,448,-2,11368700,5117594400,2193
ADMF,--U-110F000000G211------------,10875,0,04 Jul 2023,11475,10875,11250,375,140200,1560842500,265
ADMG,--U-1130000000B111------------,140,0,04 Jul 2023,145,138,143,3,2762300,392148600,414
ADMR,--U-2870530000A121------------,935,0,04 Jul 2023,1010,930,1000,65,69660200,68107082000,8733
ADRO,--SO1XDAQ70000A121------------,2330,2320,04 Jul 2023,2350,2310,2340,10,20358800,47561455000,5856
AGAR,--U-4130000000D231-----------X,230,0,04 Jul 2023,220,218,218,-12,400,87600,2
AGII,XDM-1835403000B111------------,1875,0,04 Jul 2023,1880,1850,1870,-5,516900,961701500,541
AGRO,--U-1805300000G111------------,386,0,04 Jul 2023,408,386,402,16,61415100,24628688000,4829
AGRS,--U-2105000000G111------------,92,0,04 Jul 2023,96,92,95,3,17536000,1639538700,717
AHAP,--U-2100000000G412------------,57,0,04 Jul 2023,59,57,58,1,1093800,63639600,100
AIMS,--U-2130000000A121------------,204,0,04 Jul 2023,204,194,202,-2,8100,1614800,23
AISA,--U-1135000000D222------------,142,0,04 Jul 2023,144,142,144,2,1255500,179151000,326
AKKU,--U-4100000000E512-----------X,50,0,04 Jul 2023,50,50,50,0,3627700,181385000,2307
AKPI,XDU-2130000000B113------------,1005,0,04 Jul 2023,1010,980,985,-20,26200,25819000,13
AKRA,--SO1X3XM4S000A112------------,1405,1405,04 Jul 2023,1420,1400,1400,-5,17572400,24693794500,6014
AKSI,--U-2130000000K211------------,200,0,04 Jul 2023,200,198,200,0,49500,9863400,44
ALDO,--U-2135000000B131------------,600,0,04 Jul 2023,605,595,595,-5,154700,93132500,37
ALKA,--U-2130000000B141------------,446,0,04 Jul 2023,446,380,380,-66,319100,123718600,334
ALMI,--U-2135000000B141------------,220,0,04 Jul 2023,220,216,220,0,30100,6614000,10
ALTO,--U-1100000000D212------------,50,0,04 Jul 2023,50,50,50,0,41800,2090000,24
AMAG,CDU-2105000000G412------------,362,0,04 Jul 2023,366,362,362,0,249700,90649800,92
AMAN,--U-2135000000H111------------,137,0,04 Jul 2023,138,128,130,-7,17523600,2376048100,1404
AMAR,--U-2105000000G111------------,288,0,04 Jul 2023,292,288,288,0,2670000,771420400,338
AMFG,CDU-1135000000C121------------,5525,0,04 Jul 2023,5550,5475,5500,-25,146800,808800000,126
AMIN,--U-2130000000C143------------,116,0,04 Jul 2023,118,115,117,1,123200,14354900,114
AMMS,--U-3000000000D231------------,42,0,04 Jul 2023,43,41,42,0,829000,35221600,291
AMOR,--U-2105000000G311------------,1110,0,04 Jul 2023,1110,1110,1110,0,1500,1665000,4
AMRT,--UO1U4AC20000D113------------,2590,2590,04 Jul 2023,2650,2570,2600,10,19345500,50288735000,4667
ANDI,--U-4130000000D232-----------X,50,0,04 Jul 2023,50,50,50,0,11500,575000,7
ANJT,XDM-1135000000D232------------,770,0,04 Jul 2023,810,770,800,30,8595100,6847936500,2091
ANTM,XDSO1XNAW5H000B146------------,1965,1970,04 Jul 2023,1980,1960,1970,5,16313500,32103250500,5112
APEX,--U-1100000000A131------------,157,0,04 Jul 2023,158,155,157,0,251600,39401900,123
APIC,--U-2805000000G511------------,1105,0,04 Jul 2023,1110,1090,1095,-10,3124700,3436384500,453
APII,--U-2130000000C143------------,190,0,04 Jul 2023,194,187,189,-1,233800,44408000,61
APLI,--U-1130000000B113------------,402,0,04 Jul 2023,402,380,400,-2,2000,791000,8
