No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-18AE106000D232------------,7100,0,08 Jan 2024,0,7175,7100,7125,25,522700,3736135000,525,578.8,7150,48000,7125,53800,1924688333,1924688333,390711732,237300,93700,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,55,0,08 Jan 2024,0,55,54,54,-1,864300,46958800,90,119.3,55,2491500,54,347200,3935892857,3935892857,1342139464,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,5800,0,08 Jan 2024,0,0,0,5800,0,0,0,0,1324.1,5700,70000,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1805000000A121------------,3540,0,08 Jan 2024,0,3590,3500,3540,0,1152500,4086199000,764,94.4,3540,43200,3520,25500,2753165000,2753165000,568803889,250400,75000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S75MD0000E743------------,750,750,08 Jan 2024,750,755,730,735,-15,26862000,19893059500,3998,896.3,740,773000,735,1095500,17150000000,17150000000,6832560000,9853700,3224600,78,57720,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,140,0,08 Jan 2024,0,142,137,142,2,2225300,311011600,265,10.5,142,1200,141,25200,12675160000,12675160000,1560312196,115400,543300,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,51,0,08 Jan 2024,0,51,50,51,0,4924300,249084700,154,39.2,51,10364800,50,1911600,22222222200,22222222200,2222222220,1000,0,600,600,1
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,9800,0,08 Jan 2024,0,9800,9500,9725,-75,153000,1478235000,128,505.2,9750,3400,9675,200,589896800,589896800,48961434,49000,15100,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-180M700000J211------------,318,0,08 Jan 2024,0,326,310,312,-6,30303000,9599646400,2605,268.5,314,65500,312,59900,8407608979,8407608979,2998994123,7893400,3081800,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1105000000G211------------,11050,0,08 Jan 2024,0,11275,11075,11200,150,67900,760432500,99,481.7,11200,200,11175,1000,1000000000,1000000000,79200000,700,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,140,0,08 Jan 2024,0,141,134,137,-3,291800,39909200,134,12.2,139,12900,137,96900,3889179559,3889179559,520372225,14200,98700,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-1K35M30000A121------------,1370,0,08 Jan 2024,0,1370,1305,1330,-40,28606200,38183495000,6690,1330.0,1335,102400,1330,268100,40882331500,40882331500,6606584770,6183800,2542600,0,0,0
13,ADRO,Adaro Energy Indonesia Tbk.,XDSO1XDAQ70000A121------------,2440,2450,08 Jan 2024,2460,2490,2430,2440,0,61501200,151446872000,11435,221.8,2440,362200,2430,353600,31985962000,31985962000,12877548301,11643800,39527700,2718583,6667086520,4
14,AEGS,Anugerah Spareparts Sejahtera Tbk.,--U-3000000000E111------------,78,0,08 Jan 2024,0,85,71,85,7,75906200,5879953500,1134,85.0,0,0,85,804100,1006000000,400000000,0,0,0,0,0,0
15,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,106,0,08 Jan 2024,0,0,0,106,0,0,0,0,96.4,0,0,106,100,1000000000,1000000000,250100000,0,0,0,0,0
16,AGII,Samator Indo Gas Tbk.,--U-1835000000B111------------,1515,0,08 Jan 2024,0,1520,1500,1500,-15,192100,289813000,105,136.4,1505,1000,1500,20500,3066660000,3066660000,229999500,107900,0,0,0,0
17,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,328,0,08 Jan 2024,0,338,326,330,2,23045700,7659001600,2341,549.8,330,116300,328,132600,24493093216,24493093216,3208595211,1470500,1893100,0,0,0
18,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,84,0,08 Jan 2024,0,85,83,83,-1,1480600,123368000,173,107.4,84,1134600,83,675300,37365877065,37365877065,2096225703,0,0,0,0,0
19,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,91,0,08 Jan 2024,0,94,91,92,1,2341400,217007000,263,441.8,93,138600,92,562300,4900000000,4900000000,1194620000,316100,0,0,0,0
20,AIMS,Akbar Indo Makmur Stimec Tbk,--U-4130000000A121----S------X,1245,0,08 Jan 2024,0,1365,1125,1255,10,10498300,12804878500,3902,1004.0,1255,34200,1250,700,220000000,220000000,38786000,172700,242900,12500,5000000,1
21,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,136,0,08 Jan 2024,0,140,132,135,-1,16107900,2180997200,1674,16.4,135,120000,134,11100,9311800000,9311800000,2463902280,587500,559000,0,0,0
22,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-4130000000E512-----------X,50,0,08 Jan 2024,0,50,50,50,0,300,15000,3,75.9,50,24804500,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
23,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,740,0,08 Jan 2024,0,745,725,740,0,7300,5331500,11,97.6,745,11600,725,3500,612248000,612248000,68510551,0,0,0,0,0
24,AKRA,AKR Corporindo Tbk.,--SO1XKXMBS000A112------------,1565,1570,08 Jan 2024,1575,1585,1540,1550,-15,30316100,47204775500,3169,6176.8,1555,17100,1550,16500,20073474600,20073474600,7294700670,15377100,24165100,713500,1111633000,1
25,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,146,0,08 Jan 2024,0,144,139,141,-5,388300,54397300,51,70.5,141,27400,140,12800,720000000,720000000,57528000,0,0,0,0,0
26,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,720,0,08 Jan 2024,0,740,695,715,-5,79300,56576000,76,546.8,715,3200,710,7800,1350356872,1350356872,343530788,800,6700,0,0,0
27,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,482,0,08 Jan 2024,0,494,472,472,-10,36000,17169200,63,79.5,478,31200,472,4300,507665055,507665055,38328712,0,0,0,0,0
28,ALMI,Alumindo Light Metal Industry Tbk.,--U-2130000000B141------------,192,0,08 Jan 2024,0,193,185,185,-7,153500,28939000,73,28.5,191,300,186,1200,3816000000,3816000000,169048800,1900,9100,0,0,0
29,ALTO,Tri Banyan Tirta Tbk.,--U-4100000000D212-----------X,50,0,08 Jan 2024,0,50,50,50,0,3900,195000,8,25.0,50,15088100,0,0,2191870558,2191870558,676630441,0,0,0,0,0
30,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,296,0,08 Jan 2024,0,300,292,294,-2,84600,24872400,54,280.0,294,8400,292,16100,5001552516,5001552516,408626841,14800,0,0,0,0
31,AMAN,Makmur Berkah Amanda Tbk.,--M-2130000000H111------------,126,0,08 Jan 2024,0,128,119,125,-1,1887500,234022700,289,113.6,125,25100,124,2200,3873500000,3873500000,454748900,70100,185000,0,0,0
32,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,314,0,08 Jan 2024,0,312,298,298,-16,5181200,1556894800,346,255.7,300,10000,298,219400,18197283760,18197283760,611428734,1000,23100,0,0,0
33,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5900,0,08 Jan 2024,0,5900,5800,5900,0,63900,373725000,42,240.8,5925,2400,5900,100,434000000,434000000,84847000,9900,200,0,0,0
34,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,160,0,08 Jan 2024,0,160,150,157,-3,33000,5009500,21,122.7,157,13700,151,12900,1080000000,1080000000,187920000,0,0,0,0,0
35,AMMN,Amman Mineral Internasional Tbk.,--U-1130000000B142------------,6475,0,08 Jan 2024,0,6600,6450,6550,75,31413800,205661550000,4723,386.4,6550,837600,6525,500000,72518217656,6930544792,12509392546,3151200,9402000,80,518000,1
36,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,41,0,08 Jan 2024,0,41,40,41,0,203900,8265400,33,41.0,41,833500,40,131500,1200048245,1200048245,0,0,0,0,0,0
37,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1005,0,08 Jan 2024,0,1005,995,1000,-5,7700,7678500,19,105.3,1005,2900,1000,500,2222222400,2222222400,204000016,100,7100,0,0,0
38,AMRT,Sumber Alfaria Trijaya Tbk.,--SO1U4AC24000D113------------,2790,2790,08 Jan 2024,2800,2820,2790,2800,10,10129500,28378066000,2606,7144.9,2810,2500,2800,131400,41524501700,41524501700,18843818871,5731400,7850500,0,0,0
39,ANDI,Andira Agro Tbk.,--U-4130000000D232-----------X,50,0,08 Jan 2024,0,50,50,50,0,100,5000,1,125.0,50,48609500,0,0,9350000000,9350000000,3266890000,0,0,0,0,0
40,ANJT,Austindo Nusantara Jaya Tbk.,--M-1135000000D232------------,755,0,08 Jan 2024,0,770,755,765,10,1727700,1308573000,236,63.8,765,197600,760,40500,3354175000,3354175000,19454215,181900,26700,0,0,0
41,ANTM,Aneka Tambang Tbk.,--SO1SNPX5H000B146M-----------,1675,1680,08 Jan 2024,1680,1710,1650,1650,-25,38882100,65235321500,10220,1087.9,1655,79500,1650,4108700,24030764725,24030764725,8372318430,9062800,9027700,145100,243477800,1
42,APEX,Apexindo Pratama Duta Tbk.,--U-1100000000A131------------,193,0,08 Jan 2024,0,220,184,204,11,58455800,12162539400,7914,13.1,206,244500,204,114100,2830004997,2830004997,605055068,1943700,1546000,0,0,0
43,APIC,Pacific Strategic Financial Tbk.,--U-2105000000G511------------,1230,0,08 Jan 2024,0,1260,1215,1260,30,16381500,20485404500,1386,1340.2,1260,337200,1255,800,11766313488,11766313488,7385714976,1354300,10662900,50780000,60978900000,2
44,APII,Arita Prima Indonesia Tbk.,--U-2130000000C143------------,191,0,08 Jan 2024,0,190,186,186,-5,58900,10982400,17,84.5,189,6400,186,1000,1075760000,1075760000,274641528,0,0,0,0,0
45,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,535,0,08 Jan 2024,0,545,500,535,0,10200,5159000,18,445.8,535,5900,500,7300,1362671400,1362671400,172923001,0,0,0,0,0
46,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,130,0,08 Jan 2024,0,137,131,133,3,34132400,4554217800,9959,36.4,134,1082200,133,154400,22699326779,22699326779,3915633869,5105600,1370000,0,0,0
47,ARCI,Archi Indonesia Tbk.,--M-1135000000B143------------,412,0,08 Jan 2024,0,416,406,406,-6,5130100,2094359600,808,54.1,406,898600,404,394200,24835000000,24835000000,2190447000,740500,89100,0,0,0
48,ARGO,Argo Pantes Tbk,--U-4105000000E413-----------X,980,0,08 Jan 2024,0,0,0,980,0,0,0,0,24.6,0,0,980,1000,3174339029,3174339029,86342022,0,0,0,0,0
49,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,224,0,08 Jan 2024,0,232,220,224,0,35800,7984800,55,14.9,224,5100,220,10100,3431000000,3431000000,1414944400,100,0,0,0,0
50,ARKA,Arkha Jayanti Persada Tbk.,--U-4100000000C143-----------X,50,0,08 Jan 2024,0,50,50,50,0,12400,620000,4,21.2,50,42807700,0,0,2000000000,2000000000,906400000,0,0,0,0,0
51,ARKO,Arkora Hydro Tbk.,--M-2105000000J411------------,710,0,08 Jan 2024,0,715,705,710,0,1588700,1127036500,106,236.7,710,12200,705,99600,2928495000,2928495000,461237963,241800,0,0,0,0
52,ARMY,Armidian Karyatama Tbk.,--U-4100000000H111---L---Y---X,50,0,08 Jan 2024,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,4440981875,0,0,0,0,0
53,ARNA,Arwana Citramulia Tbk.,--S-1135000000C121------------,670,0,08 Jan 2024,0,695,660,695,25,2366100,1595852000,490,4723.7,695,335100,690,89500,7341430976,7341430976,2949052823,986000,214400,124300,83281000,1
54,ARTA,Arthavest Tbk,--U-4130000000E512-----------X,2850,0,08 Jan 2024,0,2800,2800,2800,-50,21600,60480000,8,1624.2,2800,4500,2770,600,446674175,446674175,70485185,0,0,0,0,0
55,ARTI,Ratu Prabu Energi Tbk,--U-4100000000A132-ED--------X,4,0,08 Jan 2024,0,4,4,4,0,10258300,41033200,291,1.0,5,9825300,4,663700,7840000000,7840000000,4368448000,0,0,0,0,0
56,ARTO,Bank Jago Tbk.,--UO1HF5900000G111------------,3090,3100,08 Jan 2024,3090,3120,3030,3030,-60,8818000,26996329000,4750,18423.9,3030,170500,3020,119300,13717687500,13717687500,3839580731,950300,1340700,60,184200,1
57,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,685,0,08 Jan 2024,0,685,685,685,0,5200,3562000,4,520.0,685,100,640,1500,348386472,348386472,47276044,0,0,0,0,0
58,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,482,0,08 Jan 2024,0,490,472,482,0,237600,113956600,39,284.5,484,1000,472,100,384000000,384000000,83404800,5300,5100,0,0,0
59,ASGR,Astra Graphia Tbk.,--S-1135000000C224------------,930,0,08 Jan 2024,0,930,915,920,-10,955300,879627000,446,190.7,920,128300,915,14800,1348780500,1348780500,297540978,34200,0,0,0,0
60,ASHA,Cilacap Samudera Fishing Industry Tbk.,--U-2130000000D231------------,50,0,08 Jan 2024,0,50,50,50,0,31800,1590000,16,50.0,50,41620800,0,0,5000000000,5000000000,1250000000,0,0,0,0,0
61,ASII,Astra International Tbk.,--SO1XDAQ7H000C311------------,5625,5625,08 Jan 2024,5625,5675,5550,5575,-50,39614600,221821047500,10687,3986.8,5600,620300,5575,979500,40483553140,40483553140,18254034111,13196800,7960200,127547535,711724698750,15
62,ASJT,Asuransi Jasa Tania Tbk.,--U-1100000000G412------------,125,0,08 Jan 2024,0,125,123,124,-1,223300,27823200,16,108.2,124,19600,123,1400,1400000000,1400000000,316540000,0,0,0,0,0
63,ASLC,Autopedia Sukses Lestari Tbk.,--S-2135000000E745------------,104,0,08 Jan 2024,0,106,102,104,0,11036800,1144283500,811,40.6,104,1821400,103,55300,12746354780,12746354780,2632122262,28900,300700,0,0,0
64,ASLI,Asri Karya Lestari Tbk.,--U-1130000000J211------------,89,0,08 Jan 2024,0,88,58,60,-29,1489151800,97845770200,49109,60.0,61,882600,60,5399900,6250000000,1250000000,1255000000,67120500,78185200,0,0,0
65,ASMI,Asuransi Maximus Graha Persada Tbk.,--U-4100000000G412-----------X,50,0,08 Jan 2024,0,50,50,50,0,13700,685000,2,92.6,50,865200,0,0,8958380460,8958380460,5968073062,0,0,600,600,1
66,ASPI,Andalan Sakti Primaindo Tbk.,--U-2130000000H111------------,138,0,08 Jan 2024,0,140,138,139,1,647700,89949100,148,132.4,139,909600,138,13100,681823317,681823317,332866143,33800,0,0,0,0
